container_id,day1_mae,day1_rmse,peak_mae,peak_rmse,non_peak_mae,non_peak_rmse,residual_mae_scaled,residual_rmse_scaled,residual_pearson_r,residual_r2,residual_std_actual,residual_std_predicted,residual_std_ratio,day1_mape,energy_recovery_ratio,energy_actual,energy_predicted,variant_id
c_11203,1.4720069332479886,2.3589186563759967,2.4380957736147786,3.5981521518882755,0.9659603978177658,1.3029311878778245,0.05257167618742816,0.0842470948705713,0.16459731279449485,-0.11731253814612219,0.07970170236445669,0.005503917578607798,0.069056461974171,8.080712234729303,0.00670683411414906,0.670993339366752,0.00450024101883173,v3_cpu_std
c_11307,2.6045064991239983,4.423771033031271,5.677637011876323,8.438351524457998,1.690873103440875,2.0538985104496272,0.15320626465435286,0.2602218254724277,0.17234084823228002,0.006511529458240406,0.2610732066221621,0.007503156084567308,0.028739663413359158,21.47853545748737,0.0008248316822974418,6.56078454332365,0.0054115429520606995,v3_cpu_std
c_11327,0.66855263419752,0.828200981277115,1.0725698307635836,1.2241129604981,0.5816122248098861,0.714889793190902,0.07428362602194667,0.09202233125301279,0.31175762998154016,-0.046091335960735114,0.08997221838383174,0.00394506985321641,0.043847644573864926,10.66779067700308,0.002022526664689521,0.8265837051187348,0.0016717875842005014,v3_cpu_std
c_11461,1.4235218663872455,1.9814071915461429,3.173391855361444,3.892859037730057,1.124763575586773,1.4173688574829293,0.033363793743451074,0.04643923105186272,0.3127650059983133,0.039842934066094515,0.04739296488727951,0.007085589691996574,0.14950720447326096,11.594897339132242,0.02357012555350963,0.22666016508533457,0.005342408549040556,v3_cpu_std
c_11735,2.1213840668689983,4.4227670431252255,3.8647080540763805,6.438930259373422,0.6462637700012135,1.0153736671139673,0.06003917170383958,0.12517265216392148,-0.4442485162148687,-0.28307259241808524,0.11050548629851935,0.0034722008276730776,0.031421071875954464,16.11933391736982,0.0008869177366208572,1.4576907193880593,0.0012928517535328865,v3_cpu_std
c_11752,0.4870658840181588,0.6047079427223392,0.8931018938973524,1.0251679830688998,0.3591367302206047,0.38698318190178627,0.09741317680363178,0.12094158854446785,0.11375398803471758,0.007776670137329744,0.1214146106621068,0.0054625775665044785,0.04499110557383136,35.10667475612531,0.0024532967314962366,1.4176424116907491,0.003477897495031357,v3_cpu_std
c_1181,5.515548866790691,9.017109597890427,20.551923043306335,22.760767929046754,3.367495413002741,4.349278549089951,0.07555546392863959,0.1235220492861702,0.06538869961523935,-0.025977241723777134,0.12194826463056055,0.0043211872689425945,0.035434594186588314,21.760985394091534,0.001830197328195335,1.458317312347818,0.0026690084487199783,v3_cpu_std
c_1186,1.0061804333206925,1.1926032286670083,1.015249074070366,1.2108571171550508,1.002631834766472,1.1853838880914735,0.04452125811153507,0.05277005436579682,0.13523746335802794,-0.07698723018100728,0.05084898222364692,0.004214181564748287,0.082876419162398,13.109970392533418,0.007583519841393183,0.2661361045705581,0.0020182484295219183,v3_cpu_std
c_11996,1.319498314859675,1.6409205925569341,2.744645943773118,2.9368785131873993,1.224488472932112,1.5156224432229501,0.06283325308855596,0.07813907583604449,0.37495461751166004,0.02368659275522189,0.07908127156080241,0.00476967915892601,0.06031363766399223,13.75397308891354,0.0036775257204390613,0.6129249942492909,0.002254047431051731,v3_cpu_std
c_12060,0.13908562086836865,0.23785742476499458,0.6154831628427855,0.665422990314347,0.08369055784808763,0.10801772427403092,0.13908562086836865,0.23785742476499458,0.031082159243563702,-0.02975485925065091,0.23439577949258059,0.007072982843965292,0.030175384809730227,535.8122286218457,0.0009796389237387549,5.418800980461531,0.005308468360453844,v3_cpu_std
c_12158,1.8696768984898642,2.2708017774062133,2.462430854417429,3.1091258633756365,1.7684750035754015,2.0944019971298364,0.045325500569451234,0.05504974005833242,0.04072382736804583,-0.07167135525563006,0.05317707695629051,0.003789348993450403,0.07125906895117798,6.596844977326384,0.008630139741624014,0.30218300459473546,0.0026078815571963787,v3_cpu_std
c_12164,0.7616029513225911,0.9996151806932224,1.4496479873563783,1.6496794591981339,0.5570490216909246,0.698012602603834,0.05858484240943009,0.07689347543794019,-0.06636554771284867,-0.06346298585040122,0.07456384607497801,0.00919787585735321,0.12335570576797024,10.78071927514438,0.015130103417100733,0.5475798297347905,0.00828493945300579,v3_cpu_std
c_12174,0.5882515381606005,0.7676792793985233,1.0389379346956833,1.1847216924037525,0.4462544543207798,0.5768812639080632,0.1176503076321201,0.15353585587970467,0.16947191049918708,-0.2940829401469969,0.134967361637456,0.00819642748683691,0.0607289598566343,9.311805022811832,0.0033337263888480423,2.2460898086235352,0.007487848866730928,v3_cpu_std
c_12189,0.4039171394736439,0.5204256444924602,0.5946269503052156,0.7028480092987709,0.3505183924408039,0.45646484977600843,0.029554912644412974,0.03807992520676539,-0.22920640435166478,-0.07643065844980734,0.036703126232638626,0.0024877439718693495,0.0677801655396073,13.413638131620687,0.007012296822939589,0.1377678913418396,0.0009660693467594683,v3_cpu_std
c_12193,0.31632717231060137,0.4174374109930228,0.9022790257448329,0.9403827144063263,0.2245515808088542,0.25107546499262506,0.09489815169318043,0.12523122329790684,0.16583621259049722,-0.022940790229766472,0.12381902349505995,0.006796383298933506,0.05488965352084741,12.67940410047136,0.002912667675520943,1.530190651297493,0.004456936847418547,v3_cpu_std
c_12231,7.535265172007162,8.208174308555478,5.775265886039187,6.463243254196776,10.468597315287123,10.490081617452445,0.3324381693532572,0.36212533714215345,-0.4113156108683702,-0.19164673123060738,0.33173030615852406,0.0475478433072567,0.1433328291824353,102.8410184918821,0.020346619412215796,11.008267186651317,0.22398102283477783,v3_cpu_std
c_12237,18.257215905872197,23.318127308165884,6.165131659299936,7.8907450155358765,31.40078573910291,32.666088328102994,0.3260217126048606,0.41639513050296223,-0.23350221722842587,-1.6782382992803888,0.2544374497366328,0.020855817943811417,0.08196835004202091,55.23340470753202,0.003912687923980985,15.507743862047192,0.06067696213722229,v3_cpu_std
