sample_quantile,theoretical_quantile
-0.07150692087274277,0.009090902578026583
-0.07138338688820026,0.00958231737247011
-0.0711643649510271,0.010073734480982552
-0.07109460039956153,0.010565154022261235
-0.07076775085309207,0.011056576115007589
-0.07054367633470361,0.011548000877928205
-0.06954725268261644,0.01203942842973307
-0.06928894259217692,0.012530858889137996
-0.06912502661166466,0.013022292374862878
-0.06892923544540396,0.013513729005632732
-0.0688876621039185,0.014005168900178723
-0.068864670185025,0.014496612177236419
-0.06876656263003378,0.014988058955548228
-0.06838682936832334,0.015479509353861637
-0.06826002092951408,0.015970963490930256
-0.06824419544003879,0.016462421485514855
-0.06821854720888092,0.016953883456381613
-0.06794018105179013,0.01744534952230454
-0.06729544241031118,0.01793681980206347
-0.06729153727101908,0.01842829441444647
-0.06707069190547019,0.0189197734782481
-0.06705274261706355,0.019411257112270455
-0.06699540543293701,0.01990274543532419
-0.06689974211036216,0.02039423856622677
-0.06669366771713851,0.02088573662380492
-0.06657128680835987,0.021377239726892854
-0.06593227541376409,0.021868747994333335
-0.06573047330874011,0.022360261544978687
-0.06566022204311996,0.022851780497689045
-0.0654048966437887,0.02334330497133483
-0.06536240217266508,0.02383483508479495
-0.06523555110771784,0.024326370956957843
-0.06497905365473601,0.024817912706722556
-0.06489730537957666,0.025309460452997225
-0.0648883628182381,0.025801014314700135
-0.06484152268592898,0.026292574410760765
-0.06423753118466964,0.026784140860118027
-0.06412098804562928,0.02727571378172269
-0.0639498539168206,0.027767293294535665
-0.0638904834920009,0.028258879517528993
-0.06377551044096656,0.028750472569686932
-0.0637058895888321,0.029242072570004166
-0.06327357359507148,0.029733679637488273
-0.06288901631969018,0.030225293891157672
-0.06276166186274451,0.030716915450044062
-0.06272514229399045,0.031208544433190682
-0.06267071430855682,0.03170018095965333
-0.06265999404387534,0.032191825148501434
-0.06247383639618998,0.032683477118816265
-0.06240570980862706,0.0331751369896934
-0.06234351325897609,0.03366680488024094
-0.06232777097747237,0.034158480909580596
-0.06179528590110197,0.03465016519684868
-0.06165734219801506,0.0351418578611944
-0.06148161063541426,0.03563355902178223
-0.0604587448153888,0.036125268797790266
-0.060368938378050865,0.036616987308411134
-0.06007386886474514,0.037108714672853135
-0.05999540121167352,0.037600451010338445
-0.05963545813182805,0.03809219644010558
-0.0594720792318011,0.03858395108140732
-0.05915669281012151,0.03907571505351318
-0.059123198515965536,0.03956748847570768
-0.059121468461209956,0.04005927146729133
-0.05905564741457254,0.04055106414758171
-0.058691690642055185,0.041042866635911716
-0.05854920600025729,0.04153467905163198
-0.058292099399305075,0.04202650151410912
-0.05807394414599627,0.0425183341427268
-0.05777871085497887,0.043010177056886784
-0.05768021996643001,0.04350203037600714
-0.05736694766552688,0.04399389421952469
-0.05735635623456727,0.044485768706893296
-0.05722180145826867,0.044977653957584865
-0.05628275550283608,0.04546955009109039
-0.05619398757670302,0.04596145722691824
-0.05585212509591076,0.046453375484596535
-0.05573712378653073,0.046945304983671186
-0.05570397201918839,0.047437245843708266
-0.05557614923050406,0.04792919818429232
-0.05554362313805978,0.04842116212502736
-0.05543436247948005,0.048913137785537936
-0.054669746224807775,0.04940512528546738
-0.054391204934324304,0.04989712474448024
-0.05426986844820318,0.050389136282260535
-0.05413953803027101,0.05088116001851279
-0.05381524750930502,0.05137319607296306
-0.05358834400880841,0.05186524456535727
-0.053576881292816056,0.05235730561546353
-0.053553549915996645,0.052849379343070456
-0.053201144714370846,0.05334146586798822
-0.0526950224496294,0.05383356531004958
-0.05267402281316901,0.05432567778910809
-0.05258245455132325,0.05481780342504061
-0.052568455891229215,0.05530994233774523
-0.05207826647271374,0.055802094647143724
-0.052053105513411684,0.05629426047317982
-0.051689724967524144,0.0567864399358202
-0.05137636329867868,0.057278633155055575
-0.05083661054521066,0.05777084025089895
-0.050516723042561176,0.05826306134338801
-0.05002233845638474,0.058755296552583464
-0.049974931918919836,0.05924754599856997
-0.04984019237181678,0.05973980980145729
-0.04979959358683696,0.06023208808137846
-0.04955348705502364,0.06072438095849231
-0.04938912408751568,0.06121668855298162
-0.04933368993189105,0.061709010985054255
-0.04930546499881628,0.06220134837494417
-0.049243730092571436,0.06269370084290964
-0.049095109923529764,0.06318606850923576
-0.04899445920246954,0.06367845149423237
-0.048890459213029376,0.06417084991823649
-0.04884769533258594,0.06466326390161066
-0.0487646169715403,0.06515569356474384
-0.0487500812390936,0.06564813902805261
-0.04833260751660513,0.06614060041197928
-0.04801363222820062,0.06663307783699449
-0.047962203727475276,0.0671255714235953
-0.04788770043682971,0.06761808129230636
-0.04775970414666529,0.06811060756368088
-0.04767247313653465,0.06860315035829895
-0.04758788059875703,0.06909570979676992
-0.047326553293858924,0.06958828599973066
-0.047321779024489904,0.07008087908784671
-0.04731643912170314,0.07057348918181318
-0.046789368399112186,0.07106611640235305
-0.04648786749630118,0.07155876087021971
-0.04624080510227851,0.07205142270619483
-0.046021157897236036,0.07254410203109077
-0.0457777890004022,0.07303679896574901
-0.04566917049013608,0.07352951363104103
-0.045651353353058234,0.07402224614786938
-0.04456926004439569,0.07451499663716607
-0.04445580964211956,0.07500776521989481
-0.04409036186402271,0.07550055201704943
-0.04401151509146843,0.0759933571496549
-0.044010171325553155,0.07648618073876824
-0.04393091226730118,0.07697902290547702
-0.04362429844813144,0.07747188377090158
-0.04327055203120791,0.07796476345619341
-0.04296534356478859,0.07845766208253616
-0.04292553904747742,0.0789505797711467
-0.042923729476111276,0.07944351664327338
-0.04225818004365052,0.07993647282019849
-0.042145830521148675,0.08042944842323642
-0.04213734669088766,0.08092244357373486
-0.04198069563558769,0.08141545839307578
-0.04192981980486442,0.08190849300267364
-0.04191589115564789,0.0824015475239779
-0.04175568531422244,0.082894622078471
-0.04169296575118841,0.08338771678767076
-0.04127037706382369,0.08388083177312872
-0.04096387982634268,0.08437396715643103
-0.04086751492352182,0.08486712305919974
-0.040826398563219145,0.08536029960309086
-0.0406754925819455,0.08585349690979682
-0.040634935268258586,0.08634671510104493
-0.0402643078910352,0.08683995429859816
-0.03997151973257456,0.08733321462425636
-0.039967587615680235,0.08782649619985448
-0.03965095645455342,0.08831979914726505
-0.03927097419236593,0.08881312358839634
-0.03926999993354337,0.08930646964519356
-0.03913302912124923,0.08979983743963975
-0.03903146717051111,0.09029322709375416
-0.03867459646505293,0.09078663872959469
-0.038629977402832485,0.09128007246925582
-0.038575696660460644,0.09177352843487109
-0.038448543676999535,0.09226700674861134
-0.03828993991098937,0.09276050753268579
-0.038288535256019954,0.09325403090934307
-0.03826969152395229,0.09374757700086957
-0.0377300770217716,0.09424114592959168
-0.037599254407592375,0.0947347378178743
-0.03759574555862836,0.09522835278812175
-0.03750446271570516,0.09572199096277886
-0.03738807156268621,0.0962156524643292
-0.037255411532743525,0.09670933741529761
-0.03704741850969213,0.0972030459382484
-0.03637266533252261,0.09769677815578637
-0.03608572707212325,0.098190534190558
-0.036061623169658316,0.09868431416524957
-0.03594635190577868,0.09917811820258969
-0.03587129417607638,0.0996719464253473
-0.035523712567987066,0.10016579895633401
-0.034835486540299485,0.10065967591840252
-0.034795734632144665,0.10115357743444756
-0.03467483642086278,0.10164750362740703
-0.03457789708047189,0.10214145462026016
-0.034567397550360604,0.10263543053603007
-0.03447649871790086,0.103129431497782
-0.034308463666041115,0.10362345762862434
-0.03409979262901019,0.10411750905170969
-0.03396979792810399,0.10461158589023316
-0.033940291035265704,0.10510568826743485
-0.03378806811233125,0.10559981630659804
-0.03360932996077872,0.10609397013105022
-0.0334323546762862,0.10658814986416433
-0.03321610587277005,0.10708235562935683
-0.03320146522297863,0.10757658755009028
-0.0328566088594552,0.10807084574987126
-0.032614903557319816,0.10856513035225282
-0.032060728799502225,0.10905944148083284
-0.03187674116307387,0.10955377925925498
-0.03181135593865111,0.11004814381120981
-0.03172201977963619,0.11054253526043305
-0.03158031770716026,0.11103695373070803
-0.031285185554630626,0.11153139934586395
-0.031246676498266963,0.112025872229777
-0.031182888576705047,0.1125203725063713
-0.03100546329242188,0.11301490029961733
-0.030924629138880822,0.11350945573353424
-0.030868205991745494,0.11400403893218818
-0.030729832872966746,0.11449865001969341
-0.030470324619756628,0.11499328912021327
-0.030109322339667313,0.11548795635795855
-0.029688758147256147,0.11598265185718985
-0.029350326796227663,0.11647737574221562
-0.02885482926405672,0.11697212813739466
-0.028493071984003467,0.1174669091671343
-0.027943465320978415,0.11796171895589154
-0.02744825230203764,0.1184565576281741
-0.027329185374261725,0.11895142530853862
-0.02732650960480003,0.11944632212159324
-0.027257108005385142,0.11994124819199584
-0.02662683718964601,0.12043620364445495
-0.025952764353894597,0.1209311886037311
-0.025458307112568877,0.12142620319463483
-0.025437922533455854,0.12192124754202928
-0.024381420870944727,0.12241632177082848
-0.024180970817258195,0.12291142600599833
-0.02404527284254688,0.12340656037255773
-0.023897628220032826,0.12390172499557688
-0.023574434814953995,0.12439692000017961
-0.023514296304071234,0.12489214551154157
-0.02350313186959879,0.12538740165489254
-0.023208595172138975,0.12588268855551474
-0.022707133788928538,0.12637800633874396
-0.022706816827124655,0.12687335512997056
-0.022494234659771944,0.12736873505463772
-0.022407186105432617,0.12786414623824405
-0.02214177384852349,0.12835958880634174
-0.021725216403380775,0.1288550628845376
-0.02140467735487369,0.12935056859849425
-0.02135719448168666,0.12984610607392832
-0.021266979388143353,0.1303416754366129
-0.02118067550485505,0.1308372768123759
-0.020855596455477965,0.13133291032710104
-0.02064454834493317,0.13182857610672902
-0.02059464424673167,0.13232427427725554
-0.02044812669862597,0.13282000496473423
-0.020413522603746133,0.1333157682952741
-0.020257443409227232,0.13381156439504255
-0.019786531900414756,0.13430739339026318
-0.01943509894212419,0.1348032554072171
-0.019367523271456452,0.1352991505722441
-0.019263095984767744,0.13579507901174068
-0.018606282137627578,0.13629104085216265
-0.018250868482312416,0.13678703622002336
-0.01813635205565703,0.13728306524189499
-0.01813401990294917,0.13777912804440923
-0.018076407171535375,0.1382752247542559
-0.017357867453585318,0.13877135549818534
-0.01719526359088637,0.1392675204030065
-0.01715179222957974,0.13976371959558828
-0.016987459559537912,0.14025995320286047
-0.016465040761626932,0.1407562213518121
-0.01633008819815191,0.1412525241694937
-0.016289772603121547,0.14174886178301568
-0.016258198938168968,0.1422452343195505
-0.01605846842227914,0.142741641906331
-0.016009754838615317,0.14323808467065163
-0.01599331042653726,0.14373456273986931
-0.015889166873669727,0.14423107624140197
-0.01576494735712074,0.1447276253027307
-0.015581227941473208,0.14522421005139838
-0.014763969809957655,0.14572083061501045
-0.014638068907464271,0.1462174871212363
-0.014395944185068125,0.14671417969780726
-0.0143395265019726,0.14721090847251928
-0.01421871312355812,0.14770767357323106
-0.014204155011976988,0.14820447512786528
-0.014090463281312882,0.1487013132644096
-0.014014351643385796,0.149198188110915
-0.013998658736265674,0.1496950997954981
-0.013936949754307933,0.15019204844633943
-0.013883435614991845,0.15068903419168564
-0.013743892567808835,0.151186057159848
-0.013643572906612535,0.1516831174792033
-0.013587407710201244,0.1521802152781952
-0.01353384887749561,0.1526773506853322
-0.012912848734548964,0.15317452382919025
-0.012671409017622183,0.1536717348384112
-0.012621484149518485,0.1541689838417036
-0.012589373731763335,0.154666270967844
-0.012433282491492075,0.15516359634567514
-0.012066585364361419,0.15566096010410843
-0.012039912510784272,0.15615836237212238
-0.012033276011602815,0.15665580327876347
-0.012004830245889202,0.15715328295314732
-0.011804762444105367,0.15765080152445712
-0.011754464479224166,0.15814835912194591
-0.01159908005809984,0.1586459558749349
-0.011467264021958098,0.15914359191281482
-0.01138595552012207,0.15964126736504655
-0.011230298722688896,0.16013898236115987
-0.011158468868896985,0.1606367370307556
-0.010930760972014484,0.1611345315035039
-0.010640824122358252,0.16163236590914645
-0.010449355134776543,0.16213024037749507
-0.010406568205557153,0.16262815503843248
-0.010393553577950982,0.16312611002191368
-0.009614609871203718,0.16362410545796416
-0.009498363683315032,0.16412214147668214
-0.009497171843047145,0.1646202182082373
-0.009488189640080837,0.16511833578287152
-0.009449216494297403,0.16561649433090025
-0.009427596083550009,0.1661146939827104
-0.00929411985580918,0.16661293486876325
-0.0092599569129501,0.16711121711959265
-0.009159971447012987,0.16760954086580596
-0.008507105016466175,0.1681079062380852
-0.007890495533949465,0.1686063133671854
-0.007735980906964455,0.16910476238393715
-0.007674233757768719,0.16960325341924443
-0.007656688134972481,0.1701017866040873
-0.007223198045645213,0.17060036206952006
-0.006818577123335374,0.1710989799466724
-0.006786294155937385,0.17159764036675054
-0.006630673531947626,0.17209634346103544
-0.006541777973413693,0.17259508936088544
-0.006428601267024025,0.17309387819773425
-0.006214993651816555,0.1735927101030925
-0.005610929267586804,0.17409158520854842
-0.005487773877695567,0.17459050364576645
-0.004966999870562155,0.17508946554648955
-0.004638082614825726,0.17558847104253753
-0.004449074224313434,0.1760875202658082
-0.0043049884057315135,0.1765866133482785
-0.004138976041735418,0.17708575042200267
-0.003907694568594614,0.17758493161911493
-0.0033866410173154925,0.1780841570718273
-0.0032501152847952556,0.1785834269124323
-0.0029797343999073893,0.17908274127330112
-0.002946190797464103,0.17958210028688482
-0.0028821629051146843,0.1800815040857152
-0.0028580764077698944,0.18058095280240347
-0.002759064642306751,0.18108044656964256
-0.0025683576661993403,0.18157998552020535
-0.002559951606389223,0.18207956978694587
-0.002477246898727619,0.18257919950280044
-0.00240169011069104,0.1830788748007859
-0.0023782502777394267,0.1835785958140021
-0.0023369941938217553,0.18407836267563032
-0.0023003165526864666,0.18457817551893438
-0.0021347665903396784,0.18507803447726143
-0.001801505981778586,0.1855779396840407
-0.0015491627571501665,0.18607789127278587
-0.0012781253405423267,0.18657788937709288
-0.0012279526043919582,0.18707793413064266
-0.000989880070468343,0.1875780256671994
-0.0008807227461131657,0.18807816412061157
-0.000793234144177843,0.1885783496248133
-0.00027601819287668397,0.18907858231382213
-8.157517269810764e-05,0.18957886232174231
8.4073786774414e-05,0.19007918978276242
0.00035605759723361283,0.19057956483115673
0.00046530053234882033,0.1910799876012865
0.0005436679970070155,0.191580458227598
0.0007290209357516717,0.1920809768446251
0.0007934025770833616,0.19258154358698776
0.0008310748619935747,0.19308215858939295
0.0011376566560324472,0.19358282198663584
0.001145934919054595,0.19408353391359806
0.0012188572155871543,0.19458429450525033
0.0013511997261521534,0.19508510389665035
0.001488982065454247,0.19558596222294544
0.0016834622676263214,0.1960868696193708
0.0017735062958550156,0.19658782622125057
0.0018212029739333837,0.19708883216399914
0.0019495891033922943,0.19758988758311924
0.0019920892434805012,0.19809099261420454
0.0021433231852877725,0.19859214739293807
0.002308852118234595,0.19909335205509313
0.0027282878250282543,0.19959460673653473
0.0028973888041817068,0.20009591157321757
0.002946753139230676,0.20059726670118871
0.0029883337235604383,0.20109867225658593
0.0030733187521194165,0.20160012837563876
0.0030986445949916733,0.20210163519466975
0.003244419159852779,0.20260319285009254
0.003286106543456125,0.2031048014784147
0.003672495934537149,0.20360646121623546
0.00386005980617018,0.2041081722002485
0.0040290607442655,0.20460993456724008
0.004534788689015454,0.2051117484540903
0.004587679910146833,0.2056136139977741
0.0046237288779682395,0.20611553133535965
0.004633144336727492,0.20661750060401102
0.004739745782185445,0.20711952194098618
0.004878681308686159,0.20762159548363837
0.0048927661168084785,0.20812372136941723
0.005178780062687584,0.208625899735867
0.005192868296376351,0.20912813072062916
0.0052032158750012865,0.20963041446144062
0.0054068570738599235,0.21013275109613513
0.005601473306489946,0.210635140762644
0.005674197173365507,0.21113758359899482
0.005769748176356632,0.21164007974331372
0.005809811246594622,0.21214262933382355
0.006038290049263339,0.21264523250884645
0.006697204254044633,0.21314788940680204
0.006739043102535507,0.21365060016620868
0.0068674658546562925,0.21415336492568446
0.007149241086536542,0.21465618382394583
0.007361315175590234,0.2151590569998097
0.007504307741202001,0.21566198459219213
0.007515854701665347,0.21616496674010932
0.0075169418479755015,0.21666800358267882
0.007695917632758567,0.21717109525911765
0.00786634673570601,0.2176742419087452
0.00802190306845819,0.21817744367098127
0.008171795898951442,0.21868070068534726
0.008214380943630653,0.21918401309146748
0.008284119421460578,0.21968738102906718
0.008389773884011796,0.22019080463797547
0.008399624263529429,0.220694284058123
0.008400805043657955,0.22119781942954483
0.008657434372928517,0.22170141089237855
0.008670881150176534,0.22220505858686546
0.008853924882307828,0.2227087626533518
0.008997415217846352,0.22321252323228696
0.009073116450249148,0.2237163404642262
0.009146046069837705,0.22422021448982893
0.009474035808228348,0.22472414544985952
0.009647657215871503,0.22522813348518914
0.009680309854982505,0.2257321787367934
0.00992437095484769,0.22623628134575535
0.009929212369907427,0.2267404414532636
0.009929238617514189,0.22724465920061365
0.01005970234384512,0.2277489347292088
0.010101419918961753,0.22825326818055872
0.010151185315334176,0.22875765969628184
0.010581388227073203,0.22926210941810377
0.010657291582802222,0.22976661748785848
0.01092680750141374,0.23027118404748942
0.010982885167778718,0.23077580923904778
0.011016331564666509,0.23128049320469526
0.011238770678385772,0.23178523608670185
0.01144817530911783,0.23229003802744855
0.011558600703643136,0.23279489916942592
0.011583205054200709,0.23329981965523475
0.011605409895279356,0.2338047996275876
0.01161533072823471,0.23430983922930707
0.01185271509127391,0.2348149386033283
0.011921014074787462,0.2353200978926973
0.01206180877278894,0.23582531724057224
0.012135732221879433,0.23633059679022442
0.012257955269249105,0.2368359366850368
0.012289618286243316,0.23734133706850644
0.012384706134971007,0.23784679808424294
0.012404338741780077,0.23835231987596958
0.0125855830346147,0.23885790258752435
0.012596298440370957,0.2393635463628586
0.012736756969200347,0.2398692513460392
0.013050331858164529,0.24037501768124708
0.013060720139124703,0.24088084551277933
0.013097724705248618,0.24138673498504792
0.013682765449933954,0.24189268624258067
0.013958461315713142,0.24239869943002257
0.014221987240881513,0.24290477469213387
0.014236760082566611,0.24341091217379296
0.014314380555574041,0.24391711201999455
0.014678687622078067,0.2444233743758509
0.014819621744245488,0.2449296993865929
0.015039685682426338,0.24543608719756863
0.015487330774636423,0.24594253795424562
0.0154893812922848,0.24644905180220958
0.015538255477568205,0.24695562888716527
0.015564105563892042,0.24746226935493776
0.015695964990406756,0.24796897335147103
0.0162815307676792,0.2484757410228301
0.01653243333693824,0.24898257251519945
0.016602032652125367,0.24948946797488553
0.016625076006647685,0.24999642754831505
0.016862998364370895,0.2505034513820362
0.017046242688359452,0.25101053962272
0.017133213663302026,0.25151769241715816
0.017216520534615178,0.2520249099122664
0.0184790976384842,0.25253219225508206
0.018536917877946965,0.25303953959276587
0.018608471502296588,0.2535469520726028
0.018668045902610904,0.2540544298420006
0.018668654706443882,0.25456197304849226
0.018857332515842644,0.25506958183973444
0.01886126785890957,0.25557725636350864
0.01931740024718218,0.25608499676772245
0.019552281109164328,0.25659280320040784
0.019590548241684547,0.2571006758097237
0.019645534295074377,0.25760861474395413
0.019649256207381047,0.2581166201515109
0.02017597192746326,0.2586246921809316
0.02045321082044486,0.25913283098088147
0.020463742554467167,0.2596410367001539
0.02053170998548636,0.2601493094876692
0.02060114817567541,0.2606576494924769
0.02061459918181024,0.2611660568637545
0.020928489144520775,0.26167453175080846
0.021098464530183922,0.26218307430307547
0.021373447825015632,0.26269168467012044
0.02154626976217258,0.2632003630016398
0.022038469748341522,0.2637091094474593
0.022156309045852435,0.2642179241575355
0.02243105778724588,0.26472680728195674
0.022471269102858637,0.26523575897094187
0.022872779123025218,0.2657447793748424
0.023348034728831634,0.26625386864414113
0.023442910850684725,0.2667630269294542
0.023696731712923733,0.2672722543815298
0.02378912599685016,0.26778155115124946
0.024011652594953966,0.26829091738962896
0.02405701992676003,0.26880035324781687
0.024058363126031598,0.2693098588770973
0.024208524919691325,0.2698194344288879
0.024378394257459638,0.2703290800547415
0.024386959886147423,0.270838795906347
0.024480700256315224,0.2713485821355279
0.02455214672254168,0.27185843889424494
0.02495394673606988,0.2723683663345944
0.025160746429578586,0.2728783646088094
0.025638956298526066,0.27338843386926087
0.02567275944532739,0.2738985742684564
0.025683288724142227,0.2744087859590423
0.02600933578512482,0.27491906909380226
0.02641677816039888,0.2754294238256596
0.026677898101134533,0.27593985030767576
0.026927219469519988,0.27645034869305146
0.027258107449627884,0.2769609191351281
0.02725937312240906,0.277471561787386
0.027910614602882206,0.2779822768034471
0.027931101930749786,0.2784930643370731
0.02828121876402489,0.27900392454216727
0.02844203983583466,0.27951485757277494
0.02844811154724337,0.28002586358308246
0.028521783854944298,0.2805369427274195
0.028722348805354344,0.28104809516025786
0.02896695175439241,0.2815593210362118
0.02966546177522691,0.28207062051004056
0.029792278986556307,0.2825819937366456
0.030138094776120283,0.28309344087107396
0.03027891160346139,0.2836049620685159
0.030583323323689928,0.2841165574843079
0.030957114809274662,0.2846282272739311
0.031107667121631526,0.2851399715930119
0.031140555928187392,0.2856517905973241
0.031205606014177455,0.28616368444278656
0.03151919162082287,0.2866756532854662
0.03153004594970953,0.28718769728157634
0.03185447368309993,0.287699816587478
0.03193105069523685,0.28821201135968105
0.032129720979918217,0.28872428175484255
0.03228993148844567,0.28923662792976934
0.03238684388022285,0.28974905004141704
0.03286528253475165,0.2902615482468903
0.03289569326722042,0.29077412270344505
0.033327945818771375,0.29128677356848603
0.033349838989491246,0.29179950099957
0.03346174421944767,0.29231230515440393
0.033697756975473295,0.2928251861908471
0.03390953647205767,0.29333814426691
0.03410721900103307,0.29385117954075546
0.03418269143175341,0.2943642921706998
0.03439890988598808,0.2948774823152113
0.03460086420005647,0.295390750132913
0.034640927365474,0.2959040957825808
0.03492109324939272,0.29641751942314504
0.035621101269232416,0.29693102121369147
0.0359914426096641,0.2974446013134599
0.03622404340087311,0.2979582598818467
0.036428977043137536,0.2984719970784034
0.0366352855561967,0.29898581306283756
0.03666867019158911,0.29949970799501463
0.036751450823298844,0.30001368203495576
0.037348572084645676,0.30052773534284105
0.03743914991795494,0.30104186807900696
0.0378586530301999,0.30155608040394977
0.03807783951724968,0.30207037247832347
0.03813485393495926,0.3025847444629412
0.03816237358577149,0.30309919651877665
0.03821819279531408,0.30361372880696214
0.03848994671080036,0.3041283414887915
0.038534531604808034,0.3046430347257187
0.03880891723738894,0.30515780867935866
0.0388540824396993,0.30567266351148903
0.03887489487109611,0.30618759938404816
0.038892802328967635,0.30670261645913793
0.03910826576756168,0.3072177148990225
0.039412163165133594,0.3077328948661289
0.03968456541182756,0.3082481565230492
0.04007739508453795,0.3087635000325381
0.04026431083503274,0.30927892555751596
0.04046813210438918,0.3097944332610676
0.040508418646931096,0.31031002330644275
0.04053731274534828,0.3108256958570581
0.04075439346700669,0.31134145107649547
0.040996914456235774,0.3118572891285043
0.04110564901734112,0.312373210177
0.042573109062444,0.31288921438606665
0.043108613905178145,0.3134053019199555
0.043188736494450805,0.31392147294308603
0.04339504924553468,0.3144377276200475
0.04371085733610895,0.31495406611559706
0.04394801474408027,0.31547048859466303
0.044033525739024214,0.3159869952223425
0.044109413556427696,0.31650358616390334
0.044265261100460314,0.31702026158478525
0.04471519498060917,0.3175370216505981
0.04510460236841936,0.31805386652712486
0.045205759594609804,0.31857079638031965
0.045322062247798514,0.3190878113763095
0.04556581244306059,0.31960491168139554
0.04612231134241891,0.3201220974620511
0.04614998472884627,0.3206393688849249
0.04616466457888779,0.3211567261168387
0.04630075097370789,0.3216741693247906
0.04660297150277901,0.3221916986759531
0.046867332779195976,0.3227093143376745
0.04696310913308798,0.32322701647748026
0.04705415862437274,0.32374480526307126
0.04708138596241661,0.32426268086232685
0.047364426467329364,0.324780643443303
0.04740025826435496,0.32529869317423366
0.0476870698304928,0.3258168302235324
0.047764999392226185,0.32633505475979024
0.04811068281353089,0.32685336695177913
0.048502902482746316,0.32737176696844966
0.04853884351497112,0.3278902549789329
0.04870231173419346,0.32840883115254177
0.04879815633821694,0.32892749565876883
0.048800418339944515,0.3294462486672898
0.04915511396457973,0.32996509034796123
0.049172064952434584,0.33048402087082357
0.0493402418454571,0.33100304040609935
0.04969660639147682,0.33152214912419475
0.05043498724025325,0.33204134719570083
0.05052094691215873,0.33256063479139153
0.05057697609550542,0.33308001208222765
0.05109239415069706,0.3335994792393538
0.05112869336903394,0.33411903643410085
0.05154331198874374,0.3346386838379868
0.051661557889761546,0.3351584216227151
0.05166634326707598,0.335678249960178
0.052153287147320475,0.33619816902245436
0.05257962720371245,0.3367181789818112
0.05316015907779431,0.33723828001070544
0.05361158478964172,0.33775847228178163
0.0538285823907191,0.33827875596787543
0.054028698978558144,0.3387991312420112
0.054047289090027664,0.3393195982774054
0.054243170301043794,0.33984015724746425
0.05482137835241877,0.3403608083257861
0.05532028286251282,0.34088155168616163
0.05567128070522007,0.34140238750257346
0.05608781124122161,0.34192331594919795
0.05649486226652082,0.34244433720040424
0.056508482776385004,0.3429654514307556
0.05667306505949863,0.3434866588150105
0.056760151600353116,0.3440079595281212
0.05742227744149388,0.34452935374523663
0.05749263860806274,0.3450508416417009
0.05802126734891711,0.34557242339305444
0.05878530914038307,0.3460940991750355
0.05920532917656546,0.34661586916357856
0.059209826536705035,0.34713773353481736
0.0594453683011789,0.3476596924650827
0.059757501769844075,0.34818174613090574
0.059760765034727055,0.3487038947090159
0.06028938899818176,0.34922613837634264
0.060668750083881826,0.3497484773100168
0.06082421732784769,0.35027091168736885
0.061397667056107864,0.350793441685932
0.06173847498852769,0.3513160674834405
0.06175714838450715,0.35183878925783085
0.06188975130021474,0.35236160718724374
0.061978828521353044,0.3528845214500219
0.062221589552299075,0.35340753222471316
0.06240570820825432,0.3539306396900693
0.0626800892104816,0.35445384402504676
0.06325955626087432,0.35497714540880854
0.06365133827035199,0.3555005440207224
0.0639761177884286,0.35602404004036386
0.0644296176221442,0.3565476336475145
0.06468600453110517,0.3570713250221645
0.06474015493500052,0.3575951143445111
0.06515959244745602,0.3581190017949606
0.0651714890070115,0.35864298755412893
0.06540287895284844,0.3591670718028407
0.06587508735233916,0.3596912547221319
0.06614635132808609,0.36021553649324844
0.06623050615407408,0.36073991729764726
0.06654065356309062,0.36126439731699816
0.06663390145338657,0.36178897673318194
0.06666473352167335,0.3623136557282937
0.06715760792412184,0.36283843448464076
0.06747643648498418,0.36336331318474435
0.06768802865566065,0.36388829201134126
0.06877410860843865,0.3644133711473819
0.06906834488412605,0.3649385507760335
0.06960466725577423,0.36546383108067804
0.06988303136914469,0.3659892122449155
0.07016939419362353,0.3665146944525619
0.070195656876823,0.3670402778876511
0.07026494418483636,0.36756596273443615
0.0702660180731432,0.3680917491773874
0.07027534400504631,0.3686176374011961
0.07088550895808714,0.3691436275907722
0.07104019021808701,0.36966971993124614
0.07149859313656647,0.3701959146079705
0.0717262358622484,0.37072221180651793
0.07224667985754005,0.37124861171268425
0.07259704713007367,0.3717751145124875
0.07291131039179174,0.3723017203921684
0.07292009028524356,0.37282842953819284
0.07316272511282312,0.37335524213724935
0.07324538833312873,0.37388215837625277
0.07361428271120429,0.3744091784423424
0.07375510609120925,0.37493630252288423
0.07386738850478004,0.37546353080547057
0.07387375681368516,0.3759908634779203
0.07438629058969451,0.37651830072828135
0.07488448091356682,0.3770458427448284
0.07506472938295757,0.37757348971606636
0.07570841938141293,0.3781012418307287
0.07583877672403108,0.37862909927777877
0.07609238318359932,0.37915706224641144
0.0767023119033182,0.37968513092605155
0.07673783709976237,0.3802133055063569
0.0767959183907723,0.38074158617721665
0.07696115870223294,0.381269973128753
0.077052832686646,0.38179846655132216
0.07713011114761686,0.3823270666355135
0.07737851706733866,0.3828557735721524
0.07784399914833419,0.3833845875522979
0.0781686539143773,0.3839135087672462
0.07891321437695914,0.38444253740852896
0.08035308231380188,0.38497167366791496
0.08081390390400983,0.3855009177374115
0.08147321193344752,0.3860302698092627
0.08270946467037307,0.38655973007595285
0.08313823101540109,0.3870892987302046
0.08350303006012967,0.3876189759649805
0.08377998778443045,0.38814876197348486
0.08401066745174879,0.38867865694916176
0.08451696757617577,0.38920866108569835
