container_id,day1_mae,day1_rmse,peak_mae,peak_rmse,non_peak_mae,non_peak_rmse,residual_mae_scaled,residual_rmse_scaled,residual_pearson_r,residual_r2,residual_std_actual,residual_std_predicted,residual_std_ratio,day1_mape,energy_recovery_ratio,energy_actual,energy_predicted,variant_id
c_10695,0.6374334794686441,0.8859094784434415,1.5600208177738246,1.713455175970111,0.3946473378093862,0.46771624864072586,0.12748669589372882,0.1771818956886883,0.08869344047441677,-0.15067306368661537,0.16517464062341308,0.004741205368191004,0.02870419666297703,19.651926227005166,0.000871204598436691,3.0540147738747896,0.002660671714693308,v4_full
c_10733,1.7591642727866532,2.227974559927853,1.7580885896509564,2.449274167849648,1.7599002665110774,2.0629257344223793,0.10994776704916583,0.13924840999549082,0.042538584296720416,-0.02495934504775299,0.13754250356546124,0.005242699757218361,0.03811694291810806,4.5892912974647615,0.0014292053817870506,1.8671419218409755,0.0026685292832553387,v4_full
c_10878,0.4164981319618619,0.5595259253155292,0.8867493992557398,1.0072997824556669,0.3224478785030864,0.41563510796513836,0.08329962639237239,0.11190518506310584,-0.039021261138013685,-0.004099823305670824,0.11167649228047392,0.0033804208505898714,0.030269762074009207,20.1397137404529,0.0012120403832022637,1.197434420742355,0.0014513388741761446,v4_full
c_10898,0.5840534283065009,0.7683183061390086,1.6010768602424363,1.6807340393743968,0.41041528139060945,0.4569505646672029,0.12978965073477797,0.1707374013642241,0.026067094024442586,-0.0740379644136755,0.16474750672580932,0.004033686127513647,0.024484049608270827,20.45603994831271,0.0009641150969240651,2.831611711805137,0.0027299995999783278,v4_full
c_11013,2.6854929916879633,4.015592834928093,10.751533255830314,11.270877372752375,1.9522166040386586,2.458143294874268,0.05967762203751028,0.08923539633173538,0.09521886362251546,-0.19115545480800233,0.08176226895726244,0.0035991331096738577,0.044019486684685125,10.598173889131097,0.0016663766381564747,0.773415865679458,0.0012888021301478148,v4_full
c_11087,6.45010228579736,12.21468398816378,43.140061545253715,48.56111464388813,4.4341704583547035,5.275015958585735,0.06935593855696086,0.1313406880447718,-0.056292526126355207,-0.025972864995742473,0.1296675633068953,0.0046815718524158,0.0361044175815622,213.6462514557056,0.0013958142873533867,1.6425499993329256,0.0022926947567611933,v4_full
c_11203,1.4284367492133214,2.3272718605646596,2.266657865895965,3.5207184619180083,0.9893685452366987,1.3267966192558107,0.05101559818619004,0.08311685216302356,-0.0013869346620896256,-0.08753433915410036,0.07970170236445669,0.0030167840886861086,0.037850936669973266,8.00642927178859,0.001801975087206223,0.670993339366752,0.0012091132812201977,v4_full
c_11307,2.6058489057288106,4.429533116786403,5.688370025686914,8.45529342286087,1.6894237079034278,2.049289915493746,0.15328522974875355,0.26056077157567076,0.17774398540094838,0.003921751671219442,0.2610732066221621,0.005167332012206316,0.019792655397551887,21.498430125577435,0.0003909183123209359,6.56078454332365,0.0025647308211773634,v4_full
c_11327,0.6747706744671494,0.8329467912460823,1.0544395563318414,1.2185043820812549,0.5930697758380385,0.723598903520899,0.07497451938523884,0.09254964347178694,0.09157758454278639,-0.05811444362508311,0.08997221838383174,0.003868590807542205,0.042997615008650285,10.767563083532831,0.0017390472327171048,0.8265837051187348,0.0014374681049957871,v4_full
c_11461,1.4868728524486399,2.0486725170884945,3.412376529153554,4.0542001092044,1.1581283222795082,1.451685868314519,0.034848582479265,0.04801576211926158,0.0952989687092703,-0.026454954398889896,0.04739296488727951,0.003257865784689784,0.0687415482960048,12.066821899951744,0.0059866332769726695,0.22666016508533457,0.0013569312868639827,v4_full
c_11735,2.013980295954837,4.3209915034323325,3.6878910593907857,6.300542348220332,0.5975942653551896,0.9380031592012684,0.056999442338344454,0.12229221236129242,-0.18949994008718396,-0.22470057961374912,0.11050548629851935,0.0021534059196710587,0.019486868858744726,15.20906658069879,0.0009197006341320656,1.4576907193880593,0.001340639078989625,v4_full
c_11752,0.4906260277121757,0.6065625895765391,0.8801773557026634,1.0189394265296299,0.3678906777973646,0.3958808635571363,0.09812520554243516,0.12131251791530784,0.06565427493711715,0.0016810138971717903,0.1214146106621068,0.003996212501078844,0.03291376943257828,35.651729585142064,0.0010863027913224227,1.4176424116907491,0.0015399889089167118,v4_full
c_1181,5.59812985548034,8.993816078245683,20.15991712877273,22.461657974737424,3.5178745307242827,4.51321460064615,0.07668671034904573,0.12320295997596822,-0.06841654598897803,-0.02068336065796683,0.12194826463056055,0.003883649129420519,0.03184669450759258,22.243694788558756,0.001502620651478096,1.458317312347818,0.002191297709941864,v4_full
c_1186,1.0126546211309366,1.206461471690876,1.0336985590201964,1.240237405325871,1.004420036739487,1.1929845228679974,0.044807726598713994,0.05338325095977326,0.08975808157859264,-0.10216218652092235,0.05084898222364692,0.0030411467887461185,0.0598074269288296,13.233431255903296,0.006918262196877175,0.2661361045705581,0.0018411993514746428,v4_full
c_11996,1.359659166948524,1.6641240339760945,2.6804388009429903,2.875307939845408,1.2716071913488927,1.550086988061678,0.0647456746165964,0.07924400161790927,0.30896168435035287,-0.004119748794280564,0.07908127156080241,0.0038852128200232983,0.0491293670845456,14.317163038929426,0.003526809259138191,0.6129249942492909,0.002161669544875622,v4_full
c_12060,0.13945534858777378,0.23740663291650138,0.6121403968860177,0.6622792709687904,0.08449197087867565,0.10915132286292706,0.13945534858777378,0.23740663291650138,0.0011615929343572959,-0.025855336569313936,0.23439577949258059,0.00627498421818018,0.026770892512502784,544.0411114044085,0.0007416707354729714,5.418800980461531,0.004018966108560562,v4_full
c_12158,1.942415717747574,2.334349462272827,2.3391402383852076,2.9328208046177067,1.8746822630045634,2.216077234459387,0.04708886588478966,0.056590289994492754,0.05107835984998027,-0.13249140940113402,0.05317707695629051,0.00500821229070425,0.09417990941511897,6.924287090798749,0.00870627548344996,0.30218300459473546,0.002630888484418392,v4_full
c_12164,0.7572791591093714,0.984260286703883,1.445829724728153,1.6162835037083765,0.5525749368983821,0.6929136088891017,0.058252243008413175,0.07571232974645255,-0.07722013457162968,-0.03104261918714113,0.07456384607497801,0.003586703445762396,0.048102446890357156,10.776976533353668,0.002477515601084273,0.5475798297347905,0.0013566375710070133,v4_full
c_12174,0.5761763025606846,0.7584312588888534,1.0130739645586795,1.1689868158369605,0.4385236145339191,0.5708768970929848,0.11523526051213694,0.1516862517777707,0.09027511115279577,-0.26309182167578693,0.134967361637456,0.00507768988609314,0.03762161328849733,9.12832734214218,0.0012806016132241146,2.2460898086235352,0.002876346232369542,v4_full
c_12189,0.41509599113604506,0.5259422288316166,0.5126198570240704,0.6323983801081944,0.38778930868739814,0.49202411810981456,0.030372877400198433,0.03848357771938659,0.10193020675846456,-0.09937223928138783,0.036703126232638626,0.002803910057991743,0.0763943114877865,13.995190137527313,0.01072840521736649,0.1377678913418396,0.0014780297642573714,v4_full
c_12193,0.3199433824584203,0.4170362031739759,0.8942442086315784,0.9309517715420054,0.22999265064816668,0.2557652605196765,0.09598301473752612,0.1251108609521928,0.07598782495270043,-0.02097539563426687,0.12381902349505995,0.006806541699916124,0.05497169584920598,12.923064315513635,0.004223352137706811,1.530190651297493,0.006462533958256245,v4_full
c_12231,7.44165538488319,8.226726216822739,5.48870172652558,6.275645146852479,10.696578148812542,10.71624287279833,0.32830832580367014,0.36294380368335605,-0.27773816055200334,-0.19703947831830448,0.33173030615852406,0.05365077033638954,0.1617300841688894,103.92819992267871,0.03119604206751957,11.008267186651317,0.3434143662452698,v4_full
c_12237,18.09456157853572,22.911211977848787,6.339807939990054,7.8083893936011695,30.87146770738971,32.08145937741968,0.32311717104528076,0.4091287853187283,0.3956516791414857,-1.585580151047453,0.2544374497366328,0.009140418842434883,0.03592403104140564,54.49041694043054,0.0014070248842207513,15.507743862047192,0.02181978151202202,v4_full
c_12441,1.6345372035211525,3.2259994110858243,3.785236901991889,6.174713049047096,1.1382218884894442,2.002535152692512,0.025740743362537833,0.05080314033206022,0.08900701915460003,-0.20777303876603703,0.04622723239499298,0.0029136131051927805,0.06302806709900208,10.596507125159157,0.008742063577504903,0.26715910236517837,0.0023355218581855297,v4_full
c_12517,1.106434351101002,1.3455008482481996,1.7471973515498875,1.8454761420689305,0.8290891718022306,1.0582164634505569,0.059807262221675796,0.07272977558098377,0.1463191712955774,-0.5108519742584421,0.05916996185245165,0.005129420664161444,0.08668960573191431,5.915245661109037,0.005032536636862088,0.5224887949836541,0.0026294440031051636,v4_full
c_12624,0.27706763030683124,0.3927786249484176,0.6259484856713076,0.663910529658612,0.18525687889512696,0.28085538517320324,0.05937163506574953,0.08416684820323231,-0.12738647857016758,-0.01623828996404897,0.08349169680101902,0.004158718045800924,0.04980995961445315,13.86655195794737,0.0024784564880319417,0.6699085001648812,0.001660339068621397,v4_full
c_12767,0.5214187628942465,0.638240634519393,1.30943432043548,1.335083178634458,0.439899912114119,0.5148784309154558,0.1042837525788493,0.12764812690387858,-0.13499573606171889,-0.016006322986355404,0.1266386409126281,0.005971444305032492,0.047153414329141254,11.186521498050954,0.0023449107067149556,1.5425191558941127,0.003617069683969021,v4_full
c_12858,0.31582356040317466,0.4204215936441991,0.9694625083205762,1.0523424057561492,0.24820573820482275,0.28368659905489074,0.04210980805375664,0.05605621248589323,-0.11445052155076595,-0.01717176329364767,0.05558103156772683,0.003100264584645629,0.05577918396256971,14.050719482532504,0.0032139162393820487,0.2967642621278467,0.0009537754813209176,v4_full
c_1286,0.39784653897284844,0.559220010343338,1.1873405881242283,1.2764382667038872,0.29567672084737573,0.37728991475896717,0.09946163474321211,0.1398050025858345,-0.06134608645926234,-0.006242700880300767,0.13937065475252428,0.005361694842576981,0.03847075879852584,19.118825376158387,0.0015699309662103762,1.8647374945183914,0.0029275091364979744,v4_full
c_12971,0.9675412394305387,1.3373443040059658,2.071845715180362,2.45667425840267,0.6392345033968073,0.7252171579167666,0.10184644625584616,0.14077308463220692,0.14974310453452966,-0.0008694877821882052,0.14071192427438192,0.003222488099709153,0.022901314983266426,22.92505643716135,0.000705193693527104,1.9192533326521835,0.001353445346467197,v4_full
c_12974,0.5613839578689072,0.7079587709885091,1.4737896537384123,1.517892322615529,0.4669971617444756,0.5609901522357876,0.11227679157378141,0.1415917541977018,0.05678421805438915,-0.009890797465170076,0.1408966784272262,0.003984125796705484,0.02827693201272523,20.753233876248974,0.0008695069109262789,1.9332216516288532,0.001680949586443603,v4_full
c_12993,5.299747280246922,6.124428426617927,8.823181538346335,10.175845707655903,5.1061519913403615,5.820661079609934,0.08029920121586247,0.09279437010027163,-0.1783514094258018,-0.36259523903263857,0.07949470361682644,0.004644707310944796,0.0584278838667393,156.89628010483972,0.005454750088668607,0.7721379829019961,0.004211819730699062,v4_full
c_12999,1.4513708563136134,1.9864891539091742,2.87563708773855,3.609740734662755,1.2479042518243368,1.6273942843570819,0.05183467343977189,0.07094604121104192,-0.06115288810670687,-0.06366824036975949,0.06878996220400194,0.0038529280573129654,0.05601003306102728,5.705890339820107,0.0031345259470380517,0.4761664050380552,0.0014925559516996145,v4_full
c_13020,0.9654297605075293,1.178039107811141,1.264725505630893,1.4948494717969938,0.8086557987762435,0.9717071891016821,0.07426382773134842,0.09061839290854928,0.05021782596602828,-0.3312858006995818,0.07853815701779956,0.005080945324152708,0.06469397191229205,5.311828845296912,0.003137668752525554,0.7898797956926499,0.0024783811531960964,v4_full
c_13044,0.5358101676343218,0.6776346504958576,1.0040236756854803,1.1721300508186616,0.3882908431798473,0.4135160527323171,0.13395254190858044,0.1694086626239644,0.06003783594765651,0.0010319813636173736,0.169496143630198,0.003603705670684576,0.02126128414193919,37.61673076904634,0.0007700984060484975,2.7585871665936406,0.002124383579939604,v4_full
c_13083,0.7908327296530092,1.054515359117611,2.3434079874111307,2.4419450411276227,0.6687200689304602,0.8546671906563957,0.0878703032947788,0.11716837323529011,0.3110919324283731,-0.039016805102955576,0.11494738990940959,0.004055040422827005,0.035277359721023645,10.399579940889977,0.0015233352275326308,1.3568445663179425,0.0020669291261583567,v4_full
c_13166,1.2960978744011988,1.6129731570195138,0.7991044578243874,1.1766563977361182,1.329230768839653,1.637933621079003,0.061718946400057074,0.07680824557235781,0.0919046205712324,-0.22013343908641025,0.06953511550824189,0.004291613586246967,0.06171865186214135,10.170339858390665,0.0031377464520045816,0.5675465484558437,0.00178081716876477,v4_full
c_13170,2.072182503761299,2.6640570636248313,6.9132936053651495,7.024421552545829,1.80618738828856,2.185412961535189,0.06684459689552576,0.08593732463305906,-0.07278947834896572,-1.0634638843669033,0.05982509449152415,0.004967634100466967,0.08303595911863987,10.605514820473411,0.004553971389482967,0.7415010330714855,0.003376774489879608,v4_full
c_13229,1.3724936237602383,2.603707236041247,3.7359523984082834,5.372953667415299,0.750530788326542,0.9830092718780916,0.1614698380894398,0.30631849835779373,-0.2617237495667138,-0.16070625354587031,0.28432304536567793,0.004176782444119453,0.01469027049406968,10.345164488823722,0.00018720928046456518,8.947647249712865,0.001675082603469491,v4_full
c_13269,0.42027809342850686,0.5391059672283085,1.2055784209136997,1.250603138670472,0.3488871545662166,0.41817946521055077,0.14009269780950231,0.17970198907610282,-0.003952030951072855,-0.0037256476928162474,0.1793681684101896,0.005666201002895832,0.03158978013277157,16.15284769475806,0.0009990449745056517,3.095697365133087,0.003092740895226598,v4_full
c_13308,0.0035241453893647356,0.003672872363053188,0.0035241453893647356,0.003672872363053188,,,0.014096581557458942,0.014691489452212752,0.5357301985144705,-8.117820847704715,0.004865419599840783,0.0031046057119965553,0.638096190531676,35.24145389364735,0.042057923778430414,0.02224524013626291,0.0009355886140838265,v4_full
c_13389,7.603023563048116,8.571430032089236,3.056009769424661,3.7903317442151754,8.954838474665898,9.541515336783554,0.14167124651642451,0.15971608755445782,0.2814840151394848,-1.094294415437799,0.11036460054530707,0.011554818600416183,0.10469678269412735,74.5543918389401,0.01606315457814449,2.1825183470828864,0.03505812957882881,v4_full
