dominant_freq,dominant_period_steps,daily_freq_power_fraction,peak_power,total_power,container_id
0.03125,32.0,0.004780498944772731,17.917903653734676,990.3492931616962,c_12971
0.01045751633986928,95.625,0.05654675323480258,19.33030467962859,341.8464115766677,c_12974
0.001303780964797914,767.0,0.023393245833522137,926.9146233588345,35661.96959430228,c_12993
0.01045751633986928,95.625,0.7318298734464872,31365.701715836833,42859.28035176109,c_12999
0.010430247718383311,95.875,0.6032317989596779,3807.5229787593953,6311.873786040089,c_13020
0.03660130718954248,27.321428571428577,0.002860262988797009,7.130741184193888,310.6459037940458,c_13044
0.010416666666666666,96.0,0.5145148373567879,1147.0132905769638,2229.3104246896046,c_13083
0.010416666666666666,96.0,0.5786062905083356,7825.344691584536,13524.47220148534,c_13166
0.010416666666666666,96.0,0.6797085977166404,27951.343669348153,41122.539516560035,c_13170
0.010416666666666666,96.0,0.3851620147737471,899.325762479742,2334.9284923852792,c_13229
0.010416666666666666,96.0,0.0642560933942895,18.13358964122646,282.2080939461223,c_13269
0.09375,10.666666666666666,0.0026075619295958274,0.00016276041666666682,0.062418619791666664,c_13308
0.010430247718383311,95.875,0.6776308229916672,131578.86834878233,194174.8572886277,c_13389
0.00651890482398957,153.4,0.0020265503460320145,3.143229413002043,182.62661874475032,c_13403
0.010484927916120577,95.375,0.7735865602201621,14959.032038645111,19337.24395934152,c_13441
0.0013020833333333333,768.0,0.0028209903167473152,120.70671740220084,2234.647483438544,c_13607
0.010416666666666666,96.0,0.11022916914456453,2258.0868163247014,20485.383622580353,c_13615
0.010430247718383311,95.875,0.1321137347208413,167.66472996477404,1269.0938630949506,c_13658
0.010416666666666666,96.0,0.16008979375532492,1270.0482679305846,7933.349391852409,c_13690
0.061197916666666664,16.340425531914896,0.021891445151644047,4.929944057030338,210.93222724920912,c_1379
0.010430247718383311,95.875,0.11308879752852467,99.57433562775236,880.4968998157087,c_1387
0.00130718954248366,765.0,0.003227575901426565,110.87661910926644,1532.0243122323004,c_13873
0.01314060446780552,76.1,0.0014193873338570993,0.0030561683653431747,0.4220689151700979,c_14106
0.010416666666666666,96.0,0.5962135524055019,16990.962709149375,28498.115550371345,c_14135
0.010416666666666666,96.0,0.16086704958126016,714.2892790371394,4440.246034824703,c_14296
0.010430247718383311,95.875,0.24574587727477704,105.52977971044659,429.426450122905,c_14363
0.010430247718383311,95.875,0.5367702397259031,3012.1613620639882,5611.640026097798,c_14388
0.010430247718383311,95.875,0.6609992512953609,15217.430812718329,23021.857865794424,c_14396
0.010416666666666666,96.0,0.07167453757259425,19.406271011710935,270.7554407596373,c_14413
0.006510416666666666,153.60000000000002,0.01918632985919859,3.314975515328931,99.37052102597251,c_14416
0.010416666666666666,96.0,0.27256654570276084,2793.4527912988005,10248.700126042306,c_14417
0.1484375,6.7368421052631575,0.006566400821517968,37.64121991904136,2258.4465394267736,c_14435
0.010526315789473684,95.0,0.5677113960590886,16570.019086912438,29187.399093865995,c_14471
0.010430247718383311,95.875,0.6184639163539071,43072.631873117425,69644.53500706698,c_14820
0.010430247718383311,95.875,0.624267615652663,2330.980273974683,3733.9439297002064,c_14855
0.010430247718383311,95.875,0.7467831817862292,67118.33614858983,89876.60379288351,c_14886
0.005215123859191656,191.75,0.007414485607823207,2.9998087222903362,147.1751484056852,c_1494
0.010443864229765013,95.75,0.16269080781485548,617.0273529900103,3792.638080033363,c_14964
0.010430247718383311,95.875,0.5208560655742697,12125.621954063856,23280.178067418212,c_15030
0.010498687664041995,95.25,0.004611394856909328,0.004960218586140351,1.0756438648293962,c_15035
0.010416666666666666,96.0,0.4372538747649764,2292.392587005872,5242.703882814147,c_15072
0.010430247718383311,95.875,0.5524965714296952,11623.228575115401,21037.648333342557,c_15179
0.010430247718383311,95.875,0.6208436534234542,15849.495575385285,25528.96447920188,c_15235
0.13428943937418514,7.446601941747573,0.008268723447919379,4.119141099764069,154.26461121975956,c_15282
0.010471204188481676,95.5,0.03590601418499726,85.28520886271865,2375.2346451852536,c_15420
0.125,8.0,0.019939960867038534,4.1138634488389805,130.48110532407406,c_15446
0.010416666666666666,96.0,0.1105556729676351,114.78650901252111,1038.2688281054973,c_15486
0.0013333333333333333,750.0,0.011140813425677742,12643.958843700744,42509.63560391974,c_15527
0.09436435124508519,10.597222222222223,0.0030549124989425872,455.8800455346053,2402.4514166747963,c_15555
0.010416666666666666,96.0,0.07994060998811058,133.16396990823534,1665.786262176891,c_15570
0.010416666666666666,96.0,0.04996354861173923,23.560440556386602,471.55258605572584,c_15604
0.010416666666666666,96.0,0.6827411222534748,4260.233745800858,6239.8962167965055,c_15616
0.010430247718383311,95.875,0.24783264874547056,288.7164543483447,1164.9653740531282,c_15630
0.0013020833333333333,768.0,0.012618516499524505,26073.784507645352,93488.9972418396,c_15640
0.010430247718383311,95.875,0.03329397516931941,16.867181660370274,506.61363128285984,c_15642
0.010416666666666666,96.0,0.5360799450782566,2925.2057988188026,5456.659637569137,c_15647
0.024804177545691905,40.31578947368421,0.0026143790849673196,0.014215259646069064,5.437336814621409,c_15794
0.01445466491458607,69.18181818181819,0.0025967246652835153,7.599105981873815,279.097688429779,c_15856
0.010416666666666666,96.0,0.2841210198473121,9049.882592395654,31852.210713797598,c_16008
0.010416666666666666,96.0,0.5623126042827845,36330.895885675076,64609.78396885523,c_16048
