container_id,origin_index,origin_timestamp,hybrid_mae,hybrid_rmse,prophet_mae,prophet_rmse,n_history_steps,rolling_hybrid_mae,rolling_hybrid_rmse,rolling_prophet_mae,rolling_prophet_rmse,baseline_hybrid_mae,baseline_hybrid_rmse,baseline_prophet_mae
c_10312,584,1970-01-08 01:45:00,0.38055552609650106,0.5343245858492995,0.3685486025060006,0.5198924982916203,584,0.49939283450135896,0.6531910679208152,0.4896512495853808,0.6394673107702183,0.3192895326828834,0.4103126315689475,0.7890058575326734
c_10382,200,1970-01-04 01:45:00,0.6335661808289922,1.0350500004013914,0.6340556530112117,1.035897661276002,200,0.6335661808289922,1.0350500004013914,0.6340556530112117,1.035897661276002,0.5509489858687353,0.7926803926062403,0.6340556530112117
c_10382,296,1970-01-05 01:45:00,0.6304832241619106,0.8138600642744164,0.628969096410604,0.8138163386972053,296,0.6320247024954514,0.9244550323379039,0.6315123747109078,0.9248569999866036,0.5509489858687353,0.7926803926062403,0.6340556530112117
c_10382,392,1970-01-06 01:45:00,0.5404467682192632,0.7322367447786381,0.5422164893085962,0.7380234875163059,392,0.6014987244033887,0.8603822698181487,0.601747079576804,0.8625791624965045,0.5509489858687353,0.7926803926062403,0.6340556530112117
c_10382,488,1970-01-07 01:45:00,0.5383344721175578,0.9310644597416142,0.5387718713776937,0.9312218705395499,488,0.5697548214995772,0.8257204229315563,0.569985819032298,0.8276872322510203,0.5509489858687353,0.7926803926062403,0.6340556530112117
c_10382,584,1970-01-08 01:45:00,0.5225427570298377,0.6247313132529725,0.5230972324203309,0.6245098307184906,584,0.5337746657888862,0.7626775059244082,0.5346951977022069,0.7645850629247821,0.5509489858687353,0.7926803926062403,0.6340556530112117
c_10393,200,1970-01-04 01:45:00,2.527639461168679,2.9358305765252912,2.5359712149784457,2.945461059584344,200,2.527639461168679,2.9358305765252912,2.5359712149784457,2.945461059584344,1.1531114679365286,1.4936879473947569,2.5359712149784457
c_10393,296,1970-01-05 01:45:00,1.4201110308780993,1.67743141746664,1.425554514804908,1.6873090030534066,296,1.9738752460233893,2.3066309969959655,1.9807628648916769,2.3163850313188754,1.1531114679365286,1.4936879473947569,2.5359712149784457
c_10393,392,1970-01-06 01:45:00,1.3278453617663908,1.8682773300220792,1.3397174783841146,1.8752818945486192,392,1.7585319512710562,2.16051310800467,1.767081069389156,2.1693506523954564,1.1531114679365286,1.4936879473947569,2.5359712149784457
c_10393,488,1970-01-07 01:45:00,1.4305190989349283,1.773396483864407,1.4294088195705115,1.7690389417855807,488,1.3928251638598061,1.7730350771177088,1.3982269375865115,1.7772099464625353,1.1531114679365286,1.4936879473947569,2.5359712149784457
c_10393,584,1970-01-08 01:45:00,1.212713282625167,1.618410025655327,1.2181641930340208,1.6173766459497503,584,1.3236925811088287,1.7533612798472709,1.329096830329549,1.7538991607613168,1.1531114679365286,1.4936879473947569,2.5359712149784457
c_10641,200,1970-01-04 02:00:00,1.341796187116776,1.7664745149553553,1.3483578848936881,1.7799768990989089,200,1.341796187116776,1.7664745149553553,1.3483578848936881,1.7799768990989089,0.5863754414484974,0.7703941902754676,1.3483578848936881
c_10641,296,1970-01-05 02:00:00,0.43436843891768256,0.5930096057472536,0.45559245537709786,0.6136491662435155,296,0.8880823130172293,1.1797420603513045,0.901975170135393,1.196813032671212,0.5863754414484974,0.7703941902754676,1.3483578848936881
c_10641,392,1970-01-06 02:00:00,0.711675297754249,1.1756822026774743,0.707687692601661,1.1768704206053777,392,0.8292799745962359,1.1783887744600277,0.837212677624149,1.1901654953159342,0.5863754414484974,0.7703941902754676,1.3483578848936881
c_10641,488,1970-01-07 02:00:00,0.6483356676373865,0.9708701926097497,0.6390823051028014,0.9625415058241359,488,0.5981264681031061,0.9131873336781592,0.6007874843605201,0.9176870308910097,0.5863754414484974,0.7703941902754676,1.3483578848936881
c_10641,584,1970-01-08 02:00:00,0.5713857002925656,0.7309205439634104,0.5772347800866462,0.7402509276348852,584,0.6437988885614004,0.9591576464168782,0.6413349259303696,0.9598876180214663,0.5863754414484974,0.7703941902754676,1.3483578848936881
c_10695,200,1970-01-04 01:45:00,0.5825085385103863,0.8933316216153685,0.5828735262123385,0.8930980168880965,200,0.5825085385103863,0.8933316216153685,0.5828735262123385,0.8930980168880965,0.63970343114487,0.8904394867651344,0.5828735262123385
c_10695,296,1970-01-05 01:45:00,0.5496120497586309,0.7915747353586355,0.5495968947374744,0.7915467875444393,296,0.5660602941345085,0.842453178487002,0.5662352104749064,0.8423224022162679,0.63970343114487,0.8904394867651344,0.5828735262123385
c_10695,392,1970-01-06 01:45:00,0.5467763716529938,0.6965637129122011,0.5454034991078701,0.6962212405059489,392,0.5596323199740036,0.793823356628735,0.5592913066858943,0.7936220149794949,0.63970343114487,0.8904394867651344,0.5828735262123385
c_10695,488,1970-01-07 01:45:00,0.4879453198132298,0.6158916135803751,0.48786047153768247,0.6188466958585223,488,0.5281112470749515,0.701343353950404,0.5276202884610091,0.7022049079696369,0.63970343114487,0.8904394867651344,0.5828735262123385
c_10695,584,1970-01-08 01:45:00,0.6453717903067933,0.8936966251591654,0.6392366720748974,0.8851713531428059,584,0.5600311605910057,0.7353839838839139,0.5575002142401501,0.7334130965024257,0.63970343114487,0.8904394867651344,0.5828735262123385
c_10733,200,1970-01-04 01:45:00,1.6568673295883969,2.0967452691459743,1.6634603492867541,2.105068901012822,200,1.6568673295883969,2.0967452691459743,1.6634603492867541,2.105068901012822,1.7676144136357277,2.231522023365973,1.6634603492867541
c_10733,296,1970-01-05 01:45:00,1.814642303548751,2.2353423893238715,1.8197825672948635,2.237764290770722,296,1.7357548165685739,2.1660438292349227,1.7416214582908087,2.171416595891772,1.7676144136357277,2.231522023365973,1.6634603492867541
c_10733,392,1970-01-06 01:45:00,1.4211879784159966,1.89545255262324,1.428310147655779,1.9003519372192759,392,1.6308992038510481,2.0758467370310285,1.6371843547457987,2.0810617096676065,1.7676144136357277,2.231522023365973,1.6634603492867541
c_10733,488,1970-01-07 01:45:00,2.5205790696608044,3.241270046695793,2.482825348631683,3.2129217530985676,488,1.9188031172085174,2.4573549962143013,1.9103060211941087,2.4503459936961884,1.7676144136357277,2.231522023365973,1.6634603492867541
c_10733,584,1970-01-08 01:45:00,1.6371927115908813,2.1919126291921422,1.6591756782282114,2.2044473329302114,584,1.859653253222561,2.442878409503725,1.8567703915052247,2.439240341082685,1.7676144136357277,2.231522023365973,1.6634603492867541
c_10878,200,1970-01-04 01:45:00,0.4165453033860959,0.6247424780409722,0.4161406541533051,0.6244737699993356,200,0.4165453033860959,0.6247424780409722,0.4161406541533051,0.6244737699993356,0.4118594789730776,0.5572886780074063,0.4161406541533051
c_10878,296,1970-01-05 01:45:00,0.332571632286108,0.5004717811695318,0.33700568299240113,0.5022317132924308,296,0.3745584678361019,0.5626071296052519,0.3765731685728531,0.5633527416458832,0.4118594789730776,0.5572886780074063,0.4161406541533051
c_10878,392,1970-01-06 01:45:00,0.40479322449780014,0.6502783692547152,0.4083919954852693,0.6509633006511556,392,0.38463672005666805,0.5918308761550731,0.38717944421032513,0.5925562613143073,0.4118594789730776,0.5572886780074063,0.4161406541533051
c_10878,488,1970-01-07 01:45:00,0.4628072051666763,0.6149207554685403,0.4557195341405298,0.6137111164733963,488,0.40005735398352815,0.5885569686309292,0.4003724042060668,0.5889687101389942,0.4118594789730776,0.5572886780074063,0.4161406541533051
c_10878,584,1970-01-08 01:45:00,0.37428987109780804,0.4774788834987258,0.3761287276654337,0.47668659371280364,584,0.4139634335874282,0.5808926694073272,0.4134134190970776,0.5804536702791184,0.4118594789730776,0.5572886780074063,0.4161406541533051
c_10898,200,1970-01-04 01:45:00,0.5425401374037193,0.6710766618353606,0.5505146950154731,0.6747537040212662,200,0.5425401374037193,0.6710766618353606,0.5505146950154731,0.6747537040212662,0.5882831983095519,0.7765384401543982,0.5505146950154731
c_10898,296,1970-01-05 01:45:00,0.48969252322211715,0.6732634283902527,0.49872122873020963,0.6788280797232825,296,0.5161163303129183,0.6721700451128066,0.5246179618728414,0.6767908918722744,0.5882831983095519,0.7765384401543982,0.5505146950154731
c_10898,392,1970-01-06 01:45:00,0.5318660003928618,0.6528537751307175,0.5326710756294796,0.6510406447711345,392,0.521366220339566,0.6657312884521103,0.527302333125054,0.6682074761718945,0.5882831983095519,0.7765384401543982,0.5505146950154731
c_10898,488,1970-01-07 01:45:00,0.48335093202662643,0.5718773220880385,0.48317109956123455,0.5699779455460241,488,0.5016364852138685,0.6326648418696696,0.5048544679736412,0.6332822233468137,0.5882831983095519,0.7765384401543982,0.5505146950154731
c_10898,584,1970-01-08 01:45:00,0.5534042030689688,0.7139232818656907,0.5550141460576623,0.7156246200920167,584,0.5228737118294856,0.6462181263614822,0.5236187737494588,0.6455477368030584,0.5882831983095519,0.7765384401543982,0.5505146950154731
c_11013,200,1970-01-04 01:45:00,4.590037894827266,5.587536471614344,4.623297570272803,5.572566969793535,200,4.590037894827266,5.587536471614344,4.623297570272803,5.572566969793535,2.733269214823506,4.04162076383406,4.623297570272803
c_11013,296,1970-01-05 01:45:00,2.885818158626043,3.9384489040544612,2.9112971628862865,3.9539931225447504,296,3.737928026726655,4.762992687834402,3.7672973665795446,4.763280046169143,2.733269214823506,4.04162076383406,4.623297570272803
c_11013,392,1970-01-06 01:45:00,2.6037191924056846,3.2285545967801714,2.66718769250876,3.2918691466554915,392,3.359858415286331,4.251513324149659,3.400594141889283,4.2728097463312595,2.733269214823506,4.04162076383406,4.623297570272803
c_11013,488,1970-01-07 01:45:00,2.5822206761089768,3.307071730465802,2.631464637362699,3.3256095467018048,488,2.6905860090469016,3.4913584104334787,2.7366498309192484,3.5238239386340156,2.733269214823506,4.04162076383406,4.623297570272803
c_11013,584,1970-01-08 01:45:00,4.0429864282263495,5.329362328750176,4.035235289455702,5.307571736107672,584,3.0763087655803374,3.9549962186653835,3.1112958731090536,3.9750168098216565,2.733269214823506,4.04162076383406,4.623297570272803
c_11087,200,1970-01-04 01:45:00,10.646564509430501,19.099813735122716,10.685642618943026,19.082752108231528,200,10.646564509430501,19.099813735122716,10.685642618943026,19.082752108231528,6.341315955758329,12.143608317798146,10.685642618943026
c_11087,296,1970-01-05 01:45:00,6.972888316687341,16.837839163761853,6.928498591758305,16.866904503535736,296,8.809726413058922,17.968826449442282,8.807070605350665,17.974828305883634,6.341315955758329,12.143608317798146,10.685642618943026
c_11087,392,1970-01-06 01:45:00,9.219533791372761,16.932900053480264,9.247070710537429,16.950608509018682,392,8.946328872496869,17.623517650788276,8.953737307079587,17.633421706928647,6.341315955758329,12.143608317798146,10.685642618943026
c_11087,488,1970-01-07 01:45:00,8.324842921486878,13.513886084002877,8.291505323975274,13.468900774629999,488,8.172421676515661,15.761541767081665,8.155691542090336,15.762137929061472,6.341315955758329,12.143608317798146,10.685642618943026
c_11087,584,1970-01-08 01:45:00,5.658124565168492,8.751314237614173,5.705854924818499,8.775459726067123,584,7.734167092676043,13.066033458365771,7.7481436531104,13.064989669905268,6.341315955758329,12.143608317798146,10.685642618943026
c_11203,200,1970-01-04 01:45:00,3.314740621039513,3.5966500245302306,3.32235459475737,3.5967658785413423,200,3.314740621039513,3.5966500245302306,3.32235459475737,3.5967658785413423,1.4382352439657524,2.327395812928256,3.32235459475737
c_11203,296,1970-01-05 01:45:00,1.4793214671187107,1.691152203015289,1.496727718840103,1.7048243252758357,296,2.397031044079112,2.6439011137727597,2.4095411567987366,2.650795101908589,1.4382352439657524,2.327395812928256,3.32235459475737
c_11203,392,1970-01-06 01:45:00,1.055890494305677,1.3988083863963678,1.0930662236774948,1.4336114683191894,392,1.9499841941546336,2.2288702046472957,1.9707161790916559,2.245067224045456,1.4382352439657524,2.327395812928256,3.32235459475737
c_11203,488,1970-01-07 01:45:00,1.4089142801552288,1.642836706659968,1.400732476054139,1.627808805048516,488,1.3147087471932055,1.5775990986905415,1.3301754728572457,1.5887481995478472,1.4382352439657524,2.327395812928256,3.32235459475737
c_11203,584,1970-01-08 01:45:00,1.1440290326849893,1.611561319845608,1.1359816310657382,1.600105991585504,584,1.2029446023819652,1.5510688043006482,1.2099267769324573,1.5538420883177364,1.4382352439657524,2.327395812928256,3.32235459475737
c_11307,200,1970-01-04 01:45:00,1.5237719580935207,1.9456719070218944,1.5258909309187594,1.9467001603791685,200,1.5237719580935207,1.9456719070218944,1.5258909309187594,1.9467001603791685,2.599772794136848,4.427834255988572,1.5258909309187594
c_11307,296,1970-01-05 01:45:00,1.8495724280177255,2.3378181593421483,1.7503985387454797,2.262975187270192,296,1.6866721930556232,2.1417450331820214,1.6381447348321196,2.1048376738246803,2.599772794136848,4.427834255988572,1.5258909309187594
c_11307,392,1970-01-06 01:45:00,1.4355003017820944,1.96248419597491,1.4289463111657426,1.952974350308602,392,1.6029482292977804,2.081991420779651,1.5684119269433274,2.0542165659859877,2.599772794136848,4.427834255988572,1.5258909309187594
