container_id,day1_mae,day1_rmse,peak_mae,peak_rmse,non_peak_mae,non_peak_rmse,residual_mae_scaled,residual_rmse_scaled,residual_pearson_r,residual_r2,residual_std_actual,residual_std_predicted,residual_std_ratio
c_11087,6.40706060547537,12.236558851628498,43.13062105281149,48.582305942819254,4.389282558918442,5.317606572665718,0.0675605076284241,0.1290307956404558,0.06830966345721512,-0.013085247354443164,0.1281947913060115,0.009102839976549149,0.07100787702692164
c_11203,1.5000805753539748,2.370908658370904,2.693891633499345,3.6995789611544487,0.8747509734683051,1.1816639264157278,0.05071964775549891,0.08016346187581218,0.1301661513397642,-0.11576491308663361,0.07589097176668522,0.011599366553127766,0.15284250923533016
c_11307,2.6194400478514,4.455848342352046,6.228754099779045,8.93018971253881,1.6696205605020193,2.0231370285735846,0.15231276589169215,0.25909452899074453,0.2243434782152782,0.011161877301801959,0.26055273834573334,0.010510651394724846,0.04033982318304413
c_11327,0.69597887531493,0.8631314934530401,1.230238332836724,1.3679916817486464,0.6122996831729621,0.7540365069119845,0.07545474933302777,0.09357664835799931,0.08844880093082498,-0.057969980298507195,0.09097683280009965,0.009431700222194195,0.10367145054299873
c_11461,1.4865972537953065,2.031335332126039,2.8136106760040303,3.610608748296409,1.2010374034465938,1.4862517895040643,0.03477761150194329,0.04752127103053134,0.3467340541767185,0.07593090697597282,0.049435146510285986,0.020005278289318085,0.40467723272865347
c_11735,2.1647317698546673,4.418952521553778,3.9850139000072846,6.506134487034953,0.6878990982214122,1.013352150585337,0.060979700914608935,0.12448027366378857,0.05926899603223349,-0.24796245575004083,0.11142939547651111,0.011501397006213665,0.103216902120214
c_11752,0.49385605439869557,0.6153606120749933,0.9840104306698044,1.1092732947406638,0.3729088706434868,0.41046277259239916,0.09832563495350383,0.12251692040370028,-0.01706717001400032,-0.011809419047124736,0.12179983860286846,0.011305651627480984,0.09282156493116017
c_1181,5.205666581922869,8.629462405469544,23.26052144022425,24.718896737320616,3.3379229758916917,4.354515362820812,0.07096889245032156,0.11764552718081388,0.29996888644800807,0.0016256452512660724,0.11774126887445972,0.008633525110781193,0.0733262448529121
c_1186,1.0310889755816175,1.2632105499722894,1.151240489537052,1.3985921816300222,0.9887821044705489,1.2119463075482506,0.043632446940660354,0.053455102907542865,0.5109381047661432,0.2055776198116117,0.05997405791801819,0.01964677684009075,0.3275879192124535
c_11996,1.313713937847966,1.6373841269041365,2.9028506622026486,3.046168795524053,1.2263987332130935,1.522659793788738,0.06128175659198417,0.07638023212031278,0.4777743797948111,0.1198297253920525,0.08141372486981392,0.012554209679365158,0.15420262000590432
c_12060,0.13924936189142453,0.23912653691105212,0.6190067813233254,0.6695483075982018,0.08346361544585465,0.10818130243010898,0.13924936189142453,0.23912653691105212,-0.07475938625991546,-0.04077289562557285,0.23439577949258059,0.009247126057744026,0.03945090682845136
c_12158,2.0641293162576098,2.568007818507929,3.4646296281620566,3.9658893411562612,1.864057843128403,2.299970030272009,0.047245097142857295,0.05877818695438864,0.04351744183007857,-0.060141043988690246,0.057086624146550746,0.005407264921814203,0.09472034828916956
c_12164,0.7607886958959232,0.9801958437212775,1.6044660735223757,1.793262136815335,0.6045521444836172,0.737014475180062,0.05765083345274887,0.07427700706160668,0.0969674556912684,-0.014434850082571282,0.07374665315787411,0.006533669773489237,0.08859615309595403
c_12174,0.5964657143664205,0.7792898421941479,1.2373186304342965,1.3611641926332259,0.4960911612473556,0.6420422208756978,0.11543926916976809,0.1508228347204744,0.1780830451415915,-0.3097719873627618,0.1317859920664638,0.009485408663749695,0.07197584898830452
c_12189,0.39848604583257813,0.5180963710416907,0.6989300985675794,0.7918777865046603,0.32435050035251295,0.42417760650861036,0.029155707603269344,0.03790713994224268,0.0068756772086126135,-0.011215197863692072,0.037696343350997544,0.0035130742471665144,0.09319403249422996
c_12193,0.32124384842292425,0.42896336205385627,1.0184896389860234,1.0506296286232433,0.2491149735370863,0.2980880604604137,0.09668623707724576,0.12910707403302257,0.1161721080963803,-0.03760329689507058,0.12674603065131262,0.007281007245182991,0.057445643131922304
c_12231,7.455875215899089,8.15874593678978,5.575619191850642,6.301820602257208,10.325739673657244,10.370634524423302,0.31036684276853777,0.33962534833634905,-0.350410393553516,-0.17219411467643853,0.313689750349535,0.04395837336778641,0.140133279199607
c_12237,18.414269573500224,23.256695844397058,6.693545421979218,8.593972614290509,31.154187129501317,32.38057532612039,0.30695363790758157,0.3876736661562225,-0.06819801482142002,-1.609432808414605,0.2399900532408431,0.02649337612092495,0.11039364241624382
c_12441,1.8503554730439704,3.3759907687981348,4.751098718727811,7.041877648689903,1.3551066262198999,2.2083807691005664,0.029141165346923806,0.0531683271870956,0.10291716636818209,-0.3037348255713428,0.046564866607934324,0.007087844889611006,0.1522144356020401
c_12517,1.2459406326183156,1.4838462366304246,1.6524311523647568,1.8014070315463975,1.023026476628332,1.2765912196411024,0.06308164611658944,0.07512674419634902,0.350843056800221,-0.3879140606323779,0.0637695394174914,0.01076436322182417,0.16880101879599907
c_12624,0.28687660845355667,0.401214864171638,0.7007149030521065,0.731579759798924,0.20410894953384676,0.2934727443719925,0.06062554243172896,0.0847886096506745,-0.009405862708867372,-0.009646414097729039,0.08438259174358037,0.00721366610378027,0.0854876101186957
c_12767,0.5252676026234645,0.6346743115362331,1.3502129456154837,1.3632313641893612,0.45027257144237187,0.5200819890239607,0.10328773208595272,0.12480128209769499,0.2187558402209367,0.016824207411910708,0.12586455898876414,0.0075602238066494465,0.06006634327717577
c_12858,0.30183983401998615,0.4210638555848007,1.2034977425825601,1.2851665515687642,0.25229819069237214,0.3102999725490438,0.03997245430954139,0.05576121449778007,-0.12201670206665163,-0.036413499740845845,0.05477289470447233,0.005568505730479956,0.10166535401360255
c_1286,0.39465602763919877,0.5561001276313718,1.2613079383918144,1.3335670081857671,0.305002381699273,0.39656770376819933,0.09865772832560134,0.13901618490886278,0.17061294210460953,0.017909565456800114,0.14027801934540585,0.009134205989539623,0.06511501967424073
c_12971,0.9697569412347872,1.3541060480577296,2.2126185003102568,2.5685944621317414,0.6217557046936556,0.7068680070313482,0.10018069947186121,0.13988586756674493,0.11191731105884073,-0.008547534562036496,0.13929183336775605,0.006638342514634132,0.047657801280479146
c_12974,0.5499137158034493,0.6976251485259451,1.4637010301036721,1.5054172504751657,0.45538399363446064,0.5500766039851265,0.10677741115499068,0.1354587186598575,0.1287543110737518,-0.005794523326327905,0.1350679566991563,0.010266343131661415,0.0760087246638976
c_12993,5.0330787660661835,5.889944869584383,8.891477299027379,9.917484536730665,4.729609218529909,5.44831048717344,0.07429611020448723,0.08694479332995228,0.05647567556983438,-0.21908364852798434,0.07874569609351607,0.0073225959204137325,0.09299042720655656
c_12999,1.6184005303106623,2.0726421694702695,2.9479203283864015,3.519239212913487,1.3524965706955145,1.6364613492710793,0.05410556153736921,0.06929154207808733,0.20292373390937488,0.02747834798703941,0.07026363068816519,0.007853062823414803,0.11176568512759089
c_13020,0.9572908173604923,1.2017784251276338,1.4937044079423683,1.6956267548566561,0.7580514837157956,0.9554067973635102,0.07274137962497106,0.09131918854956403,0.24173348439765532,-0.27373289088213015,0.08091384924899435,0.009038791060447693,0.11170882542780565
c_13044,0.5269358682437598,0.6775569834321052,1.1899117768967256,1.3211323676169608,0.3739414277853832,0.40279439825627344,0.12874655492884704,0.1655479018264733,0.0496641193995718,0.0020251019896655453,0.1657157825439153,0.008877847343683243,0.05357273282845332
c_13083,0.799912693484448,1.0764155599011997,2.3538951224310365,2.5129456583192065,0.6776893563762895,0.867827539161383,0.08780267997490476,0.1181531080777261,0.2385265118276979,-0.041011169709830986,0.11580237214882685,0.011245854198932648,0.09711246833941972
c_13166,1.3787350898990907,1.6725332427462107,1.249209451666923,1.36579393949847,1.3843666393874459,1.6846032389159042,0.06371415690740127,0.07729116800021107,-0.08606374487386045,-0.292340067522755,0.06798944023677965,0.007585280574858189,0.11156556883600942
c_13170,2.307519773002421,2.861298887675502,7.4278416076971965,7.509615523931973,2.0261834084587518,2.3533548197060212,0.07211481593296569,0.08942157073932117,-0.12756566170395156,-0.9805621188673825,0.06354012430057294,0.006570677272975445,0.10340989013325233
c_13229,1.3434430496183074,2.57838287551781,3.3136266021956486,4.992052211654783,0.7227002864775008,0.9439071432149024,0.15243415503698682,0.2925569603438423,0.1607996471512048,-0.15571369201400564,0.2721355668797564,0.008181203156709671,0.03006296916832099
c_13269,0.41612365903476234,0.5379461317956361,1.3916150573175345,1.4115107739373236,0.3510908991492442,0.41934981312193786,0.131516960291405,0.17001926835496592,-0.034717371628407184,-0.005685509516332621,0.16953799650805326,0.006757613271474838,0.039858989787895975
c_13308,0.003333799594461289,0.003865576063938712,0.003333799594461289,0.003865576063938712,,,0.013335198377845156,0.015462304255754847,0.005491191582842114,-9.099685002581815,0.004865419599840783,0.010079341940581799,2.071628506801682
c_13389,7.249396620718888,8.032246352874637,4.80967614744155,6.007312907305542,7.974718923585122,8.54218343296212,0.12857400910714556,0.14245849272114025,0.13603715905926816,-0.6114979392908859,0.11222082774291114,0.02187926694750786,0.1949661875390145
c_13403,0.361061624482004,0.47016864003732806,1.1433645636903347,1.270401747285258,0.30890809520144863,0.3580517841213635,0.05176994674925537,0.06741399198217886,0.0137254690732032,-0.12804483524869448,0.06347268415901416,0.008638409897685051,0.13609649587283532
c_13441,0.8846476200683903,1.191969890589976,1.9928797345723537,2.3223345037988548,0.7700029185679803,1.0049127325249916,0.044133666818362526,0.059465487517788344,0.31516759359566915,-0.0422177161394619,0.05824863574442433,0.01124816294759512,0.19310603250775388
c_13607,1.972602982506107,4.238453061701122,3.361252775936624,5.8489742899155,0.46320103312511035,0.5529660339195608,0.13838730977527738,0.29734727262371974,-0.0009089434274588901,-0.26414024479305875,0.2644638588542939,0.012491116300225258,0.0472318461748954
c_13615,5.117674124268245,5.69145519513567,5.333622360625913,6.956772559707412,5.086824376217149,5.486927496440926,0.06060301755804137,0.06739767924768587,0.06456744332013035,-0.8174652532953897,0.049993309106588384,0.008528929203748703,0.17060141359245842
c_13658,1.1914840177890424,2.7894840324324215,3.715261061747752,5.74401242606454,0.44117192363915597,0.5344395843983328,0.19861339652387575,0.464990625101791,-0.1265206077120125,-0.1083431537816597,0.4416793301306196,0.00849631242454052,0.019236382245978935
c_13690,0.8217357475665189,1.6884302714058392,2.3078119416374796,4.2175595853830545,0.6094391484135245,0.846721863165761,0.02260248725710436,0.04644160097327455,0.4971990021674706,0.1992968634743214,0.051900485185259033,0.019395126029849052,0.3736983567806362
c_1379,0.41128627073231616,0.5304828733299769,0.6517359160580882,0.8312507578569525,0.3480100482781657,0.4166912766902648,0.06703268787176359,0.08645971285627597,0.21887744827546113,0.03887816604067362,0.08819106093953107,0.011527522467076778,0.13071078116387239
c_1387,0.37135691048381664,0.5119787773513992,0.9477477090983164,1.0164652051100276,0.2967651600748814,0.40290885156348205,0.015436236644405335,0.021281482425662072,-0.2540715048896783,-0.3493718915893491,0.018320446213133574,0.00394081836566329,0.2151049335707879
c_13873,1.7538862096329595,3.6050214025773304,2.724572090165943,4.666657335250752,0.33519146116167675,0.40207299461249524,0.2496057716248817,0.5130516130250197,-0.10669513856428227,-0.2939577030061533,0.4510254175095913,0.0068991659209132195,0.015296623323377346
c_14106,0.009256672367708864,0.057059711946175595,0.009256672367708864,0.057059711946175595,,,0.027770017103126588,0.1711791358385268,0.16235107751684202,-0.01679281516340847,0.1697596984966465,0.003898420836776495,0.02296434825992287
c_14135,2.0509371980992,2.9203662155442673,3.6986570762591007,4.729029265855168,1.3724643070921814,1.682765710304697,0.07316391480174776,0.10417940889755549,0.396711360186065,-0.08044067678714018,0.10022623717778426,0.012948614545166492,0.12919386090687868
c_14296,3.7641164087497736,4.771134516328763,5.1624665715830105,5.695408760563111,0.5334453428936768,0.6430781406780769,0.14436003553266227,0.1829808309613621,0.22371369663153867,-1.544704543619119,0.11470620534416302,0.004480368923395872,0.039059516527053015
c_14363,0.49472698704390955,1.0222242576496545,1.872962127556381,2.7980913971305963,0.31636714533053084,0.40861319876425656,0.11465759632027518,0.23691001168687906,0.20212534657351094,-0.10952464464964362,0.2249131963439394,0.009190961718559265,0.04086448402300219
c_14388,0.7499152458840853,0.8906533966817973,0.7562419973982524,0.8863858198823803,0.748455226303893,0.8916353214208101,0.022293450942197864,0.026477309155142383,-0.12682679356952042,-0.29034752524998253,0.023308831361329833,0.004268496297299862,0.18312785532360265
c_14396,2.363691763701452,2.7722441613122957,1.7602511310655713,2.4650987906679576,2.5430930328634704,2.8571975335479713,0.10945754256558364,0.12837673589632984,-0.07833552149269432,-0.5223180374915362,0.10404797504699322,0.015356590040028095,0.14759143590341187
c_14413,0.5438649767434817,0.7158142539255886,1.0299080112774894,1.1619062211511126,0.3229363246825691,0.3628310907070649,0.1315175316770378,0.173098338450164,0.10973468186776159,-0.08334544862752824,0.16630657424692946,0.009316232986748219,0.056018428789926356
c_14416,0.318107771736516,0.5352952965153742,1.0472498145639826,1.384207010927699,0.2139446227611636,0.23185567760707917,0.15815826138950206,0.26614053773251833,-0.08625908279094123,-0.007039973874656491,0.2652086440202514,0.00888852309435606,0.03351520885449469
c_14417,1.3753786465162186,1.8928673418636444,3.9253904381953717,4.6726384822899725,1.2352681085118697,1.6062896238339524,0.046856023508395434,0.06448568682761721,0.2359234300560476,0.030622914474549123,0.06549632841566351,0.005455765873193741,0.08329880476000834
c_14435,0.48789108498411854,0.612152819834918,0.7203070256079058,0.7709319413802502,0.4514885882599109,0.5833824762324384,0.01533467784501781,0.01924029065707003,0.04079916757478984,-0.1410361968977316,0.01801199914431654,0.007476869039237499,0.4151048964265986
c_14471,2.0355801703707965,2.727916629822979,5.645892717282735,6.1300154576623305,1.5683632525351336,1.8819227112542827,0.036279505768641494,0.04861880094361902,0.17133442096147217,-0.18699135751252727,0.044625229791021306,0.004597398918122053,0.10302241444249234
c_14820,2.4888746558816957,3.77139836801602,3.536340768602081,5.25755217350897,2.3392366397787834,3.5080664260086207,0.0640556891538562,0.09706375568817628,0.21989256743064906,0.02765458262440934,0.09843437896040558,0.0143513735383749,0.14579635377338668
c_14855,0.669528418783516,0.8570107153842488,1.5876822680834841,1.705516498908847,0.5383635831692349,0.6510378968799504,0.042116741645533175,0.05391033132375923,0.22551984022285979,-0.41671280431462865,0.04529300042602047,0.014602775685489178,0.3224068961680004
c_14886,1.3076882407908794,1.624902552394776,1.8386241323774364,2.061439831391987,1.149842435184065,1.4703366287336979,0.03738775327754791,0.04645714003840225,0.20252136919802233,0.019848467376289203,0.046925170457438097,0.014317894354462624,0.3051218400463604
c_1494,0.28253986907244943,0.4013124733454022,0.9128782430702631,0.9716839950886285,0.19249152992990468,0.22176043180147473,0.056169552754456675,0.0797818099675551,0.0829091012331869,-0.018342566284103246,0.07906002292852038,0.008534561842679977,0.1079504094047156
c_14964,2.6968607575113723,3.3120765737034756,3.458005998833979,4.3085769170918695,2.4288518697217234,2.8802627076602225,0.15006024050050346,0.18429242437591112,-0.24292092174726904,-0.08464523718863126,0.1769553210712143,0.008930355310440063,0.050466723783039624
c_15030,3.9123166626545327,4.674215069224337,5.148215749816314,5.890261263858712,3.0667014977543663,3.6136281344884,0.1693101659424545,0.20228222745244986,0.021232608484723255,-1.4639572608419469,0.12886682900422206,0.013961030170321465,0.1083368798487628
c_15035,0.01553706983024584,0.10110357146124449,0.01553706983024584,0.10110357146124449,,,0.06214827932098336,0.40441428584497796,0.0379042888753235,-0.0014355026079420075,0.4041243291018966,0.010078555904328823,0.024939245619601383
c_15072,1.3403876394157048,2.600922481416522,5.829423925141238,9.000510940766596,1.0411185537006693,1.3472828674668849,0.09333419134424693,0.1811080536805784,-0.10649808246268287,-0.11134095258519716,0.17179641791412945,0.006550416350364685,0.03812894605077761
c_15179,2.3111510169191525,2.671781198013427,2.231337981663298,2.6276090981699647,2.3225528790985606,2.6780320223114513,0.09518989209682628,0.11004324775118064,0.34777809971709006,-0.5099319243024008,0.08955394369948151,0.01657765358686447,0.18511360753128342
c_15235,1.2078865439064563,1.5131825592896881,1.8574052300181534,2.1211391986258277,1.1238311845272957,1.4155510813958347,0.02994893478303076,0.03751859478161061,0.45860544299993483,0.11649704857800702,0.039915590791719684,0.007817582227289677,0.19585285028303778
c_15282,0.3208940436312508,0.40494073096627237,1.1071918120111066,1.2037039422148121,0.2776908695444455,0.30557594107748437,0.15141690098483926,0.19107512832462328,0.22958176530266414,-0.007141126023037625,0.1903965149316179,0.008282715454697609,0.043502453065763294
c_15420,1.4675342370368298,1.7680522871062583,2.392001059978704,2.463385394256963,1.3834917985875685,1.6907190261344034,0.19468670099928678,0.23455416458697767,0.019862001552577085,-0.01685077975324334,0.2326025841961158,0.008958264254033566,0.03851317596059261
c_15446,0.12908458866177877,0.4592692112429437,0.12908458866177877,0.4592692112429437,,,0.025816917732355754,0.09185384224858874,0.028605998453278943,6.892125883573019e-05,0.09185700775343594,0.003368023782968521,0.03666594270095347
c_15486,0.9457799893238586,1.1971029461082057,1.925402148788179,2.054393224029643,0.7197133371397848,0.8887022890137831,0.18547816430345096,0.23476544168072064,0.05200508268489122,-0.016122333140811795,0.23289553861521914,0.007538566365838051,0.03236887409119921
c_15527,6.2051817631639,7.414133312814069,14.37882078247229,14.601762193149476,5.359632899097515,6.212849730750945,0.13492328370051598,0.16121029980082416,0.3456648939527556,-0.8922731553896905,0.11719278402920241,0.008215631358325481,0.07010355992804376
c_15555,1.5126844195679994,1.774814885197951,1.6943183094738605,1.7084185049464053,1.4735986457907886,1.7887805115741278,0.30253688391359984,0.3549629770395902,0.047870980667992724,0.0017911931438733264,0.35528130837355854,0.012297010980546474,0.03461204034864916
c_15570,0.67078023324475,0.8553024434770343,1.0617839286219075,1.252660181353333,0.5545358913758652,0.6946376874357244,0.026800041833550694,0.034172356502877095,-0.11232893237447535,-0.06298803527163388,0.033144444173200505,0.005281677935272455,0.15935334162408565
c_15604,0.7403827224416487,1.8791084768491069,1.7277975066029125,3.267355471500399,0.26946182538012303,0.3516271411179512,0.23659571179521252,0.600485389710821,0.10185051274591073,-0.11607538693404074,0.5684021078854146,0.00993016455322504,0.01747031619950798
c_15616,0.9726909144482442,1.4821750732422703,1.582005826638449,2.1223040787710588,0.5184743435428184,0.6905302872642796,0.04499844924790741,0.06856811225345785,-0.16489583417120268,-0.4816214155099232,0.056331792350029185,0.008155467920005322,0.14477558017912234
c_15630,1.1624123985333819,1.4980100918249202,1.256789190115807,1.2833191030548874,1.1604043816912022,1.5022446706248866,0.105517476282747,0.13598120988289886,-0.13953025737859034,-0.6270968054407944,0.10660368191302083,0.0060117957182228565,0.056393884435698476
c_15640,4.273424093355292,6.723963709169319,29.34321680008705,29.478161473008157,3.740024248531212,5.261661856959359,0.08675692700054387,0.13650656146619167,0.08021532587665076,0.003055943824991858,0.13671561893109346,0.0071100713685154915,0.05200628446190237
c_15642,0.44729318034411336,0.5901076117663485,0.9027644526631775,0.9722028492151172,0.3822258557271042,0.5127847735223641,0.06319579691470524,0.08337332745005861,0.03766069196359961,0.0007366260545773606,0.08340405190805644,0.004559359047561884,0.05466591782121165
c_15647,1.369972418347201,1.6318438638775246,1.3167890130396405,1.4203943600252757,1.3741553828095938,1.6473238121923988,0.08098833257647979,0.09646932433869372,-0.03238225820976448,-0.573911775579657,0.0768951669970099,0.014487086795270443,0.18840048550559463
c_15794,0.02081183974610406,0.024515501771592462,0.02081183974610406,0.024515501771592462,,,0.008919359891187454,0.010506643616396768,0.03528662615914248,-3.856841448694251,0.00476745978382072,0.0036158000584691763,0.7584332584702823
c_15856,0.570642373568209,0.7151493898439225,1.2078450475789408,1.279745579905097,0.38120374075420765,0.4202257741933076,0.12678621737802936,0.15889301285418594,0.07156859841025902,-0.027312707494731914,0.15676657493357576,0.007221086882054806,0.0460626691953593
c_16008,11.512419957637649,13.277600694796302,14.561379939178162,15.397233295129565,3.303681545797809,3.557515230944493,0.2927144269031614,0.3375958566771948,0.1400613587932187,-2.8748382043705667,0.1715024471601342,0.007088417187333107,0.04133128888076188
c_16048,3.253335624484475,4.2091134812351205,5.8858691795710785,6.582641392715039,2.603749422579989,3.3758210126031556,0.08884819628239304,0.11495037214763372,0.10575312138507723,-0.19143334567718906,0.10531142907168396,0.011517392471432686,0.10936507625960487
