band,mae,rmse,r2,pearson_r_within_trajectory,std_ratio,container_id
25-48,0.01170877251741527,0.012957961479495515,-59.12002137073862,0.4169202178228402,3.7748793039226114,c_13308
49-96,0.015957619965930567,0.018267677329611032,-11.101311219999,0.2697833968344324,1.988716176886363,c_13308
1-4,0.04513426882780591,0.05262486540368888,-1.072780626741522,-0.30460984434577854,0.24734999262768642,c_13389
5-12,0.1261312535989981,0.13898941741604792,-0.35553848675375277,-0.21770221841945686,0.08974546478289132,c_13389
13-24,0.11512594118336612,0.12319471532245822,0.06817708858685179,0.3757278658605421,0.12737683893616344,c_13389
25-48,0.07469534151455408,0.09268635148234448,-0.48611796259114426,0.30879364589244984,0.19927677277137448,c_13389
49-96,0.1662357974923557,0.17043700366954795,-12.949463225913338,0.5677887735711018,0.5277127543426036,c_13389
1-4,0.03011192196934844,0.03331786000978516,-2.177350315852407,-0.32586160208296683,0.54027163642224,c_13403
5-12,0.04044913041300084,0.042051417162226205,-1.5643432053885395,-0.3186262562554642,0.27073756385093284,c_13403
13-24,0.06986974649219191,0.09561367241179344,-0.06771815917196178,0.29134289004585096,0.08843891133370624,c_13403
25-48,0.06404638643417948,0.07988243104234818,-0.09329398149008172,-0.45382966158176113,0.06996307417166481,c_13403
49-96,0.04479841509209385,0.05679762949968474,-0.21609456634046253,-0.06215740379482709,0.13071207758833872,c_13403
1-4,0.031110190601647936,0.032323119422337294,-12.68017463754816,0.4892898405164943,0.9861211314335875,c_13441
5-12,0.02518815497554633,0.03321976121286249,-1.221377450721452,-0.4870228801157943,0.3885000505825555,c_13441
13-24,0.04606149008066762,0.07787660526590434,-0.44711842700390303,-0.31324611254693513,0.14199550087282806,c_13441
25-48,0.053665883731147036,0.06538016107580445,-0.3776215489638277,-0.008700709235383214,0.13641063042008156,c_13441
49-96,0.043128477538256244,0.056105467723145196,0.04225295262017725,0.5130768665985554,0.22060220946800052,c_13441
1-4,0.04520622025775771,0.06005576746645245,-0.2765888690584659,-0.8919933183513791,0.0398574382696508,c_13607
5-12,0.12192578545645061,0.17349751024225216,-1.0438179779606012,-0.17481628164540244,0.08016794538255498,c_13607
13-24,0.07305987864697232,0.12471223811881281,-0.5907278205786735,-0.139310749393811,0.11408022765003614,c_13607
25-48,0.11252805249432551,0.13262125267858613,-2.841884541136841,-0.27706889994580775,0.14060352598478099,c_13607
49-96,0.17815747437742735,0.3985358974393872,-0.23795899671307152,-0.01047252304337161,0.03476350487518622,c_13607
1-4,0.05215381808835629,0.05479723443541207,-0.18050953788130908,-0.8563579676894086,0.07384226797658278,c_13615
5-12,0.03683126322454748,0.0468365922244277,0.18504634965437528,0.7801031266492722,0.13386250583506556,c_13615
13-24,0.05163295084574739,0.057221150261093284,-3.231944625486573,0.4993305621172306,0.31078359999055566,c_13615
25-48,0.0750670786473522,0.08630385055173175,-0.17651951724770942,0.0899472967685573,0.07630919762590035,c_13615
49-96,0.060279562702848864,0.06266029747460296,-11.040963416256577,0.34359323570311096,0.46869546215779223,c_13615
1-4,0.07954222070810839,0.10013932228788305,-0.8584003820047179,-0.6218449375259275,0.16885550456635448,c_13658
5-12,0.08071514422582189,0.10089484926189594,-0.019312686386707023,0.14822919147887909,0.04761489271399034,c_13658
13-24,0.08325569852668668,0.1255069319932751,-0.5737401897152614,0.7232330397608153,0.07337097494602324,c_13658
25-48,0.11959286600379322,0.1543368564056588,-0.3934017424656835,0.01858796021860437,0.05211357535390441,c_13658
49-96,0.29653539298420384,0.6434689948430361,-0.14322633440307997,-0.1562226391828044,0.014262086292145563,c_13658
1-4,0.04626054572937266,0.05557381684871311,-0.16335877087320783,-0.6704339301054845,0.11231141921514304,c_13690
5-12,0.018489232789450347,0.02117240026399039,0.2512406307146654,0.514749219688664,0.49825328623317655,c_13690
13-24,0.020293773897935446,0.029077135971563917,0.23504178813588106,0.7191899291224051,0.46378546758658495,c_13690
25-48,0.013335575535163714,0.018617397018485374,0.17291876585974375,0.5368587341405391,0.7088545041796358,c_13690
49-96,0.026527158996453564,0.05997406432413035,0.17061214610403375,0.4822902042015797,0.31966695736434686,c_13690
1-4,0.06260354752093791,0.07230417087930151,-3.6329987251048523,-0.019035078678508593,0.38113048371399505,c_1379
5-12,0.08409414564825317,0.09354331723603597,-3.8094660705091448,0.2942470520370666,0.19858115017537561,c_1379
13-24,0.08094035938372052,0.13534071638188863,-0.04366675484490323,0.5021186931813582,0.04696230046674248,c_1379
25-48,0.05710891691635047,0.06531120574494002,-0.09564766278001291,-0.053810863648388566,0.0905838816451081,c_1379
49-96,0.06604317420463479,0.07965211814484824,-0.029776345244441282,-0.04176012187955172,0.11228701343670129,c_1379
1-4,0.016272049959323992,0.018716573255751337,-0.2443453140762768,-0.5697916723487322,0.08544287981589467,c_1387
5-12,0.011304465235318804,0.01368834393354677,-3.6527275004007578,-0.39351120935897754,0.52600911065305,c_1387
13-24,0.00982446396241807,0.011411168682172733,-1.3992878532959079,-0.35623966678830205,0.3819071372217782,c_1387
25-48,0.019493698285743228,0.027895286987357513,-0.6658061165673583,-0.016843252267888548,0.14266752490176407,c_1387
49-96,0.015429426452837744,0.02058530563930872,-0.31549988146141694,-0.21084573673732607,0.19029157311280354,c_1387
1-4,0.12955646268252938,0.1419575537126691,-8.040521512076243,-0.9414824627273319,0.2404298456041069,c_13873
5-12,0.06873663608397422,0.08035617693031558,-3.374732079062894,-0.6296049539035676,0.13460782503410382,c_13873
13-24,0.23821826036109153,0.3245333668658008,-1.0267124236841272,0.09945381001160086,0.020877844458284403,c_13873
25-48,0.22556492808345588,0.2966686750096306,-1.392857001983287,-0.14549888320322746,0.02979088203108294,c_13873
49-96,0.304622036213556,0.6733140222464562,-0.2382501573097875,-0.1440055127095739,0.011034996617326457,c_13873
1-4,0.0023922594903024066,0.002587181747478204,-19.126569981246632,-0.2653606216278348,2.8772829346572983,c_14106
5-12,0.0013719679987466273,0.0018001706308704392,-7.736506428969234,0.22541571605340027,2.839223500807445,c_14106
13-24,0.002818545797146363,0.0034599040108136514,-9.879976992170622,-0.6711686026210004,2.5423640492938393,c_14106
25-48,0.005633541697409954,0.006614738729543546,0.2069834795368951,0.5370279927815774,0.345787642546997,c_14106
49-96,0.05159061061761197,0.242030215220839,-0.03921902872229288,0.2971277760476335,0.013609933974989946,c_14106
1-4,0.042021783024080245,0.047927398362138364,-1.5562650798046151,0.7441956491558436,0.3634318646703374,c_14135
5-12,0.1100372024763065,0.19736656891488422,-0.11115117452035062,0.48035879626658934,0.052377119260167124,c_14135
13-24,0.03603558134769452,0.04434484070099911,0.14228616629568247,0.49874357010552706,0.1730944949791346,c_14135
25-48,0.08242818133286837,0.10083549324169218,-0.6020523201543388,-0.6513105125475174,0.10615946626648606,c_14135
49-96,0.07426349460207991,0.09719827085201665,-0.1237728225064072,0.53536150362015,0.13379295167113547,c_14135
1-4,0.09663626624802428,0.1330814970100432,-0.9973703495416004,-0.7014927183933479,0.023281933293432113,c_14296
5-12,0.2395431024806782,0.24111690887671483,-70.15111349728554,0.45854087300383384,0.08968248665542111,c_14296
13-24,0.2739681950538319,0.278763452511062,-29.523141134855923,-0.3381423212048843,0.05609053271847263,c_14296
25-48,0.22999802658882387,0.23824309651585399,-12.987365388008248,0.5852512362917472,0.0431163012771811,c_14296
49-96,0.05725213640667292,0.08939443963508918,-0.5995168204703687,0.16128827758703365,0.06365342637910658,c_14296
1-4,0.07991642867151923,0.09044473149658375,-1.5361687257990506,-0.36822359752135275,0.08071214512364402,c_14363
5-12,0.07341872085795219,0.08732083029597185,0.05216034154911642,0.481477421186304,0.0943453362068474,c_14363
13-24,0.11924561982832112,0.15045736317606934,-0.12364182812877966,0.3728796833832623,0.06344907064407419,c_14363
25-48,0.16072414220015804,0.19846528396362356,-1.152682663697019,0.20152614517155215,0.0522887433263649,c_14363
49-96,0.10024556071777245,0.29145601655060377,-0.06453499751143754,0.08415006331475751,0.031353563581860686,c_14363
1-4,0.029046965421129674,0.02936367172332903,-18.857124729362525,0.8590337257690036,0.45409796268261504,c_14388
5-12,0.010102304462272137,0.014829582616074194,0.08286582535317388,0.3393395115865646,0.23506667380776725,c_14388
13-24,0.017807942702538077,0.019855796568306373,-0.2763704144509389,0.019792574097807145,0.29302462897989656,c_14388
25-48,0.02505551643369902,0.029401749036436022,-0.24650738811481498,-0.6967476075778862,0.10049601410545704,c_14388
49-96,0.023502860129772207,0.027618768216593526,-0.33756344170930297,-0.09666993786756779,0.17172959758825498,c_14388
1-4,0.04782494467411455,0.05028342225315162,0.21621832114874662,0.7453144228823085,0.27156079444742903,c_14396
5-12,0.09046088619346515,0.10357224795260368,-0.1377276679562205,0.6064118140511283,0.07381796208566009,c_14396
13-24,0.06311360387055198,0.07182239549437817,-0.2693443949431529,0.4035184606426697,0.23650224840389739,c_14396
25-48,0.10251607523469745,0.12741237414948844,-0.030442584203289602,-0.05787879064020606,0.07287407717968306,c_14396
49-96,0.13281642012442685,0.14681972506501423,-4.220337549715769,0.014677117562868977,0.18503151751156205,c_14396
1-4,0.166282974607531,0.19448558748034703,-0.054393560666143204,-0.9497604990662987,0.026177397684860642,c_14413
5-12,0.1289653364101392,0.15039660606501534,-0.10488777369462143,-0.43453165198532295,0.03651150783284259,c_14413
13-24,0.18118080131846048,0.19807036679261292,-1.1273370024122067,-0.12864858358331385,0.041316850152941904,c_14413
25-48,0.1631407734297419,0.22112619417753862,-0.41948101615523226,0.06979695888567115,0.031151607620146727,c_14413
49-96,0.10081833902393873,0.13692258746548433,0.02198474277328477,0.1979090954392315,0.06686055668161539,c_14413
1-4,0.0636210076804371,0.0657311224092915,-1.199762835514052,-0.7520873453274113,0.10077672373291933,c_14416
5-12,0.09207538645532282,0.10218651534342722,-0.16566435902644971,0.24312825271882946,0.04527925139811616,c_14416
13-24,0.1196667030088701,0.12403131579269508,-2.6482226702267626,-0.657401084749038,0.09471967219510853,c_14416
25-48,0.16628906202053437,0.18827975536164904,-0.024115525092946122,0.1524552048674056,0.03228968341357458,c_14416
49-96,0.1826076676339292,0.3434975996924857,-0.032500357077454245,-0.3138230699495905,0.020294954724972728,c_14416
1-4,0.021378906359672545,0.024231069387518397,-0.0460287184528847,-0.08346315905048755,0.14345293090901118,c_14417
5-12,0.040362399747169195,0.05003592083774499,-0.041124237195172775,-0.16880833690537025,0.08496122941687538,c_14417
13-24,0.06614359702858565,0.08719102849435804,-0.02740664065641618,0.7608413190082494,0.049321543707275046,c_14417
25-48,0.05069044291233286,0.06195447014051815,-0.6335533084252898,0.443650880499042,0.07733885403464452,c_14417
49-96,0.04332228414897712,0.06348910358690017,-0.28432378790001156,0.22814898317797455,0.11128218014318589,c_14417
1-4,0.01920247201670115,0.023973883906535758,-1.0578083752389378,0.9286943234419298,0.15405030696124428,c_14435
5-12,0.01937185642936296,0.022407327590799487,-1.177551385132853,-0.4446495501162504,0.5266803493345737,c_14435
13-24,0.014605364836780625,0.015811705284034323,-0.8674242239688732,0.8909143141501796,0.6305194840876146,c_14435
25-48,0.013613989919841247,0.01760173222494418,0.07698885406762557,0.3475682684079865,0.2888714128815108,c_14435
49-96,0.01538217078130092,0.01978351823420762,-0.5351071010305741,-0.28850704124410137,0.46274938473702626,c_14435
1-4,0.025416935405090303,0.03493053115400061,-0.740639361336779,0.8828107839521777,0.10925451566293636,c_14471
5-12,0.04071956864744723,0.045111617128976975,-0.4425459235670719,0.7409150582424002,0.09277291553400611,c_14471
13-24,0.03243160920495896,0.03704742253236022,0.05031695730203589,0.34728865981613855,0.12492203642580273,c_14471
25-48,0.06427632218810163,0.07912880653062264,-1.6894447545617162,0.19774289515831636,0.05041046935680802,c_14471
49-96,0.023408275416993713,0.02851155705932339,0.03603796391402869,0.294145978907257,0.1764529955129849,c_14471
1-4,0.08316334868029993,0.08730189840419197,0.30553419705080875,0.9363935744820069,0.205560465765852,c_14820
5-12,0.07260814008697558,0.07906711882112868,-0.9566648140306289,0.4366616780963464,0.2063228536793057,c_14820
13-24,0.03423912011741643,0.044954575321045055,0.09272010274114517,0.5374185767211439,0.23778060362514733,c_14820
25-48,0.03721247660956685,0.045564082131765195,-0.3748669332614303,-0.5274116398517494,0.22711811316215222,c_14820
49-96,0.08191372423572062,0.12498961590427642,0.004023649462161161,0.08369273515823117,0.09680771940857777,c_14820
1-4,0.0322656763148443,0.036588839470176895,-0.19308390498427008,0.13082113237497933,0.19389417386630947,c_14855
5-12,0.070772562825522,0.08593660024770831,-1.4190718897823995,0.6449470297842894,0.20409035993815353,c_14855
13-24,0.06446965237325088,0.08162853607266114,-0.8658243380892794,0.29640915117872124,0.17519771050282928,c_14855
25-48,0.03816887098937594,0.04473716839486313,-0.23822726937392735,0.1842571296065004,0.2658329966083611,c_14855
49-96,0.03454740120590831,0.04247027484450879,-0.42367658666897934,0.3401955694810418,0.428114154375978,c_14855
1-4,0.016765078506339653,0.018796201576745192,-1.602392155223333,0.7292691342199427,0.9820057149612208,c_14886
5-12,0.03625654078820732,0.043998678149058355,-0.4397671616869161,-0.3746253854146341,0.26145838084783946,c_14886
13-24,0.060241594874691155,0.06733056605870835,0.018411828063182756,0.2228623356330497,0.22419502610617398,c_14886
25-48,0.031207067310971007,0.040316097839689105,-0.3772098000824211,-0.19157270829271295,0.25702511583718196,c_14886
49-96,0.03667172750737468,0.04492658293837861,0.07131676412047405,0.276753206384852,0.3278250952992975,c_14886
1-4,0.025718246925893595,0.02585504362078056,-25.659910866864756,0.962609756963696,1.4186597023654166,c_1494
5-12,0.0799787939026608,0.09384722855791477,-0.2750362269214002,-0.317366654933384,0.09797591858904979,c_1494
13-24,0.05556246681643707,0.058738769544726066,-3.2792657522172295,-0.1305724081583347,0.22055285238516412,c_1494
25-48,0.04377888287278961,0.054801197003644664,-0.04844802273792226,-0.08379758350124705,0.09035408449270088,c_1494
49-96,0.061086061140808,0.09403476690523535,-0.06317833297310793,0.23936824419072525,0.10264066860699068,c_1494
1-4,0.10893671987614825,0.1257770175117484,-0.5407195551916792,0.8655146533390001,0.08053297585925917,c_14964
5-12,0.05724176519216224,0.07720841799115521,-0.6445710860144744,0.6753000007091426,0.09529635355128546,c_14964
13-24,0.17249293538313082,0.2082928006260795,-2.086644696194188,0.3557864226899962,0.04526397947502066,c_14964
25-48,0.16737695774674854,0.22933580892692146,-0.004862447206187559,-0.10044751304585944,0.02113065174876868,c_14964
49-96,0.1546904140934772,0.16873535855245778,-2.676884599612473,-0.32763421106168744,0.08575978339625878,c_14964
1-4,0.09166749654614299,0.1360802578960051,-0.4557348568310846,0.659401502039726,0.17985044626364036,c_15030
5-12,0.09031873496238416,0.09769051505175032,-0.02220308029684781,0.5384969160474297,0.13566469911990842,c_15030
13-24,0.048113696831998766,0.05523213241616823,-1.1160631784343558,0.4913377529737633,0.3582979613677551,c_15030
25-48,0.18215179979989737,0.2246008110192243,-1.7595839258576214,-0.28705882848730196,0.06136558784111764,c_15030
49-96,0.21282392723771795,0.2296019685904146,-5.185861459483459,0.5041581624157797,0.15032097068939623,c_15030
1-4,0.003847360260704408,0.0038605553078491684,-55.51176165796021,-0.8521244235687985,6.624658603075321,c_15035
5-12,0.00607937940667219,0.007230757327152195,-130.54558725501556,-0.6092201440529572,10.786229052100513,c_15035
13-24,0.018742066776784846,0.01956791416454156,-409.2795569118776,0.021231343450458906,5.757142382380652,c_15035
25-48,0.02040970389078452,0.021243672861881502,-84.30116925713182,0.43186672711974017,2.830289615561773,c_15035
49-96,0.10807234674620751,0.5716384351936343,-0.008970129185515097,0.036234535781799374,0.018672855616360593,c_15035
1-4,0.05163731117284112,0.06259881077153699,-2.1795657609698313,0.14608059553756403,0.33940798792988985,c_15072
5-12,0.08587810814342967,0.09975480743728783,-0.7239180217584191,0.2827740008866173,0.06731124615959104,c_15072
13-24,0.056319175459958376,0.07628935169260857,-0.023321837648834887,0.19915518278385108,0.059798198383344825,c_15072
25-48,0.07310054665866114,0.08769661147001401,-1.1152316307085832,0.4489459647724682,0.08387025237255298,c_15072
49-96,0.11742218820586535,0.2414846487085207,-0.16682169220737952,-0.18139522622249757,0.028549936513988645,c_15072
1-4,0.10410390020960864,0.10917581272321845,-10.161278504626805,0.08669497238625343,0.22970856445617044,c_15179
5-12,0.07153380198180616,0.08632957405275804,0.23618923297209637,0.8822338504432683,0.16526296745329208,c_15179
13-24,0.05668092601451557,0.06298062611578274,-0.2278668638132766,0.5879598876560997,0.1830626407528797,c_15179
25-48,0.08827880654487263,0.10100089545773022,-0.8024078064180908,-0.11478149742200357,0.11164827610285963,c_15179
49-96,0.11147252406981895,0.1260610570060003,-0.673520037820396,0.45742034486463556,0.13042981063907122,c_15179
1-4,0.022289358223414574,0.026551205286923837,-0.4464990193478813,0.31431446807300906,0.2862511337840352,c_15235
5-12,0.04716999900016106,0.049676287332361214,-0.4757085212944481,0.5779027804066439,0.2079456996882182,c_15235
13-24,0.032315392610923734,0.03925531854769651,-0.41682233241090394,0.15769712021607052,0.25152814044661953,c_15235
25-48,0.03387262686839151,0.04493549302095473,-0.050132713717480515,0.10495050411494898,0.13323438092392098,c_15235
49-96,0.02516359496049012,0.030828712341712628,0.20586543506965127,0.5801274777919567,0.22578310783423386,c_15235
1-4,0.08718286714030724,0.08859707090006019,-122.78324950909526,-0.988106735618497,0.9858538616660137,c_15282
5-12,0.13208262181501051,0.1587282366347804,-0.02312534919423359,-0.17484798740005264,0.03125350733431,c_15282
13-24,0.14079664338951628,0.1557524866598515,-0.17550521477580605,0.46970152140044136,0.036252410998506866,c_15282
25-48,0.15482025226080942,0.22205331865001116,-0.010407912539645237,0.3313660763546612,0.03076853463114255,c_15282
49-96,0.16094550576103406,0.1935139089568207,0.014166558215936265,0.2773413070659654,0.03890234857673805,c_15282
1-4,0.30933124130117157,0.3255199294330714,-8.776574332923161,0.3126760702733807,0.0982012402308008,c_15420
5-12,0.24995127907896486,0.28575244600550453,-1.1538354269186324,-0.08841265435202014,0.02125963274331747,c_15420
13-24,0.21101486766408495,0.24574190758626596,-0.222909457601832,-0.06630963064502221,0.036423854946847474,c_15420
25-48,0.16094842865233136,0.20763070096806774,-0.017318341877874177,0.5500515484949876,0.036897286813842016,c_15420
49-96,0.18870932080146155,0.22569767728987838,-0.020644342425818474,-0.221582290224333,0.04242274755380765,c_15420
1-4,0.01449985540816747,0.01501069766299569,-22.899552645849976,-0.2336835058012443,0.574785213246321,c_15446
5-12,0.03613487523049847,0.036961589188768504,-24.412902733172025,-0.2369379046988816,0.1876074771418912,c_15446
13-24,0.10466581833802428,0.2490034439372342,-0.0206743139289296,0.13151669979420202,0.01013182180700224,c_15446
25-48,0.020374908958939803,0.04291952245463849,0.022868162260891833,0.3312816033991937,0.054576585906762835,c_15446
49-96,0.008049125911638484,0.014354973414068092,-0.197244978473901,-0.2747794124580063,0.24639788838971124,c_15446
1-4,0.06260814986423976,0.09052110694783265,-0.24267229133234958,0.10211847787996262,0.01823144737694792,c_15486
5-12,0.19003581017983281,0.262749261291203,-0.13653902330061873,0.6039653911492766,0.02060186844725867,c_15486
13-24,0.1905247460906443,0.24566060712768759,-0.5552947289408834,0.1746187481115773,0.027006666465233888,c_15486
25-48,0.20467859111037293,0.2662542151788879,-0.39985854216899375,-0.15558550899066564,0.023185650481194652,c_15486
49-96,0.18409586567706224,0.21796250420536017,-0.0713196004096528,0.054144040429557186,0.040744349484816665,c_15486
1-4,0.1478816943995117,0.14921859774283988,-28.933462314693866,0.9025879572188489,0.31213756309902,c_15527
5-12,0.057500538770729984,0.06507292025103664,0.1243855404047155,0.7431245924426256,0.08927989234274258,c_15527
13-24,0.13235438674625874,0.1474369159543893,-2.7480535277968094,0.09159167369959872,0.08162002377918007,c_15527
25-48,0.11779124579497739,0.1386215431510337,-0.9510783958163627,-0.1400886928014183,0.07103661744650042,c_15527
49-96,0.1559554501552309,0.18540194456026143,-1.0364547294475348,0.36874265088697855,0.06016167305776061,c_15527
1-4,0.31930212488405013,0.3939786456662383,-0.6944289574349101,0.7837077612825202,0.07303918541295867,c_15555
5-12,0.27280111862815554,0.3153374500413744,0.024178484694600377,0.5675340606560672,0.021727034701546216,c_15555
13-24,0.29921546524305476,0.3512697676727247,0.015486482784718869,0.32529867856173517,0.03021245358858594,c_15555
25-48,0.3286294719042124,0.3844211450782309,-0.01151212688877723,-0.03471778665311147,0.029230467063962814,c_15555
49-96,0.29387980205263303,0.3431502979588672,-0.02102015825464476,0.002775113962692602,0.031186024844716623,c_15555
1-4,0.028261673905494136,0.033616828888444424,-0.10463946876409147,0.6791046014079269,0.12888498063204118,c_15570
5-12,0.021973597176196177,0.02649456110877784,-1.8622266713827247,-0.5934825870781584,0.23587860738420452,c_15570
13-24,0.020479024130837957,0.024924327829863285,-0.08280455354530236,-0.28702254474516936,0.11709935859821075,c_15570
25-48,0.027908592773439784,0.03546653750439331,-0.5867854668524246,-0.1881272460971142,0.10644694441091988,c_15570
49-96,0.028508625559514795,0.03660722379213589,-0.06384587891204574,0.04946127705929208,0.12123005383439328,c_15570
1-4,0.15880553909030376,0.16194919346881018,-0.43857798281204263,-0.2741731105372718,0.09423489853303356,c_15604
5-12,0.1352533890935534,0.1386670350410114,-0.6378505141459936,0.009898346683539977,0.05572670065472963,c_15604
13-24,0.13288430775129775,0.19290854809363336,-0.18105497525139658,-0.38994102686114,0.03847553319562307,c_15604
25-48,0.18834551593060597,0.2414140268270779,-0.4561590632425583,-0.3293952054717833,0.03075874151815827,c_15604
49-96,0.3100215622475134,0.8230013530665496,-0.13820804405552667,0.09633217119909025,0.00763651678608067,c_15604
1-4,0.04284638207729553,0.045335168733167286,-1.3366166372112316,-0.5700200606891714,0.22948651174186113,c_15616
5-12,0.011082059744385288,0.017670060774934118,0.02568562008898767,0.17688062620441525,0.1998927860016713,c_15616
13-24,0.017351876900441265,0.022658338628386555,0.016359961933376965,0.313442723157876,0.31626443259220083,c_15616
25-48,0.07060235226434251,0.09351494625890325,-1.2838167836086405,-0.03562589304517074,0.08008241375876304,c_15616
49-96,0.044940211341361065,0.06840312665940629,-0.5057284392355708,-0.05063244875047783,0.14874479550828157,c_15616
1-4,0.03573706359247411,0.037561775676337776,-22.229494373342206,-0.906718170442761,0.5160424121739869,c_15630
5-12,0.0405523535476602,0.04409205574392212,-0.3611087330766447,-0.5797747863932948,0.17402217357920935,c_15630
13-24,0.04789790927363077,0.05499759881261267,-0.2581620020924926,-0.32641848200056534,0.10290844585288407,c_15630
25-48,0.16712295499354582,0.18535441765153243,-1.7603443383774868,0.05188082727969229,0.02790434937861515,c_15630
49-96,0.10576218352633056,0.13640334561962011,-0.8484706768198165,0.009441969092209547,0.06480092952937322,c_15630
1-4,0.3246890003516276,0.4249010035911143,-0.6556549859467617,0.9354299913324137,0.009643654541982877,c_15640
5-12,0.17001019701939882,0.20804123271498687,-1.9833806770553948,0.11978099235030973,0.04626206285996103,c_15640
13-24,0.050933552897014366,0.0691008662610211,0.015479921624718007,0.4840882181757079,0.10291984448696367,c_15640
25-48,0.10893092779138203,0.1345711603667252,-0.020626464382373477,-0.022246021585197166,0.03750654246028779,c_15640
49-96,0.05092255234860765,0.06900039101285672,-0.4375193849898602,0.3343346386311387,0.13774530110614158,c_15640
1-4,0.07121350173971838,0.09416784201943135,-1.4493508921536775,-0.37761978893763937,0.05960546022418221,c_15642
5-12,0.0852295039857983,0.09620483507231277,-0.7367734837760855,0.24856760840342756,0.06062354612288715,c_15642
13-24,0.08658493993021076,0.10415020329800216,-0.13043700436681593,0.48508882533473086,0.031206778560053303,c_15642
25-48,0.049777627008045534,0.06893522385614448,-0.33363347535187593,-0.2846428726872098,0.06452434621048661,c_15642
49-96,0.05971716953355879,0.0808260340687889,-0.02948859480753896,0.05502444232712034,0.05934132564758138,c_15642
1-4,0.04114007757004967,0.043704878228875726,-0.013528053738416368,0.5152810930482047,0.1513694425625859,c_15647
5-12,0.04330001705570229,0.06917036316858029,-0.5163964220278865,-0.15479467039850603,0.29999470887879426,c_15647
13-24,0.046789260466209924,0.054599045137258,-0.28358702536294045,-0.4304739855590581,0.25016897745708266,c_15647
25-48,0.08813451404294659,0.10568737482466985,-0.5198791487733689,-0.26604480583332424,0.07636614824888734,c_15647
49-96,0.09556708370814597,0.10642315063161306,-1.0497263349448516,0.16750268534192309,0.1951228171463889,c_15647
1-4,0.012659918760054626,0.012742048928327115,-672.2347114194524,0.9668832192932204,3.897019313451631,c_15794
5-12,0.005339333393833358,0.006907081096228051,-50.068992979817764,-0.875504697504303,3.6320969096721023,c_15794
13-24,0.013865524357930634,0.015564506107147262,-6.065021789241704,-0.3798128871755157,0.39637981574784986,c_15794
25-48,0.00894039094932503,0.01129997493003166,-1.6223305347945773,-0.13272564349486057,0.41149795006343515,c_15794
49-96,0.007957261089252954,0.008653881311013679,-38.783863227229176,0.15686269751375234,2.4310335587153338,c_15794
1-4,0.09159550105211424,0.09614899704902265,-0.15106772252129086,-0.8903482715371082,0.022504213910515204,c_15856
5-12,0.10114862415660855,0.11473372065427705,-0.9584656344232028,0.13309493395570446,0.05367490431703484,c_15856
13-24,0.17051416667480987,0.2064443544043332,-0.7532091840331967,0.28175142625704797,0.026214833976679976,c_15856
25-48,0.14364725034163783,0.18105037142263425,-0.008053524079453478,0.4465608755928917,0.025408398174934642,c_15856
49-96,0.11462920546942638,0.14312646782925437,-0.006991877463152774,-0.03288480381608182,0.050244848455308765,c_15856
1-4,0.0687118831488604,0.075880784556229,-0.3735952808398548,-0.5615269653135397,0.07541225182891953,c_16008
5-12,0.4591935850742651,0.4661970762929795,-34.56209988407944,-0.431590448815246,0.06511365887743177,c_16008
13-24,0.4267453715421028,0.4309950559802512,-58.72353434821626,-0.6633447532971251,0.11895195509990453,c_16008
25-48,0.42668317444292647,0.43637566787078036,-21.86464822186048,-0.028785072759246223,0.043726484815003575,c_16008
49-96,0.1831426692578847,0.22268311218807985,-1.973379785557825,0.32548921747887205,0.06448215339739338,c_16008
1-4,0.04814810650312526,0.0553626930326139,-0.2510396523850953,-0.5533771373688829,0.06658303491826961,c_16048
5-12,0.07266132991916054,0.09546226390091513,0.0009619692284328352,0.6390454966566703,0.09996042681270152,c_16048
13-24,0.06766627031513718,0.08507627899329329,-0.07882129479291744,-0.5178191329325406,0.0711479853046808,c_16048
25-48,0.08187320474366332,0.10106971243411406,-0.6970147573919492,0.3518650682188984,0.05171673780448176,c_16048
49-96,0.10372065875238295,0.13317612322159053,-0.2465274454882338,-0.24560261698441913,0.06990285568932625,c_16048
