container_id,prophet_day1_mae,prophet_day1_rmse,prophet_day1_mape,hybrid_day1_mae,hybrid_day1_rmse,hybrid_day1_mape,hybrid_minus_prophet_mae,hybrid_minus_prophet_rmse
c_11013,2.8167547835451217,4.065831103452419,10.961797203920854,2.853514669288575,4.085180358621776,11.172653515861736,0.036759885743453236,0.019349255169356816
c_11087,6.6621561963756974,12.293339061143971,706.2961966575676,6.40706060547537,12.236558851628498,543.2934282572436,-0.25509559090032763,-0.056780209515473246
c_11203,1.537084547123241,2.3749286272965797,8.26458901612871,1.5000805753539748,2.370908658370904,7.969043734161672,-0.037003971769266286,-0.004019968925675688
c_11307,2.673410936636401,4.489375739355461,22.19510433510475,2.6194400478514,4.455848342352046,21.57191463897272,-0.05397088878500078,-0.03352739700341534
c_11327,0.6931110604639154,0.8618173023527181,11.191554656259644,0.69597887531493,0.8631314934530401,11.22226667287472,0.002867814851014616,0.0013141911003219375
c_11461,1.61289297231887,2.150529234282686,14.278472609504092,1.4865972537953065,2.031335332126039,12.861358514008561,-0.12629571852356358,-0.11919390215664682
c_11735,2.115171672742071,4.403554256166926,16.268603827156547,2.1647317698546673,4.418952521553778,16.836810941665963,0.049560097112596235,0.015398265386852295
c_11752,0.501055448211317,0.6124215240459087,37.02246294786395,0.49385605439869557,0.6153606120749933,35.91221689141137,-0.007199393812621413,0.002939088029084602
c_1181,5.301032858171946,8.747061059429692,21.990825480190455,5.205666581922869,8.629462405469544,21.96825835214176,-0.09536627624907723,-0.11759865396014746
c_1186,1.179876079828525,1.4354955752755676,14.2415851302232,1.0310889755816175,1.2632105499722894,13.355523811481929,-0.14878710424690755,-0.17228502530327816
c_11996,1.402706872946699,1.752249818410436,15.01194826856637,1.313713937847966,1.6373841269041365,14.103309403929206,-0.08899293509873285,-0.11486569150629955
c_12060,0.13976818633594437,0.23758334021238584,539.0494886020635,0.13924936189142453,0.23912653691105212,528.3176719023004,-0.0005188244445198387,0.0015431966986662882
c_12158,2.1135932854989705,2.5932320438741816,7.104106725273398,2.0641293162576098,2.568007818507929,6.85370990215679,-0.04946396924136076,-0.025224225366252462
c_12164,0.7664550355405512,0.9829644560663262,10.911682517465167,0.7607886958959232,0.9801958437212775,10.805547522214964,-0.005666339644627927,-0.00276861234504866
c_12174,0.589032398782322,0.7712292958614914,9.357411522881232,0.5964657143664205,0.7792898421941479,9.457455725399589,0.007433315584098432,0.008060546332656515
c_12189,0.39308263244469127,0.5166319261905526,12.912746472302686,0.39848604583257813,0.5180963710416907,13.076444874281801,0.005403413387886857,0.0014644448511380581
c_12193,0.3243953017022507,0.4280633123918988,13.062675075605423,0.32124384842292425,0.42896336205385627,12.843493565909835,-0.003151453279326477,0.0009000496619574472
c_12231,6.985907753338921,7.69390697285731,97.75065389592132,7.455875215899089,8.15874593678978,103.80963258116019,0.4699674625601675,0.46483896393246926
c_12237,18.113711180104936,23.09964782523621,55.20640836666345,18.414269573500224,23.256695844397058,55.74730339677387,0.30055839339528845,0.15704801916084676
c_12441,1.8247588045855505,3.3631184498481415,12.29044551156497,1.8503554730439704,3.3759907687981348,12.51676102205446,0.025596668458419902,0.0128723189499933
c_12517,1.2731932630693954,1.5053075283354749,7.191612375875477,1.2459406326183156,1.4838462366304246,6.825138481606778,-0.02725263045107984,-0.02146129170505029
c_12624,0.28710139952131875,0.39930450966471653,14.644743822163239,0.28687660845355667,0.401214864171638,14.502504529999975,-0.0002247910677620757,0.0019103545069214523
c_12767,0.5301699116355292,0.6409732926253954,11.357748744470227,0.5252676026234645,0.6346743115362331,11.220235595601052,-0.004902309012064676,-0.00629898108916227
c_12858,0.305738778369546,0.4136501136007738,13.482053870180245,0.30183983401998615,0.4210638555848007,13.16617775915321,-0.003898944349559841,0.007413741984026889
c_1286,0.3990254972456658,0.5612294364785826,19.196879202744732,0.39465602763919877,0.5561001276313718,18.920451301282213,-0.0043694696064670024,-0.005129308847210745
c_12971,0.9817537882631536,1.3558003954462434,23.17512902836991,0.9697569412347872,1.3541060480577296,22.688270358206605,-0.011996847028366453,-0.0016943473885138172
c_12974,0.5521927449200019,0.6998877125413974,20.52299810561887,0.5499137158034493,0.6976251485259451,20.30432738966215,-0.0022790291165526444,-0.0022625640154522175
c_12993,5.1691516731864695,5.9975629403110196,174.8012103983629,5.0330787660661835,5.889944869584383,169.6172684977327,-0.13607290712028597,-0.10761807072663654
c_12999,1.6640982176442491,2.117074004190215,6.624761159107593,1.6184005303106623,2.0726421694702695,6.361091688680724,-0.04569768733358681,-0.044431834719945495
c_13020,0.9662710790172563,1.210322188266783,5.252478372332612,0.9572908173604923,1.2017784251276338,5.2230032235594726,-0.008980261656764021,-0.008543763139149174
c_13044,0.5312194306214718,0.6782449566466157,37.20047608716372,0.5269358682437598,0.6775569834321052,36.58465021719628,-0.004283562377711991,-0.0006879732145104178
c_13083,0.8142349300326216,1.090973811065478,10.648812562953399,0.799912693484448,1.0764155599011997,10.44015457410261,-0.01432223654817355,-0.014558251164278335
c_13166,1.3884306426653268,1.6708576423154102,10.96212952806903,1.3787350898990907,1.6725332427462107,10.917975174393417,-0.009695552766236126,0.0016756004308005057
c_13170,2.2440757985398387,2.809846101069,11.250609711347922,2.307519773002421,2.861298887675502,11.65018442047124,0.0634439744625821,0.05145278660650199
c_13229,1.3474944241269402,2.5759744308375585,10.177752275112436,1.3434430496183074,2.57838287551781,10.116999146149324,-0.004051374508632799,0.002408444680251698
c_13269,0.41696666849898606,0.5364482512174346,16.142092788231963,0.41612365903476234,0.5379461317956361,16.026401849322262,-0.0008430094642237207,0.0014978805782015492
c_13308,0.00360597545347381,0.0038055982727703713,36.059754534738104,0.003333799594461289,0.003865576063938712,33.33799594461289,-0.0002721758590125212,5.99777911683406e-05
c_13389,7.217757508804136,8.058020045419855,83.59417055755513,7.249396620718888,8.032246352874637,84.03588055710921,0.03163911191475144,-0.02577369254521855
c_13403,0.37263578317680995,0.4752335037735999,17.209219027894207,0.361061624482004,0.47016864003732806,16.557506983026013,-0.011574158694805936,-0.005064863736271852
c_13441,0.9162888321112547,1.2271696032482924,7.0765358064508135,0.8846476200683903,1.191969890589976,6.835122931653909,-0.03164121204286441,-0.03519971265831634
c_13607,1.947423975341918,4.227018973955935,25.930408688981384,1.972602982506107,4.238453061701122,26.570011324701575,0.025179007164189082,0.011434087745187504
c_13615,5.029857210951945,5.615199917992394,106.47409704226544,5.117674124268245,5.69145519513567,108.10478347494457,0.08781691331630004,0.07625527714327607
c_13658,1.1877202307802943,2.7776244777186077,16.41529904707295,1.1914840177890424,2.7894840324324215,16.40158610318653,0.0037637870087481318,0.011859554713813836
c_13690,0.9593676697273249,1.9076968890690835,27.96865641454807,0.8217357475665189,1.6884302714058392,23.81982830495072,-0.137631922160806,-0.2192666176632443
c_1379,0.4257841307478875,0.5411163566439852,16.550608701140685,0.41128627073231616,0.5304828733299769,15.901970454065017,-0.014497860015571351,-0.010633483314008263
c_1387,0.35304301530977344,0.4799473298605007,11.46710248935614,0.37135691048381664,0.5119787773513992,12.04840538980968,0.018313895174043193,0.03203144749089848
c_13873,1.7456847034447474,3.5920169999693394,23.813763525272904,1.7538862096329595,3.6050214025773304,23.907077388732244,0.008201506188212138,0.013004402607990961
c_14106,0.009411458201107234,0.057232019574525214,17.847840430409523,0.009256672367708864,0.057059711946175595,16.574010409390436,-0.00015478583339837045,-0.00017230762834961888
c_14135,2.0989317877840126,3.0128414658828357,8.498254832435054,2.0509371980992,2.9203662155442673,8.236138718600253,-0.04799458968481263,-0.0924752503385684
c_14296,3.7607912639806123,4.774452349989073,32.79042094517477,3.7641164087497736,4.771134516328763,32.848189203685514,0.003325144769161348,-0.0033178336603105762
c_14363,0.4962712755881707,1.0239345856505466,13.945382107493073,0.49472698704390955,1.0222242576496545,13.843080674724884,-0.001544288544261141,-0.001710328000892103
c_14388,0.7267167516403042,0.8615468205362914,9.284275779287134,0.7499152458840853,0.8906533966817973,9.628433671302927,0.023198494243781065,0.029106576145505936
c_14396,2.294064838786675,2.6959420694713283,14.73563956691368,2.363691763701452,2.7722441613122957,15.29844614193959,0.06962692491477718,0.07630209184096737
c_14413,0.5468494297040649,0.7185899035949816,19.161071181311485,0.5438649767434817,0.7158142539255886,18.997977148600956,-0.0029844529605832504,-0.002775649669393032
c_14416,0.319771533430874,0.5335807654891371,12.783548609393428,0.318107771736516,0.5352952965153742,12.668542059343737,-0.0016637616943580014,0.0017145310262370872
c_14417,1.417354427574587,1.9230060783628897,13.310758132652852,1.3753786465162186,1.8928673418636444,12.869977270138907,-0.04197578105836852,-0.030138736499245367
c_14435,0.45888953419017264,0.5738721943337073,10.968475826043717,0.48789108498411854,0.612152819834918,11.801081201056816,0.029001550793945896,0.0382806255012107
c_14471,2.056766531472682,2.7544741699696402,9.058340837545357,2.0355801703707965,2.727916629822979,8.974371523827497,-0.02118636110188543,-0.02655754014666112
c_14820,2.4969886191128907,3.830797382780614,12.07014852019576,2.4888746558816957,3.77139836801602,12.019849597373856,-0.008113963231195065,-0.05939901476459397
c_14855,0.6561687647697385,0.8634820548749588,9.986115377723138,0.669528418783516,0.8570107153842488,10.23495545242792,0.013359654013777478,-0.006471339490709993
c_14886,1.3222920289238873,1.6488649861677096,5.631980287371566,1.3076882407908794,1.624902552394776,5.5769909891750675,-0.014603788133007889,-0.02396243377293361
c_1494,0.2865943294188116,0.4010164952113166,20.92146562103655,0.28253986907244943,0.4013124733454022,20.353180989263723,-0.004054460346362143,0.000295978134085606
c_14964,2.6688029022696185,3.294030707886437,25.96779700949636,2.6968607575113723,3.3120765737034756,26.029887942992154,0.02805785524175386,0.01804586581703882
c_15030,3.9021341959989626,4.655409985621885,19.459037937903666,3.9123166626545327,4.674215069224337,19.631303242929057,0.0101824666555701,0.01880508360245159
c_15035,0.016287497934569628,0.10112315018409847,60.89680647681588,0.01553706983024584,0.10110357146124449,53.39447279622035,-0.0007504281043237884,-1.9578722853977326e-05
c_15072,1.3280720073735932,2.5809511521005457,13.582079552936962,1.3403876394157048,2.600922481416522,13.741789966054174,0.012315632042111613,0.019971329315976227
c_15179,2.357514610070744,2.7879940367446445,29.451158507361114,2.3111510169191525,2.671781198013427,28.972093366154724,-0.04636359315159133,-0.11621283873121735
c_15235,1.3245555421442397,1.6357405802817127,6.427394573314653,1.2078865439064563,1.5131825592896881,5.7931976271863554,-0.11666899823778332,-0.12255802099202451
c_15282,0.32702532896008646,0.4101501555133494,26.31811829903525,0.3208940436312508,0.40494073096627237,25.663880041772106,-0.006131285328835667,-0.005209424547077013
c_15420,1.4754446439099456,1.7722745216442624,50.787684556306885,1.4675342370368298,1.7680522871062583,50.14298443934083,-0.007910406873115727,-0.004222234538004077
c_15446,0.12410240266874219,0.45943324933853974,586.5358257062503,0.12908458866177877,0.4592692112429437,633.924484877896,0.004982185993036584,-0.00016403809559606408
c_15486,0.9489667708805568,1.1949329016886823,26.856285923692813,0.9457799893238586,1.1971029461082057,26.570119365616957,-0.0031867815566981594,0.002170044419523398
c_15527,6.161862679975793,7.392777022697787,14.929426500249624,6.2051817631639,7.414133312814069,15.004995474927,0.04331908318810651,0.02135629011628204
c_15555,1.5092192749020992,1.7764464519973446,5929.422499584609,1.5126844195679994,1.774814885197951,5889.983930426038,0.0034651446659001994,-0.00163156679939358
c_15570,0.650342828096629,0.8314891403315583,11.190678315409242,0.67078023324475,0.8553024434770343,11.49002693895264,0.02043740514812098,0.023813303145476028
c_15604,0.7328812280168587,1.8769402717947807,26.082037107812944,0.7403827224416487,1.8791084768491069,26.32372431853182,0.007501494424789978,0.0021682050543261333
c_15616,0.9588669975435667,1.440377297224778,12.153526180524093,0.9726909144482442,1.4821750732422703,11.993890389079056,0.013823916904677436,0.04179777601749235
c_15630,1.1482562584725227,1.4944916175070666,15.080584629725335,1.1624123985333819,1.4980100918249202,15.21136145943777,0.01415614006085919,0.0035184743178535705
c_15640,4.389261684229353,6.739345845636115,121.69118974856244,4.273424093355292,6.723963709169319,112.62400977633271,-0.11583759087406076,-0.01538213646679587
c_15642,0.44942054346058585,0.5910194482956391,8.793762321631423,0.44729318034411336,0.5901076117663485,8.72621514862829,-0.0021273631164724915,-0.0009118365292906105
c_15647,1.3591913173793302,1.629742621798026,25.811445419271518,1.369972418347201,1.6318438638775246,25.567405560285692,0.010781100967870882,0.0021012420794985776
c_15794,0.021030964172530656,0.02379173071319683,210.30964172530653,0.02081183974610406,0.024515501771592462,208.1183974610406,-0.00021912442642659652,0.0007237710583956336
c_15856,0.57158661712554,0.7136692330332697,35.77769830428609,0.570642373568209,0.7151493898439225,35.35846183696796,-0.0009442435573310259,0.0014801568106528329
c_16008,11.485505636445106,13.271928370492759,40.375417563819866,11.512419957637649,13.277600694796302,40.54771180984538,0.026914321192542445,0.005672324303542808
c_16048,3.286574355675119,4.223734921598709,29.446662658319795,3.253335624484475,4.2091134812351205,29.547451739814985,-0.03323873119064391,-0.014621440363588256
