sample_quantile,theoretical_quantile
0.18922761623914347,0.6248730051939406
0.18997800026570422,0.6254704566695123
0.19023261740979014,0.6260681314891627
0.19069008848867092,0.6266660300335968
0.1910533842064194,0.6272641526842673
0.19176121328894302,0.6278624998233775
0.19209761394420682,0.6284610718338817
0.19270903141097828,0.6290598690994899
0.19275108189448287,0.629658892004667
0.19348177371223252,0.6302581409346378
0.1937909922416098,0.6308576162753875
0.1940449389904164,0.6314573184136644
0.19404664239390798,0.6320572477369828
0.19419579982317592,0.6326574046336239
0.1943392108043873,0.6332577894926399
0.19507346025356248,0.6338584027038543
0.195086219192391,0.6344592446578653
0.19510704094905923,0.6350603157460486
0.19542393896693006,0.6356616163605581
0.19545576796799988,0.6362631468943301
0.19571413774269691,0.636864907741084
0.19589275125613745,0.6374668992953247
0.19632987761874113,0.6380691219523473
0.196396275568144,0.6386715761082359
0.19785594448463684,0.6392742621598687
0.19882657260591458,0.639877180504919
0.19928442971262939,0.6404803315418577
0.19973369940252975,0.6410837156699567
0.19976081190398068,0.6416873332892894
0.199799258290232,0.6422911848007354
0.19994563011704838,0.6428952706059805
0.20050063181870426,0.6434995911075215
0.20091282144959405,0.6441041467086666
0.2010284274213563,0.6447089378135382
0.20114451016304324,0.6453139648270775
0.20163435323730483,0.6459192281550431
0.20164773297866434,0.6465247282040179
0.20193065788482875,0.6471304653814072
0.20250873649537693,0.6477364400954438
0.20294849037063348,0.6483426527551911
0.20313222739583295,0.6489491037705427
0.2033668340189307,0.6495557935522281
0.2033701496405103,0.6501627225118127
0.20347267707966038,0.6507698910617012
0.2037258199276253,0.6513772996151417
0.2043513825251105,0.6519849485862249
0.2049994492105296,0.6525928383898901
0.20506445180513816,0.6532009694419252
0.2056496281881165,0.6538093421589712
0.20700215394871188,0.654417956958523
0.2071979292042914,0.6550268142589327
0.20745658902687336,0.6556359144794137
0.2076093269127481,0.6562452580400404
0.20763156501409866,0.6568548453617535
0.2079765966901749,0.6574646768663606
0.208231500604145,0.65807475297654
0.20842460053912618,0.6586850741158433
0.21054034842721717,0.6592956407086974
0.21080315756495022,0.6599064531804084
0.21193648054649908,0.6605175119571626
0.2120252962798085,0.6611288174660295
0.2124932971157444,0.661740370134967
0.21297719838411716,0.6623521703928199
0.21400559865488408,0.6629642186693266
0.2142903459098087,0.6635765153951189
0.214613227953554,0.6641890610017266
0.21481637004744064,0.6648018559215789
0.21485310451672582,0.665414900588008
0.2162004634812786,0.6660281954352524
0.21714533859351165,0.6666417408984576
0.217334327489462,0.6672555374136816
0.21753696293385527,0.6678695854178952
0.21760855125707707,0.6684838853489862
0.21761918203657102,0.6690984376457626
0.21824725796021544,0.6697132427479535
0.21829975748575658,0.6703283010962149
0.21927436947095658,0.6709436131321292
0.21947259092196336,0.6715591792982104
0.221272764218539,0.6721750000379068
0.221421386598545,0.6727910757956018
0.2216805772879569,0.6734074070166205
0.22228087034911506,0.6740239941472287
0.222904214425383,0.6746408376346386
0.22296780648594072,0.6752579379270098
0.2236425033605761,0.6758752954734537
0.2240876493414481,0.6764929107240364
0.22412562052736015,0.6771107841297795
0.22424878102652251,0.6777289161426668
0.22445096573140175,0.6783473072156436
0.22492544045254154,0.6789659578026216
0.22601366129865505,0.6795848683584823
0.22629356817279456,0.6802040393390781
0.22689643372978627,0.6808234712012381
0.22794464053144983,0.6814431644027681
0.22845560041377116,0.6820631194024556
0.2294024924179157,0.6826833366600729
0.23003420618240447,0.6833038166363787
0.23072495883994357,0.6839245597931233
0.23086934662712916,0.6845455665930491
0.23119606846596202,0.6851668374998968
0.23222970353127473,0.6857883729784057
0.23342498430178105,0.6864101734943175
0.2339463364151121,0.6870322395143821
0.2340339403539638,0.6876545715063562
0.23413843713765306,0.6882771699390107
0.23456685190612797,0.6889000352821308
0.23485950203077227,0.6895231680065208
0.23487184405997216,0.6901465685840076
0.2350315997537493,0.6907702374874423
0.23505857673725497,0.6913941751907051
0.23856946557660935,0.6920183821687078
0.23858555872622378,0.6926428588973962
0.23871927437031218,0.6932676058537559
0.2393423449367953,0.6938926235158124
0.23993609054003542,0.6945179123626373
0.24003383168665945,0.6951434728743487
0.24030964284892395,0.6957693055321179
0.24054012974839936,0.6963954108181697
0.24171845047782206,0.6970217892157866
0.24243900965407197,0.6976484412093141
0.2425581372449851,0.6982753672841608
0.2433462272669331,0.6989025679268052
0.24373248856286134,0.6995300436247956
0.24385686030498238,0.7001577948667564
0.24595893228203328,0.7007858221423905
0.24609000418963617,0.7014141259424818
0.2475696803100313,0.7020427067589008
0.24961377124922524,0.7026715650846054
0.24968408242947207,0.7033007014136464
0.25049521135671127,0.703930116241171
0.2520655382579433,0.7045598100634243
0.252906324870678,0.7051897833777555
0.2531134581768293,0.7058200366826192
0.253299687248259,0.7064505704775808
0.25369319330904677,0.707081385263318
0.25401622823859143,0.7077124815416261
0.25414391358418176,0.7083438598154216
0.25421937190050065,0.7089755205887438
0.2542855666547633,0.7096074643667615
0.25433774706471274,0.7102396916557739
0.2552076498917448,0.7108722029632152
0.2552640187450071,0.7115049987976592
0.2555116677907581,0.7121380796688214
0.2557413371486397,0.7127714460875644
0.2557467258006441,0.7134050985658997
0.2561457239884508,0.7140390376169924
0.2561828208126225,0.7146732637551663
0.2567057928406874,0.7153077774959041
0.2567158437257236,0.7159425793558557
0.25680722519516797,0.7165776698528377
0.25739536705014093,0.7172130495058405
0.2577062674323948,0.7178487188350301
0.2578454596879381,0.7184846783617521
0.2581290927059569,0.7191209286085374
0.25836773240347116,0.7197574700991033
0.2590591562354981,0.72039430335836
0.2599309282356964,0.7210314289124121
0.26059518787000646,0.7216688472885642
0.2614200679255303,0.7223065590153247
0.2614381749518567,0.7229445646224083
0.2619029302336939,0.7235828646407424
0.2624222713215823,0.7242214596024682
0.2624584599571796,0.7248603500409465
0.26298675329743365,0.7254995364907626
0.2641833100366705,0.7261390194877272
0.2646001487373511,0.7267787995688838
0.2646986350458811,0.72741887727251
0.2649735211071399,0.7280592531381241
0.265071391193818,0.7286999277064871
0.26670544544262326,0.7293409015196072
0.2668194957532692,0.7299821751207456
0.2673759803105444,0.7306237490544182
0.26810344811292924,0.7312656238664018
0.26992234121518416,0.7319078001037368
0.27059904258942447,0.7325502783147315
0.27070480579262274,0.7331930590489686
0.27086452073306916,0.7338361428573053
0.27159189154328284,0.7344795302918816
0.2716737708042742,0.735123221906122
0.27180174596130435,0.7357672182547403
0.27224428692252484,0.7364115198937453
0.27231784040993096,0.7370561273804425
0.27249972750625295,0.737701041273441
0.2728193952794447,0.7383462621326566
0.2739073664150841,0.7389917905193154
0.2741102350018119,0.7396376269959604
0.2742586272991591,0.7402837721264534
0.27471569464723317,0.7409302264759816
0.2748838721326389,0.7415769906110601
0.2751955164611886,0.7422240650995382
0.2753682171087588,0.7428714505106024
0.2755588462458762,0.7435191474147811
0.27565947102733124,0.7441671563839507
0.2762574035787638,0.7448154779913373
0.27762107218115234,0.7454641128115242
0.27763625542379766,0.7461130614204549
0.2777507524542283,0.7467623243954364
0.27794538851553713,0.7474119023151476
0.27850423976566574,0.7480617957596395
0.27862059565677516,0.748712005310344
0.2786267106108713,0.7493625315500747
0.27941160188825925,0.7500133750630341
0.2795588830500958,0.7506645364348182
0.2801454186009102,0.7513160162524196
0.2806091653707254,0.7519678151042344
0.2809498027204744,0.7526199335800645
0.281110868851605,0.7532723722711251
0.28123829152844476,0.7539251317700472
0.28221078160251933,0.7545782126708832
0.28283283771209083,0.7552316155691131
0.2830232744225949,0.7558853410616467
0.28335391960594963,0.7565393897468311
0.2833634770980862,0.7571937622244537
0.2836586844871476,0.7578484590957476
0.28392768324389805,0.7585034809633981
0.28439589220959555,0.7591588284315451
0.28443394356671475,0.7598145021057903
0.2846699733477273,0.7604705025932005
0.28562384349139674,0.7611268305023134
0.28562738336268934,0.7617834864431439
0.28780203418717065,0.762440471027186
0.28856126269547777,0.7630977848674221
0.28960425779404203,0.7637554285783232
0.2900064958774174,0.7644134027758595
0.2904016247956321,0.7650717080775007
0.29066616409894624,0.7657303451022236
0.2910166025100891,0.766389314470518
0.29150497690034105,0.7670486168043892
0.2922981289523285,0.767708252727367
0.2927836121089215,0.7683682228645071
0.2938452500164946,0.7690285278423985
0.2945937751800259,0.7696891682891698
0.29466391922464746,0.7703501448344912
0.2948873843703211,0.7710114581095842
0.29543661466687005,0.7716731087472227
0.2956505703301057,0.7723350973817414
0.29613226344360477,0.7729974246490406
0.2962601394414747,0.7736600911865901
0.2970769220121798,0.7743230976334374
0.29768760941616035,0.7749864446302102
0.2977491301885949,0.7756501328191251
0.29817382210722765,0.77631416284399
0.2989528750728901,0.7769785353502114
0.29898909059469186,0.7776432509848011
0.2996619043708004,0.7783083103963785
0.30009425816763924,0.7789737142351802
0.30023596278670117,0.7796394631530624
0.30025971817620656,0.7803055578035079
0.30030872924216795,0.780971998841633
0.30039307860136216,0.7816387869241909
0.3008853726169798,0.7823059227095798
0.3011424592595829,0.7829734068578466
0.3011656619094825,0.7836412400306938
0.3014997332009695,0.7843094228914864
0.30150383889609106,0.7849779561052548
0.3026270139528901,0.7856468403387048
0.302675461091301,0.786316076260219
0.3030673471792822,0.786985664539867
0.3039728000381618,0.7876556058494083
0.3045991683099086,0.788325900862299
0.30557826097124297,0.7889965502537002
0.3058438350832819,0.78966755470048
0.30608034611154955,0.7903389148812232
0.3063280458097858,0.7910106314762353
0.30703415451839056,0.791682705167549
0.30727552744520653,0.792355136638932
0.30748011506485434,0.7930279265758899
0.30804467423247395,0.7937010756656764
0.3081331058052679,0.7943745845972962
0.3084598807546658,0.7950484540615128
0.30862650692547505,0.7957226847508555
0.30873140278038713,0.7963972773596237
0.30914655389158413,0.7970722325838957
0.30953363190417693,0.7977475511215326
0.30980161178735216,0.798423233672187
0.31009764062944617,0.7990992809373082
0.3110477783044117,0.7997756936201479
0.31225613355093285,0.8004524724257697
0.3124092657027929,0.8011296180610514
0.31263737291202504,0.8018071312346962
0.31301698646227044,0.8024850126572352
0.3130958164614922,0.8031632630410355
0.3131272797470212,0.8038418831003094
0.31346553567760294,0.8045208735511162
0.3138380866631172,0.8052002351113738
0.3151628877565119,0.8058799685008617
0.31526099966466026,0.8065600744412292
0.3171044106413584,0.8072405536560038
0.3172407886796542,0.8079214068705945
0.3177026956349623,0.808602634812303
0.31777896302701697,0.8092842382103259
0.31834450418931126,0.8099662177957665
0.31855126879762113,0.8106485743016375
0.31903794025942145,0.81133130846287
0.319291300208276,0.8120144210163219
0.319920136599877,0.8126979127007815
0.3204854539152694,0.8133817842569779
0.32101627528566373,0.8140660364275863
0.32136060478038775,0.8147506699572353
0.32286776500240777,0.815435685592515
0.32364019779219355,0.8161210840819831
0.32516339412981704,0.8168068661761736
0.3253380345556605,0.8174930326276024
0.32560587989677026,0.8181795841907752
0.3271485784021521,0.8188665216221965
0.3276519325069663,0.8195538456803739
0.3280080525831284,0.8202415571258288
0.3281833012708626,0.8209296567211011
0.3306908877306972,0.8216181452307588
0.3306940240360089,0.8223070234214042
0.3307634471469739,0.8229962920616815
0.33164735963334696,0.823685951922286
0.33319734489050273,0.8243760037759692
0.33477459765804485,0.8250664483975495
0.3351180067921644,0.8257572865639167
0.33644690142107275,0.8264485190540416
0.3364923569678283,0.8271401466489847
0.3366393230913447,0.8278321701319011
0.3381465691624575,0.8285245902880519
0.33823964799128275,0.8292174079048088
0.340717784302565,0.8299106237716634
0.3414215652367034,0.8306042386802371
0.34176975455252045,0.8312982534242852
0.3423125084887123,0.8319926687997087
0.342595511666187,0.8326874856045593
0.34321221807952795,0.83338270463905
0.3432263022521049,0.8340783267055619
0.3439130642988346,0.834774352608652
0.3447500804664775,0.8354707831550635
0.34487771234788056,0.8361676191537311
0.34487774267573396,0.8368648614157927
0.34522134816547195,0.8375625107545948
0.3462178785269899,0.8382605679857016
0.34624769705743375,0.8389590339269056
0.3463093405409317,0.8396579093982327
0.3464018752598409,0.8403571952219537
0.3474487676533866,0.841056892222591
0.34846743136589975,0.8417570012269268
0.3502771633887767,0.8424575230640148
0.35036580335558876,0.8431584585651847
0.3513906799176035,0.8438598085640545
0.35213694867425427,0.844561573896537
0.3524263895114527,0.8452637554008489
0.353257155516705,0.8459663539175214
0.3539109751636969,0.8466693702894065
0.35416007091255997,0.8473728053616884
0.3542606319176533,0.8480766599818897
0.3545953049296295,0.848780934999884
0.3557646679502688,0.8494856312679018
0.35675796781916963,0.85019074964054
0.35953866349227714,0.8508962909747737
0.36019322165549955,0.8516022561299619
0.36074918014086493,0.8523086459678597
0.3618216006371682,0.8530154613526252
0.36438226126209317,0.8537227031508299
0.3651668515866819,0.8544303722314688
0.36535547217426473,0.8551384694659683
0.36560378720617986,0.8558469957281971
0.3657240275476383,0.8565559518944745
0.3667179937680204,0.8572653388435801
0.3670991548905138,0.8579751574567653
0.3678413508685105,0.8586854086177597
0.3685981369762698,0.8593960932127838
0.3686960711863472,0.8601072121305565
0.36968391972107745,0.8608187662623071
0.370940590087631,0.8615307565017827
0.372104836307804,0.8622431837452592
0.37237572769719857,0.8629560488915532
0.3727104352955323,0.863669352842028
0.3729318025450193,0.8643830965006069
0.37442662959916106,0.865097280773782
0.3745269869844066,0.8658119065706239
0.3746172989407754,0.8665269748027934
0.37515174666416073,0.86724248638455
0.37521745692519654,0.867958442232764
0.3752493225913854,0.8686748432669247
0.3761787815663768,0.8693916904091518
0.37643034563619066,0.8701089845842076
0.3765084441554936,0.870826726719504
0.37678794163395957,0.8715449177451164
0.37685378745051995,0.8722635585937915
0.3770372367875314,0.8729826502009603
0.37721996885082576,0.8737021935047473
0.37777671814194647,0.874422189445981
0.37791003355582337,0.875142638968207
0.3782613320161563,0.8758635430176954
0.37828624489178536,0.8765849025434557
0.3783555215855589,0.8773067184972441
0.37992121980032817,0.878028991833576
0.3799352904744583,0.8787517235097383
0.38017066175803804,0.8794749144857986
0.3818096016958502,0.8801985657246181
0.38226536346602263,0.880922678191861
0.3837829255107106,0.8816472528560065
0.38428518395356953,0.8823722906883622
0.3845558965816617,0.8830977926630716
0.38538825929513343,0.8838237597571299
0.3860165439276971,0.8845501929503914
0.3863619887725207,0.885277093225585
0.38756774114829995,0.8860044615683224
0.3875724322743553,0.8867322989671116
0.38771789568772685,0.8874606064133695
0.3886372694410558,0.8881893849014316
0.3886563257227353,0.888918635428566
0.3888438036913282,0.889648358994983
0.38907681675122147,0.8903785566038493
0.3896134885082114,0.8911092292613001
0.3904417450342289,0.8918403779764479
0.39103736999420297,0.8925720037614002
0.39107475599575775,0.8933041076312668
0.39133411032235293,0.894036690604174
0.39188054133150946,0.8947697537012786
0.3926442957581928,0.8955032979467772
0.3944729720764689,0.8962373243679219
0.3945815656621537,0.8969718339950298
0.3952850589286943,0.8977068278614988
0.3955385804376593,0.8984423070038174
0.3957656954433497,0.8991782724615791
0.3964636543472838,0.8999147252774962
0.39655026737544036,0.9006516664974091
0.39696249177700466,0.9013890971703044
0.3980266321962357,0.9021270183483232
0.39846594835813176,0.9028654310867766
0.39923730758141857,0.90360433644416
0.3999493930407163,0.9043437354821624
0.40006630263958026,0.9050836292656846
0.4010088777685509,0.905824018862849
0.40169247340984066,0.9065649053450137
0.4020242864715518,0.9073062897867882
0.40426423459543237,0.9080481732660437
0.4044216806810399,0.9087905568639304
0.4057785338004287,0.9095334416648874
0.4057785357757878,0.9102768287566604
0.4060568407520853,0.9110207192303118
0.4065115022618802,0.9117651141802375
0.4072890328187177,0.9125100147041806
0.4088148513879339,0.9132554219032432
0.4105526287322406,0.9140013368819043
0.4112229230957356,0.9147477607480308
0.41141544067724645,0.9154946946128927
0.4115662784857528,0.9162421395911795
0.41407779900874064,0.9169900968010115
0.4141936734050719,0.9177385673639576
0.41450949276135185,0.9184875524050472
0.4148851868794048,0.9192370530527857
0.4169625403651142,0.9199870704391714
0.416984892803897,0.920737605699707
0.41700247408165997,0.9214886599734173
0.41718716235439124,0.9222402344028625
0.4175866416921569,0.9229923301341549
0.41778933639805993,0.9237449483169723
0.41823562739719394,0.9244980901045742
0.418637027391112,0.9252517566538184
0.4202599871311798,0.926005949125174
0.4206755541238988,0.9267606686827388
0.4207694809251923,0.9275159164942545
0.4225019568450817,0.928271693731121
0.4226688083160973,0.9290280015684155
0.4228890248948815,0.9297848411849042
0.42311880977735483,0.9305422137630622
0.4231731197686472,0.9313001204890864
0.4233216292610895,0.932058562552913
0.42362970887412515,0.932817541148235
0.4264491489526667,0.9335770574725155
0.4265726749245067,0.9343371127270074
0.4267895535770673,0.9350977081167667
0.428122008949183,0.9358588448506724
0.42957498275882927,0.9366205241414401
0.42985850441900914,0.9373827472056405
0.43028961937563404,0.9381455152637165
0.431541771345405,0.9389088295399983
0.432304451347089,0.9396726912627235
0.4334299300280446,0.9404371016640505
0.4351793663045086,0.9412020619800787
0.43580783491827224,0.941967573450865
0.43590758968686866,0.9427336373204399
0.43695188717111266,0.9435002548368282
0.44075294685991906,0.944267427252062
0.4408509744229938,0.9450351558222025
0.44127984174064055,0.9458034418073564
0.44451987592297115,0.9465722864716927
0.445091233826834,0.9473416910834628
0.44646845171551974,0.9481116569150169
0.4486504720874438,0.9488821852428221
0.4511305028042434,0.9496532773474835
0.4512809618835393,0.9504249345137581
0.45273571836671167,0.9511971580305785
0.4529286572542705,0.9519699491910656
0.4533298419193223,0.9527433092925539
0.4546089289917315,0.9535172396366044
0.4547352300740144,0.9542917415290267
0.4564845542150547,0.9550668162798989
0.45713195592109723,0.955842465203583
0.4606448695489014,0.9566186896187487
0.4608079168709226,0.9573954908483893
0.4609475280687203,0.9581728702198418
0.46154785934186887,0.958950829064809
0.46228748276764314,0.9597293687193756
0.4648024105975133,0.9605084905240309
0.4652729716784303,0.961288195823687
0.46532774715198716,0.9620684859676987
0.46618910487533416,0.9628493623098859
0.46667531740583146,0.9636308262085509
0.4666949328538677,0.9644128790265016
0.46686685879651313,0.9651955221310689
0.4675941495682274,0.9659787568941307
0.47010940937656454,0.9667625846921298
0.4701364613795517,0.9675470069060957
0.4715617060156432,0.9683320249216676
0.4722730548917603,0.9691176401291111
0.4728445015040809,0.9699038539233442
0.47331505362614756,0.9706906677039554
0.47449120497906794,0.9714780828752256
0.47535112835363663,0.9722661008461521
0.476961900370079,0.9730547230304661
0.4772838151293436,0.9738439508466595
0.4777515485688301,0.9746337857180027
0.4786151175715098,0.9754242290725674
0.4786397776227697,0.9762152823432525
0.47872612807614673,0.9770069469678007
0.47920775154620576,0.9777992243888259
0.48000052473576255,0.9785921160538328
0.48037385359180046,0.9793856234152414
0.48423311600136326,0.9801797479304087
0.4847573039899723,0.9809744910616514
0.4850608363290048,0.9817698542762714
0.4852613817045012,0.9825658390465762
0.48617172634082706,0.9833624468499048
0.4869441473275863,0.9841596791686487
0.48811223036505563,0.9849575374902767
0.49125116360076787,0.9857560233073615
0.49155774684041753,0.9865551381175977
0.4920773304871012,0.9873548834238324
0.49376429294192964,0.9881552607340842
0.49512702509257195,0.9889562715615704
0.49516299261520264,0.9897579174247322
0.4957243587394031,0.9905601998472557
0.49883469635105193,0.9913631203581023
0.5003683104820256,0.992166680491527
0.5018372579186529,0.9929708817871106
0.5022007312459525,0.9937757257897787
0.502324143757865,0.9945812140498308
0.5025654881214516,0.9953873481229663
0.5043327520247801,0.9961941295703068
0.5058689904496559,0.9970015599584258
0.5087214780022093,0.9978096408593721
0.5113757733870379,0.9986183738506973
0.5118439517622562,0.999427760515482
0.5122478949284084,1.0002378024423615
0.5132074859238995,1.0010485012255546
0.5134567971763574,1.0018598584648877
0.5150225821957014,1.0026718757658228
0.5150665261592088,1.0034845547394868
0.515121526766923,1.004297897002695
0.5158549177479019,1.005111904177982
0.51770163086846,1.0059265778936273
0.5182621742804326,1.006741919783684
0.5186173496095677,1.0075579314880068
0.5187256178055748,1.0083746146522792
0.5188796742990477,1.009191970928044
0.5189493701203487,1.0100100019727292
0.5199404605113598,1.010828709449679
0.5207833784051802,1.0116480950281812
0.5220531952502832,1.0124681603834955
0.5220813891647935,1.013288907196887
0.5226139872244481,1.0141103371556488
0.5229563657817979,1.0149324519531382
0.525230901454064,1.0157552532888026
0.5271745509184272,1.0165787428682096
0.5290779882883957,1.0174029224030798
0.530021809439701,1.0182277936113133
0.5315946761799697,1.0190533582170245
0.5326527682410914,1.0198796179505683
0.5341326079707531,1.020706574548575
0.5365742264348163,1.0215342297539787
0.53991060154127,1.0223625853160496
0.5409262075891295,1.023191642990426
0.5419539973167317,1.0240214045391445
0.5422295316001315,1.0248518717306738
0.543006083193187,1.0256830463399451
0.5432617053854243,1.0265149301483842
0.5451742122634441,1.027347524943947
0.5452536916204795,1.028180832521148
0.5453551515308455,1.0290148546810962
0.5459450036751873,1.0298495932315268
0.5459471304195467,1.030685049986834
0.5469860525401546,1.0315212267681075
0.5479605784361589,1.0323581254031622
0.5483200387717884,1.0331957477265752
0.5489207710013674,1.0340340955797176
0.5533066328760315,1.034873170810792
0.5581104993538126,1.0357129752748637
0.5589558001327651,1.0365535108338966
0.5617088086634738,1.0373947793567901
0.5631866431427474,1.038236782719412
0.5639342374263755,1.0390795228046357
0.5640897205204306,1.039923001502374
0.5641919096665954,1.0407672207096161
0.5651957785440764,1.0416121823304656
0.565661744038231,1.0424578882761728
0.5657513088772802,1.043304340465176
0.5671317507552993,1.0441515408231339
0.5684213494418199,1.044999491282966
0.5685206639243339,1.0458481937848891
0.5698525000935049,1.0466976502764533
0.5700862573607333,1.0475478627125832
0.5703293032109895,1.0483988330556113
0.5709235601536944,1.0492505632753224
0.5710466375721946,1.0501030553489856
0.571075907681206,1.0509563112613973
0.571253763622273,1.0518103330049209
0.5713684667022302,1.0526651225795218
0.5714717047782124,1.0535206819928125
0.5723001436088082,1.0543770132600874
0.5724640359151653,1.0552341184043663
0.5728603252770261,1.0560919994564346
0.5729652372569061,1.0569506584548813
0.5736322166966988,1.0578100974461433
0.5736681456722464,1.058670318484544
0.5740228055246223,1.0595313236323356
0.5741114427964467,1.0603931149597423
0.5742635947457801,1.0612556945449996
0.5746371840796463,1.0621190644743992
0.5752287138319023,1.0629832268423296
0.5752588091746157,1.0638481837513198
0.5761738530666715,1.064713937312083
0.5762228667351119,1.0655804896435583
0.5763260255097926,1.0664478428729574
0.5782715067994796,1.0673159991358048
0.5793690675557116,1.0681849605759859
0.5795067147802829,1.0690547293457882
0.5810392379324477,1.0699253076059478
0.5816599292164721,1.0707966975256968
0.5816761190654525,1.071668901282804
0.582563753711683,1.0725419210636253
0.5826711798409194,1.073415759063147
0.5831386366172187,1.0742904174850327
0.5835398391914025,1.075165898541671
0.5842431320458921,1.0760422044542224
0.5890555642266856,1.0769193374526658
0.5906642890004924,1.0777972997758476
0.59082068575947,1.078676093671527
0.5908379846860792,1.0795557213964289
0.5910270919885661,1.0804361852162878
0.5915293806086306,1.0813174874059004
0.5915391167329255,1.0821996302491728
0.5930561567412345,1.0830826160391722
0.5933927681882964,1.083966447078174
0.5939144209007444,1.0848511256777142
0.5945722327773093,1.085736654158642
0.5952685812160343,1.0866230348511665
0.5954412131659684,1.087510270094912
0.5979897383317213,1.0883983622389666
0.59826463691419,1.0892873136419365
0.5984466016478858,1.090177126672
0.5995097514111449,1.091067803706955
0.5998521662098788,1.091959347134279
0.6012787530944802,1.092851759351177
0.6018393619126762,1.0937450427646385
0.6037113076608082,1.0946391997914926
0.6056606352958408,1.0955342328584592
0.6060678921494034,1.0964301444022087
0.607168750482909,1.0973269368694123
0.6080489783910986,1.0982246127168047
0.6081279245939876,1.0991231744112333
0.6082849091750672,1.1000226244297182
0.6114607558473681,1.100922965259512
0.6124780602083124,1.1018241993981526
0.6127142811592109,1.1027263293535223
0.6136160458586121,1.1036293576439087
0.6153028674656059,1.104533286798061
0.6155435654937692,1.10543811935525
0.6158345320053141,1.106343857865327
0.6170317144078803,1.107250504888785
0.6171707025650569,1.1081580629968188
0.617218946652108,1.1090665347713835
0.6192941304234368,1.1099759228052606
0.6203966335922846,1.1108862297021145
0.6219009107726547,1.111797458076561
0.6224657245783373,1.1127096105542207
0.6234730063306558,1.113622689771793
0.6235673567910054,1.1145366983771092
0.6239838734856277,1.1154516390292062
0.6263150993643822,1.1163675143983838
0.6267582833188446,1.1172843271662705
0.6298509753358513,1.118202080025895
0.629989203835231,1.1191207756817438
0.6315405441091375,1.120040416849832
0.6322077485567152,1.120961006257772
0.6333413974945789,1.1218825466448341
0.6347548656643452,1.1228050407620236
0.6356038891366587,1.1237284913721393
0.636590027581421,1.12465290124985
0.637380832188255,1.1255782731817614
0.6381501482427978,1.1265046099664837
0.6385880341912049,1.1274319144147043
0.6398494493930338,1.128360189349259
0.640603376031584,1.129289437605202
0.6433262096045943,1.130219662029878
0.6440551312935143,1.1311508654829954
0.6447113586817462,1.1320830508367001
0.6467280621980812,1.1330162209756456
0.6469912286898301,1.133950378797071
0.6534523727091188,1.1348855272108747
0.6538287901942722,1.1358216691396863
0.6563503817448741,1.1367588075189488
0.6574631922754055,1.1376969452969874
0.6605970177687003,1.1386360854350928
0.6618383976613035,1.139576230907595
0.6627134833030781,1.1405173847019419
0.6628259774746305,1.1414595498187803
0.6637002951147984,1.1424027292720313
0.6650596989495705,1.1433469260889746
0.665578163809178,1.1442921433103233
0.6669874599580451,1.1452383839903109
0.6717816721651285,1.14618565119677
0.6726418541286543,1.1471339480112128
0.6770869085372697,1.14808327752892
0.6774249085416907,1.1490336428590164
0.6786448759507789,1.1499850471245614
0.6815459425967766,1.150937493462633
0.681678572103154,1.1518909850244083
0.6882254652693582,1.1528455249752574
0.6908895441687096,1.1538011164948228
0.6923717986330165,1.1547577627771124
0.692544242401261,1.1557154670305851
0.6935823055206569,1.156674232478239
0.6987901852121948,1.1576340623577044
0.6998556592079188,1.158594959921329
0.7017543496574861,1.159556928436273
0.702477883403387,1.1605199711845995
0.7029668515813969,1.161484091463366
0.7037559498400534,1.1624492925847179
0.7044448931135844,1.1634155778759827
0.7049158454547951,1.164382950679765
0.7065176583213135,1.1653514143540402
0.7070416780411503,1.1663209722722514
0.7092482783759166,1.167291627823409
0.7105228235541714,1.1682633844121797
0.7148346846511912,1.169236245458997
0.7151205246049848,1.1702102144001498
0.7158383130366833,1.1711852946878887
0.7188681669148346,1.1721614897905224
0.7189170205476538,1.173138803192523
0.7190390381496062,1.1741172383946252
0.7220254344562347,1.1750967989139303
0.7234743627455368,1.1760774882840135
0.7252108640792736,1.177059310055021
0.7257981021845483,1.178042267793785
0.7278530029282094,1.1790263650839223
0.729541454835094,1.1800116055259449
0.7328135056655377,1.1809979927373702
0.7348527180268903,1.1819855303528244
0.7355524378760979,1.1829742220241588
0.7425769328832786,1.1839640714205564
0.7435173267196974,1.1849550822286437
0.7449684047607718,1.185947258152608
0.7455435544684728,1.186940602914303
0.7479671948449812,1.1879351202533712
0.7495564745774569,1.188930813927354
0.7505876528917744,1.1899276877118088
0.7511411291831765,1.1909257454004305
0.7515570328793292,1.191924990805163
0.7521363545978972,1.1929254277563253
0.755556570039898,1.193927060102724
0.7583769643486118,1.1949298917117839
0.7601926978178714,1.1959339264696613
0.7612661023372979,1.1969391682813717
0.7616380828674157,1.1979456210709163
0.7621452472337961,1.1989532887813992
0.7644096923811948,1.1999621753751644
0.7659592153271146,1.2009722848339133
0.7676829300468346,1.2019836211588384
0.7683849761477588,1.2029961883707536
0.7702926332802188,1.2040099905102206
0.7732480772803891,1.2050250316376858
0.7748124486236474,1.2060413158336063
0.7783015022448041,1.2070588471985908
0.7788725671893509,1.2080776298535305
0.7798061558268196,1.2090976679397358
0.7802470742031944,1.210118965619075
0.7807522944263942,1.2111415270741115
0.7811710730491861,1.212165356508244
0.7821464991168119,1.2131904581458461
0.7826775792406754,1.2142168362324108
0.7852470163682337,1.2152444950346915
0.7882171598168984,1.216273438840847
