container_id,day1_mae,day1_rmse,peak_mae,peak_rmse,non_peak_mae,non_peak_rmse,residual_mae_scaled,residual_rmse_scaled,residual_pearson_r,residual_r2,residual_std_actual,residual_std_predicted,residual_std_ratio,day1_mape,energy_recovery_ratio,energy_actual,energy_predicted,variant_id
c_15282,0.33420519300438084,0.4176622521156783,0.904455243277283,0.9966724983051849,0.2678970476238108,0.28145898887688964,0.1671025965021904,0.20883112605783916,-0.07001264137615786,-0.0364315386990286,0.20512798797916312,0.006760908290743828,0.032959462808315555,26.70236133372461,0.001054133473901687,4.164521689591156,0.004389961715787649,v1_prophet
c_15420,1.4514071381747746,1.7368449243330142,2.0914496889657403,2.149032131375649,1.3421315807226586,1.6562511317246773,0.1935209517566366,0.23157932324440192,0.3291923085422036,0.011590804351056527,0.23293319937758825,0.011857118457555771,0.05090351435192028,49.382214702184804,0.002639529730284524,5.295998348107232,0.013978945091366768,v1_prophet
c_15446,0.12395849164874843,0.46024718594702013,0.12395849164874843,0.46024718594702013,,,0.02479169832974969,0.09204943718940403,-0.06898155027709844,-0.004194149123655899,0.09185700775343594,0.0019079091725870967,0.020770425896174814,583.3205247090151,0.0004517882665137952,0.8105430166954322,0.00036619382444769144,v1_prophet
c_15486,0.9725957215694573,1.2161171372778579,1.7776755720935011,1.908802522453307,0.6891169009623999,0.8466183672944518,0.1945191443138915,0.2432234274555716,-0.03423870315306391,-0.02384483574471119,0.24037446583217092,0.012000680901110172,0.04992494048635361,27.170487106064638,0.0024497723653507083,5.648549959118939,0.01383766159415245,v1_prophet
c_15527,6.031115325230825,7.219632758530547,13.808450659829797,14.016922501173772,5.126774007254201,5.944585345616547,0.12970140484367368,0.15526091953829133,0.17542685365982977,-0.9577583106013778,0.11096413086426256,0.004894080571830273,0.04410506831092096,14.5679234537983,0.0010217302903491002,2.3130891699092087,0.002363353269174695,v1_prophet
c_15555,1.5059242884704158,1.775426561638803,1.6897450866591575,1.705383639837085,1.4663679141766357,1.7901407998183214,0.30118485769408315,0.3550853123277606,0.0346288898519105,0.0011030244437881809,0.35528130837355854,0.010032318532466888,0.028237676162570488,5921.137099568729,0.00079786677012004,12.118126067765585,0.009668650105595589,v1_prophet
c_15570,0.6296477342518517,0.8017924156376239,1.0232518641950608,1.2024475768046134,0.5056354741327584,0.6243942757075059,0.025185909370074065,0.03207169662550496,0.05365486112694414,-0.0034768570041598945,0.0320160872414466,0.0040748403407633305,0.1272747762721056,10.621352727779817,0.016945412322530624,0.09874507852963793,0.0016732760705053806,v1_prophet
c_15604,0.7282456305470136,1.8712441714185433,1.329450491945737,2.7194181583869166,0.19777075284225765,0.25681592947026927,0.2427485435156712,0.6237480571395144,0.19016209466348355,-0.10721557730343423,0.5927794129074722,0.01223760936409235,0.02064445744508765,25.70807654450144,0.00038247891963841366,37.594516845231006,0.014379110187292099,v1_prophet
c_15616,0.9370879077063464,1.4246729171917312,1.3953540575362429,1.894172401594609,0.4788217578764498,0.686656213105587,0.04462323370030221,0.06784156748532053,0.2889407381314486,-0.4221475331176423,0.05688837751226962,0.0016573917819187045,0.029134101804208428,11.286544375210331,0.0006070968017372405,0.44494224094018686,0.0002701230114325881,v1_prophet
c_15630,1.1733905559941338,1.5087774063114794,0.7504129600900833,0.8121786344259034,1.2171468590186905,1.5632216289447325,0.10667186872673944,0.1371615823919527,0.12046649407218975,-0.6017645612032381,0.10837600714522716,0.0012842357391491532,0.011849815959986772,15.36281657175114,8.877711410092899e-05,1.8117579152034042,0.00016084263916127384,v1_prophet
c_15640,4.011022659187624,6.521438339763101,28.940113531378987,29.11933748891946,3.4806164704175946,5.039131487845371,0.08185760528954333,0.13309057836251223,0.40850534819688733,0.016770072164024485,0.13422078290727188,0.0035082080867141485,0.026137592187476945,71.8142159765953,0.0007041192727230617,1.7352061238081096,0.0012217920739203691,v1_prophet
c_15642,0.42265389612664067,0.5574953576320079,0.7620834017441065,0.8466421381526462,0.34961210377857843,0.472687624142385,0.06037912801809153,0.0796421939474297,-0.055925639988635326,-0.004825807483064715,0.07945071774212026,0.0020895611960440874,0.02630009212536441,8.227221675606316,0.0008640108988399637,0.6073727069763422,0.0005247766384854913,v1_prophet
c_15647,1.3537818772905943,1.6043814766227296,1.2643559831877564,1.4066283051083268,1.3586953879555854,1.6145452073525153,0.08204738650246025,0.09723524100743815,0.03649963340871585,-0.5872043933336404,0.07718044291345758,0.009192529134452343,0.11910438431611393,26.12262220240623,0.009321887411082926,0.8893076090717033,0.008290025405585766,v1_prophet
c_15794,0.020126187425391514,0.023452409898650613,0.020126187425391514,0.023452409898650613,,,0.008625508896596362,0.010051032813707405,-0.05235465664986104,-3.4447496584633015,0.00476745978382072,0.0017397438641637564,0.364920511771889,201.26187425391512,0.030558212193504065,0.009980900675193716,0.0003049984807148576,v1_prophet
c_15856,0.5690786275403859,0.7182101759574714,1.0369873148806457,1.1492483159420346,0.36655098675131814,0.4091655724111466,0.12646191723119685,0.1596022613238825,0.09083012337966806,-0.01816893679593301,0.1581718225409624,0.003130163298919797,0.019789639195117486,35.34073104925866,0.00039257760261794086,2.451005562686239,0.0009622098878026009,v1_prophet
c_16008,11.442612041200883,13.239650337724791,14.497054601313296,15.361871143397787,3.219112840898227,3.4450900982731865,0.2934003087487405,0.3394782137878151,0.11073750573345711,-2.865712604582893,0.17266214294239185,0.002957858145236969,0.017130901394081785,40.205603604030465,7.834242520918254e-05,11.105056015590499,0.0008699970203451812,v1_prophet
c_16048,3.132911679287085,4.108823307351822,5.560206765825106,6.479718923159094,2.4532690550564387,3.1389834393394294,0.08467328862938066,0.11104927857707629,0.2968348288843354,-0.14506405545798873,0.10377693754553947,0.009801752865314484,0.0944502034569412,28.233961816317226,0.007504088020576791,1.2412135451557473,0.009314175695180893,v1_prophet
