sample_quantile,theoretical_quantile
0.9478536298717591,1.960192115462243
0.9479368471838772,1.9618298232963787
0.9492530529078087,1.963468169097142
0.9504771386463545,1.9651071539614957
0.9506149703051017,1.966746778988618
0.9537867109880748,1.968387045279919
0.9580998116851082,1.970027953939038
0.9590819184409839,1.9716695060718545
0.9600389044340304,1.973311702786499
0.9607063742301574,1.974954545193351
0.9617389270211746,1.9765980344050535
0.963285435516908,1.9782421715365148
0.9663266287361203,1.9798869577049167
0.9701739719392901,1.9815323940297251
0.9704519312289698,1.9831784816326894
0.9716259484960604,1.984825221637857
0.972817147599478,1.9864726151715744
0.9755435009770173,1.9881206633624995
0.9778634603964022,1.9897693673416026
0.9793582001417553,1.9914187282421767
0.9814591407407526,1.9930687471998476
0.9827638859703859,1.994719425352574
0.9829972897488557,1.996370763840661
0.9830572502148811,1.9980227638067618
0.9837511141349294,1.9996754263958891
0.9837614227204351,2.0013287527554207
0.9841422768419972,2.002982744035106
0.984552364910841,2.0046374013870754
0.986141420460383,2.006292725965844
0.9871093585917479,2.00794871892832
0.987299868248552,2.0096053814338175
0.9879156056001033,2.0112627146440536
0.9892787454804304,2.0129207197231658
0.9894753777901543,2.014579397837712
0.9918194434856649,2.016238750156683
0.9926104457353456,2.017898777851505
0.9930068789210234,2.0195594820960516
0.9938954467219531,2.021220864066651
0.9967103764021046,2.0228829249420883
1.0021317409756527,2.0245456659036205
1.0042890121906387,2.0262090881349772
1.0057261788120233,2.0278731928223728
1.0074482098268316,2.029537981154514
1.0079869003885187,2.0312034543226023
1.0105001951720582,2.032869613520351
1.0113421235991213,2.034536459943982
1.0120734220364167,2.036203994792242
1.012431412131389,2.0378722192664074
1.0130469841189433,2.039541134570289
1.0142218599498294,2.041210741910247
1.0142722469302259,2.042881042495192
1.0144424698669765,2.0445520375365964
1.0152095544546051,2.046223728248501
1.0188089345785276,2.0478961158475224
1.0194842931173127,2.0495692015528655
1.0201009522279252,2.051242986586323
1.0237794733100642,2.0529174721722945
1.0253716891793103,2.0545926595377835
1.0302489238505166,2.0562685499124114
1.031249285738443,2.0579451445284276
1.0320154890067057,2.0596224446207114
1.0377240379831472,2.061300451426787
1.0413587795589971,2.062979166186826
1.041573331336083,2.0646585901436576
1.0428046827004565,2.06633872454278
1.0429882377309152,2.0680195706323636
1.0468662943753604,2.069701129663264
1.0501531685488847,2.071383402889025
1.0510467581205603,2.073066391565894
1.0530412917984295,2.0747500969528248
1.05572280710816,2.0764345203114867
1.0564218028263568,2.0781196629062784
1.0584311731116829,2.079805526004327
1.0604562340248036,2.081492110875508
1.0623668346311737,2.083179418792443
1.0638136066134471,2.0848674510305147
1.0653567839342648,2.086556208867877
1.0668589350912812,2.0882456935854568
1.0673198983425387,2.0899359064669696
1.0675765626069655,2.0916268487989256
1.067764448139639,2.093318521870635
1.0682620608399198,2.095010926974227
1.068989845133113,2.0967040654046447
1.0699631612167788,2.0983979384596676
1.0723014356524874,2.1000925474399095
1.0743546849692245,2.1017878936488357
1.076801351766227,2.103483978392768
1.0889162960697543,2.105180802980891
1.0921461590671135,2.106878368725271
1.098144096756187,2.1085766769408525
1.0991465833219694,2.1102757289454788
1.1097680767411005,2.111975526059892
1.1185940173217177,2.1136760696077483
1.1186160010303543,2.115377360915626
1.119240886026681,2.117079401313031
1.120128834475264,2.1187821921324153
1.124175256628161,2.1204857347091726
1.1277292799127165,2.1221900303816605
1.129002918298855,2.1238950804912053
1.1297070474088293,2.125600886382107
1.1303942112869527,2.1273074494016586
1.135481676142009,2.129014770900145
1.1357376783817608,2.130722852230861
1.137415227737865,2.132431694750116
1.1375791077845894,2.1341412998172458
1.1388391219764866,2.1358516687946225
1.1455126750957831,2.1375628030476617
1.1472899635741556,2.1392747039448374
1.1498240103699995,2.140987372857687
1.1518329059481955,2.1427008111608203
1.1521153384076241,2.1444150202319374
1.1526175596695574,2.1461300014518288
1.1546994466595923,2.1478457562043927
1.1562173497241492,2.149562285876641
1.1575811903084456,2.151279591858709
1.1600644251468042,2.152997675543871
1.1609099483747125,2.154716538328543
1.163778080650107,2.1564361816122997
1.1642952900135286,2.158156606797878
1.1648790507555622,2.1598778152911953
1.1657096146850379,2.1615998085013515
1.1662315292674936,2.1633225878406432
1.1678541819796546,2.1650461547245783
1.1681872384553713,2.1667705105718778
1.1712955248734007,2.1684956568044944
1.1723247988569379,2.1702215948476176
1.1758668208274436,2.171948326129685
1.1759661289311334,2.1736758520823978
1.1769632210757075,2.1754041741407235
1.1832133710982886,2.177133293742915
1.1845828285504074,2.1788632123305143
1.1860087829018506,2.1805939313483655
1.1874555082272034,2.182325452244631
1.1882689314967296,2.184057776470793
1.1899771967707078,2.1857909054816727
1.1924445806640895,2.187524840735434
1.1955284291447577,2.189259583693602
1.1960823677043095,2.1909951358210695
1.1967114680872262,2.1927314985861064
1.199820836059518,2.194468673460377
1.2003534043100916,2.196206661918945
1.200547359970423,2.19794546544029
1.201729766509783,2.1996850855063146
1.2017529924065762,2.201425523602355
1.2021601148086938,2.203166781217201
1.2033490130455236,2.204908859843094
1.2061450128077629,2.2066517609757517
1.2087813115937271,2.2083954861143695
1.2096256158433025,2.2101400367616373
1.2097872124502702,2.2118854144237523
1.211066065395777,2.213631620610424
1.2122863417205454,2.215378656834894
1.215095863992298,2.2171265246139433
1.2166406855706573,2.2188752254679023
1.2172927514811995,2.220624760920669
1.2173538279266662,2.2223751324997143
1.217668921163147,2.2241263417360995
1.2186850190727763,2.225878390164482
1.2203455016729192,2.2276312793231345
1.2248365673720163,2.2293850107539526
1.2253463040595143,2.2311395860024654
1.226495100020056,2.232895006617855
1.227374872265415,2.234651274152959
1.2281293187927762,2.236408390164293
1.2289600191380061,2.238166356212054
1.2291494156095566,2.239925173860138
1.2314664526841421,2.2416848446761515
1.2328393665596709,2.243445370231422
1.2355989734994555,2.245206752101016
1.2370214532490802,2.2469689918637443
1.2425713276124606,2.2487320911021786
1.2446706795028215,2.250496051402666
1.2449822385577523,2.252260874355338
1.2455970123070048,2.254026561554127
1.2496598679105764,2.255793114596773
1.2507144053778403,2.257560535084846
1.25241321172224,2.259328824623751
1.252825938613182,2.2610979848227433
1.2549880164333422,2.2628680172949447
1.2573816372928401,2.2646389236573516
1.2594739146839513,2.266410705530853
1.2600204092947886,2.2681833645402403
1.2611931550468836,2.2699569023142208
1.2647376813305937,2.2717313204854355
1.2674463653404628,2.2735066206904664
1.2679782243825188,2.2752828045698545
1.269401297947385,2.2770598737681116
1.269540778843982,2.278837829933732
1.2719984623680671,2.2806166747192123
1.273663516162584,2.2823964097810565
1.274212067449136,2.2841770367797998
1.2761081479851186,2.285958557380011
1.2781188610536491,2.2877409732503184
1.2787798392840741,2.2895242860634144
1.278920306045444,2.2913084974960727
1.2822889884000737,2.2930936092291656
1.2830300719550567,2.294879622947672
1.2833696978553324,2.296666540340699
1.2835728013581365,2.298454363101489
1.2843059633995344,2.3002430929274356
1.2857720091218858,2.302032731520106
1.2858286890195478,2.3038232805852417
1.2870939111681825,2.305614741832787
1.293014057645802,2.3074071169768913
1.2932491578584093,2.3092004077359327
1.2973019051956447,2.31099461583253
1.3032506654192673,2.3127897429935533
1.3052840221935118,2.3145857909501477
1.3081603960192092,2.316382761437738
1.3097967032897495,2.3181806561960543
1.311951003895865,2.3199794769691358
1.3127438253942043,2.3217792255053538
1.3132702922727948,2.3235799035574276
1.3168628590464697,2.325381512882431
1.3196830731863418,2.3271840552418195
1.3226085916177983,2.3289875324014355
1.3230376542966924,2.330791946131528
1.3230808744417626,2.332597298206771
1.3232926913527236,2.3344035904062723
1.3247270288703326,2.3362108245135973
1.3268073091283843,2.338019002316776
1.3272870437944848,2.339828125608325
1.3298837759670807,2.341638196185262
1.333394070144291,2.3434492158491187
1.3344891096891571,2.3452611864059643
1.334616479538555,2.3470741096664103
1.3360485395390365,2.3488879874456385
1.3360579199736506,2.3507028215634085
1.3377989101684509,2.3525186138440755
1.3385006641865085,2.3543353661166138
1.3413839408802144,2.356153080214622
1.3443220051762106,2.357971757976349
1.3450685584746036,2.3597914012447045
1.3467697759596435,2.361612011867278
1.3502743936575021,2.363433591696358
1.3533718947065596,2.3652561425889425
1.3546016115320771,2.3670796664067626
1.3567542434178697,2.3689041650162945
1.3581130894508793,2.370729640288779
1.3595826365623664,2.37255609410024
1.3605180807731492,2.3743835283314954
1.3615652640229443,2.3762119448681838
1.3616741187617307,2.3780413456007716
1.3667348376071249,2.37987173242458
1.368212176749256,2.3817031072397965
1.3706866196889818,2.383535471951491
1.3709958922458356,2.3853688284696415
1.3755802597151843,2.3872031787091417
1.378097030719424,2.389038524589829
1.3789730035129595,2.390874868036494
1.3790302871143834,2.392712210978899
1.3801549518227059,2.394550555351806
1.383390704091494,2.3963899030949807
1.3877019617508817,2.3982302561532225
1.39325987077952,2.400071616476375
1.3947033089333063,2.4019139860193457
1.4003865975621295,2.403757366742131
1.4016545256715838,2.405601760609825
1.4038459193456134,2.407447169592646
1.4048478245381517,2.4092935956659494
1.4048507250549707,2.4111410408102523
1.4059943599191282,2.412989507011247
1.4100743996198881,2.41483899625982
1.4112485745156018,2.41668951055208
1.4138575671295182,2.418541051889363
1.4165528903468148,2.420393622278264
1.419627151600866,2.4222472237306483
1.4212037231480916,2.4241018582636746
1.4223351684260241,2.425957527899814
1.4243340379068523,2.4278142346668687
1.425371914800109,2.429671980597993
1.4260614023341613,2.431530767731712
1.4269737335416524,2.4333905981119393
1.4301908495837266,2.4352514737880044
1.430708070795337,2.4371133968146625
1.4330578475175773,2.4389763692521242
1.4401706145745632,2.440840393166068
1.440981726523936,2.4427054706276663
1.442464548563835,2.444571603713603
1.4464327765413039,2.446438794506093
1.4474579028809347,2.448307045092907
1.4496355438332251,2.4501763575673863
1.4505715851160093,2.4520467340284715
1.4548952321980737,2.4539181765807143
1.4549796329894025,2.4557906873343036
1.4555149647547572,2.457664268405089
1.4570401384367015,2.459538921914595
1.4599004386829975,2.4614146499900507
1.4604426047361472,2.463291454764402
1.4618844213556335,2.465169338376339
1.4620182897280323,2.46704830297032
1.4626394912340395,2.4689283506965842
1.464716735917106,2.4708094837111845
1.4706376179904792,2.472691704175998
1.4708056547576627,2.4745750142587584
1.4735755633478005,2.4764594161330717
1.4793224692834375,2.478344911978438
1.479511706834817,2.480231503980281
1.4820050219176717,2.482119194329959
1.4822470483429866,2.484007985224802
1.483633651761872,2.4858978788681187
1.4858619442757732,2.4877888774692294
1.4900281983881332,2.489680983243488
1.4908542224679304,2.491574198412299
1.491549036519441,2.49346852520315
1.4956318981531436,2.4953639658496254
1.4957391148592978,2.4972605225914335
1.4965616612327897,2.4991581976744355
1.4984206798783148,2.501056993350657
1.5001213789148595,2.502956911878324
1.5007716267648066,2.504857955521877
1.5010313085128788,2.5067601265520003
1.5019112105642924,2.508663427245646
1.5039861972944335,2.5105678598860535
1.5053461865854028,2.5124734267627806
1.5058357309811758,2.5143801301717197
1.5076843222973568,2.516287972415131
1.5082937994984909,2.5181969558016593
1.508644311840213,2.520107082646362
1.5090322713414654,2.5220183552707374
1.5103980107649786,2.5239307760027407
1.5109331436143891,2.5258443471768195
1.5151015199373221,2.5277590711339304
1.5157279160953985,2.529674950221568
1.5191476741933503,2.531591986793792
1.520134985177679,2.5335101832112485
1.521135748532379,2.5354295418411996
1.524175436586672,2.537350065057546
1.526219668791986,2.5392717552408532
1.5268421701409307,2.541194614778383
1.5299935478382853,2.5431186460641095
1.5325801416564029,2.545043851498756
1.5334632499574636,2.5469702334898137
1.5377354849788205,2.548897794451572
1.5390513060460946,2.5508265368051433
1.5390856756109188,2.55275646297849
1.54100198920619,2.5546875754064566
1.5433888917478513,2.556619876530786
1.548179161890083,2.558553368800158
1.5491068147065306,2.5604880546702087
1.55034746888152,2.562423936603561
1.552397716033473,2.564361017069853
1.5560364946517424,2.566299298545764
1.5620567296813983,2.5682387835150444
1.563533991012133,2.570179474468541
1.5646575966816627,2.572121373904225
1.5664641890711108,2.5740644843272262
1.569168439614375,2.5760088082498527
1.5710614514053534,2.5779543481916276
1.5746515144669995,2.5799011066793103
1.5767387645909585,2.5818490862469314
1.5828099945653173,2.583798289435819
1.5848842154957414,2.585748718794626
1.5864957398950998,2.5877003768793645
1.5875483799635959,2.5896532662534293
1.5907085381785915,2.5916073894876335
1.5939979354548477,2.5935627491602333
1.59460551987433,2.5955193478569583
1.596444303952308,2.5974771881710454
1.5972945967639203,2.5994362727032656
1.5986894239546647,2.601396604061956
1.6006514815612158,2.6033581848630485
1.605948565084245,2.6053210177300996
1.6154884846841258,2.607285105294328
1.6160947024311811,2.609250450194635
1.619590568949889,2.611217055077647
1.6208300199529657,2.6131849225977346
1.6225712061215818,2.615154055417057
1.6245304360548107,2.617124456205582
1.627120812269647,2.6190961276411233
1.6280216527498048,2.6210690724093744
1.6291410279014393,2.623043293203935
1.629229467104393,2.62501879272635
1.6303885328111627,2.6269955736861346
1.6317513919903477,2.6289736388008116
1.6321538529361774,2.6309529907959455
1.6335608992847204,2.6329336324051673
1.634120508846066,2.6349155663702195
1.6356992064570066,2.6368987954409793
1.6375449828165298,2.638883322375495
1.6394014515900277,2.6408691499400234
1.6408297157140797,2.6428562809090574
1.6441239646349084,2.644844718065366
1.6589289718849893,2.646834464200021
1.662978143443372,2.6488255221124417
1.6637223992687098,2.6508178946104177
1.6694829092603587,2.65281158451015
1.669574613304931,2.6548065946362893
1.670491230223221,2.65680292782196
1.6713518670258654,2.6588005869088085
1.6732455744267203,2.6607995747470277
1.6744007519328747,2.6627998941953965
1.6751375190268765,2.664801548121321
1.6754781586744334,2.666804539400858
1.6781972753984857,2.668808870918766
1.6797976803197507,2.670814545568528
1.6816254804057065,2.672821566252396
1.6844864197624367,2.6748299358814274
1.687894366451585,2.6768396573755155
1.6886820284337323,2.678850733663437
1.69105169816988,2.6808631676828774
1.691343124948778,2.6828769623804805
1.6922273394995075,2.6848921207118734
1.6941684808453703,2.686908645641715
1.6952164310773792,2.6889265401437306
1.700152950714363,2.6909458072007455
1.7014204464996707,2.6929664498047323
1.7062956023427318,2.694988470956841
1.7080307345190098,2.6970118736674413
1.709375164273658,2.699036660956166
1.7101960334915864,2.701062835851941
1.7112576815904943,2.7030904013930344
1.714524178689764,2.7051193606270894
1.716211650121526,2.7071497166111644
1.7193321876779217,2.7091814724117813
1.719470387880197,2.711214631104954
1.7223074418960198,2.7132491957762377
1.7264177682149813,2.7152851695207656
1.728959974827757,2.717322555443292
1.7300100254990693,2.7193613566582315
1.7349166350959688,2.7214015762897006
1.7351992742438518,2.7234432174715626
1.7368477212587379,2.725486283347465
1.7380973057038447,2.7275307770708848
1.7388152809733786,2.7295767018051698
1.740382587587394,2.7316240607235773
1.742015845569496,2.733672857009328
1.7433660022079327,2.735723093855633
1.7436524998502432,2.7377747744657532
1.743898542370279,2.7398279020530305
1.745173548056752,2.7418824798409367
1.745405066111934,2.7439385110631203
1.7463363225951776,2.745995998963443
1.7582735909220462,2.748054946796032
1.7589377384864384,2.750115357825319
1.7595289915664127,2.7521772353260894
1.7602401604818934,2.754240582583524
1.7604612435075808,2.7563054028932448
1.7616159026850022,2.758371699561365
1.767517401487041,2.760439475904528
1.7733005321659518,2.7625087352499613
1.7744118579305148,2.7645794809355144
1.7772591134638203,2.7666517163097124
1.7785278745091058,2.768725444731801
1.7811873562104463,2.770800669571791
1.7837354247224821,2.772877394210512
1.7854510337227172,2.7749556220396503
1.7858758061637585,2.777035356461807
1.7872934261195543,2.779116600890541
1.7944339027727314,2.781199358750417
1.7966112592722778,2.7832836334770583
1.7978882816901223,2.7853694285171913
1.8000885290877506,2.787456747328695
1.8001648280369158,2.7895455933806583
1.8030333934781018,2.7916359701534175
1.804352279678612,2.793727881138619
1.8082164216100765,2.795821329839257
1.810044296294095,2.797916319769739
1.8107463322705903,2.800012854455922
1.811695355927166,2.8021109374351725
1.811917294316811,2.8042105722564195
1.8143139843028875,2.8063117624801976
1.8151343332600105,2.808414511678711
1.817556958747267,2.8105188234358742
1.8179186715378548,2.8126247013473717
1.818143619572396,2.814732149020712
1.8208967844818928,2.8168411700752753
1.8228878917697835,2.818951768142373
1.8244057270141267,2.8210639468652983
1.8251920288020291,2.8231777098993787
1.8264823092671223,2.825293060912039
1.8276599645528127,2.827410003582843
1.8295784326561284,2.8295285416035645
1.8301444703270617,2.831648678678226
1.8316345796913631,2.8337704185231707
1.8351191810139393,2.835893764867105
1.8395251715126326,2.8380187214511627
1.8417420808700664,2.8401452920289634
1.8421056603328172,2.8422734803666603
1.8501165877527388,2.84440329024301
1.8513137034495752,2.8465347254494198
1.8592683054296255,2.84866778979001
1.8602640715107694,2.850802487081676
1.8615067935713279,2.852938821154139
1.8617341852752138,2.855076795850014
1.8642488558899228,2.857216415024863
1.8691343414288624,2.8593576825472535
1.871157766407235,2.8615006022988294
1.8722102601330066,2.8636451781743566
1.872734978037169,2.8657914140817975
1.8752372090919218,2.8679393139423612
1.8758998159503202,2.8700888816905747
1.8769545626890418,2.872240121274338
1.8778914564019504,2.874393036654985
1.879138532709203,2.876547631807357
1.8819916278647777,2.878703910719854
1.8822460673904657,2.8808618773945054
1.8840375499236548,2.8830215358470284
1.8849671406375046,2.885182890106894
1.8856406049883108,2.8873459442173997
1.890567797768886,2.889510702235717
1.8929846609698895,2.8916771682329774
1.8936467724921704,2.8938453462943188
1.896363504962351,2.896015240518964
1.8979722692773062,2.898186855020287
1.9000213878394825,2.900360193925869
1.9021172409138214,2.9025352613775826
1.9053217061834464,2.90471206153164
1.9080037364366245,2.9068905985586806
1.9091719411266885,2.909070876643823
1.9108698623460414,2.9112528999867435
1.9121169211135938,2.9134366728017453
1.912587188857944,2.9156221993178217
1.912653183950819,2.917809483778733
1.9136568021084852,2.919998530443074
1.9140284422727998,2.9221893435843445
1.9142698637765085,2.924381927491023
1.915421562044379,2.9265762864666347
1.916177116585279,2.9287724248298304
1.9191740520430605,2.930970346914452
1.920081478949211,2.933170057069608
1.920529928680494,2.9353715596597523
1.9216302581792808,2.937574859064748
1.9219825487891466,2.939779959679952
1.922362034819188,2.9419868659162844
1.927759416818283,2.944195582200305
1.9299911103376586,2.9464061129742896
1.9387944057444553,2.948618462696304
1.9404540039363336,2.950832635840287
1.9417203399397764,2.95304863689612
1.9432105757905873,2.955266470369711
1.9519789160426855,2.957486140783068
1.9523357574987648,2.9597076526743775
1.9545187318861763,2.961931010598094
1.9557703512494262,2.964156219125002
1.9570847086466536,2.966383282842313
1.958526723535092,2.9686122063537366
1.9677844784388618,2.970842994279561
1.9746945861284657,2.9730756512567433
1.977616166437561,2.9753101819389807
1.97930281299065,2.9775465909968033
1.9868061315177103,2.9797848831176483
1.9879915078064734,2.982025063005951
1.989001008332791,2.9842671353832233
1.9892552877643706,2.986511104988143
1.9898615930247359,2.988756976576637
1.9929691940801169,2.9910047549219656
1.9975199455610109,2.993254444814813
1.997737087414496,2.9955060510633698
1.9986770223024635,2.997759578493421
2.0034023942558346,3.0000150319484398
2.0041458138938504,3.002272416289668
2.0065510658706343,3.0045317363962107
2.008084083496119,3.006792997165123
2.017649727076088,3.009056203511498
2.0195530788896376,3.0113213603685685
2.02394382966017,3.0135884726877835
2.02655742227632,3.0158575454389123
2.0279981356632533,3.018128583610127
2.032258974164086,3.0204015922081076
2.0328053596968814,3.0226765762581222
2.0408737804423134,3.0249535408041304
2.0414924642366343,3.027232490908877
2.04222211653295,3.029513431653984
2.045015283687061,3.031796368140052
2.0457820688435033,3.034081305486751
2.047531772366494,3.036368248832921
2.0490545702890777,3.0386572033366726
2.0496175046563705,3.040948174175478
2.0540092818376237,3.0432411665462813
2.0644267659884132,3.045536185665585
2.070727140731248,3.047833236769563
2.0751675235589357,3.050132325114154
2.081822726787886,3.0524334559751654
2.088211494794757,3.0547366346483793
2.0921171837850463,3.0570418664496475
2.0923084012512714,3.0593491567150077
2.0946531230402785,3.0616585108007732
2.1015844432881208,3.0639699340836484
2.1084853557418466,3.066283431960836
2.11119094147489,3.0685990098501317
2.118538199230866,3.0709166731900472
2.1187592193699945,3.073236427439905
2.1191209367719974,3.0755582780799537
2.126562011348668,3.077882230611479
2.128215570432525,3.0802082905569064
2.1300267324744326,3.082536463459921
2.1333878279635945,3.0848667548855713
2.134958429263677,3.087199170420385
2.1351233010711215,3.0895337156724856
2.1381440935750144,3.091870396271699
2.1484445003101413,3.094209217869674
2.151107340798145,3.096550186139994
2.152346476508059,3.0988933067782947
2.152445718165266,3.101238585502381
2.1582650348592067,3.103586028052343
2.158706445481874,3.1059356401906792
2.1616637891106674,3.1082874277024093
2.1622828638334917,3.1106413963951995
2.1623261727541325,3.112997552099478
2.1661937016967507,3.1153559006685616
2.16900777470365,3.117716447978779
2.1724415856527863,3.1200791999295863
2.1726122066369156,3.122444162443702
2.1816533593877625,3.124811341467222
2.1855637176053038,3.1271807429697502
2.1860265586713954,3.1295523729445254
2.187905064997553,3.1319262374085493
2.188215284115775,3.134302342402712
2.1916393638089664,3.1366806939919245
2.1951548456283376,3.1390612982652435
2.195531535653793,3.141444161336012
2.1966555113007082,3.1438292893419804
2.2069597676002934,3.1462166884454468
2.2097250952095147,3.148606364833388
2.2123194524712417,3.1509983247175968
2.216198563493539,3.1533925743348097
2.22383147378976,3.155789119946851
2.227652239222632,3.158187967840773
2.228970634361305,3.1605891243289848
2.236280388825571,3.1629925957493987
2.2427381539950844,3.165398388465565
2.2486719165630595,3.1678065088668195
2.249512091384117,3.170216963368425
2.2653215007471195,3.172629758411706
2.266574075150171,3.1750449004642074
2.268358977827685,3.1774623960198256
2.275101111643773,3.1798822515989627
2.2852184564762346,3.182304473748675
2.2971979773322384,3.1847290690428145
2.304651975129453,3.187156044082186
2.3049718459509045,3.189585405494687
2.30845331191419,3.1920171599354767
2.3131889797003278,3.1944513140871096
2.3164789489457296,3.1968878746596956
2.3193378666535516,3.199326848391066
2.3208994061627224,3.2017682420469127
2.329705888153951,3.2042120624209516
2.335433369880503,3.2066583163350844
2.3375196998766965,3.2091070106395536
2.3393086994069257,3.211558152213104
2.341251154839797,3.2140117479631427
2.344132929262686,3.216467804825904
2.3510369246899017,3.2189263297666124
2.3514775453232972,3.221387329779643
2.3533862272856987,3.223850811888698
2.357835505977548,3.226316783146961
2.3579542896070653,3.2287852506372814
2.3588864671230207,3.2312562214723215
2.3600528180779756,3.2337297027947542
2.360897075695142,3.23620570177741
2.362150710921785,3.238684225623472
2.364860272599771,3.2411652815666363
2.366404638626022,3.243648876871286
2.368505838918444,3.2461350188326885
2.372199595048089,3.2486237147771484
2.373495808148437,3.2511149720622
2.374953717299398,3.253608798076797
2.376208270297281,3.2561052002414708
2.3762427299932307,3.258604186008543
2.377891617249481,3.2611057628622837
2.37915077292765,3.2636099383191186
2.3811603329287054,3.266116719927808
2.3818626710831468,3.268626115269633
2.386648329645661,3.2711381319585913
2.3897778953418927,3.27365277764159
2.3920603639689113,3.2761700599986345
2.3928264779321817,3.278689986743024
2.402071757261064,3.281212565621553
2.408852867528079,3.283737804414705
2.4100618966077785,3.286265710936848
2.4132231740400383,3.2887962930364427
2.4199775132665517,3.291329558596244
2.420219063893695,3.2938655155334953
2.429777468001286,3.2964041718001487
2.4373466643947013,3.2989455353830555
2.438935305727904,3.3014896143041894
2.4442516927264193,3.3040364166208462
2.4448525381645347,3.3065859504258577
2.451031654117542,3.3091382238478113
2.4529864603949436,3.311693245051253
2.4641477155733074,3.314251022236917
2.477035812640098,3.316811563641927
2.4816965169765224,3.319374877540034
2.4860905755132374,3.3219409722418276
2.4916906308944666,3.3245098560949544
2.491910638054035,3.3270815374843594
2.4927720269598943,3.3296560248324907
2.500766609123081,3.332233326599544
2.5035232375753265,3.3348134512836913
2.507624328022813,3.337396407421297
2.513969602642239,3.339982203587175
2.525909153478516,3.3425708483948022
2.5263175826516915,3.3451623504965693
2.5267598754597533,3.347756718584015
2.532105504934578,3.350353961388064
2.542234185747108,3.352954087679278
2.553849242294172,3.3555571062680882
2.557961575869292,3.3581630260050517
2.5580075160892752,3.3607718557810964
2.561218320113283,3.36338360452777
2.562755311407675,3.3659982812174913
2.563952202417696,3.368615894863808
2.581702647094958,3.3712364545216515
2.5933342530200933,3.3738599692875924
2.599535771332088,3.3764864483001022
2.6041626648081277,3.3791159007398237
2.6057052006486123,3.3817483358298115
2.6075792420690043,3.384383762835831
2.6244205302947496,3.3870221910666003
2.6271348165968638,3.3896636298740757
2.6284268922828407,3.392308088653715
2.629853467322509,3.394955576844761
2.6328099436993946,3.3976061039305114
2.6328197018033124,3.4002596794385993
2.642112451477235,3.402916312941286
2.6448413685382395,3.4055760140557223
2.649155755887096,3.408238792444259
2.6525919716435578,3.410904657814718
2.654587116267902,3.413573619920687
2.6642194479331747,3.4162456885618226
2.6644055148334562,3.4189208735841263
2.668326396398139,3.4215991848802627
2.6708331773724887,3.4242806323898454
2.679590388603177,3.4269652260997434
2.6816811651984067,3.4296529760443963
2.6827614896591014,3.4323438923061005
2.684013692570376,3.4350379850153416
2.688622472198077,3.4377352643510926
2.695562047493264,3.44043574054113
2.7007874680973454,3.443139423862365
2.7013440057743567,3.445846324641144
2.7037712956859417,3.4485564532535893
2.711277508612416,3.451269820125907
2.7216198989063933,3.4539864357347367
2.7303613189005107,3.4567063106074634
2.7307499876100163,3.4594294553225575
2.7345658610866463,3.4621558805099233
2.735227113787149,3.4648855968512122
2.747029456416711,3.467618615080196
2.748033155414265,3.4703549459830847
2.7489709259579107,3.4730946003988885
2.7500512848219913,3.47583758921977
2.7501850542042114,3.47858392339139
2.7512311299270706,3.4813336139132725
2.7557361483525717,3.4840866718391523
2.76254144764853,3.486843108277352
2.763232481679349,3.4896029343911388
2.763898434370577,3.492366161399095
2.76597567404958,3.4951328005754925
2.7727343715636987,3.497902863250665
2.775249030020522,3.5006763608113887
2.775516271661295,3.5034533047012584
2.7825927733455638,3.506233706421081
2.7907260536855882,3.509017577529257
2.793094787377149,3.511804929642172
2.7971192122391546,3.5145957744346004
2.799338749171921,3.517390123640087
2.7994513894250788,3.5201879890513617
2.8019777380421136,3.5229893825207466
2.804450979401479,3.525794315960547
2.8050482302943833,3.528602801343488
2.8315454797818647,3.531414850703104
2.836465235295813,3.5342304761341805
2.8426890261923785,3.5370496897931685
2.8442169397426236,3.539872503898599
2.844384964410585,3.5426989307315373
2.8673836316660077,3.545528982635995
2.867488978312011,3.548362672019383
2.8683509258602853,3.55120001135294
2.876742767349903,3.55404101317219
2.886936394200575,3.556885690077385
2.899152470462364,3.5597340547339598
2.900355459569744,3.562586119872992
2.9065905403557597,3.5654418982916583
2.9095927097797687,3.5683014028536997
2.910856159645642,3.571164646489901
2.9125319566408887,3.5740316421985536
2.918441403151731,3.5769024030459424
2.9278345187312627,3.579776942166814
2.9343086814080688,3.582655272764882
2.9344019431359962,3.5855374081133053
2.9352315384410015,3.588423361555186
2.9392209558399687,3.5913131465040746
2.940469515355587,3.594206776444463
2.9618473422269127,3.5971042649323066
2.99154593002931,3.60000562559553
2.993740152544473,3.602910872134543
2.998182386813355,3.605820018322774
3.013849831608444,3.6087330780071865
3.014089445531708,3.6116500651088157
3.0150016607704107,3.614570993623311
3.0153910892049667,3.6174958776214656
3.0190085306060093,3.6204247312497766
3.0213759148895103,3.6233575687309885
3.0248717026486607,3.6262944043646597
3.025621209941353,3.6292352525277147
3.0265067788045976,3.6321801276750136
3.034185717518148,3.635129044339932
3.05551401373808,3.6380820171349337
3.0599342314516598,3.641039060752156
3.062360294592003,3.644000189963992
3.0647811142365637,3.646965419623696
3.0673009352740563,3.649934764665981
3.069729612139384,3.6529082401076116
3.0762840396888786,3.655885861048036
3.0874003929143155,3.658867642669982
3.1069001291134364,3.6618536002401028
3.1089980185172763,3.664843749109581
3.1200750745202757,3.667838104714781
