container_id,day1_mae,day1_rmse,peak_mae,peak_rmse,non_peak_mae,non_peak_rmse,residual_mae_scaled,residual_rmse_scaled,residual_pearson_r,residual_r2,residual_std_actual,residual_std_predicted,residual_std_ratio,day1_mape,energy_recovery_ratio,energy_actual,energy_predicted,variant_id
c_15235,1.1866442050767616,1.5138458767263019,1.5851603749186953,1.8550737283461802,1.1186048590061874,1.4475708709546908,0.030426774489147723,0.038816560941700044,-0.2085156608036532,-0.057723109329878675,0.037742534331002865,0.0015635319286957383,0.041426257044201865,5.67000426406241,0.0019272305581995216,0.1430207991397356,0.0002756340545602143,v2_volatility
c_15282,0.3340737998685402,0.41552629605455693,0.8961232027555012,0.9856951498273522,0.2687192181374983,0.28242332930555636,0.1670368999342701,0.20776314802727844,0.07936112683925052,-0.025857868144456342,0.20512798797916312,0.00910019688308239,0.044363506768305,26.71373406744179,0.0019090170612247753,4.164521689591156,0.007950142957270145,v2_volatility
c_15420,1.4624311402396657,1.7395825564087046,2.1005560617315377,2.1670361773330176,1.353482982911785,1.6556095188108335,0.1949908186986221,0.23194434085449397,0.32180654766683015,0.00847246809240998,0.23293319937758825,0.009618313983082771,0.04129215590041907,49.172742331208234,0.0016787769922980678,5.295998348107232,0.008890800178050995,v2_volatility
c_15446,0.12613870567175503,0.45964677158699635,0.12613870567175503,0.45964677158699635,,,0.025227741134351004,0.09192935431739926,-0.01064757046454004,-0.001575819979427795,0.09185700775343594,0.0021619158796966076,0.023535666277086413,607.0332320613769,0.0005602632040819824,0.8105430166954322,0.0004541174275800586,v2_volatility
c_15486,0.958536349686549,1.2029354241418884,1.7723740630118823,1.9034209743101071,0.671973774571995,0.8251492719487812,0.1917072699373098,0.24058708482837768,0.3209487188484599,-0.0017698471396516702,0.24037446583217092,0.007354033179581165,0.0305940697740988,26.633078497944858,0.0009771857523502476,5.648549959118939,0.005519682541489601,v2_volatility
c_15527,6.0908325274535295,7.295300907368079,14.038253910716994,14.2485277118322,5.166713761957778,5.983553478746698,0.1309856457516888,0.15688819155630276,-0.15408360316671715,-0.9990114521874585,0.11096413086426256,0.004406888037919998,0.039714527600912285,14.704141639673985,0.0009117870268782025,2.3130891699092087,0.002109044697135687,v2_volatility
c_15555,1.5175014752626534,1.7820002467798735,1.6978169446533333,1.710980883141834,1.4786994122292159,1.7969159357504283,0.3035002950525307,0.35640004935597475,-0.08294473215399988,-0.00630769112210805,0.35528130837355854,0.011111250147223473,0.031274513703210674,5929.983166274561,0.0010050006546856072,12.118126067765585,0.012178724631667137,v2_volatility
c_15570,0.6372867793487537,0.802335161348701,1.0436747152355037,1.2137973947858494,0.5092467447542981,0.618362947136346,0.025491471173950137,0.03209340645394804,0.045092526762909944,-0.004835854881555468,0.0320160872414466,0.004083441104739904,0.12754341509457356,10.73738928748627,0.018756702190548386,0.09874507852963793,0.001852132030762732,v2_volatility
c_15604,0.7256690562321778,1.8769360238350892,1.3300928926521567,2.727995868390533,0.1923539064498432,0.2547225633668076,0.2418896854107259,0.625645341278363,0.04608429414273467,-0.11396156210440767,0.5927794129074722,0.009727735072374344,0.01641037941021201,25.419467454294626,0.0002427052123200185,37.594516845231006,0.009124385192990303,v2_volatility
c_15616,0.946603351810101,1.4446760171533275,1.4051803126358398,1.9223158906635411,0.48802639098436185,0.6920109866024092,0.04507635008619528,0.06879409605492036,-0.3761806698087313,-0.4623631732021638,0.05688837751226962,0.0016179293161258101,0.028440419412152456,11.471582815815445,0.0005905169771164043,0.44494224094018686,0.000262745947111398,v2_volatility
c_15630,1.1745199816899987,1.5063985647846339,0.7594430411469436,0.820557917150241,1.2174589755392802,1.5602345807859916,0.10677454378999988,0.13694532407133037,0.07907666188264016,-0.5967176401476488,0.10837600714522716,0.0018265012186020613,0.016853372501115436,15.364409111710758,0.00019208656226263272,1.8117579152034042,0.0003480143495835364,v2_volatility
c_15640,3.9700190434402622,6.496639745570868,28.826226259535137,29.000159000492033,3.441163570757392,5.021008038922138,0.0810207968049033,0.1325844846034871,0.4729676631275384,0.024233567031779812,0.13422078290727188,0.004233876708894968,0.03154412168657961,70.36552696867705,0.0010966880375218309,1.7352061238081096,0.0019029797986149788,v2_volatility
c_15642,0.41896898395762,0.5520241951802557,0.7507170390109837,0.8315838878717067,0.3475801619841113,0.4706325987102228,0.05985271199394573,0.07886059931146511,0.2222386968810098,0.014799787884481108,0.07945071774212026,0.0030680480413138866,0.03861573725831028,8.155400261728316,0.0018178676440774096,0.6073727069763422,0.001104123191908002,v2_volatility
c_15647,1.331279457036237,1.5837989986980432,1.2339501536552189,1.3652386619666599,1.3366272209582708,1.5949400303375016,0.08068360345674164,0.09598781810291171,0.1796531256179317,-0.5467413881515999,0.07718044291345758,0.0049473438411951065,0.06410100349828989,25.576137243388956,0.002674030648266291,0.8893076090717033,0.0023780358023941517,v2_volatility
c_15794,0.021956016455927735,0.025255633195013526,0.021956016455927735,0.025255633195013526,,,0.009409721338254745,0.010823842797862939,-0.034653867845427205,-4.154527674955195,0.00476745978382072,0.0022661136463284492,0.4753293680670231,219.56016455927738,0.05090468938750778,0.009980900675193716,0.0005080746486783028,v2_volatility
c_15856,0.5680159196794693,0.7164729433316105,1.0377701739246505,1.1463660555983421,0.3646894514240922,0.40830035529731357,0.12622575992877094,0.15921620962924676,0.17931612900721866,-0.013249326518313342,0.1581718225409624,0.004419249948114157,0.027939552551907186,35.24581734141776,0.0008098370973290636,2.451005562686239,0.001984915230423212,v2_volatility
c_16008,11.45157989685786,13.231900387556726,14.494225919293621,15.35031393514641,3.259840605684652,3.473727667622622,0.29363025376558605,0.3392794971168391,0.3343064988817416,-2.861188268837595,0.17266214294239185,0.0022727730683982372,0.013163123251380821,40.298684115602626,4.7075455971107055e-05,11.105056015590499,0.0005227755755186081,v2_volatility
c_16048,3.1464314429577755,4.164194993087984,5.534111086146685,6.495916481074903,2.4778811428648813,3.22191323030888,0.08503868764750744,0.11254581062399956,0.13750013831432817,-0.1761344366285118,0.10377693754553947,0.005974780302494764,0.0575732956069638,28.60333812209736,0.0029120601668908863,1.2412135451557473,0.003614488523453474,v2_volatility
