container_id,prophet_avg_abs_acf_1_10,remaining_avg_abs_acf_1_10,prophet_avg_abs_pacf_1_10,remaining_avg_abs_pacf_1_10,prophet_lb_stat_lag_10,prophet_lb_p_lag_10,prophet_lb_reject_lag_10,prophet_lb_stat_lag_20,prophet_lb_p_lag_20,prophet_lb_reject_lag_20,prophet_lb_stat_lag_30,prophet_lb_p_lag_30,prophet_lb_reject_lag_30,remaining_lb_stat_lag_10,remaining_lb_p_lag_10,remaining_lb_reject_lag_10,remaining_lb_stat_lag_20,remaining_lb_p_lag_20,remaining_lb_reject_lag_20,remaining_lb_stat_lag_30,remaining_lb_p_lag_30,remaining_lb_reject_lag_30,prophet_dominant_freq,prophet_dominant_period_steps,prophet_total_power,prophet_peak_power,remaining_dominant_freq,remaining_dominant_period_steps,remaining_total_power,remaining_peak_power,acf_reduction,pacf_reduction
c_12767,0.16985377093775775,0.18871537993739218,0.10364208929233584,0.09941473044576532,64.14261633244728,5.911216266129229e-10,1.0,75.91231825638275,1.9182043371103656e-08,1.0,93.68681377545259,1.7941484732250596e-08,1.0,71.55199062926995,2.2218934136511045e-11,1.0,85.82814922310564,3.938654867508249e-10,1.0,104.1487069106933,4.0626108947745077e-10,1.0,0.012987012987012988,77.0,204.14634830460216,23.352544170947212,0.012987012987012988,77.0,212.4202037509651,28.40507067250176,-0.018861608999634433,0.0042273588465705225
c_12858,0.15242721289993288,0.15087132655231156,0.11594961666174892,0.11411726422083264,50.34271305128932,2.308344412718599e-07,1.0,56.79356904986417,2.2059281341705043e-05,1.0,80.30173025370598,1.7876452070994332e-06,1.0,49.57811131311188,3.1907320158031956e-07,1.0,55.322334589758704,3.674567154493402e-05,1.0,73.24707199341246,1.7605386619644975e-05,1.0,0.07142857142857144,13.999999999999998,70.17563840408161,5.381953881201507,0.03896103896103896,25.666666666666668,69.55072689808841,4.997028068455454,0.001555886347621327,0.001832352440916285
c_1286,0.10580235768024845,0.10341948017764906,0.13642559320444353,0.13920014268138134,30.691514228348705,0.0006596399135080131,1.0,60.30216988875978,6.394078381843281e-06,1.0,70.39720783206745,4.29441995282811e-05,1.0,32.02401652555901,0.0003967641401010871,1.0,69.25977580585506,2.40463656348952e-07,1.0,79.55342257009654,2.2899516019886846e-06,1.0,0.03896103896103896,25.666666666666668,427.9065288328416,52.03086533759919,0.03896103896103896,25.666666666666668,442.13409206137874,53.755151073241684,0.002382877502599398,-0.00277454947693781
c_12971,0.10466800358586181,0.08873188756520889,0.07974293690919522,0.07512582789128355,23.42165588099469,0.00929274818754646,1.0,31.0495953333997,0.05453911172155997,0.0,40.85924592585999,0.08926606547393678,0.0,18.05211561240893,0.054090862789905,0.0,25.095923854961676,0.19778591412622495,0.0,36.304572956743016,0.19827416117104973,0.0,0.07142857142857144,13.999999999999998,211.1565676649065,24.69196731404482,0.07142857142857144,13.999999999999998,202.63801986957444,22.95147659369777,0.015936116020652924,0.004617109017911666
c_12974,0.09691602287511755,0.10180502763034734,0.09048438656376552,0.09096555040503525,23.140108001768077,0.010241064820514139,1.0,33.30454223449149,0.03123259363268415,1.0,37.60757744486201,0.1600871787866032,0.0,25.209132853882643,0.004962882171156793,1.0,33.99186739415579,0.026179753161880454,1.0,37.40633116873452,0.16559408386478686,0.0,0.013071895424836602,76.5,213.00459541637866,19.685653144042934,0.013071895424836602,76.5,218.4786670948335,17.785652619005802,-0.004889004755229784,-0.0004811638412697272
c_12993,0.11288623467177364,0.1136119082401088,0.10312678953129124,0.09822127105929007,44.99856875149118,2.176020577136328e-06,1.0,54.36356854731328,5.108624667015075e-05,1.0,68.77405132932677,7.07130495474191e-05,1.0,36.191711343839245,7.802292433680826e-05,1.0,41.4617241221679,0.0032483210209013264,1.0,56.01168761072722,0.0027219060925987816,1.0,0.06493506493506494,15.399999999999999,142.33450223224042,10.522943240464622,0.12337662337662339,8.105263157894736,129.61489822798228,10.491053974230555,-0.0007256735683351667,0.004905518472001172
c_12999,0.10271673495103754,0.08970791034452193,0.09878405698122654,0.0906662268652196,26.633403813019168,0.0029755002410390423,1.0,32.18541868536579,0.04136220954835719,1.0,47.29455281326054,0.023284661980612624,1.0,16.76213719847316,0.07979578323637403,0.0,21.84566911895806,0.34894345691965806,0.0,31.685867752843073,0.38227810274579244,0.0,0.07189542483660132,13.909090909090908,77.84638927653027,5.777352209584473,0.032679738562091505,30.599999999999998,73.12986436291862,4.013598278781221,0.013008824606515618,0.008117830116006933
c_13020,0.3714471099412503,0.4484952417291742,0.15371849905977703,0.15938742923734056,247.40603011636213,1.9051495767264353e-47,1.0,286.93332477077615,3.733702492635997e-49,1.0,290.58782569716703,1.880905444905433e-44,1.0,341.96308799242627,2.020523218280665e-67,1.0,407.2484331315411,6.402633340074674e-74,1.0,410.261663928147,2.3516466120217572e-68,1.0,0.006493506493506494,154.0,112.75144987857271,18.608369683831192,0.006493506493506494,154.0,125.29112731116038,24.799825507101062,-0.07704813178792391,-0.005668930177563536
c_13044,0.08636566868103199,0.09008490282951999,0.09527209735624366,0.09022731461268084,28.785772778509525,0.0013495044389005726,1.0,55.87913273495814,3.0312302673769495e-05,1.0,87.23413749615811,1.713752120766708e-07,1.0,28.55217608930851,0.0014718220212609032,1.0,49.09586386988487,0.00029797422113783846,1.0,79.5974541281234,2.256897219906071e-06,1.0,0.10457516339869281,9.5625,317.38887281559084,33.20287793814556,0.10457516339869281,9.5625,314.2384250070874,29.615488086529083,-0.0037192341484880015,0.00504478274356282
c_13083,0.17556775393731044,0.2089280297136681,0.1181745941200629,0.12201975840984261,80.6743250659661,3.7026863471946016e-13,1.0,140.4418439036191,4.172906291571496e-20,1.0,153.9159486496249,1.3503498072538611e-18,1.0,93.36296540206763,1.1504156087450226e-15,1.0,160.38536714951846,6.3264751957081774e-24,1.0,185.93535377289416,2.045627926037367e-24,1.0,0.006493506493506494,154.0,230.54973900724005,37.46853704470149,0.006493506493506494,154.0,225.24995214635246,43.65429115192023,-0.03336027577635767,-0.0038451642897797123
