horizon,mae,rmse,r2,std_actual,std_predicted,std_ratio,container_id
96,0.10002129685247611,0.1433507853003959,-0.059128960924082374,0.13929183336775605,0.05444439500570297,0.3908656644784031,c_12971
1,0.34706903245400744,0.34706903245400744,,0.0,0.0,,c_12974
4,0.18158909449828148,0.21965099336515528,-3.568577665206246,0.10276439400134069,0.026093488559126854,0.25391565641681724,c_12974
12,0.18235679148481473,0.20941677479088996,-3.877119198263271,0.0948265132131087,0.021274186670780182,0.22434850707807386,c_12974
24,0.16401385933221893,0.19720847268763567,-0.6643745223362099,0.1528621769072506,0.05467939376831055,0.35770387989101693,c_12974
48,0.1307401094027385,0.16418957345018143,-0.34128105939430164,0.14177043720724222,0.081907257437706,0.5777456785152796,c_12974
96,0.11594294132075506,0.14868813634805855,-0.21184751395551493,0.1350679566991563,0.07249371707439423,0.5367203209852589,c_12974
1,0.05857018061882269,0.05857018061882269,,0.0,0.0,,c_12993
4,0.05182322834407656,0.05393899359695541,-0.2186809964135994,0.04886049017495564,0.04287610575556755,0.8775209909282593,c_12993
12,0.06350904273548579,0.0760290863063126,-0.37596146885623694,0.06481516561273516,0.049554452300071716,0.7645502689317366,c_12993
24,0.07587908493093547,0.08763179193121426,-0.25544728126241756,0.07821002994094414,0.056721094995737076,0.7252406761455888,c_12993
48,0.08741435507740754,0.10032852577702778,-0.7907299652938162,0.07497377530627398,0.05448690429329872,0.7267461731880951,c_12993
96,0.08492052480676071,0.09982459508711891,-0.6070206658465387,0.07874569609351607,0.05728355050086975,0.7274499222515157,c_12993
1,0.1442430209800709,0.1442430209800709,,0.0,0.0,,c_12999
4,0.11778867463192014,0.13915417851422066,-1.1865354320123576,0.09410614695000036,0.04764850437641144,0.5063272264427915,c_12999
12,0.09148104904904797,0.10703839769674782,-1.1377378776687115,0.0732086457513276,0.04455188661813736,0.6085604529479968,c_12999
24,0.0716088424013592,0.08981417506515105,-0.31216017493021875,0.07840639011044073,0.03941955044865608,0.5027594102104556,c_12999
48,0.06869105586533993,0.0822592990257463,-0.3957855536139929,0.06962667479701921,0.03384951874613762,0.4861573361763752,c_12999
96,0.06922438816383177,0.08861960641947537,-0.590737281813748,0.07026363068816519,0.052188385277986526,0.7427510472608818,c_12999
1,0.24441939916234479,0.24441939916234479,,0.0,0.0,,c_13020
4,0.1646678844479786,0.17520284294653227,-4.178309702535163,0.07699227251352456,0.09827949851751328,1.2764852277902223,c_13020
12,0.13404627633377786,0.15301359259898967,-2.117606856692988,0.08666013037625324,0.107601098716259,1.241644782313229,c_13020
24,0.10670143172223644,0.12810929462670476,-1.4886010239135596,0.08120878300915466,0.07956377416849136,0.9797434614864522,c_13020
48,0.09328404435499264,0.11601545285748043,-1.335296367136423,0.07591801386571295,0.06138134002685547,0.8085214154236098,c_13020
96,0.08470636024052765,0.10562403999345948,-0.7040401585458078,0.08091384924899435,0.05972316861152649,0.7381081133310287,c_13020
1,0.15463027202388957,0.15463027202388957,,0.0,0.0,,c_13044
4,0.22232644950209618,0.2414867603280124,-4.736493327203902,0.1008254290770771,0.03247002512216568,0.32204202272567184,c_13044
12,0.15793437984816946,0.2086976919825679,-0.9498281807825288,0.14945810610911905,0.03825138881802559,0.2559338520595084,c_13044
24,0.15805068533932218,0.20491432424909684,-0.5156667019958352,0.1664448888194006,0.06672880798578262,0.40090632075933597,c_13044
48,0.15883598451210187,0.19674378953930463,-0.2246119749329838,0.1777877285163149,0.09042586386203766,0.5086170154524451,c_13044
96,0.14453431955531118,0.17979121994048555,-0.1770887650191173,0.1657157825439153,0.07273207604885101,0.4388964945422548,c_13044
1,0.08677956625373628,0.08677956625373628,,0.0,0.0,,c_13083
4,0.05685521855980599,0.06738774315300135,0.10890067972907591,0.07138679031480026,0.05845034867525101,0.8187838172510299,c_13083
12,0.13634051755726811,0.18791518679746014,-0.42500217294346543,0.15741790081388374,0.04199769347906113,0.26679109086021474,c_13083
24,0.10698718984729556,0.15094124727982705,-0.23194855333509934,0.13599146378045002,0.05821670964360237,0.42809091118829135,c_13083
48,0.09513972455228913,0.1387716631805902,-0.053369072679118945,0.13521052894838131,0.07167872786521912,0.53012682091188,c_13083
96,0.08655289280621269,0.11806526057471448,-0.03946374981590495,0.11580237214882685,0.06960002332925797,0.6010241589853568,c_13083
1,0.2041621067510352,0.2041621067510352,,0.0,0.0,,c_13166
4,0.10283970454181465,0.12757284289359452,-7.263094590141506,0.044379956428793645,0.08463576436042786,1.9070718218532614,c_13166
12,0.05627224399499161,0.08083401850469858,-1.0618018402495815,0.05629511465348329,0.06500568240880966,1.1547304381373598,c_13166
24,0.06176549132204231,0.07901619221945254,-1.5472559691034737,0.049508503943469666,0.06048213690519333,1.2216514757596735,c_13166
48,0.058822120224575176,0.07339158531950886,-1.1818954967394948,0.04968545782345169,0.050201665610075,1.0103895145428177,c_13166
96,0.07386067962337968,0.0895190794373177,-0.7335975470634923,0.06798944023677965,0.04626506567001343,0.6804742840783946,c_13166
1,0.18996716958337867,0.18996716958337867,,0.0,0.0,,c_13170
4,0.12314054041582329,0.13027898410910943,-27.90913798238984,0.024230188477373286,0.061548925936222076,2.540175285623465,c_13170
12,0.0821260440574048,0.09901775322116588,-0.3631245087291317,0.08480965655104886,0.04561176896095276,0.537813390784079,c_13170
24,0.07489545117183931,0.0916902573891458,-0.5146523963225083,0.0745017893779265,0.061401963233947754,0.8241676306923713,c_13170
48,0.08329483149618531,0.10526677132376656,-1.0886940975764676,0.0728373074468496,0.05927995964884758,0.8138680811630082,c_13170
96,0.08722668642092075,0.10798683957360572,-1.8883215579285881,0.06354012430057294,0.05463229492306709,0.8598078068691231,c_13170
1,0.232646598431009,0.232646598431009,,0.0,0.0,,c_13229
4,0.19098868303970526,0.22388438385041431,-1.7278278779172007,0.13555493105232352,0.05641782283782959,0.4161989711466313,c_13229
12,0.14797568670748626,0.1988417285626443,-0.662697517070673,0.15420586995333782,0.0776977688074112,0.5038574007002605,c_13229
24,0.11438732866313162,0.15778468900934237,-0.22497068447526058,0.1425614193091508,0.07565994560718536,0.5307182404175802,c_13229
48,0.0928077853454719,0.13194143803040587,-0.23756536974545672,0.11860339998392479,0.07625094801187515,0.6429069320290145,c_13229
96,0.14800915335980458,0.2908435090575791,-0.14221573861326497,0.2721355668797564,0.0680183470249176,0.24994287885556554,c_13229
1,0.34301063021728356,0.34301063021728356,,0.0,0.0,,c_13269
4,0.23013660237455152,0.27941454142144034,-0.42562700283311417,0.23401626726637514,0.10587494820356369,0.4524255917775526,c_13269
12,0.24490399541594643,0.2773241911668805,-0.2988826401711062,0.243334001998128,0.07583354413509369,0.3116438455472289,c_13269
24,0.17205236403776114,0.21396634399888656,-0.25443728577463753,0.19103853937759482,0.06431243568658829,0.3366463955185103,c_13269
48,0.1599877350177417,0.1994730356644533,-0.17305259579900567,0.18417278463942952,0.05671551078557968,0.30794729469186444,c_13269
96,0.14910428098078102,0.18286082548971194,-0.16334160092056615,0.16953799650805326,0.07659277319908142,0.45177349488993856,c_13269
1,0.04089697240841307,0.04089697240841307,,0.0,0.0,,c_13308
4,0.030667590654672835,0.03136134865481984,-36373.681870373475,0.0001644353279613458,0.029794158414006233,181.1907379234833,c_13308
12,0.04509804506806273,0.05090030779510989,-2202.512166416794,0.0010843330177210246,0.0467953234910965,43.15585961723055,c_13308
24,0.03992602272549477,0.04704105250989441,-996.7427224949801,0.0014892504700157359,0.04613213986158371,30.97675024476995,c_13308
48,0.03275908846313456,0.04027910563007418,-586.9548298614163,0.0016611461256921859,0.04019257798790932,24.195690774140296,c_13308
96,0.039504176134819165,0.04763801687267,-94.86647245480579,0.004865419599840783,0.04429011791944504,9.10304178511025,c_13308
1,0.03738277213467556,0.03738277213467556,,0.0,0.0,,c_13389
4,0.11556177144970248,0.12580898718931932,-10.846625974234165,0.036552267860888325,0.05571730434894562,1.5243186704856766,c_13389
12,0.15369725430862666,0.17585796867822584,-2.0998174674025587,0.09988355514666614,0.05052340403199196,0.5058230452230584,c_13389
24,0.12115353806458683,0.14310921785079078,-0.5436595847839492,0.11518391645145108,0.06171000003814697,0.5357518822009941,c_13389
48,0.10769418007627611,0.1287016886464808,-0.4713806258892512,0.10610155003059361,0.058333463966846466,0.5497889894165207,c_13389
96,0.1448725922563409,0.1616564790653471,-1.0751012665512398,0.11222082774291114,0.05355989560484886,0.47727232709021056,c_13389
1,0.20310923898493394,0.20310923898493394,,0.0,0.0,,c_13403
4,0.07419942344493594,0.10722785531199634,-31.909868071953845,0.01869151695404126,0.0958143100142479,5.12608528509678,c_13403
12,0.06541651097735664,0.08487189374264456,-11.458694153329287,0.024045157737471685,0.07496912777423859,3.1178472020338464,c_13403
24,0.06720043645023624,0.08881407940759624,-0.7252215723844122,0.06761754185758358,0.06692998856306076,0.9898317318903584,c_13403
48,0.06349038026652988,0.09011702594402453,-0.506217228873822,0.0734282275579966,0.05149000883102417,0.7012290851002125,c_13403
96,0.06836051845054465,0.08715823609073987,-0.8855720681607095,0.06347268415901416,0.05377573147416115,0.8472263649578794,c_13403
1,0.1574989575717627,0.1574989575717627,,0.0,0.0,,c_13441
4,0.1002325947527784,0.11022771522276667,-158.09140563662655,0.00873911483228497,0.05035919323563576,5.76250503650478,c_13441
12,0.0534916456036603,0.07053200257607674,-12.939087845782494,0.018891612861400474,0.05813903361558914,3.0775050305196214,c_13441
24,0.055973365036231605,0.07212416473792806,-0.4664272082348382,0.05955943122149884,0.04931025952100754,0.8279168976215522,c_13441
48,0.05860381343887185,0.07285722399893459,-0.5173083712912405,0.059147404647663694,0.0406707227230072,0.68761635384138,c_13441
96,0.05612584967118648,0.07170082025171672,-0.5152236203101479,0.05824863574442433,0.047342877835035324,0.812772303247756,c_13441
1,0.11601166732528101,0.11601166732528101,,0.0,0.0,,c_13607
4,0.04534636279793319,0.06360511197472711,-0.4319427463096466,0.05315317294950392,0.01010685134679079,0.19014577655396805,c_13607
12,0.13897888346759987,0.19286596875644338,-2.0753744009716506,0.10997819953683163,0.04280960187315941,0.3892553438176854,c_13607
24,0.12226787137184814,0.17094979386582174,-1.6683802942789097,0.10465132203993517,0.048486944288015366,0.46331898482383854,c_13607
48,0.11861360986833423,0.15599053610465075,-1.9863589958773695,0.09026663308060107,0.045704323798418045,0.506325784385994,c_13607
96,0.1434390716276916,0.29277864254545927,-0.2255925847218947,0.2644638588542939,0.05034389719367027,0.1903621062317146,c_13607
1,0.2174897816258335,0.2174897816258335,,0.0,0.0,,c_13615
4,0.1050153318370968,0.13587648026419763,-6.258398295720053,0.05043405531831932,0.042602624744176865,0.8447193959574807,c_13615
12,0.09164240716193095,0.11305166848996309,-3.6000349100238953,0.05271041221038608,0.03466349467635155,0.6576213924868802,c_13615
24,0.06491641249876282,0.08646442531990897,-2.235363285374945,0.04807020042483887,0.053427230566740036,1.111441809989481,c_13615
48,0.07656898850705901,0.09480981727937161,-1.0793309460906673,0.0657493556480695,0.06240307539701462,0.9491055050186924,c_13615
96,0.08160992818993378,0.0946847775359604,-2.5870427954200355,0.049993309106588384,0.061372626572847366,1.2276168085212698,c_13615
1,0.4116117310310377,0.4116117310310377,,0.0,0.0,,c_13658
4,0.17377026112680508,0.22422226242387758,-8.317243613282281,0.07345730736027081,0.09468837082386017,1.2890258876419436,c_13658
12,0.12240362867565822,0.15716747728148675,-1.637249165129521,0.09678033042663026,0.07436931878328323,0.7684342309583563,c_13658
24,0.09872773955162466,0.13613852015742742,-0.5487427849943893,0.1093934646711146,0.06061449274420738,0.5540961055255129,c_13658
48,0.10722508957942334,0.14284883865673725,-0.3578828062666133,0.12258732528793691,0.059303805232048035,0.48376783727643474,c_13658
96,0.21214908546422806,0.4754158098642553,-0.15859883935602892,0.4416793301306196,0.0640251412987709,0.1449584278255369,c_13658
1,0.014083333433415668,0.014083333433415668,,0.0,0.0,,c_13690
4,0.04516263038626869,0.06251783904714489,-0.472248544509132,0.051524453161973946,0.016807882115244865,0.3262117515814687,c_13690
12,0.039024686850867775,0.04965530298588986,-0.45790523209610545,0.04112453391721241,0.04814424738287926,1.1706940552760599,c_13690
24,0.033973099007162416,0.042124424581336764,-0.08575626472669673,0.040426655119938065,0.048413075506687164,1.1975533311636823,c_13690
48,0.02860220556207853,0.03663812517523583,-0.3043773217568726,0.0320797978096416,0.03897702321410179,1.2150021470019126,c_13690
96,0.036976746398074495,0.054041201295278354,-0.08419438401801305,0.051900485185259033,0.044791627675294876,0.8630290741100193,c_13690
1,0.14516380646398094,0.14516380646398094,,0.0,0.0,,c_1379
4,0.05254672500301615,0.07708638502529473,-4.266121072404205,0.03359172142271853,0.06274043768644333,1.867735115355271,c_1379
12,0.07688358879383717,0.09105984768997606,-4.122841118082688,0.04023198643739591,0.07378126680850983,1.833895696980292,c_1379
24,0.08084334306223813,0.11927589738289998,-0.059041349428382794,0.11590341549359916,0.05657079070806503,0.48808562256035665,c_1379
48,0.06634022634779935,0.09613158177620136,0.007238611209814616,0.09648141171090119,0.048249825835227966,0.5000945257704634,c_1379
96,0.07284538934776301,0.09716734594457795,-0.21392413622802242,0.08819106093953107,0.05157467722892761,0.5848061774003401,c_1379
1,0.015885639551982342,0.015885639551982342,,0.0,0.0,,c_1387
4,0.057190606587979996,0.06684692073569069,-14.87270895257722,0.016778606159178037,0.02047782577574253,1.2204724028605314,c_1387
12,0.06623587899786217,0.0716363242089003,-32.98087584416405,0.012288984857202681,0.021875295788049698,1.7800734594630407,c_1387
24,0.040547179982369806,0.05247140806537418,-17.04573378997729,0.012351947736640244,0.027402669191360474,2.2184897293626387,c_1387
48,0.03158004856972992,0.041677771778523186,-3.9770946448443096,0.018681706401360028,0.033651597797870636,1.8013128498487054,c_1387
96,0.02742525666332458,0.03551079195671448,-2.7570642468003292,0.018320446213133574,0.032025258988142014,1.748061079712334,c_1387
1,0.0841575169815226,0.0841575169815226,,0.0,0.0,,c_13873
4,0.054236658041135,0.07031237695918335,-1.2178901393418662,0.047213018221265446,0.024394525215029716,0.5166906530038797,c_13873
12,0.0611841148198809,0.07908207777036866,-1.1292987143262798,0.054195069221635216,0.06812649965286255,1.2570608476253364,c_13873
24,0.13376821435238753,0.21799510473713424,-0.4464522691626107,0.1812569582770361,0.05392143130302429,0.2974861313771463,c_13873
48,0.1824525626735707,0.2648975237575249,-0.9575258460275289,0.18933205385133772,0.050525352358818054,0.2668610588172789,c_13873
96,0.2513174348671578,0.5073887613742324,-0.2655510030809882,0.4510254175095913,0.06088131293654442,0.13498421723704684,c_13873
1,0.01728064014533052,0.01728064014533052,,0.0,0.0,,c_14106
4,0.03288255516723413,0.036184188196043486,-3935.8925116646296,0.0005766895141712943,0.014548415318131447,25.227466358630764,c_14106
12,0.04091747166154802,0.0477849104899625,-4586.39066527066,0.0007055176996474671,0.024066099897027016,34.11126313209769,c_14106
24,0.027164042777170855,0.03560911568522734,-683.9124344934434,0.0013606413439670236,0.026576794683933258,19.53254970663112,c_14106
48,0.02177235121362403,0.028756820879499614,-21.93243576059587,0.006005038269840299,0.02550930343568325,4.247983491429382,c_14106
96,0.04623082087389615,0.1672322452005699,0.029555170374664375,0.1697596984966465,0.029485702514648438,0.17369082753896922,c_14106
1,0.03505330372364468,0.03505330372364468,,0.0,0.0,,c_14135
4,0.0329947820417659,0.0361686174148706,-0.45580093166774005,0.029976499112621166,0.03742288053035736,1.2484073069960664,c_14135
12,0.09595532073415858,0.15143290406256088,0.21737088007431726,0.1711757539785129,0.06942027062177658,0.4055496704894939,c_14135
24,0.06501295037915619,0.11068998124249525,0.23997886300447413,0.12696835079511626,0.06378340721130371,0.5023567433291186,c_14135
48,0.08866764661437776,0.121494663477373,-0.2700192259354759,0.10780826446963165,0.05628342926502228,0.5220697090516346,c_14135
96,0.08383286446365353,0.11025977557131587,-0.2102395927049201,0.10022623717778426,0.05621105432510376,0.5608417107927033,c_14135
1,0.032223211004347566,0.032223211004347566,,0.0,0.0,,c_14296
4,0.09673112122649397,0.1274971293312252,-0.8332599742248583,0.0941647544456665,0.02076016552746296,0.22046641176600393,c_14296
12,0.16101760374125884,0.17589020576015435,-2.541434075527678,0.09346565979095803,0.03499773144721985,0.3744448124101893,c_14296
24,0.21958117261812457,0.2387742179380444,-6.839886033301821,0.0852771262270966,0.03935643658041954,0.4615122286791382,c_14296
48,0.22666764086879798,0.2404034316273804,-9.171942873287605,0.075376975335806,0.035419758409261703,0.4699015614710717,c_14296
96,0.14998700945473817,0.18343121462057654,-1.5572468828165547,0.11470620534416302,0.03876572474837303,0.3379566487450339,c_14296
1,0.1424864796922875,0.1424864796922875,,0.0,0.0,,c_14363
4,0.08982176165039728,0.09586605430294956,-1.849320488314341,0.05679292051553044,0.08596191555261612,1.5136026598440064,c_14363
12,0.08802502796672444,0.10512966606155258,-0.33093328797265786,0.09112701430473812,0.07467672228813171,0.8194795238040508,c_14363
24,0.12250453591092851,0.15085963608445332,-0.43929534018913685,0.1257471341657125,0.07552719861268997,0.6006275937323428,c_14363
48,0.14630976999306358,0.1812976360716898,-0.5396482957214492,0.14611048373520646,0.06449701637029648,0.4414263420493722,c_14363
96,0.1278876040325541,0.2406408887836024,-0.14474556788732817,0.2249131963439394,0.06158784404397011,0.2738293930507723,c_14363
1,0.02723040421019432,0.02723040421019432,,0.0,0.0,,c_14388
4,0.029747044730551418,0.03109514928228204,-21.267985801387738,0.006589495690067988,0.027657542377710342,4.197216855213541,c_14388
12,0.055711376772400435,0.061445458900537334,-10.159467059890915,0.01839365620175424,0.04191676154732704,2.2788705566503604,c_14388
24,0.047137597362449386,0.05479295213674147,-8.130954737715758,0.018132872381340346,0.0484008826315403,2.669234173916499,c_14388
48,0.04339183986373676,0.05198041773938403,-4.23654227014219,0.02271524673859193,0.04470892250537872,1.9682340685043396,c_14388
96,0.044693888932401116,0.05473826839896409,-4.514944038737659,0.023308831361329833,0.047647152096033096,2.044167352597582,c_14388
1,0.049075622871051605,0.049075622871051605,,0.0,0.0,,c_14396
4,0.10504968673571027,0.11947378495741527,-3.4247699581166584,0.056797245477879954,0.015099052339792252,0.26584127826538123,c_14396
12,0.15901627282538847,0.17312099476205203,-2.2719892871560603,0.09570702185725845,0.019411541521549225,0.2028225426395613,c_14396
24,0.10185039004811276,0.12848354630581807,-1.2126937259195474,0.0863747618501267,0.05321286618709564,0.6160696139391739,c_14396
48,0.10432325620547665,0.1308582001716629,-0.4703803757158045,0.1079160631984256,0.07591632753610611,0.7034756947769538,c_14396
96,0.13392276556310176,0.15616449317055117,-1.2526687120837838,0.10404797504699322,0.07136344909667969,0.6858706194373165,c_14396
1,0.05709460104764552,0.05709460104764552,,0.0,0.0,,c_14413
4,0.13103031843431445,0.21956797836741732,-0.34389675471050074,0.18940264979702415,0.028495697304606438,0.15045036241649326,c_14413
12,0.16471490553493912,0.21374316209883126,-0.7577285434510632,0.16121903875612767,0.04113760590553284,0.25516592967509716,c_14413
24,0.1734229149917359,0.20738770110902316,-0.6068735241296894,0.1636033340782287,0.06425058096647263,0.3927217090560668,c_14413
48,0.16150589591291473,0.20767155495789558,-0.38224416016983986,0.17663820096599717,0.0753561332821846,0.42661288934147745,c_14413
96,0.132878147144885,0.18001921557667278,-0.1717066498376556,0.16630657424692946,0.06082713603973389,0.3657530456337744,c_14413
1,0.06606490161336165,0.06606490161336165,,0.0,0.0,,c_14416
4,0.04600620566408214,0.05958257441873593,-0.807474971144871,0.04431830255397342,0.03271693363785744,0.7382262350416703,c_14416
12,0.0622208027638966,0.09186702549994297,-0.27261011241397815,0.08143516298718315,0.03883162513375282,0.4768410071195464,c_14416
24,0.09579704838356813,0.12072776966405989,-1.4487191580131271,0.07715031222753276,0.07249604910612106,0.9396727895580607,c_14416
48,0.1409619341144337,0.16619507484310797,-0.31924674997193914,0.14469553600864227,0.07131727784872055,0.4928782173657449,c_14416
96,0.16953786872561685,0.2814877156487179,-0.12653202719674805,0.2652086440202514,0.06585397571325302,0.24831006529419303,c_14416
1,0.06562234746422704,0.06562234746422704,,0.0,0.0,,c_14417
4,0.05747858474481428,0.06599355754537119,-6.758924521299905,0.02369194834939211,0.03481360897421837,1.4694278605039934,c_14417
12,0.04605566272424014,0.06116434454261274,-1.088302148017001,0.04232545723849893,0.05171222984790802,1.2217760473682715,c_14417
24,0.05863008272816461,0.07423054939273666,-0.1613924554588957,0.0688800057359777,0.041163984686136246,0.5976187755256718,c_14417
48,0.05211195809405378,0.06547171694023998,-0.14077364468607878,0.061299084800467835,0.03271263837814331,0.5336562280599277,c_14417
96,0.047288438103830537,0.06487860865752525,0.018773778709658906,0.06549632841566351,0.03555558621883392,0.5428638074669659,c_14417
1,0.021388784481953388,0.021388784481953388,,0.0,0.0,,c_14435
4,0.019694337530877546,0.021151980198583,-0.6018808040088777,0.0167122888288274,0.023530656471848488,1.4079852683768803,c_14435
12,0.026095420468339337,0.031600552901296715,-1.8701981373333165,0.018652572736671303,0.022261211648583412,1.193466014734657,c_14435
24,0.026609821475186285,0.03381848123494526,-3.3610614397269787,0.016194144018544052,0.03294659033417702,2.0344755669981445,c_14435
48,0.027380405565814402,0.03487053970376191,-2.198710898022299,0.019497151851925503,0.03422269970178604,1.7552666133851889,c_14435
96,0.03655974174290339,0.045341710532756055,-5.336828663222329,0.01801199914431654,0.0451832115650177,2.5085062020600137,c_14435
1,0.040057409168827385,0.040057409168827385,,0.0,0.0,,c_14471
4,0.04548964036409572,0.04771118675904278,-2.2474229787330704,0.026475903503063523,0.0201884638518095,0.7625221873721324,c_14471
12,0.05896308313372106,0.06850352078486384,-1.520013255856112,0.0431530483898938,0.046042803674936295,1.0669652641670446,c_14471
24,0.04830069557995124,0.05785896227787435,-1.0180981294907108,0.04072860171215917,0.04516618326306343,1.1089549202367892,c_14471
48,0.04743662468004791,0.061666533209762,-0.4347132912573446,0.05148337068127341,0.03995509818196297,0.7760777441966568,c_14471
96,0.041573364981715516,0.05327872123445753,-0.4254324925952251,0.044625229791021306,0.04129485785961151,0.9253702009601781,c_14471
1,0.05381291185035658,0.05381291185035658,,0.0,0.0,,c_14820
4,0.07909428341259228,0.0852838604966473,0.3372691432324679,0.10476066707494983,0.09211412072181702,0.8792815404269526,c_14820
12,0.050443739071902416,0.062264376041666666,0.576916029975027,0.09572521597659543,0.11013643443584442,1.1505477769073145,c_14820
24,0.04232393080811778,0.05270275481410099,0.5227497292210208,0.07628870186748529,0.0889957845211029,1.1665657213002525,c_14820
48,0.04972938306151844,0.06368033578258063,-0.10255666643054373,0.0606463803055237,0.07618162035942078,1.2561610433406545,c_14820
96,0.07511350278966418,0.1099976458488326,-0.24874329667949802,0.09843437896040558,0.07532580941915512,0.7652388343858431,c_14820
1,0.006587383697373939,0.006587383697373939,,0.0,0.0,,c_14855
4,0.03150735407341047,0.04192024759987075,-0.5661068742617508,0.03349755749357458,0.012011248618364334,0.3585708785086286,c_14855
12,0.07437907971583269,0.09159576235569533,-1.8521576190311944,0.05423612094289056,0.04841792583465576,0.8927247191154907,c_14855
24,0.06651883590068162,0.08062175286722718,-0.9473396378551768,0.057773859950206834,0.052275191992521286,0.9048242931591441,c_14855
48,0.05293610231015222,0.06656911278698545,-0.5959172345818284,0.05269477888128464,0.04148746281862259,0.7873163850272366,c_14855
96,0.04543616908856011,0.05782346916103806,-0.629844251607582,0.04529300042602047,0.04747685417532921,1.0482161422022758,c_14855
1,0.12790433715098048,0.12790433715098048,,0.0,0.0,,c_14886
4,0.10916796042302127,0.11191948524071536,-91.26648189235348,0.011651550540556551,0.03560740873217583,3.056023196932809,c_14886
12,0.06974920935834873,0.08552647931733413,-3.440829397765283,0.040585280331781486,0.06378903239965439,1.5717282689237095,c_14886
24,0.06656904136585878,0.07852738065819667,-0.9683294727800986,0.05597217892309032,0.05413945019245148,0.9672564340731288,c_14886
48,0.0473677457208089,0.06050098978536726,-0.6751462733208438,0.04674510201819593,0.05346541851758957,1.1437651477747914,c_14886
96,0.04759552445360077,0.058616526251527294,-0.5603730378496259,0.046925170457438097,0.053416669368743896,1.1383372473243054,c_14886
1,0.03811748355380718,0.03811748355380718,,0.0,0.0,,c_1494
4,0.022979661498075767,0.02759609273043923,-29.371296715230525,0.005007442007036013,0.01882677897810936,3.7597597638985416,c_1494
12,0.05816852299224213,0.07892120434272994,-0.13744132042970558,0.07399957125216088,0.038791313767433167,0.5242099800179642,c_1494
24,0.07136147320567267,0.08640652052918386,-0.8990070305826867,0.06270226522714242,0.04878677800297737,0.7780704225954926,c_1494
48,0.06512528283639801,0.07809916675004837,-0.6780983275567745,0.06028894692836322,0.042183101177215576,0.6996821693923192,c_1494
96,0.06922146001634623,0.09471405732967893,-0.43520854171366463,0.07906002292852038,0.053717438131570816,0.6794513350968509,c_1494
1,0.16180840021373005,0.16180840021373005,,0.0,0.0,,c_14964
4,0.144715194769575,0.1593781314567397,-1.4738791018688744,0.10133033884448138,0.10642275214195251,1.0502555636894377,c_14964
12,0.09513350364345297,0.11703642676555821,-1.3130594366456365,0.07695337249114674,0.07893112301826477,1.02570063485321,c_14964
24,0.1369379572020268,0.16550425572079883,-0.9972917355446462,0.11710849859199032,0.07168464362621307,0.6121216178850061,c_14964
48,0.1569933141190187,0.20226616797838762,-0.13603096204468224,0.1897702643714254,0.05942496657371521,0.3131416124151382,c_14964
96,0.16456072497239685,0.20015561821067746,-0.27940580502286005,0.1769553210712143,0.06347689777612686,0.35871708966909827,c_14964
1,0.23864550490811798,0.23864550490811798,,0.0,0.0,,c_15030
4,0.20326258709756123,0.219961684975348,-2.803523548853961,0.11278568540596401,0.09029249101877213,0.8005669398006561,c_15030
12,0.1395429272548793,0.15730820439085622,-0.8278316794985383,0.11635452397216438,0.08670718967914581,0.7451982674939985,c_15030
24,0.08704016560558814,0.1149188785537479,-0.6011641561843841,0.09081831700778985,0.07104608416557312,0.7822880505424827,c_15030
48,0.14209348901333807,0.1892522188859765,-0.8842097231001986,0.13787209022399416,0.059863634407520294,0.4341969017098582,c_15030
96,0.18224107236721956,0.21284454814297663,-1.7279900183036196,0.12886682900422206,0.05360375717282295,0.4159624131906492,c_15030
1,0.07499357754456021,0.07499357754456021,,0.0,0.0,,c_15035
4,0.03779499051863125,0.044677039513282356,-7567.469462314474,0.0005135471882826217,0.033715661615133286,65.65250941765153,c_15035
12,0.028202475258718513,0.03441524877627662,-2205.6692227708986,0.0007326259446600034,0.033860135823488235,46.21749484889185,c_15035
24,0.03681292413698189,0.042940253784490574,-407.3098707852303,0.0021250525170261967,0.04228751361370087,19.89951461193915,c_15035
48,0.038543015761606625,0.04646281456315887,-351.5833933344825,0.002474426669021066,0.040587492287158966,16.402786469811293,c_15035
96,0.0844394846514222,0.4029714863752855,0.0056972485465772715,0.4041243291018966,0.04763127118349075,0.11786291433961384,c_15035
1,0.26409437589360574,0.26409437589360574,,0.0,0.0,,c_15072
4,0.18491974635765143,0.19520993100467524,-29.919998352880956,0.035106066963874166,0.06586609035730362,1.8762024930073482,c_15072
12,0.14139516264107466,0.15643780606198504,-4.582115859907842,0.06621285180957041,0.06683976948261261,1.0094682173612644,c_15072
24,0.09632203913722577,0.12146879396849666,-1.2181645824964922,0.08155823829673285,0.05729469284415245,0.7025003732387832,c_15072
48,0.09122509920509876,0.11086861135489495,-0.7582988495535468,0.083610777503205,0.0576784722507,0.6898449455094355,c_15072
96,0.11639857453250002,0.1903796692917514,-0.22804117272069258,0.17179641791412945,0.06443997472524643,0.37509498456164575,c_15072
1,0.06780560034057992,0.06780560034057992,,0.0,0.0,,c_15179
4,0.0693105016584527,0.07919534878530661,-4.87300579862625,0.03267905287241242,0.06626493483781815,2.0277495524895963,c_15179
12,0.07032720231451375,0.08226141615704718,0.2886423608987895,0.09753313454987585,0.0916142538189888,0.939314154536269,c_15179
