band,mae,rmse,r2,pearson_r_within_trajectory,std_ratio,container_id
5-12,0.05231327227475768,0.05826229403079492,-2984.73844515691,0.8406928340402092,42.1024476163,c_13308
13-24,0.03475400038292681,0.042835498232661674,-2372.874786618968,0.5528289922856413,49.266865199568514,c_13308
25-48,0.025592154200774347,0.03212401094942386,-368.49221091395816,-0.24996109266495192,17.124484513158627,c_13308
49-96,0.04624926380650377,0.05400328649964657,-104.75627556999889,-0.0867664240868711,8.734593635686057,c_13308
1-4,0.11556177144970248,0.12580898718931932,-10.846625974234165,-0.49188586860066985,1.5243186704856766,c_13389
5-12,0.17276499573808876,0.19615067446390957,-1.699777633986694,-0.2166550196469634,0.2656400668666947,c_13389
13-24,0.08860982182054696,0.10017220832196089,0.3839106180816467,0.7887150776949481,0.3647036962370942,c_13389
25-48,0.0942348220879654,0.11246333218896847,-1.1879812904680476,-0.29589374135359303,0.34537255867897515,c_13389
49-96,0.18205100443640568,0.1889484315551583,-16.144163413045145,0.3399314391456743,0.9267691687853983,c_13389
1-4,0.07419942344493594,0.10722785531199634,-31.909868071953845,-0.3405388050223004,5.12608528509678,c_13403
5-12,0.06102505474356698,0.07110521108743657,-6.331920324971577,-0.2994933787184994,1.9166926713643755,c_13403
13-24,0.06898436192311584,0.09258856870356554,-0.0012242770509092171,0.3237045248537158,0.6242803187779392,c_13403
25-48,0.05978032408282352,0.09140140058540225,-0.4313311151859778,-0.41955609996056964,0.3585460680044715,c_13403
49-96,0.07323065663455945,0.08409540933904959,-1.665946961090055,-0.13087886541576105,0.9620471200397783,c_13403
1-4,0.1002325947527784,0.11022771522276667,-158.09140563662655,0.5781077832246388,5.76250503650478,c_13441
5-12,0.03012117102910125,0.03724339511204462,-1.7920801120262282,-0.4262260607378594,0.9783081068834207,c_13441
13-24,0.05845508446880291,0.0736819305589632,-0.29542430999635894,-0.09218111229161569,0.4564300385201086,c_13441
25-48,0.061234261841512094,0.0735829806308366,-0.74498905274644,-0.04045300183632913,0.3548149063753542,c_13441
49-96,0.05364788590350109,0.0705254575363184,-0.5133252278263571,0.29137952072301493,0.9124993656215831,c_13441
1-4,0.04534636279793319,0.06360511197472711,-0.4319427463096466,0.796034293630875,0.19014577655396805,c_13607
5-12,0.18579514380243323,0.23189031398892734,-2.651076548799501,-0.3589614851648679,0.301423917789318,c_13607
13-24,0.10555685927609637,0.1457751080986479,-1.1734240797331617,0.2223082273270641,0.5108385102093213,c_13607
25-48,0.11495934836482034,0.1394355144346868,-3.2468298783596152,-0.24033113967895137,0.40608651377278193,c_13607
49-96,0.16826453338704903,0.38354350432161843,-0.1465701539929405,0.2049390727239524,0.11772259118898071,c_13607
1-4,0.1050153318370968,0.13587648026419763,-6.258398295720053,-0.7324766526331866,0.8447193959574807,c_13615
5-12,0.08495594482434803,0.09969859917798908,-2.6926695427266196,0.2770465595897723,0.5738574764521881,c_13615
13-24,0.03819041783559468,0.04659950582827802,-1.8066575829939775,0.58186203073456,2.030163897721902,c_13615
25-48,0.08822156451535518,0.10247783203792683,-0.6588176548107778,-0.14832665005583978,0.41951056880054755,c_13615
49-96,0.08665086787280853,0.09455957244785315,-26.421255286576944,0.5389046114933265,2.458664666355121,c_13615
1-4,0.17377026112680508,0.22422226242387758,-8.317243613282281,-0.4110137817761222,1.2890258876419436,c_13658
5-12,0.09672031245008476,0.10915407637508949,-0.19302448257022697,-0.0006240334550742244,0.36809052012510163,c_13658
13-24,0.07505185042759112,0.1112015171941547,-0.23543253516175766,0.11346728812583802,0.4048674919267692,c_13658
25-48,0.11572243960722206,0.149257779497428,-0.3031997912812081,0.1504665619767223,0.3867854386517134,c_13658
49-96,0.3170730813490328,0.656989036310495,-0.19177209765179715,-0.09590662124286181,0.09025091261622545,c_13658
1-4,0.04516263038626869,0.06251783904714489,-0.472248544509132,-0.465485455333692,0.3262117515814687,c_13690
5-12,0.03595571508316732,0.04176402246393931,-1.9134443010817206,0.3868735871912841,1.73267216197508,c_13690
13-24,0.02892151116345705,0.03291329789001606,0.019884499768526465,0.7286968235235285,1.3708953710575569,c_13690
25-48,0.02323131211699465,0.030170138985489783,-1.1720252434591094,0.3905215891424747,1.276967857794164,c_13690
49-96,0.04535128723407045,0.0670712357014342,-0.037297483310863466,0.35845794503693673,0.7501151006211497,c_13690
1-4,0.05254672500301615,0.07708638502529473,-4.266121072404205,-0.044011429988869866,1.867735115355271,c_1379
5-12,0.0890520206892477,0.09729690855237108,-4.203186761896862,0.27909101538303266,0.784610249062696,c_1379
13-24,0.08480309733063911,0.14199149105376185,-0.14876064068237005,-0.04985822576026522,0.1578415831836962,c_1379
25-48,0.051837109633360544,0.06523666402486336,-0.09314809617869146,0.05979678424368354,0.360823417732289,c_1379
49-96,0.07935055234772669,0.09819218513217884,-0.5649558956745899,-0.06651108069686809,0.687695985475278,c_1379
1-4,0.057190606587979996,0.06684692073569069,-14.87270895257722,-0.7230758768987621,1.2204724028605314,c_1387
5-12,0.07075851520280323,0.07391474151562838,-134.66503309318236,0.317003145885388,3.5479725866395104,c_1387
13-24,0.014858480966877446,0.019358057303442235,-5.904713248056505,-0.3145845919873249,1.6864825708596514,c_1387
25-48,0.022612917157090056,0.026848177898738557,-0.5430941274903651,-0.0015848687834021935,0.7348296033356726,c_1387
49-96,0.02327046475691923,0.02801778061095225,-1.4369332565733375,0.27099501847270274,1.4991241243221622,c_1387
1-4,0.054236658041135,0.07031237695918335,-1.2178901393418662,-0.8560331788393482,0.5166906530038797,c_13873
5-12,0.06465784320925384,0.08312067949609656,-3.680918695318878,-0.10761294153686002,1.2956127532749302,c_13873
13-24,0.20635231388489414,0.29797610030710453,-0.7085837958674854,0.32595302331157894,0.14103970553644518,c_13873
25-48,0.23113691099475386,0.3046629785457741,-1.5235547369492157,-0.13763127529229027,0.17266107156949664,c_13873
49-96,0.3201823070607448,0.6668703114136115,-0.21466310591116922,0.26743704978243665,0.10768604106672923,c_13873
1-4,0.03288255516723413,0.036184188196043486,-3935.8925116646296,-0.9561528102126056,25.227466358630764,c_14106
5-12,0.04493492990870497,0.05263505265597486,-7467.967680527619,-0.9251709339222087,44.07837224809205,c_14106
13-24,0.013410613892793681,0.01589404194137156,-228.59825657666323,-0.8026564753300113,13.93179883827425,c_14106
25-48,0.01638065965007721,0.01964434713365008,-5.99410333658885,0.08730788064963857,2.2952852816011737,c_14106
49-96,0.07068929053416825,0.2347472958791037,0.02238217217625793,0.29779013035135815,0.13616772598175048,c_14106
1-4,0.0329947820417659,0.0361686174148706,-0.45580093166774005,0.926874834409305,1.2484073069960664,c_14135
5-12,0.1274355900803549,0.1836948616765845,0.03745734603574613,0.19991776656868687,0.1555609947004046,c_14135
13-24,0.03407058002415383,0.03965626636620166,0.31406989771392446,0.6251560820592832,0.84362729832533,c_14135
25-48,0.1123223428495993,0.1314139815982161,-1.721027862567118,-0.5887074038479494,0.48072995050262834,c_14135
49-96,0.0789980823129293,0.09774192020107736,-0.1363789503365307,0.45826247019630945,0.6114090112726229,c_14135
1-4,0.09673112122649397,0.1274971293312252,-0.8332599742248583,0.6136904194226609,0.22046641176600393,c_14296
5-12,0.19316084499864128,0.19564837778441346,-45.84668549166539,0.2917897902216756,0.8102627928590304,c_14296
13-24,0.2781447414949902,0.28825143507275036,-31.636269575376993,-0.5595203960795067,0.6900925386844599,c_14296
25-48,0.23375410911947148,0.2420216782119246,-13.434568503547153,0.24590610845516078,0.4185568259731145,c_14296
49-96,0.07330637804067831,0.09746902613722715,-0.9015206775643174,0.16622096976847123,0.5803135847105707,c_14296
1-4,0.08982176165039728,0.09586605430294956,-1.849320488314341,0.22687598740864096,1.5136026598440064,c_14363
5-12,0.08712666112488801,0.1094678941311666,-0.4896103797896527,0.0736150071072138,0.5829548640362603,c_14363
13-24,0.15698404385513257,0.1856475502473809,-0.7107220393607989,0.043297167080946136,0.5286919705079877,c_14363
25-48,0.17011500407519872,0.2073138584148008,-1.3489165219508719,0.011271530514854473,0.28870181010647106,c_14363
49-96,0.1094654380720446,0.28800562818101544,-0.0394792958083543,0.03782645012241935,0.1525472688253659,c_14363
1-4,0.029747044730551418,0.03109514928228204,-21.267985801387738,0.27898372747272215,4.197216855213541,c_14388
5-12,0.06869354279332496,0.07197126145068412,-20.60196461532132,-0.3424840624346027,2.626281504539155,c_14388
13-24,0.038563817952498344,0.047212188979339445,-6.21623010788421,0.2746278601081002,2.780531616845918,c_14388
25-48,0.03964608236502411,0.049006734770462905,-2.463060340990839,-0.28690534001074447,1.1722023381919942,c_14388
49-96,0.045995938001065495,0.057363683862468186,-4.770053590867827,0.045626755902696346,2.0142831529774456,c_14388
1-4,0.10504968673571027,0.11947378495741527,-3.4247699581166584,0.12556187977115296,0.26584127826538123,c_14396
5-12,0.18599956587022753,0.1944719146691324,-3.0111166764772737,-0.23885102254511814,0.13563061458021608,c_14396
13-24,0.044684507270837094,0.055183009298480086,0.25067459361575595,0.5715084142397899,0.7734849716571364,c_14396
25-48,0.10679612236284053,0.13319052306006868,-0.12602291983010216,0.0021402052111089004,0.230889418777454,c_14396
49-96,0.16352227492072688,0.17790679948294066,-6.665047780118794,0.014433728250389022,0.6208660222822916,c_14396
1-4,0.13103031843431445,0.21956797836741732,-0.34389675471050074,0.15451721930908668,0.15045036241649326,c_14413
5-12,0.18155719908525142,0.21077039747989648,-1.1700079517013555,-0.48540416738383974,0.3000511601121222,c_14413
13-24,0.1821309244485327,0.20083121719136152,-1.187055093610614,0.08839587750255268,0.16942072748197368,c_14413
25-48,0.14958887683409353,0.2079550213531161,-0.2554170686770443,-0.338012937346119,0.13981377384904262,c_14413
49-96,0.10425039837685528,0.1472628982977414,-0.13131129230341076,-0.07059687872234503,0.2950729552854469,c_14413
1-4,0.04600620566408214,0.05958257441873593,-0.807474971144871,0.4037447711186798,0.7382262350416703,c_14416
5-12,0.07032810131380382,0.10432777182576387,-0.2150277666562861,0.21807317449438549,0.43662776350099325,c_14416
13-24,0.1293732940032397,0.14391260668165742,-3.911524503152232,-0.11318145047819801,0.8417858411909531,c_14416
25-48,0.18612681984529925,0.2016591466711942,-0.17483682098674702,-0.007981932613421576,0.205137717795774,c_14416
49-96,0.19811380333680004,0.3617317586557208,-0.14502792107696139,-0.304909041615084,0.17241973897475082,c_14416
1-4,0.05747858474481428,0.06599355754537119,-6.758924521299905,0.3475935297021835,1.4694278605039934,c_14417
5-12,0.04034420171395306,0.058600688957076714,-0.42805261007800155,0.3177001310249582,0.44978402469282536,c_14417
13-24,0.07120450273208909,0.08531864909249084,0.016245554244036176,0.5713990805612534,0.2630153052432656,c_14417
25-48,0.045593833459942945,0.05534362632732245,-0.3035366378778981,0.3227680270275629,0.36984282854359235,c_14417
49-96,0.04246491811360729,0.06428002803024989,-0.3165223944065392,0.34046492004239226,0.6810456428039937,c_14417
1-4,0.019694337530877546,0.021151980198583,-0.6018808040088777,0.5932407210525938,1.4079852683768803,c_14435
5-12,0.029295961937070236,0.035695788019608904,-4.526144449526003,-0.7419069344646798,1.2924209443452583,c_14435
13-24,0.027124222482033236,0.035899643485820816,-8.626442868691715,0.9619429746873916,3.534901842502227,c_14435
25-48,0.028150989656442516,0.03589177350626362,-2.8378320277219435,0.5657821944164205,1.7179696970340617,c_14435
49-96,0.04573907791999238,0.053812516098402666,-10.357904766072881,0.13307998311502697,3.354183171941571,c_14435
1-4,0.04548964036409572,0.04771118675904278,-2.2474229787330704,0.8432968999843589,0.7625221873721324,c_14471
5-12,0.06569980451853374,0.07681744508186455,-3.1828527256821104,0.5796211895035281,1.3384338743794963,c_14471
13-24,0.0376383080261814,0.04475027007541633,-0.3856514726390299,0.10574898500623556,0.7241488605653496,c_14471
25-48,0.04657255378014458,0.06525230356354382,-0.8288795024780036,0.11242114904225181,0.38243627528721236,c_14471
49-96,0.03571010528338313,0.04329529945210439,-1.222795736160812,0.33346600038780566,1.466517804690643,c_14471
1-4,0.07909428341259228,0.0852838604966473,0.3372691432324679,0.7457085861892158,0.8792815404269526,c_14820
5-12,0.03611846690155749,0.04667558628642293,0.31812593598781636,0.7739968701130571,1.281682600992725,c_14820
13-24,0.03420412254433313,0.04096716009357271,0.246531314220247,0.7764029288193225,1.2649285316658971,c_14820
25-48,0.057134835314919086,0.07302595405586423,-2.5315868742571044,0.05198928512354664,1.5541882463706378,c_14820
49-96,0.10049762251780993,0.14192878150392252,-0.28422792073658276,0.0525349457719103,0.5881538642672826,c_14820
1-4,0.03150735407341047,0.04192024759987075,-0.5661068742617508,0.3282364114292602,0.3585708785086286,c_14855
5-12,0.09581494253704378,0.1081943711237525,-2.8344384574967303,0.4813949065668186,0.7243001503775666,c_14855
13-24,0.058658592085530564,0.06789661544766054,-0.2908714319366814,0.754101248416029,0.9098584575030594,c_14855
25-48,0.039353368719622826,0.0486109711804704,-0.4619481672498935,0.1640961209229095,0.6626115228603705,c_14855
49-96,0.03793623586696799,0.04749379321962661,-0.7803890473913584,0.5651475695710058,1.4751211290161075,c_14855
1-4,0.10916796042302127,0.11191948524071536,-91.26648189235348,0.958488909087424,3.056023196932809,c_14886
5-12,0.05003983382601247,0.06862348292205972,-2.502341728465464,-0.05264504559854516,0.8188106451865351,c_14886
13-24,0.06338887337336883,0.07084010419004379,-0.0865836547395098,0.4437577262887634,0.517025188463827,c_14886
25-48,0.028166450075759016,0.03397337217558636,0.022041474464026156,0.3611292162874614,0.6651860293600758,c_14886
49-96,0.04782330318639264,0.05666943210040898,-0.47760567713743685,0.34415868726124915,1.07292955186633,c_14886
1-4,0.022979661498075767,0.02759609273043923,-29.371296715230525,0.44025753878744256,3.7597597638985416,c_1494
5-12,0.07576295373932532,0.0946681708673348,-0.29744092480484396,0.13254428589634232,0.4492599958619592,c_1494
13-24,0.0845544234191032,0.0932931781268792,-9.794917922640934,-0.21846678830557523,1.5873373629223604,c_1494
25-48,0.05888909246712334,0.06879587854038534,-0.6523104809116238,-0.24596838884847463,0.5719729965399571,c_1494
49-96,0.07331763719629446,0.10882107086703176,-0.4238203743588207,0.13656231632085222,0.6793200293206956,c_1494
1-4,0.144715194769575,0.1593781314567397,-1.4738791018688744,0.7944626826668247,1.0502555636894377,c_14964
5-12,0.07034265808039195,0.08857535431345397,-1.1644578820111797,0.2552108147292351,0.7797123643105563,c_14964
13-24,0.1787424107606006,0.20269630517930334,-1.9230065364655866,0.4933456661240604,0.49427097816285187,c_14964
25-48,0.1770486710360106,0.23330569379170124,-0.039952609327018385,-0.034837722064183944,0.16143127207992639,c_14964
49-96,0.17212813582577505,0.19802257521286717,-4.064040966571618,-0.3218965256997341,0.750522406628977,c_14964
1-4,0.20326258709756123,0.219961684975348,-2.803523548853961,0.6778420580878247,0.8005669398006561,c_15030
5-12,0.10768309733353829,0.11369800052954306,-0.3846437232942179,-0.004626440361778533,0.34804927457598384,c_15030
13-24,0.03453740395629701,0.04082678198715555,-0.1562062367572532,0.6396565421449277,1.3273032837851768,c_15030
25-48,0.19714681242108803,0.24171565124848673,-2.196174709007233,-0.19905425388711362,0.1754384540003199,c_15030
49-96,0.22238865572110103,0.23407093154663658,-5.429007635104796,0.6332453653558396,0.4697893594050385,c_15030
1-4,0.03779499051863125,0.044677039513282356,-7567.469462314474,0.9971348406237484,65.65250941765153,c_15035
5-12,0.02340621762876214,0.027903316875665832,-1957.9365686075582,0.7484912670820365,44.93517385550291,c_15035
13-24,0.045423373015245266,0.05003320339354562,-2681.300482933006,-0.5814046546048688,48.980693852444126,c_15035
25-48,0.04027310738623136,0.04973651454600049,-466.56981767052616,-0.6886322423969176,13.679116782515607,c_15035
49-96,0.1303359535412378,0.5679905320741565,0.003866241236906598,0.1114769024513065,0.09441067046599942,c_15035
1-4,0.18491974635765143,0.19520993100467524,-29.919998352880956,0.35877131966797865,1.8762024930073482,c_15072
5-12,0.11963287078278623,0.1328748364695356,-2.0586826994288745,0.653725947104181,0.5723567602810693,c_15072
13-24,0.05124891563337694,0.07096864554741722,0.11444115144879752,0.39366513737019343,0.4273177754305018,c_15072
25-48,0.08612815927297174,0.09914146488409575,-1.703354311613845,-0.11075300825688728,0.7449138572057807,c_15072
49-96,0.14157204985990127,0.24535074480325209,-0.20448168461080485,0.22906859541857066,0.2564392073966248,c_15072
1-4,0.0693105016584527,0.07919534878530661,-4.87300579862625,-0.07944273674488483,2.0277495524895963,c_15179
5-12,0.07083555264254428,0.0837523686090798,0.28111275807245883,0.838184282611848,0.5777664862992558,c_15179
13-24,0.05127153666139425,0.06222808304409778,-0.19869909348407666,0.6602483020124529,0.49079690430541234,c_15179
25-48,0.1055566328416494,0.11473579081125909,-1.3259503393953067,-0.03190740919870657,0.6165973517997079,c_15179
49-96,0.10498908694057614,0.11454827817294132,-0.3818030886822177,0.6395084011953317,0.7473444712779586,c_15179
1-4,0.05271594793731213,0.05722005887754375,-5.718096890497351,0.3071927122393536,2.0583748730285136,c_15235
5-12,0.043438643587123245,0.05513818843756532,-0.8180562281537946,0.39483406627902434,0.8894595441951053,c_15235
13-24,0.04811751878836559,0.05836789804246834,-2.132322638293462,0.15723455029289102,1.437906422937104,c_15235
25-48,0.037807645279427045,0.044576247239593386,-0.03340884139429656,0.4343204538951676,0.6088631866665476,c_15235
49-96,0.037685807324559194,0.04585248188279961,-0.7567462058893548,0.5116484958566206,1.5190670341002108,c_15235
1-4,0.0646515476433869,0.07215249860260109,-81.09673805821429,-0.8389624583919053,3.146773325213047,c_15282
5-12,0.1176320753728548,0.17995627911304712,-0.31508696032053685,-0.20323804057146494,0.2879487414154572,c_15282
13-24,0.15777300991000692,0.17678664478366313,-0.5144449410629583,0.12222458854421356,0.45389833478862746,c_15282
25-48,0.17419164970152165,0.22172896691701005,-0.007458276796453722,0.29172758173212926,0.21778868332607318,c_15282
49-96,0.16979072322038438,0.2158675091363873,-0.22674341524347486,-0.10609573705189906,0.37016031889847334,c_15282
1-4,0.17934160624976753,0.19514908719388616,-2.513699280200123,-0.46280619575035764,0.5561912122685827,c_15420
5-12,0.22746661938320623,0.26881990209792617,-0.9061428311506818,0.31275221706381623,0.3482434324523461,c_15420
13-24,0.22382755824254585,0.25980183485056724,-0.3668481875724936,-0.08124635911003533,0.20702264691874034,c_15420
25-48,0.15936912624217803,0.19406158369094964,0.1113047131883701,0.40504564602843385,0.2604421059389093,c_15420
49-96,0.1788934778261536,0.22609710505240005,-0.024260103390168153,0.15371107039118848,0.3660660196586102,c_15420
1-4,0.04090023149363562,0.042227407878618825,-188.13715962632443,-0.836586491181329,11.997467942285297,c_15446
5-12,0.031684802396527094,0.039892639904510904,-28.60319298340865,0.9593460774344491,5.145815684527952,c_15446
13-24,0.1185754918935712,0.2675929961340139,-0.17876155315818276,-0.36007233968137486,0.16847122639273523,c_15446
25-48,0.0393227255453124,0.05901009462670616,-0.8471238839578439,-0.34377547773606754,0.6354767381613049,c_15446
49-96,0.04060149142617679,0.046653216293156254,-11.645657595431258,0.2896039405749381,3.7144413614328684,c_15446
1-4,0.20045022934336817,0.21126154091351712,-5.7685834659541975,-0.6370066638960795,0.9862158193837685,c_15486
5-12,0.19989127477543564,0.29162472983861326,-0.40007094646509067,-0.29638738321786817,0.19704653593202082,c_15486
13-24,0.17860325706656868,0.22196197384090868,-0.2696932620004484,0.7770462265858277,0.37220243954184473,c_15486
25-48,0.2064239005253723,0.25938418849726236,-0.32855080102656453,0.020426186905259956,0.1520610091107916,c_15486
49-96,0.20477362620254905,0.2440506653628146,-0.34312200627911404,-0.23456120309870543,0.2699271321081619,c_15486
1-4,0.06742523656201237,0.07456866584718701,-6.475216755963004,0.48545383519559504,1.2595772168763013,c_15527
5-12,0.051380216863612854,0.06124877873640818,0.22427605362825065,0.5395308498868702,0.6240178188369772,c_15527
13-24,0.08449309770217106,0.11204282372767946,-1.1645189875642497,0.07693720927951588,0.607167986180957,c_15527
25-48,0.10491017842945578,0.13484901499322402,-0.8463278417656208,0.16134329245990237,0.3938527590579563,c_15527
49-96,0.17005577284644482,0.19831693658784977,-1.330053006265815,0.25619705127670955,0.5910252663021058,c_15527
1-4,0.3378642073181232,0.3877149725646502,-0.6409794571367633,0.3094782116641952,0.12006598377380603,c_15555
5-12,0.31221334589004707,0.3387699680359109,-0.12623518955484747,-0.07169094158744982,0.21730409657065197,c_15555
13-24,0.3092164376340211,0.3776664145101542,-0.13803826980515166,-0.1966533687033582,0.22251951835400147,c_15555
25-48,0.3274434593300319,0.38321120388924257,-0.005154806672605927,0.15963230990996802,0.16471625639460785,c_15555
49-96,0.2812589420483152,0.3407809796493178,-0.006969345966624907,0.14767954882501014,0.24011495915411366,c_15555
1-4,0.10818497151871645,0.11030165893140276,-10.892445172466314,0.9034517184953947,0.3854968090107374,c_15570
5-12,0.0721487067310347,0.08323758876279415,-27.250721708658254,-0.8519483761701858,1.7464240422170705,c_15570
13-24,0.038217448018028004,0.04513000679427382,-2.5500458443892855,-0.4849198983766395,1.1627182511074303,c_15570
25-48,0.047451099973115564,0.05448792606446088,-2.7452532268814243,-0.37325880222775776,0.9164694123600255,c_15570
49-96,0.049532109723734764,0.059189360033531,-1.781201248984725,-0.14937322617268267,1.1840763495606466,c_15570
1-4,0.19791368903045176,0.233693654715345,-1.9955023957105706,-0.22024684718859078,0.6625721779072413,c_15604
5-12,0.14275517939356502,0.15691072702765918,-1.0971672713641358,-0.02255505769788263,0.4620242120404497,c_15604
13-24,0.16302768341873577,0.24695783671114643,-0.935587429954819,-0.6636152868710982,0.35624907432905734,c_15604
25-48,0.20189581122833414,0.2564253612394318,-0.6428797221871418,-0.4171603870993022,0.13542978358411126,c_15604
49-96,0.31588347249983123,0.8176357669250067,-0.12341524843065854,-0.0127449978940583,0.06778770753743,c_15604
1-4,0.06627955628584427,0.07854165494920731,-6.013213946467514,-0.492177079579466,1.2402303975435882,c_15616
5-12,0.07332357283667743,0.07826090521180705,-18.112291457995557,-0.6397791632314964,1.382013260025791,c_15616
13-24,0.035290304088038384,0.04483753431162247,-2.8517981117839684,-0.5596005645002413,1.177531547650163,c_15616
25-48,0.06965786462406301,0.09040733116525441,-1.1345508295726572,0.19356220745850086,0.3503117336851387,c_15616
49-96,0.053607632397398915,0.0688851847045289,-0.5270258910695891,0.2129777086686953,0.7262002782555249,c_15616
1-4,0.020987914723030104,0.022568526637326666,-7.385982320656547,-0.43909820530178295,2.1848739610795636,c_15630
5-12,0.045460026683468116,0.05563738664163818,-1.167232824221676,0.4326417005701352,0.7854213525005825,c_15630
13-24,0.05272101203210488,0.06700140952889626,-0.8673124202325768,-0.04103804645767002,0.5537285453690229,c_15630
25-48,0.17901777298480323,0.19903552682552997,-2.1828676796967006,-0.36579773489540585,0.20515354509196362,c_15630
49-96,0.11384898394791126,0.14750376679493746,-1.1615672037729072,-0.1779513152645174,0.47761921917167993,c_15630
1-4,0.31901814890587077,0.42931154432078694,-0.6902053089016871,0.41821680614722545,0.05128441747889573,c_15640
5-12,0.13764262570886257,0.18043726521818254,-1.2442038748541604,-0.6386217775234267,0.19825023864576297,c_15640
13-24,0.03718792853882358,0.05493228392196897,0.37782449904415505,0.7880245690243527,0.3178604902201172,c_15640
25-48,0.100842710886764,0.12477684305126091,0.12253294890839261,0.49122735104490006,0.17569787102722012,c_15640
49-96,0.05070345679819368,0.06493753986048627,-0.27321653246933275,0.4616059378428444,0.8647391381504663,c_15640
1-4,0.16838479670829365,0.17747961170667106,-7.700469919497367,0.376028578718004,0.274791677214118,c_15642
5-12,0.10014906926877863,0.11217114208233062,-1.3610852304110859,-0.5706590532975838,0.6839233624157648,c_15642
13-24,0.11218233184905829,0.13279038131256563,-0.8376354381461395,-0.17868351304287483,0.4383171449945356,c_15642
25-48,0.0736441120101909,0.09207944536258329,-1.3794659639863385,-0.4543238261095834,0.6971978070975325,c_15642
49-96,0.0957602923879919,0.11361643137728816,-1.034235780664964,-0.2844424792640857,0.7681663881707539,c_15642
1-4,0.16008646163079598,0.18155926813924222,-16.490925580466325,-0.4167576608690057,1.3343265288147943,c_15647
5-12,0.06372496671177397,0.08956256205189768,-1.5422933211798888,-0.12562134834429073,0.9263080107850612,c_15647
13-24,0.0482885897424681,0.060116276210098706,-0.5561066756429782,-0.46961638291817553,0.4033457177448088,c_15647
25-48,0.09763106268734058,0.11382717622411911,-0.7630099371898733,0.04407028593684498,0.34770887132720796,c_15647
49-96,0.10907881207006997,0.12593201709076868,-1.8700930454155835,0.16459410269882746,0.8114616368810657,c_15647
1-4,0.013529686928476028,0.01605537273094474,-1067.879499346006,-0.9343730105614232,21.904784897722706,c_15794
5-12,0.07503278382947204,0.0778538482249637,-6487.261604718998,-0.1738566142922101,21.290544006908217,c_15794
13-24,0.024062946002581298,0.02908687181301946,-23.67384607582245,-0.3700397037796307,4.321486284876739,c_15794
25-48,0.02346091201353943,0.030022981171587228,-17.51143557175742,0.4582634003254031,3.135375605155826,c_15794
49-96,0.033113148418534265,0.038844591045948014,-800.578742362154,0.19668416581316395,25.682355269378807,c_15794
1-4,0.08550732342845234,0.10602550782335793,-0.39969071486304353,0.034885910497708617,0.4539288680620018,c_15856
5-12,0.0985664443966926,0.1142074415817563,-0.9405400309866014,0.09560552329591737,0.5879354508827918,c_15856
13-24,0.18278766172970048,0.22832730072981577,-1.14458567320054,-0.2578143554100295,0.5579123786417896,c_15856
25-48,0.1711692823076623,0.20520731774966156,-0.295002001278468,-0.499252132669477,0.23697551420306673,c_15856
49-96,0.1294047025447728,0.16522025360874368,-0.3418767532066507,-0.08639018344879988,0.5040776117983056,c_15856
1-4,0.11795934454908802,0.1275742380173057,-2.8825864186848746,-0.8960854555121696,0.3971556858901118,c_16008
5-12,0.4775917994677933,0.4856525551962131,-37.59221116308538,-0.21509588347997916,0.34768730361424854,c_16008
13-24,0.42000507538808174,0.42439775431040466,-56.909135076566976,0.03611972672669031,0.4764197862240042,c_16008
25-48,0.38512568029397976,0.39623826780001986,-17.851951068517867,0.07582721674656107,0.29568198514359817,c_16008
49-96,0.19053950786987575,0.23176730150834496,-2.220921559944028,0.02787012029244177,0.23943836078867722,c_16008
1-4,0.16886860668830514,0.17655353424268297,-11.722998951134938,0.16990825930778472,0.5051142650414634,c_16048
5-12,0.11229855923400012,0.1373469301618768,-1.0680282920183863,-0.059240647143784284,0.3057387859388859,c_16048
13-24,0.08594041272565618,0.10651311962757774,-0.6909810721262122,-0.2749106524617726,0.5967142576648693,c_16048
25-48,0.08230400972095893,0.09636846042854155,-0.5428133938819615,-0.15659598875389044,0.5827719232382048,c_16048
49-96,0.10703056261252471,0.14195367438249037,-0.41625802986708504,-0.07222049160798394,0.4175374704275352,c_16048
