horizon,mae,rmse,r2,std_actual,std_predicted,std_ratio,container_id
96,0.10148385593549412,0.14007312623044021,-0.011249532632477743,0.13929183336775605,0.002022788394242525,0.01452194536704813,c_12971
1,0.18150659088146048,0.18150659088146048,,0.0,0.0,,c_12974
4,0.0964509807407364,0.11347520208381742,-0.2193169148469316,0.10276439400134069,0.0069030774757266045,0.06717382555320227,c_12974
12,0.07903581946348737,0.10577826555914463,-0.24432354740664675,0.0948265132131087,0.007019620388746262,0.07402592535455452,c_12974
24,0.12607663173455994,0.15485012597387385,-0.026178817976007407,0.1528621769072506,0.0065566180273890495,0.04289235022059963,c_12974
48,0.11512527878343186,0.14202725069595748,-0.0036262298301790175,0.14177043720724222,0.007466806564480066,0.05266829045300166,c_12974
96,0.10672815476533233,0.13558934538347317,-0.00773529159903763,0.1350679566991563,0.006589603144675493,0.04878731644214364,c_12974
1,0.024130720580309517,0.024130720580309517,,0.0,0.0,,c_12993
4,0.05026996668815166,0.053161795649799136,-0.18381447047356758,0.04886049017495564,0.0007986339624039829,0.01634518932463223,c_12993
12,0.084143437882358,0.09658534822549296,-1.2205943463684652,0.06481516561273516,0.001895976485684514,0.029252050315088363,c_12993
24,0.07343282044924111,0.08745371618389686,-0.25035010006773195,0.07821002994094414,0.0026424801908433437,0.03378697326722241,c_12993
48,0.07551165049951424,0.0880526246419651,-0.3793225963781137,0.07497377530627398,0.0028954599983990192,0.03861963715406926,c_12993
96,0.0762985281224231,0.08847821561544257,-0.26246416055920596,0.07874569609351607,0.002741257194429636,0.03481151771360557,c_12993
1,0.11688333139420637,0.11688333139420637,,0.0,0.0,,c_12999
4,0.08160389965098161,0.09587223336178703,-0.03788612130401359,0.09410614695000036,0.002172657288610935,0.02308730469822861,c_12999
12,0.06312955161999645,0.07320289583493075,0.00015707681884646885,0.0732086457513276,0.0026802089996635914,0.03661055292250079,c_12999
24,0.06370823250745351,0.0775756307861694,0.02107884687695394,0.07840639011044073,0.0030401761177927256,0.03877459622245624,c_12999
48,0.05828322157755559,0.07020346967051658,-0.01663684186025316,0.06962667479701921,0.0024858296383172274,0.035702259881921695,c_12999
96,0.05448605262791578,0.06988852837856249,0.010648498072755253,0.07026363068816519,0.0028776635881513357,0.04095523615798626,c_12999
1,0.019441764315180632,0.019441764315180632,,0.0,0.0,,c_13020
4,0.07510080221238899,0.09934334281740592,-0.6648812491498712,0.07699227251352456,0.017769159749150276,0.23079146996250727,c_13020
12,0.07376050995759544,0.09032401958782905,-0.0863451664809225,0.08666013037625324,0.017711635679006577,0.2043804411799033,c_13020
24,0.07293330912639816,0.08937677272213765,-0.2112766160667816,0.08120878300915466,0.01328696496784687,0.16361487607010478,c_13020
48,0.07585888950228892,0.09348756815611467,-0.5164149249418715,0.07591801386571295,0.01108087319880724,0.14595841796398368,c_13020
96,0.07330737269724363,0.0915035874936531,-0.2788821293493904,0.08091384924899435,0.010551882907748222,0.13040886085245004,c_13020
1,0.045189240641382175,0.045189240641382175,,0.0,0.0,,c_13044
4,0.09244514925070485,0.10707824588467528,-0.12787855300662532,0.1008254290770771,0.0040622735396027565,0.040290168628960725,c_13044
12,0.12725401632469316,0.14904405819900202,0.005532980401174226,0.14945810610911905,0.003846109379082918,0.025733695409433877,c_13044
24,0.13894769795942105,0.16773474397022836,-0.015558939531151728,0.1664448888194006,0.0042383125983178616,0.025463759376333876,c_13044
48,0.1382480038437961,0.17807288332529161,-0.0032103845649686935,0.1777877285163149,0.005054822191596031,0.028431783418236142,c_13044
96,0.13028271069501918,0.16584187184899485,-0.001522332663319803,0.1657157825439153,0.004630395211279392,0.02794178768128087,c_13044
1,0.10466214478461477,0.10466214478461477,,0.0,0.0,,c_13083
4,0.07769732411123945,0.08959810814200733,-0.5752952661488084,0.07138679031480026,0.004558843560516834,0.06386116451535813,c_13083
12,0.12075547172965156,0.1583650005615083,-0.012069133692286016,0.15741790081388374,0.0032219956628978252,0.020467784452971538,c_13083
24,0.1088468125139147,0.13575557448819578,0.003466169128868435,0.13599146378045002,0.006044588051736355,0.044448290236032584,c_13083
48,0.10324178273623208,0.13507975851842832,0.0019333877753634487,0.13521052894838131,0.007628419902175665,0.05641883040845089,c_13083
96,0.08757208643623428,0.11780334460769731,-0.034856972685895604,0.11580237214882685,0.006968870293349028,0.06017899429894905,c_13083
1,0.0965078053013787,0.0965078053013787,,0.0,0.0,,c_13166
4,0.08996978093570515,0.10151181332447268,-4.231899926786198,0.044379956428793645,0.004956084303557873,0.11167393351342664,c_13166
12,0.054013067137856474,0.06938886947600834,-0.5192813531938509,0.05629511465348329,0.004333759658038616,0.07698287293159395,c_13166
24,0.04640302971865443,0.0581283034408535,-0.37852830995438613,0.049508503943469666,0.003669441444799304,0.07411739706352641,c_13166
48,0.04226587905590908,0.05287299221139321,-0.1324243151423543,0.04968545782345169,0.0027237727772444487,0.054820321610457606,c_13166
96,0.06433153578902019,0.07764752707710881,-0.30428447987660445,0.06798944023677965,0.0029702745378017426,0.04368729213621234,c_13166
1,0.024044864036677716,0.024044864036677716,,0.0,0.0,,c_13170
4,0.05501731939677318,0.058704108341418516,-4.869801395069103,0.024230188477373286,0.004791878629475832,0.19776481037077362,c_13170
12,0.0721709621327787,0.08490471248863726,-0.002242886282479928,0.08480965655104886,0.0031989491544663906,0.03771916176244471,c_13170
24,0.06751814744239482,0.08262528571631422,-0.22996439907456478,0.0745017893779265,0.0035938951186835766,0.04823904430607383,c_13170
48,0.0702725846636017,0.08999321991258916,-0.5265527498056513,0.0728373074468496,0.004087981302291155,0.056124827311528666,c_13170
96,0.07158425907453944,0.08886759886484816,-0.956098733433056,0.06354012430057294,0.0037599396891891956,0.059174257692714206,c_13170
1,0.018515766647917098,0.018515766647917098,,0.0,0.0,,c_13229
4,0.10390683069551124,0.1334043062636866,0.03147896690385743,0.13555493105232352,0.005669720005244017,0.04182599600936342,c_13229
12,0.11857553963504697,0.1573023459435315,-0.0405634990702155,0.15420586995333782,0.0062508536502718925,0.040535769826164074,c_13229
24,0.11334708603915068,0.14198096166509083,0.008126685913949383,0.1425614193091508,0.00547920074313879,0.03843396600350126,c_13229
48,0.09246253305276932,0.12109120731289888,-0.04239168975101948,0.11860339998392479,0.005977060180157423,0.05039535275521224,c_13229
96,0.15105028456371716,0.2907829743684864,-0.14174031814243304,0.2721355668797564,0.005481901578605175,0.02014400999273779,c_13229
1,0.2395527956456836,0.2395527956456836,,0.0,0.0,,c_13269
4,0.19797495247306557,0.2360594915367418,-0.017538473826439027,0.23401626726637514,0.003029712475836277,0.012946589188979873,c_13269
12,0.2166213268909982,0.24425003081896127,-0.007543154715122791,0.243334001998128,0.002361646620556712,0.009705370401029614,c_13269
24,0.15337102829213348,0.19159039072831985,-0.005785726970069849,0.19103853937759482,0.0027982452884316444,0.01464754335721133,c_13269
48,0.14314237166429683,0.18447048796068502,-0.003235482711103188,0.18417278463942952,0.0027419801335781813,0.014888085332186215,c_13269
96,0.13181616676256977,0.16958373458671613,-0.0005396341732286647,0.16953799650805326,0.0025123930536210537,0.014819055936535807,c_13269
1,0.009526930371171683,0.009526930371171683,,0.0,0.0,,c_13308
4,0.007768463707857485,0.007862282573566923,-2285.162197619686,0.0001644353279613458,0.001049364684149623,6.381625512957286,c_13308
12,0.00865217629891361,0.008818414377239826,-65.138697914613,0.0010843330177210246,0.0009276464697904885,0.8554996063295676,c_13308
24,0.010194769527548275,0.010412784758925665,-47.88755199109273,0.0014892504700157359,0.000972340872976929,0.6529062052044576,c_13308
48,0.011269260933537853,0.011491088230055064,-46.85272161255521,0.0016611461256921859,0.0010081696091219783,0.606912055194351,c_13308
96,0.01438111628213891,0.01529930630951113,-8.887872982808663,0.004865419599840783,0.0010371844982728362,0.21317472768572257,c_13308
1,0.0027381311525245255,0.0027381311525245255,,0.0,0.0,,c_13389
4,0.048062622915804654,0.06030262420903572,-1.7217220296410343,0.036552267860888325,0.004709053318947554,0.12883067438850593,c_13389
12,0.09410197342169467,0.11173086540265723,-0.2512910597652336,0.09988355514666614,0.006846400909125805,0.06854382484757122,c_13389
24,0.10490399277891281,0.11989566819324252,-0.08348599587214367,0.11518391645145108,0.006090950686484575,0.052880218646253904,c_13389
48,0.09153288681909455,0.10761610738533038,-0.028752967429952703,0.10610155003059361,0.005093419924378395,0.04800514151687458,c_13389
96,0.1294412924002596,0.14385888264950233,-0.6433362302615697,0.11222082774291114,0.004964505322277546,0.044238715950757616,c_13389
1,0.011508398932465469,0.011508398932465469,,0.0,0.0,,c_13403
4,0.03780992174292582,0.04273262952565373,-4.2267308576698905,0.01869151695404126,0.003175972029566765,0.1699151565587668,c_13403
12,0.04268581439788616,0.04502161813947553,-2.5057984070168042,0.024045157737471685,0.0027251550927758217,0.11333488108206388,c_13403
24,0.059492350877685764,0.07704609658877305,-0.298322323719058,0.06761754185758358,0.003018981544300914,0.044647904395275245,c_13403
48,0.06182546283608975,0.07764460927391452,-0.1181408838156941,0.0734282275579966,0.0033314230386167765,0.04536978692540934,c_13403
96,0.053536942107373274,0.06814204528844316,-0.15254157646631272,0.06347268415901416,0.0032260471489280462,0.05082575586130927,c_13403
1,0.034476911631601936,0.034476911631601936,,0.0,0.0,,c_13441
4,0.032219147532341175,0.03303926195692418,-13.293078620474907,0.00873911483228497,0.006314123515039682,0.7225129359455691,c_13441
12,0.0324887077323309,0.0364647077825152,-2.725695874274861,0.018891612861400474,0.005539203528314829,0.2932096676421198,c_13441
24,0.039969748510958865,0.060637285462669076,-0.03652174805048869,0.05955943122149884,0.0049261967651546,0.08271060794442943,c_13441
48,0.04573854603047014,0.06246164601473614,-0.11520694126150044,0.059147404647663694,0.003788582980632782,0.06405324127408572,c_13441
96,0.0451056320396197,0.06045159742284972,-0.07707029091583317,0.05824863574442433,0.004273356404155493,0.0733640599396278,c_13441
1,0.10727319950076664,0.10727319950076664,,0.0,0.0,,c_13607
4,0.04421531176574406,0.0588770433025182,-0.22696901526450386,0.05315317294950392,0.0005345196695998311,0.010056213767475942,c_13607
12,0.08928186896228534,0.13822904686874937,-0.5797392758672342,0.10997819953683163,0.003269653767347336,0.029730017231754467,c_13607
24,0.08044615689571234,0.13005876455615417,-0.544506749167702,0.10465132203993517,0.0036514371167868376,0.03489145713222277,c_13607
48,0.09581525934507251,0.13001315853475595,-1.074531964731761,0.09026663308060107,0.0036318416241556406,0.04023459721725401,c_13607
96,0.13589410817682493,0.2959202192303761,-0.25203543099532744,0.2644638588542939,0.003530991729348898,0.013351509520604455,c_13607
1,0.06581084600117441,0.06581084600117441,,0.0,0.0,,c_13615
4,0.051606286649132034,0.055908442449963625,-0.22887301039847885,0.05043405531831932,0.003290705382823944,0.06524768555798945,c_13615
12,0.04573595829744997,0.05304582930542705,-0.012767279799711373,0.05271041221038608,0.002478764858096838,0.04702609511386863,c_13615
24,0.04763384345891475,0.05445888127371517,-0.2834695374420122,0.04807020042483887,0.003551368834450841,0.07387880231545227,c_13615
48,0.06177906436244534,0.07286564014995348,-0.22818154504445687,0.0657493556480695,0.004297712352126837,0.06536508699995183,c_13615
96,0.06062707148582014,0.06758264943735381,-0.8274548614919752,0.049993309106588384,0.004020913038402796,0.08042902360853922,c_13615
1,0.16941275341162815,0.16941275341162815,,0.0,0.0,,c_13658
4,0.07938525937253836,0.10415186823600243,-1.0103150287842921,0.07345730736027081,0.011284898035228252,0.15362526126749454,c_13658
12,0.08137628848087712,0.0991909934421788,-0.05043764845864285,0.09678033042663026,0.00934110302478075,0.09651861058546701,c_13658
24,0.08125271461055965,0.11313258514376477,-0.06952925275917377,0.1093934646711146,0.00779234804213047,0.07123229953048597,c_13658
48,0.10128737482753859,0.13554084175149322,-0.22250098618029823,0.12258732528793691,0.0068104080855846405,0.05555556473385925,c_13658
96,0.1989244596508688,0.46428328452307943,-0.10497371037368941,0.4416793301306196,0.0070130289532244205,0.015878100863697717,c_13658
1,0.008469074385981934,0.008469074385981934,,0.0,0.0,,c_13690
4,0.04819871044551485,0.054676911755345156,-0.12611092375732302,0.051524453161973946,0.0037930659018456936,0.07361681044768566,c_13690
12,0.033051063108175995,0.040163164331173645,0.046207580306576124,0.04112453391721241,0.00557814771309495,0.13564038742236667,c_13690
24,0.030288973893017285,0.03821272368470053,0.10652918928940402,0.040426655119938065,0.0048268139362335205,0.11939681682576254,c_13690
48,0.02346535928087282,0.03067605114074934,0.08560117044724536,0.0320797978096416,0.0039323740638792515,0.12258101148933596,c_13690
96,0.024545508696387257,0.050495839875383856,0.0533959365290021,0.051900485185259033,0.0039956653490662575,0.07698705194765927,c_13690
1,0.061971278552508086,0.061971278552508086,,0.0,0.0,,c_1379
4,0.08340207981318473,0.090324270515012,-6.230101687898514,0.03359172142271853,0.005572198424488306,0.16588010939861372,c_1379
12,0.08682003907342258,0.0957082853052371,-4.659214023848392,0.04023198643739591,0.009247161448001862,0.2298460072905215,c_1379
24,0.08532982723164899,0.11816453783117027,-0.03939794320854473,0.11590341549359916,0.006936130113899708,0.05984405277757117,c_1379
48,0.0710580298186523,0.09539200888312656,0.0224551529400433,0.09648141171090119,0.006099889520555735,0.06322346877379412,c_1379
96,0.06822532765757537,0.0873799589634923,0.01830961266563802,0.08819106093953107,0.005478321108967066,0.062118779960287834,c_1379
1,0.01057043151189381,0.01057043151189381,,0.0,0.0,,c_1387
4,0.01607942601451086,0.01752847353777898,-0.09138111486912837,0.016778606159178037,0.0009852488292381167,0.058720540901377405,c_1387
12,0.01467627031652611,0.016202148695202877,-0.7382538862894936,0.012288984857202681,0.0008742379141040146,0.07113996186524847,c_1387
24,0.011431791968851997,0.013172937579587892,-0.13735064171443767,0.012351947736640244,0.0009708919678814709,0.07860233775127319,c_1387
48,0.014664363978000514,0.020483649867637885,-0.20221350543834427,0.018681706401360028,0.0009129366953857243,0.048867950056171665,c_1387
96,0.014594984305181214,0.019814421352975443,-0.16974364312396273,0.018320446213133574,0.0010153556941077113,0.05542199585618294,c_1387
1,0.060909958754618604,0.060909958754618604,,0.0,0.0,,c_13873
4,0.12847681560103272,0.13850415845920697,-7.60601495051303,0.047213018221265446,0.005348452366888523,0.11328342411456975,c_13873
12,0.08363612623544593,0.09865717034324537,-2.3138874880569658,0.054195069221635216,0.004530250560492277,0.08359156332037225,c_13873
24,0.16162279839088034,0.24089350827110517,-0.766285150284223,0.1812569582770361,0.003697008825838566,0.020396507041611042,c_13873
48,0.19288143289263768,0.269335772223265,-1.0236704272642028,0.18933205385133772,0.0031778502743691206,0.016784533890200903,c_13873
96,0.24863362257462598,0.5114727468273529,-0.286005900568719,0.4510254175095913,0.0033747833222150803,0.007482468151904795,c_13873
1,7.028661711624105e-05,7.028661711624105e-05,,0.0,0.0,,c_14106
4,0.0036482445955315483,0.004378790000564869,-56.65329401672666,0.0005766895141712943,0.0019043248612433672,3.302166615565902,c_14106
12,0.004288974867176641,0.00473495010464509,-44.041722093997784,0.0007055176996474671,0.0014479184756055474,2.052278031194742,c_14106
24,0.0033808049699534507,0.003944041255963578,-7.402249471048387,0.0013606413439670236,0.001208815025165677,0.8884156214460684,c_14106
48,0.005117837995024765,0.005980609499154115,0.008119542594652529,0.006005038269840299,0.0010049717966467142,0.16735476969298996,c_14106
96,0.028399530993850047,0.1717041489299088,-0.02303946636399945,0.1697596984966465,0.0011214837431907654,0.006606301455070737,c_14106
1,0.09023932300270743,0.09023932300270743,,0.0,0.0,,c_14135
4,0.06497113320697859,0.07048766540402884,-4.529227138912268,0.029976499112621166,0.0035516605712473392,0.11848149972095856,c_14135
12,0.09603010347477121,0.17090464166751446,0.0031651400104882876,0.1711757539785129,0.008080408908426762,0.04720533557247288,c_14135
24,0.06563274362868839,0.12522690180765128,0.027243111451123014,0.12696835079511626,0.006197003182023764,0.04880746377515464,c_14135
48,0.07240644214857705,0.11223572361004135,-0.08382237465070319,0.10780826446963165,0.004727587103843689,0.0438518060475354,c_14135
96,0.0744797914718149,0.10653295380592494,-0.12980914528067822,0.10022623717778426,0.0046399361453950405,0.04629462579907679,c_14135
1,0.011801834349571702,0.011801834349571702,,0.0,0.0,,c_14296
4,0.09647126719624803,0.13254443572069813,-0.9812817750347684,0.0941647544456665,0.0029183465521782637,0.030991920165439005,c_14296
12,0.19475698129664654,0.21468026897886724,-4.2757002150119074,0.09346565979095803,0.002160858130082488,0.023119273270154905,c_14296
24,0.23484185560302673,0.24930508646635874,-7.546674527224003,0.0852771262270966,0.0019706040620803833,0.023108237217475895,c_14296
48,0.23126565537336655,0.2428901077623459,-9.383463538219596,0.075376975335806,0.0018661904614418745,0.02475809692718442,c_14296
96,0.14475143959540632,0.18312419233384192,-1.5486935433973832,0.11470620534416302,0.0018797520315274596,0.01638753566895074,c_14296
1,0.09353701714413637,0.09353701714413637,,0.0,0.0,,c_14363
4,0.0795583197747571,0.09319184951314344,-1.6925728175984545,0.05679292051553044,0.005533416755497456,0.09743145281610059,c_14363
12,0.07649723414887807,0.09018584469262564,0.020549545460876173,0.09112701430473812,0.0056026712991297245,0.06148200225669432,c_14363
24,0.09860649952891291,0.1249714731580039,0.01229878854579336,0.1257471341657125,0.007974143140017986,0.06341411430903446,c_14363
48,0.1278693059259204,0.16401274073379413,-0.26006345088140637,0.14611048373520646,0.009261510334908962,0.06338703492141905,c_14363
96,0.11289195883905367,0.236372986767212,-0.10450023006660825,0.2249131963439394,0.009019481018185616,0.040102053435730554,c_14363
1,0.03688520414821214,0.03688520414821214,,0.0,0.0,,c_14388
4,0.031191181518933693,0.031973533820740516,-22.54381955861463,0.006589495690067988,0.000995731446892023,0.15110890024449647,c_14388
12,0.0185787214508362,0.02265042387451896,-0.5164096443558108,0.01839365620175424,0.0009889390785247087,0.05376522577552535,c_14388
24,0.017718718523599422,0.021263626833856398,-0.3751227719040304,0.018132872381340346,0.0013641848927363753,0.07523269695209411,c_14388
48,0.020741660189183813,0.024799279573302434,-0.19190931000546163,0.02271524673859193,0.0015250833239406347,0.06713919252083685,c_14388
96,0.02164375777437823,0.02572246293447978,-0.21782279999226395,0.023308831361329833,0.0014506063889712095,0.062234196407539175,c_14388
1,0.08052485360251826,0.08052485360251826,,0.0,0.0,,c_14396
4,0.05859780761141595,0.06290077727106694,-0.2264715432710971,0.056797245477879954,0.007574299816042185,0.1333568160271442,c_14396
12,0.08065679687576313,0.09371413582491632,0.04121196716269271,0.09570702185725845,0.0065394118428230286,0.06832739872081892,c_14396
24,0.073707802150439,0.08545314716147917,0.021226059003725428,0.0863747618501267,0.006357100326567888,0.07359904896291837,c_14396
48,0.08716343765235991,0.10824136371890808,-0.00603785574211213,0.1079160631984256,0.00724608451128006,0.0671455601373881,c_14396
96,0.10785534726138446,0.1264223331493168,-0.4763194351149145,0.10404797504699322,0.006611915770918131,0.06354679913695449,c_14396
1,0.030999503033746767,0.030999503033746767,,0.0,0.0,,c_14413
4,0.16649851286107303,0.19131248291319763,-0.020268586278744172,0.18940264979702415,0.0026558912359178066,0.014022460819656048,c_14413
12,0.13876425295170364,0.16293323105654184,-0.02137843709585807,0.16121903875612767,0.0027206928934901953,0.016875754343168643,c_14413
24,0.15960407091527887,0.18093653363042578,-0.22311764623752794,0.1636033340782287,0.0029594937805086374,0.0180894466312864,c_14413
48,0.16232792837135498,0.20315368025130504,-0.322757165385263,0.17663820096599717,0.0027792970649898052,0.015734405410553404,c_14413
96,0.1322843360322953,0.17365768164622597,-0.09035812075253569,0.16630657424692946,0.002655604388564825,0.015968126338901215,c_14413
1,0.07607083864443798,0.07607083864443798,,0.0,0.0,,c_14416
4,0.061979677953301504,0.06511611328861898,-1.1587915234017938,0.04431830255397342,0.0014198233839124441,0.03203695317940709,c_14416
12,0.0858361479679113,0.09640085425026469,-0.4013216279291638,0.08143516298718315,0.0017767988611012697,0.02181857069999252,c_14416
24,0.10198786719203008,0.11094432720739295,-1.0679252003752113,0.07715031222753276,0.0047295717522501945,0.06130333910122978,c_14416
48,0.13501820215860189,0.1549203472649723,-0.146322080160731,0.14469553600864227,0.005982144270092249,0.0413429773654866,c_14416
96,0.15912925178782658,0.26492516160027263,0.002136664235548702,0.2652086440202514,0.005277145188301802,0.019898088947277442,c_14416
1,0.023088575749284662,0.023088575749284662,,0.0,0.0,,c_14417
4,0.018839769403343087,0.021796177085076054,0.153632260834631,0.02369194834939211,0.0036166049540042877,0.15265122566827996,c_14417
12,0.03267993441886741,0.04131227736193243,0.04730265304843462,0.04232545723849893,0.002924172207713127,0.06908778778775533,c_14417
24,0.05039922401209052,0.06934712626656768,-0.013609303630160108,0.0688800057359777,0.002449681283906102,0.035564475608435876,c_14417
48,0.05177925970038196,0.06690151463432621,-0.1911430452601084,0.061299084800467835,0.001924223848618567,0.03139074351406763,c_14417
96,0.04805650554807087,0.06531786574191374,0.005442123027658452,0.06549632841566351,0.0021359093952924013,0.03261113175286932,c_14417
1,0.007714965346078878,0.007714965346078878,,0.0,0.0,,c_14435
4,0.01616252191767469,0.019104555116070603,-0.30677853513251674,0.0167122888288274,0.0012584077194333076,0.07529834676281157,c_14435
12,0.01682901014951356,0.020793440371461348,-0.24272552376508272,0.018652572736671303,0.0014844562392681837,0.0795845302535513,c_14435
24,0.01635675772856836,0.01990252608393557,-0.5104293256349803,0.016194144018544052,0.0014487283769994974,0.08946001562914015,c_14435
48,0.016721558908337115,0.01991707173679749,-0.04353886148156616,0.019497151851925503,0.0012464966857805848,0.06393224483490306,c_14435
96,0.014629844931133297,0.01825151133378181,-0.02677155694394817,0.01801199914431654,0.0013260763371363282,0.07362182989858486,c_14435
1,0.0019818566873194277,0.0019818566873194277,,0.0,0.0,,c_14471
4,0.02492372513036415,0.034679649211816474,-0.7157255263837137,0.026475903503063523,0.002652720082551241,0.10019375097980301,c_14471
12,0.03778455619252504,0.04441547812273653,-0.059365249307607115,0.0431530483898938,0.0020820542704313993,0.048248138848031065,c_14471
24,0.03553090157707166,0.04168557148440796,-0.047544592072004566,0.04072860171215917,0.0017049944726750255,0.04186233754658988,c_14471
48,0.049297731784830594,0.06274022549905647,-0.4851085713632175,0.05148337068127341,0.0013209221651777625,0.025657258794405925,c_14471
96,0.03648127462468973,0.04893536140919812,-0.20249884892294512,0.044625229791021306,0.0014591659419238567,0.03269822808212058,c_14471
1,0.09127016540155458,0.09127016540155458,,0.0,0.0,,c_14820
4,0.07934092073881369,0.08059917260802198,0.40807776139631546,0.10476066707494983,0.027689717710018158,0.2643140644590194,c_14820
12,0.07665454054962427,0.08087438273913972,0.2862119904656264,0.09572521597659543,0.03351946175098419,0.35016334420367995,c_14820
24,0.056030954494140424,0.06559024480903745,0.26080664560712163,0.07628870186748529,0.02470220811665058,0.3237990359248571,c_14820
48,0.044936264250833614,0.05511594947962916,0.17406700351991666,0.0606463803055237,0.020734403282403946,0.34189020314070495,c_14820
96,0.06202221352593754,0.09528741081130375,0.0629183331961245,0.09843437896040558,0.01891332119703293,0.192141418443252,c_14820
1,0.022709328109963012,0.022709328109963012,,0.0,0.0,,c_14855
4,0.031191597580046013,0.033990288627945286,-0.029635297441736652,0.03349755749357458,0.0034607581328600645,0.10331374559246292,c_14855
12,0.054269143439124555,0.07176534123107696,-0.7508634121460038,0.05423612094289056,0.004895522724837065,0.0902631427124359,c_14855
24,0.06030725561253969,0.07861811827054116,-0.8517507143217946,0.057773859950206834,0.003905859775841236,0.06760600346259629,c_14855
48,0.04831714176717213,0.06367583837169398,-0.4602061407363365,0.05269477888128464,0.0029586274176836014,0.056146500288938556,c_14855
96,0.04099287648559825,0.053913830313975765,-0.4168967106267061,0.04529300042602047,0.002986529376357794,0.06593798927575698,c_14855
1,0.020167343998323428,0.020167343998323428,,0.0,0.0,,c_14886
4,0.02525614230243986,0.02732716565506039,-4.500747781145277,0.011651550540556551,0.004098065663129091,0.3517184814900474,c_14886
12,0.03425859055685441,0.04013533261649744,0.02205004102322583,0.040585280331781486,0.004068859852850437,0.10025457061249367,c_14886
24,0.04803009534755309,0.05606133635795516,-0.0031883141054629416,0.05597217892309032,0.00367935374379158,0.06573540309815827,c_14886
48,0.038173539688447194,0.047299676817323555,-0.023868360911510456,0.04674510201819593,0.0037129023112356663,0.07942869201120553,c_14886
96,0.03738923837610616,0.04673113668250911,0.008252825165827371,0.046925170457438097,0.0035930124577134848,0.07656898041473086,c_14886
1,0.030999056699355203,0.030999056699355203,,0.0,0.0,,c_1494
4,0.03366495602407156,0.033770445812794536,-44.48222803283995,0.005007442007036013,0.002497647190466523,0.4987870427569707,c_1494
12,0.06326712109996939,0.07404070438309375,-0.001112021658842055,0.07399957125216088,0.0026564612053334713,0.03589833238737717,c_1494
24,0.059437766433462776,0.06647626600711949,-0.12400119382773145,0.06270226522714242,0.002252651611343026,0.03592615997496536,c_1494
48,0.05123873429949319,0.060702061023910306,-0.013751425238484494,0.06028894692836322,0.0017461625393480062,0.028963228391148357,c_1494
96,0.05690536475575059,0.07957940940364655,-0.013182200459417981,0.07906002292852038,0.0018892001826316118,0.023895770740411656,c_1494
1,0.07721444891392021,0.07721444891392021,,0.0,0.0,,c_14964
4,0.10334487124382749,0.11764857263994613,-0.34801379057672865,0.10133033884448138,0.003942337818443775,0.038905799224597006,c_14964
12,0.07144933588050144,0.09024428857962474,-0.37525786099956404,0.07695337249114674,0.0033469100017100573,0.043492700753240014,c_14964
24,0.11969025617923651,0.1579803601952233,-0.8198239370438831,0.11710849859199032,0.0034869767259806395,0.029775607815871463,c_14964
48,0.1427457884086824,0.19706056100753952,-0.07830868820949921,0.1897702643714254,0.00399557501077652,0.021054800255514382,c_14964
96,0.150020398760032,0.18476621064196333,-0.09022930374013516,0.1769553210712143,0.0036873603239655495,0.020837804151035387,c_14964
1,0.014598767952475278,0.014598767952475278,,0.0,0.0,,c_15030
4,0.09738293935297455,0.14178929584947797,-0.5804433200752686,0.11278568540596401,0.015710128471255302,0.13929186505102858,c_15030
12,0.09366776231700617,0.11543564159402614,0.015732160961011155,0.11635452397216438,0.01240620855242014,0.10662420444767658,c_15030
24,0.07294702061269415,0.09156337482382859,-0.01647495799583165,0.09081831700778985,0.010777381248772144,0.11866968695145194,c_15030
48,0.12891759199855457,0.17301623119371792,-0.5747839342269019,0.13787209022399416,0.009760144166648388,0.07079129757728014,c_15030
96,0.1709329305768357,0.20393376929948334,-1.5043556752743763,0.12886682900422206,0.009861772879958153,0.0765268530013651,c_15030
1,0.01610240387638889,0.01610240387638889,,0.0,0.0,,c_15035
4,0.015101130724384782,0.01512484644438471,-866.4036329794266,0.0005135471882826217,0.0003877626731991768,0.755067269467316,c_15035
12,0.014688597577896092,0.014724480582736952,-402.9386210534197,0.0007326259446600034,0.0006068465881980956,0.8283170868044,c_15035
24,0.017323023247133734,0.017587068578700234,-67.49321932117397,0.0021250525170261967,0.0011143793817609549,0.5244008667232468,c_15035
48,0.019457308981830835,0.019792922083452534,-62.9838921105525,0.002474426669021066,0.0014123318251222372,0.570771339803327,c_15035
96,0.06517008836023559,0.40436071569114207,-0.0011702127669583895,0.4041243291018966,0.0013419610913842916,0.0033206639510335624,c_15035
1,0.035297219529880075,0.035297219529880075,,0.0,0.0,,c_15072
4,0.05666257033374347,0.06616760295774617,-2.5524375323263873,0.035106066963874166,0.006396202370524406,0.18219649546918504,c_15072
12,0.08004008389369054,0.09353347193466353,-0.995489854454769,0.06621285180957041,0.005350543651729822,0.08080823443639161,c_15072
24,0.06826368264460776,0.08587107494657326,-0.10855724993162807,0.08155823829673285,0.004417208023369312,0.05416016966058304,c_15072
48,0.07103005231016152,0.08718473982612111,-0.08731762486599859,0.083610777503205,0.004222332965582609,0.05049986486994164,c_15072
96,0.09348190159746124,0.18041529846885243,-0.10285524721741512,0.17179641791412945,0.004022019449621439,0.023411544306073957,c_15072
1,0.13260600251414878,0.13260600251414878,,0.0,0.0,,c_15179
