band,mae,rmse,r2,pearson_r_within_trajectory,std_ratio,container_id
13-24,0.011737362756182939,0.011793546571863746,-178.9446815489998,0.08076405187469288,0.9274827106802279,c_13308
25-48,0.012343752339527428,0.01247654323064307,-54.73580892158375,-0.030137239117843467,0.3953203704262142,c_13308
49-96,0.01749297163073997,0.018332824070327634,-11.187777245040436,-0.13452191673595795,0.19592663765359372,c_13308
1-4,0.048062622915804654,0.06030262420903572,-1.7217220296410343,-0.2843102775322185,0.12883067438850593,c_13389
5-12,0.11712164867463967,0.13002875136750322,-0.18638915446584048,-0.6696900277701097,0.019962857849724736,c_13389
13-24,0.11570601213613092,0.127538842002668,0.0013020305998615589,0.48208723092453787,0.02212464420598517,c_13389
25-48,0.07816178085927632,0.09374156967982678,-0.5201489804321109,0.035263120494327435,0.03201309266509194,c_13389
49-96,0.16734969798142463,0.1726543647451625,-13.31478531017714,0.7199564880080426,0.09992012799498388,c_13389
1-4,0.03780992174292582,0.04273262952565373,-4.2267308576698905,-0.31187253824991246,0.1699151565587668,c_13403
5-12,0.04512376072536632,0.04612353343746272,-2.085034446520808,0.08518519144583478,0.06326686414442988,c_13403
13-24,0.07629888735748536,0.09922326289351878,-0.14985648618994496,0.18742848373494592,0.03208736438608356,c_13403
25-48,0.06415857479449376,0.07823854356409737,-0.048759542999908145,-0.26874977631376096,0.02053822552199082,c_13403
49-96,0.04524842137865679,0.057078816761436314,-0.22816537804658887,-0.1271378139579423,0.046459844242393473,c_13403
1-4,0.032219147532341175,0.03303926195692418,-13.293078620474907,0.5683317355223176,0.7225129359455691,c_13441
5-12,0.03262348783232577,0.03806200146034372,-1.9161683319347693,-0.37118548900871234,0.22262441111881523,c_13441
13-24,0.04745078928958683,0.07761498478321191,-0.43741179204511194,-0.4084750102068766,0.06376103992470399,c_13441
25-48,0.0515073435499814,0.06423421251528805,-0.3297523407814378,0.2826199897217137,0.032269411325554546,c_13441
49-96,0.04447271804876927,0.05837237393732056,-0.03670491900885464,0.5410542658665964,0.07896645183152677,c_13441
1-4,0.04421531176574406,0.0588770433025182,-0.22696901526450386,0.8877446481145553,0.010056213767475942,c_13607
5-12,0.11181514756055598,0.16409646852793958,-0.8283283392274745,-0.264299033908082,0.015444391862463004,c_13607
13-24,0.07161044482913935,0.12133958578099473,-0.5058535814498524,0.020559030126903136,0.03009859561945275,c_13607
25-48,0.11118436179443265,0.12996753651006093,-2.68967260553783,-0.038231341721709514,0.026703675781636408,c_13607
49-96,0.17597295700857737,0.3977865393732222,-0.23330796064360193,0.1293892700218654,0.007995331553411448,c_13607
1-4,0.051606286649132034,0.055908442449963625,-0.22887301039847885,-0.7597432121418762,0.06524768555798945,c_13615
5-12,0.042800794121608934,0.051554951667713816,0.012577316277562645,0.5593404529849018,0.03460329221704445,c_13615
13-24,0.04953172862037952,0.05583618443687486,-3.029566015598105,0.6312005635066305,0.1242506994410136,c_13615
25-48,0.07592428526597593,0.08748161680799241,-0.20884993781659866,-0.5415913447965628,0.025083181889198124,c_13615
49-96,0.05947507860919493,0.06185004038383489,-10.731574619001382,0.4833237401467163,0.14089307931389222,c_13615
1-4,0.07938525937253836,0.10415186823600243,-1.0103150287842921,-0.4857108342089237,0.15362526126749454,c_13658
5-12,0.0823718030350465,0.09661508133591115,0.06532788643810927,0.6807711873558572,0.05419045127357595,c_13658
13-24,0.08112914074024218,0.12553529568442504,-0.5744515787009816,0.5214198167353318,0.05752282186735032,c_13658
25-48,0.12132203504451755,0.15473738314995336,-0.4006432898848731,-0.05730010028095588,0.022392242695272197,c_13658
49-96,0.29656154447419897,0.6424535911584385,-0.1396211247251573,-0.12685968176361379,0.01047927548938091,c_13658
1-4,0.04819871044551485,0.054676911755345156,-0.12611092375732302,-0.3700707720475758,0.07361681044768566,c_13690
5-12,0.025477239439506562,0.030411137993971677,-0.5447827887522159,0.4872088184630369,0.08169691507376693,c_13690
13-24,0.02752688467785858,0.03615722242808049,-0.1828361207969904,0.7878941327258533,0.06925786477760394,c_13690
25-48,0.016641744668728354,0.020538451153299372,-0.006573808246867818,0.3248237400669309,0.08367981706165858,c_13690
49-96,0.02562565811190169,0.06448751488351016,0.041080851705048604,0.560659679523815,0.05956079521627595,c_13690
1-4,0.08340207981318473,0.090324270515012,-6.230101687898514,-0.11516679838916583,0.16588010939861372,c_1379
5-12,0.0885290187035415,0.09828975985354967,-4.309918796903859,0.04210667441770727,0.10550792956933527,c_1379
13-24,0.08383961538987537,0.1369877371359914,-0.06922299727506709,-0.08360042304022211,0.01766157369933465,c_1379
25-48,0.05678623240565561,0.06508773092267793,-0.08816255317728316,-0.07087335313649723,0.03533569679596063,c_1379
49-96,0.06539262549649842,0.07855494318096538,-0.0016022482311697228,0.05851558729282358,0.05325570631163496,c_1379
1-4,0.01607942601451086,0.01752847353777898,-0.09138111486912837,-0.6815001713541805,0.058720540901377405,c_1387
5-12,0.013974692467533736,0.01549647512274606,-4.9630938830335465,-0.4865492890826651,0.10539521120526234,c_1387
13-24,0.008187313621177885,0.009194723846313905,-0.5577561885155526,-0.4484113649074606,0.13767123229691947,c_1387
25-48,0.01789693598714903,0.025799874792801693,-0.42494460525861677,0.14299721275889976,0.028247785347846492,c_1387
49-96,0.014525604632361916,0.019121785356145928,-0.13509719892551675,0.3693992051557199,0.06065161929925117,c_1387
1-4,0.12847681560103272,0.13850415845920697,-7.60601495051303,-0.8305093054905339,0.11328342411456975,c_13873
5-12,0.061215781552652546,0.07076831872354777,-2.393053317333237,0.5437413496797101,0.06463179584599504,c_13873
13-24,0.23960947054631476,0.3260768734427296,-1.0460366803832777,-0.8627539901553631,0.011000534869713,c_13873
25-48,0.22414006739439504,0.2950488672593811,-1.36679839000193,-0.05739392072096042,0.007514031643555413,c_13873
49-96,0.30438581225661426,0.6713173491688803,-0.23091713045728324,0.14542465822290307,0.005203168955527747,c_13873
1-4,0.0036482445955315483,0.004378790000564869,-56.65329401672666,-0.9835497654805142,3.302166615565902,c_14106
5-12,0.004609340002999189,0.004903338434749776,-63.81778656235048,-0.7925275650342581,1.8847608355644518,c_14106
13-24,0.0024726350727302606,0.002948079097311834,-6.8991095983864685,-0.3642185432065473,0.8502882506921553,c_14106
25-48,0.006854871020096079,0.007481972903853777,-0.014586564481554598,0.2594223863299687,0.09364344528733429,c_14106
49-96,0.05168122399267532,0.24275267625611713,-0.045432433258675076,0.08356530748807982,0.004880806194254196,c_14106
1-4,0.06497113320697859,0.07048766540402884,-4.529227138912268,0.7699238662604331,0.11848149972095856,c_14135
5-12,0.11155958860866752,0.2032937267310458,-0.17889173180897067,-0.07939553108382168,0.016753561691558578,c_14135
13-24,0.03523538378260558,0.04642367207777448,0.059984107490613,0.5861376833916772,0.055890126750190165,c_14135
25-48,0.07918014066846572,0.09752916677689834,-0.4987143618238614,-0.699585818168534,0.03149652055166622,c_14135
49-96,0.07655314079505274,0.10050712829924595,-0.20158687503968964,0.44966398059654217,0.0495764804193586,c_14135
1-4,0.09647126719624803,0.13254443572069813,-0.9812817750347684,-0.8906692235277449,0.030991920165439005,c_14296
5-12,0.24389983834684578,0.24565710474765237,-72.85587104380264,-0.4276616638499767,0.05787531684668798,c_14296
13-24,0.274926729909407,0.2796755877568838,-29.723216014888788,-0.5753591082208506,0.029234248111205254,c_14296
25-48,0.2276894551437064,0.23630104265451188,-12.760257010639315,0.47222242293740124,0.01652853714473104,c_14296
49-96,0.05823722381744607,0.08985174003345639,-0.6159234467894179,0.022122163622088444,0.021720317240946328,c_14296
1-4,0.0795583197747571,0.09319184951314344,-1.6925728175984545,0.400653955375692,0.09743145281610059,c_14363
5-12,0.07496669133593857,0.08864462457782422,0.023203774002460875,0.6180863733477845,0.05950705911169022,c_14363
13-24,0.12071576490894775,0.15199424865316777,-0.1467145278997355,0.30054080485677304,0.05762352890405481,c_14363
25-48,0.1571321123229279,0.19540340105213072,-1.0867727192485206,0.22710707125173518,0.036875462747081394,c_14363
49-96,0.09791461175218692,0.2912802750333335,-0.06325160254561202,-0.16125111724221156,0.021644798616659352,c_14363
1-4,0.031191181518933693,0.031973533820740516,-22.54381955861463,-0.38133250715372136,0.15110890024449647,c_14388
5-12,0.012272491416787455,0.016075108710364883,-0.07766271686779969,-0.39524648698633646,0.04934053972776021,c_14388
13-24,0.01685871559636264,0.01977983697009703,-0.2666234234992153,0.31127973255777563,0.05921536092971128,c_14388
25-48,0.023764601854768197,0.02789026189515138,-0.12164056934296053,-0.2019114503924234,0.030909011107145043,c_14388
49-96,0.022545855359572656,0.02661364183039511,-0.24197940712516863,-0.03130606844488611,0.049824373512529045,c_14388
1-4,0.05859780761141595,0.06290077727106694,-0.2264715432710971,0.639342321457172,0.1333568160271442,c_14396
5-12,0.09168629150793672,0.10580763200007884,-0.18736844930674112,0.6585503836909233,0.026211471597451283,c_14396
13-24,0.06675880742511488,0.07630295843669477,-0.4326577425793201,0.5290307192571375,0.07247560548831194,c_14396
25-48,0.10061907315428083,0.12700450889498563,-0.02385595494278614,-0.31349824812706834,0.024026384947490487,c_14396
49-96,0.128547256870409,0.14229905065777754,-3.903811616564707,0.08758841525083355,0.05973810347961803,c_14396
1-4,0.16649851286107303,0.19131248291319763,-0.020268586278744172,-0.3970707587963245,0.014022460819656048,c_14413
5-12,0.12489712299701894,0.14669909207142487,-0.05122806806316316,-0.5786932678019132,0.012434903480543066,c_14413
13-24,0.1804438888788541,0.1973038788819519,-1.1109042251645516,-0.018836741805673837,0.009682775537255278,c_14413
25-48,0.16505178582743105,0.22316990477460166,-0.4458407549859289,-0.3137923355749039,0.007008255843582284,c_14413
49-96,0.10224074369323562,0.1379947933432072,0.006607594000267558,0.207403340227526,0.016617523928352203,c_14413
1-4,0.061979677953301504,0.06511611328861898,-1.1587915234017938,0.3786788115951031,0.03203695317940709,c_14416
5-12,0.09776438297521622,0.10871813531036592,-0.3194420739515116,-0.4611483317920879,0.019522436081505588,c_14416
13-24,0.11813958641614886,0.12379080248072293,-2.6340876049179625,-0.18846186361153827,0.03748613895145868,c_14416
25-48,0.16804853712517367,0.18892322317253155,-0.03112755305178272,0.22940350486123373,0.014025152974262838,c_14416
49-96,0.18324030141705128,0.341131013689992,-0.018322188529964256,-0.16295114515488934,0.007698464612424781,c_14416
1-4,0.018839769403343087,0.021796177085076054,0.153632260834631,0.5860675792811452,0.15265122566827996,c_14417
5-12,0.03960001692662955,0.048192527672678204,0.03417559715810403,0.39789332143413003,0.04737610741232292,c_14417
13-24,0.06811851360531364,0.08894573391699756,-0.06917553648996622,0.5492778552938509,0.02152885361439655,c_14417
25-48,0.0531592953886734,0.06436304373864438,-0.7630359373395905,-0.41036119086578055,0.019895424352811948,c_14417
49-96,0.04433375139575979,0.06369485465711003,-0.2926615706697153,0.26485240548721334,0.039110544240338004,c_14417
1-4,0.01616252191767469,0.019104555116070603,-0.30677853513251674,-0.2511488411531267,0.07529834676281157,c_14435
5-12,0.017162254265433004,0.021588393424032005,-1.0212914228072267,-0.29011734024812286,0.05570633420653439,c_14435
13-24,0.015884505307623167,0.018969816197368723,-1.6878919846079694,0.6785485224448997,0.11199957392891052,c_14435
25-48,0.01708636008810586,0.019931606774561322,-0.18353402238494443,-0.10472688235010894,0.03698818997521765,c_14435
49-96,0.01253813095392948,0.016417843505332676,-0.05721629602489986,0.046586381773512056,0.08516493377795381,c_14435
1-4,0.02492372513036415,0.034679649211816474,-0.7157255263837137,0.9007454824493739,0.10019375097980301,c_14471
5-12,0.04421497172360549,0.04855680189818528,-0.6712945870158005,0.4041409916702613,0.04423228701884294,c_14471
13-24,0.033277246961618275,0.03876388838973827,-0.039722291275586574,0.04978252750491344,0.031023684340033397,c_14471
25-48,0.06306456199258953,0.07832614455827139,-1.6351594340997733,0.04582718332293792,0.015523486979348472,c_14471
49-96,0.023664817464548876,0.02920622017353868,-0.011506712511491823,0.22714336050019923,0.052962972783753566,c_14471
1-4,0.07934092073881369,0.08059917260802198,0.40807776139631546,0.9047976966865484,0.2643140644590194,c_14820
5-12,0.07531135045502957,0.0810116372048265,-1.0540898023382836,0.4574923276388606,0.1973116446693743,c_14820
13-24,0.03540736843865658,0.04542570467017621,0.07360364893858262,0.5679217208912294,0.20636798075894686,c_14820
25-48,0.033841574007526805,0.042112415746102756,-0.17445322577487765,-0.34591833468312594,0.19490234452192917,c_14820
49-96,0.07910816280104147,0.12296996963162711,0.03595059514710541,0.21243605357183426,0.11809038169425445,c_14820
1-4,0.031191597580046013,0.033990288627945286,-0.029635297441736652,0.10922408068383871,0.10331374559246292,c_14855
5-12,0.06580791636866382,0.08454422773030609,-1.341317766924945,0.43750829103668765,0.03406020021046335,c_14855
13-24,0.06634536778595483,0.08491968463665349,-1.019312265685215,0.5090607638056488,0.03487573786040113,c_14855
25-48,0.03632702792180457,0.043913736623924365,-0.19306516471761426,-0.022858809182357998,0.030930467086816384,c_14855
49-96,0.03366861120402436,0.04193792801164892,-0.38820990734948757,0.43468258251512376,0.08386141357809743,c_14855
1-4,0.02525614230243986,0.02732716565506039,-4.500747781145277,0.4570952107120546,0.3517184814900474,c_14886
5-12,0.038759814684061686,0.045198234423324206,-0.5193434089386171,-0.5978393611266403,0.04945432260004065,c_14886
13-24,0.06180160013825178,0.06837325459741321,-0.012225540429138482,0.008597271148514551,0.04483119316298874,c_14886
25-48,0.028316984029341293,0.03649171713973907,-0.1283185369229054,0.3091898838499785,0.04934565454853965,c_14886
49-96,0.036604937063765115,0.04615559385660033,0.019811695214840497,0.20693847811413738,0.06027235027512022,c_14886
1-4,0.03366495602407156,0.033770445812794536,-44.48222803283995,0.9674307289625497,0.4987870427569707,c_1494
5-12,0.0780682036379183,0.08748038267588668,-0.10790103734435585,-0.017136719393180178,0.03095623131431851,c_1494
13-24,0.05560841176695616,0.05793239144860103,-3.1625789305779533,-0.38574023255848444,0.05959192894775533,c_1494
25-48,0.0430397021655236,0.05431746020251454,-0.03002016050084344,-0.023756420618366518,0.01889264115281779,c_1494
49-96,0.06257199521200799,0.09476826784064299,-0.07982927678587104,0.23487075343199967,0.02189912755247743,c_1494
1-4,0.10334487124382749,0.11764857263994613,-0.34801379057672865,0.7924781660962075,0.038905799224597006,c_14964
5-12,0.05550156819883841,0.07276987089280522,-0.46092039369969906,0.013253298603443153,0.023943476075802224,c_14964
13-24,0.16793117647797154,0.20438091103031714,-1.9717945597768196,0.7064898067912451,0.024874280932320126,c_14964
25-48,0.1658013206381283,0.22958208815541323,-0.007021810191066846,-0.3994441658865707,0.007650256649908852,c_14964
49-96,0.15729500911138158,0.17159324137440407,-2.8024906811332064,-0.30458186554149347,0.02601670313186665,c_14964
1-4,0.09738293935297455,0.14178929584947797,-0.5804433200752686,0.6621934714170709,0.13929186505102858,c_15030
5-12,0.09181017379902198,0.09967938009734655,-0.06424849226599694,0.31268914990123664,0.08177091579656302,c_15030
13-24,0.05222627890838213,0.05867125248393288,-1.3877877902316667,0.3989326552100381,0.22671062126407937,c_15030
25-48,0.18488816338441505,0.2269039023547792,-1.8164684875582573,-0.6918355917361876,0.03125815104684685,c_15030
49-96,0.2129482691551168,0.23074520204093465,-5.247616068433097,0.44684281684797267,0.09154541584493758,c_15030
1-4,0.015101130724384782,0.01512484644438471,-866.4036329794266,-0.7601402237069432,0.755067269467316,c_15035
5-12,0.014482331004651744,0.014520158493073964,-529.4585150259722,-0.2966062728374744,1.0628954008406581,c_15035
13-24,0.01995744891637138,0.020044940357916072,-429.5269527869114,-0.6734262171231953,1.116433665269415,c_15035
25-48,0.02159159471652794,0.021776467757911082,-88.63356036493016,-0.5772786224871693,0.3439666123203359,c_15035
49-96,0.11088286773864035,0.571509769841167,-0.00851597887191713,0.120550732564574,0.0018587012642548922,c_15035
1-4,0.05666257033374347,0.06616760295774617,-2.5524375323263873,0.23568170593058646,0.18219649546918504,c_15072
5-12,0.09172884067366405,0.10456428509602007,-0.8941557453338942,0.5619805498292675,0.028621557133928485,c_15072
13-24,0.05648728139552501,0.07745432623687018,-0.05481368194455505,-0.15659395078678867,0.032538206261985975,c_15072
25-48,0.07379642197571527,0.08847890259613786,-1.1531374822815805,0.3211842562797478,0.02690378564020113,c_15072
49-96,0.11593375088476095,0.2397877832264642,-0.15048124870694624,0.07112499332638961,0.013250590028093139,c_15072
1-4,0.125571095567736,0.1298058157439909,-14.777906552041465,0.03078206917193621,0.147471095928759,c_15179
5-12,0.07186974247848817,0.10054054241903582,-0.0359744096235195,0.8624672431321312,0.09456721257086262,c_15179
13-24,0.05636579377456292,0.06512494388142942,-0.31290123187379604,0.6392586747634945,0.09315241281345062,c_15179
25-48,0.08292438145109267,0.09703211455698245,-0.6635413593935509,-0.2980218127061696,0.04547803543195569,c_15179
49-96,0.11138753651112526,0.12634617014481717,-0.6810986214124437,0.6138408474344881,0.08110401024124778,c_15179
1-4,0.020453175474279106,0.028743474610033355,-0.6952283020216079,0.13666338475412176,0.023847426033717787,c_15235
5-12,0.05283962283907329,0.05531388867452114,-0.8296613193831675,0.2081370999454675,0.021635011248427198,c_15235
13-24,0.03434514179840218,0.040509873855987207,-0.5088294894263141,0.0710169392286108,0.053247192245902415,c_15235
25-48,0.03416792350900707,0.04579710064997971,-0.09078996624811198,0.1706341023008179,0.01997901112209558,c_15235
49-96,0.02856028758930039,0.03396299018902726,0.03618170066980497,0.5290453128555539,0.04272232712533033,c_15235
1-4,0.08400207702981602,0.08444556652952206,-111.45450514938216,-0.3956889949915896,0.18279237507801563,c_15282
5-12,0.1314901104349192,0.1576454062750666,-0.009213617893140125,0.1260690897549947,0.026806853260328552,c_15282
13-24,0.14259137420467963,0.15750594939062937,-0.2021218956028994,0.218871146568842,0.028296298652665874,c_15282
25-48,0.15871183593599822,0.2247915364924297,-0.0354809506090592,0.0793608292945341,0.01660566991424853,c_15282
49-96,0.16452186594351237,0.19639276396862942,-0.015383588109824986,-0.01701203293591466,0.029617385614763347,c_15282
1-4,0.29042760088215963,0.30915991637458484,-7.818564658550047,-0.7312956229486828,0.0243958754071146,c_15420
5-12,0.25100595673466697,0.28858917866486183,-1.1968109631169743,0.1721275455693323,0.04995106421709217,c_15420
13-24,0.20946032639671278,0.2439651623561124,-0.20528980320812829,0.24315533062466585,0.02282833913685377,c_15420
25-48,0.16475290402835358,0.21150014673350873,-0.055589545779724414,-0.10422555453537238,0.01659431646715789,c_15420
49-96,0.18675455840193092,0.22368699751580146,-0.002540055653129203,-0.014130123907391507,0.03113207389822177,c_15420
1-4,0.011361012797670676,0.011511788193354426,-13.056383488491202,0.9558235992347013,0.4272464185165391,c_15446
5-12,0.03135653492442365,0.03238348024729471,-18.507429395009147,-0.7079560219405816,0.1398787069832822,c_15446
13-24,0.10320409044668988,0.249968962549579,-0.028605052929342678,-0.40485152699637866,0.003145057821702914,c_15446
25-48,0.02129554049487824,0.04339462035154431,0.0011156976070619828,0.1136196877443645,0.015110652455171176,c_15446
49-96,0.0065453421898798115,0.012763021436714808,0.05357710777292779,0.37416318849736185,0.08042351133324271,c_15446
1-4,0.061099961430294586,0.09184887056407225,-0.27939468743676077,-0.3743304921547249,0.11239705261299464,c_15486
5-12,0.1911522408286682,0.26546738375095674,-0.1601754839930123,0.3306366324868776,0.015786088676129628,c_15486
13-24,0.18552048811070568,0.24140699082509898,-0.5019011282228703,0.8183752026414333,0.036922339502766584,c_15486
25-48,0.20375234325554734,0.2634896360959163,-0.3709393531316394,-0.35940272085123737,0.021654139180867834,c_15486
49-96,0.18874494777755435,0.22116807667179844,-0.10306309634183508,0.0225238819492826,0.024615073238265447,c_15486
1-4,0.14489104709853573,0.1466637396097827,-27.91722093505431,0.93448684199109,0.18078042462367597,c_15527
5-12,0.05896276466294435,0.06885513158254417,0.01964141519849072,0.3573341686213101,0.03933948775469762,c_15527
13-24,0.13137067954206927,0.14636028667645642,-2.6935145302450114,0.020634457888191803,0.03836771628881297,c_15527
25-48,0.11483637893446197,0.13561410367391763,-0.8673381822260642,0.03831525320563052,0.019032572426009902,c_15527
49-96,0.1534294648482248,0.18301589072173005,-0.9843751971197481,0.41388658581099946,0.0385727755802804,c_15527
1-4,0.32933837813797945,0.4042939692844007,-0.7843191037407622,0.6567828747504307,0.04749160704636133,c_15555
5-12,0.2737064335023724,0.3101210213848619,0.05619625154042551,0.6896643755574421,0.04485636225423276,c_15555
13-24,0.3077158824815442,0.36197088895157425,-0.045411865490097014,-0.5740833051563443,0.03532120186127733,c_15555
25-48,0.32727222628142755,0.3820171628451409,0.0010993228921848397,0.2871155916180109,0.02326020472032775,c_15555
49-96,0.2852271334615694,0.33959071697321147,5.255354256006317e-05,0.13234169730366552,0.054088184409729595,c_15555
1-4,0.02795985787043206,0.0313367086156901,0.04012688433403877,0.6839779114854732,0.1362882288867625,c_15570
5-12,0.020129956217073027,0.02267449991396691,-1.0963606538586839,0.17545143632966276,0.11224177631121775,c_15570
13-24,0.020631890002910002,0.02406561620609901,-0.0094786457010545,0.045684060269583576,0.07706619819098753,c_15570
25-48,0.02426401930212004,0.03248167551064465,-0.33093693646581746,0.3888258247886446,0.04277483492110332,c_15570
49-96,0.028391871766978872,0.03645198806774334,-0.05484237033631789,0.10784085671011195,0.0544096290009446,c_15570
1-4,0.15216380819131253,0.1546820877987056,-0.3123687508697499,-0.2138690825153575,0.06082057276715747,c_15604
5-12,0.13004329336806547,0.13450615815526193,-0.5410337090070025,-0.5070276678714123,0.021601777262978027,c_15604
13-24,0.13095938009444852,0.1903713540583938,-0.1501920634730205,-0.5104131443805622,0.027166701560095062,c_15604
25-48,0.1856361586125523,0.23718282257931497,-0.4055628933072555,0.021034449745531168,0.015898481182283056,c_15604
49-96,0.3098514473430212,0.821320590466065,-0.13356381340416257,0.1406430098423456,0.004537896926918572,c_15604
1-4,0.03495198952998148,0.03589384048214228,-0.46472754408865624,-0.36903345008299115,0.1135611004454508,c_15616
5-12,0.01183234311001146,0.017849674449520535,0.005777413284520749,0.08228338472910753,0.07812549811857125,c_15616
13-24,0.02049859235294778,0.025384114206140868,-0.2345369640801851,0.05576214311015704,0.05246915876707913,c_15616
25-48,0.06842119533938039,0.09136061075969408,-1.1798027265476234,-0.2169753520556975,0.011154237218472734,c_15616
49-96,0.04436509366282806,0.06615345170435231,-0.40831487035440683,0.3326894769352412,0.0316664293240854,c_15616
1-4,0.0241302851377401,0.026251957521833073,-10.346735025273876,-0.9424814842178766,0.34135400715736225,c_15630
5-12,0.03790997140034571,0.040275263801861326,-0.13566152426627887,-0.4548030563507679,0.04561707374990009,c_15630
13-24,0.04573613160681234,0.05355653187381157,-0.1930921805030399,-0.061049970259422756,0.026156096728208747,c_15630
25-48,0.16634774026103705,0.18468877815569099,-1.7405541975419112,-0.03305937545047158,0.007430333194663657,c_15630
49-96,0.10547873227082749,0.13635400262032257,-0.84713357486305,0.010277340825123576,0.015252311708451734,c_15630
1-4,0.3278610044668133,0.4226775731134302,-0.6383728326526745,-0.9989162031924349,0.001035083566281917,c_15640
5-12,0.16885120353737662,0.2076528260159278,-1.97225131259207,-0.4885591458402334,0.007111873971471385,c_15640
13-24,0.05559007369815353,0.0727024028545705,-0.08982087795640248,0.290032170146003,0.01406228888098332,c_15640
25-48,0.10799433752031506,0.13372713945897266,-0.00786401724277197,0.44448288319403834,0.006775978407934516,c_15640
49-96,0.05421809916616838,0.07103545647662432,-0.5235648952674659,-0.2277074688930204,0.021840448305355573,c_15640
1-4,0.07935847269388138,0.10057743229662051,-1.794131607817608,-0.8043832091847647,0.03325164940916397,c_15642
5-12,0.08462330292965468,0.09310903882292164,-0.6267958950941412,0.2541490072909596,0.020429505951319624,c_15642
13-24,0.08911975326756862,0.10653389526256321,-0.18277390644141311,-0.27788607298135215,0.012147154008480475,c_15642
25-48,0.048823956828679814,0.06710041199287342,-0.26358505629037166,0.06607670769151515,0.013037878466241224,c_15642
49-96,0.05918182542960796,0.08085523285222519,-0.03023254431590483,0.2322604700812125,0.02005840635395508,c_15642
1-4,0.033468470843105225,0.04355415013747884,-0.006549257508586592,-0.014260520654528713,0.06180068069583304,c_15647
5-12,0.04804542473381369,0.06904760556835465,-0.5110188586764184,0.005092903230818374,0.09178972379736859,c_15647
13-24,0.03961416012162974,0.04923246606432796,-0.04365847437571224,-0.3076336795252733,0.057450667320407406,c_15647
25-48,0.08535916751613841,0.10305356738369952,-0.44507003747196294,-0.4612773290790064,0.024811236678596117,c_15647
49-96,0.0983016698851712,0.10914409298445252,-1.155877744728457,0.07789639336905538,0.06254252335190626,c_15647
1-4,0.0064121180870457305,0.00659819154640122,-179.52518593682106,-0.9229330518684988,2.2219200730809407,c_15794
5-12,0.0034104688012052704,0.00353887076123178,-12.40594981073526,0.48450386382792965,0.9203019428237526,c_15794
13-24,0.012291171048906188,0.013688327129753002,-4.4644136613116805,-0.15065028411026754,0.1344161488640047,c_15794
25-48,0.011251896814065179,0.013215466195392735,-2.5867197838233746,0.1183457586098545,0.09261623332998362,c_15794
49-96,0.008022626551723816,0.008228265902461823,-34.966793358084,-0.15482180710814117,0.7391896812896531,c_15794
1-4,0.09456997527265089,0.09724034821411537,-0.17734669733161668,0.1049034220660515,0.04310456598834645,c_15856
5-12,0.09119173230441038,0.1056508138749714,-0.6606552946270201,0.1950712570998283,0.02723106023608759,c_15856
13-24,0.1701368637812463,0.20717321304113206,-0.7656105634824368,-0.098083615257986,0.023318502535503105,c_15856
25-48,0.1474020812184009,0.18395312743837844,-0.04063661748028391,-0.6422542516884882,0.010652137232010039,c_15856
49-96,0.11591534951398974,0.14287664830720614,-0.0034796454391152754,0.018863219440205595,0.024149913716592412,c_15856
1-4,0.06983807413103732,0.07549184178618834,-0.3595500715858717,-0.9110561138508075,0.02436057649199302,c_16008
5-12,0.45727254135026885,0.4641071142869191,-34.24396472039796,-0.6369139726767907,0.023420421565031466,c_16008
13-24,0.42915806456839894,0.4328426049438936,-59.236666249040056,-0.5628353932821257,0.018489904206843207,c_16008
25-48,0.42622659762404486,0.435920832746182,-21.81700933590049,-0.18301557812338556,0.009451679144626017,c_16008
49-96,0.18146621734928134,0.22243245915807236,-1.966689855671107,0.2972390306070528,0.013523903047326709,c_16008
1-4,0.04423645250749761,0.04991961761491153,-0.017136314310912226,-0.07748013006306997,0.03267526602507882,c_16048
5-12,0.07551683597080779,0.0980545421772962,-0.05403248165012253,-0.38956096141810503,0.009728108859170952,c_16048
13-24,0.06595155890961683,0.08228417743043318,-0.00917201978352744,-0.13165433496700793,0.027323654432997422,c_16048
25-48,0.08599092114144967,0.10571303822633286,-0.8565244299044512,-0.04059826833007671,0.018354725443220116,c_16048
49-96,0.10279106740313955,0.13130740090654133,-0.21179042993789543,0.15141416509371064,0.01391119713083519,c_16048
