container_id,day1_mae,day1_rmse,peak_mae,peak_rmse,non_peak_mae,non_peak_rmse,residual_mae_scaled,residual_rmse_scaled,residual_pearson_r,residual_r2,residual_std_actual,residual_std_predicted,residual_std_ratio
c_11752,0.5073279460179493,0.6191587952717827,0.9770843587173282,1.099715722623642,0.3914140260012194,0.42371596986390697,0.10100785841859979,0.12327313017609796,-0.150195784532023,-0.024338325272908135,0.12179983860286846,0.007652441039681435,0.06282800640346017
c_1181,5.214331425789973,8.689673300088785,23.292296623035682,24.866206607192964,3.344197095040417,4.3996426692599355,0.07108702033324031,0.11846638276910862,0.17105678198680613,-0.012355000447556774,0.11774126887445972,0.005581891164183617,0.047408111170733555
c_1186,1.086082011139222,1.3163557924920342,1.213731369593914,1.4860620713985586,1.0411350539368653,1.2511323037850552,0.045959579480041375,0.05570404264922061,0.5270166851665338,0.13732629635354376,0.05997405791801819,0.011243937537074089,0.18748001931841998
c_11996,1.3491857509702045,1.6840934239101955,2.9252493099299812,3.100477605099403,1.262588852126261,1.5696558610206224,0.06293643570819596,0.07855911420966402,0.3837062063476192,0.0688966150699869,0.08141372486981392,0.009628484956920147,0.11826611510917537
c_12060,0.14114066767248293,0.23843273711130913,0.6163376321983305,0.6646132027942344,0.08588520668110532,0.10999520279441155,0.14114066767248293,0.23843273711130913,-0.022159335995627128,-0.034742276810131534,0.23439577949258059,0.011700781062245369,0.049918906763488625
c_12158,2.090449335566083,2.6209847460883795,3.5422750128169187,3.949406503643782,1.883045667387392,2.3712165829500123,0.04784752638953125,0.0599907563753813,-0.08371118050728626,-0.10433275140112896,0.057086624146550746,0.0067896293476223946,0.11893555537970331
c_12164,0.7552768272026409,0.9759737781696775,1.5664133010192711,1.7745501031445523,0.60506636908845,0.7387590635839746,0.0572331566053351,0.07395706855666447,0.1218109110447346,-0.005714580131871427,0.07374665315787411,0.009918002411723137,0.1344874917983199
c_12174,0.5795794121121961,0.7597882993328516,1.1874520086322167,1.3197743620600826,0.48437045121146993,0.6283968527117236,0.11217111419580095,0.14704852917135783,0.22497154888766452,-0.24503875266780595,0.1317859920664638,0.010348252952098846,0.07852316312100834
c_12189,0.3981034370219613,0.5208319629449424,0.7075030210001497,0.7975269819951122,0.32175808513123944,0.4257398933806404,0.029127713572548702,0.03810729279197782,-0.12966576059005347,-0.02192199040684395,0.037696343350997544,0.0019978187046945095,0.05299767900807923
c_12193,0.32503213696921096,0.427318335915948,0.9952417260687169,1.0322251242629341,0.25570011051064134,0.3021055196587552,0.09782641568705087,0.1286119629579035,0.07909888483709536,-0.029660372906842314,0.12674603065131262,0.011554108001291752,0.09115952540618749
c_12231,7.202445242212581,7.905719015631337,5.370859214829817,6.120373379459038,9.99802391558627,10.03601077326775,0.299817275009106,0.3290925585053272,-0.3603999958719836,-0.10061510027530707,0.313689750349535,0.021210655570030212,0.0676166675716877
c_12237,18.086901534358265,23.105317272344372,6.114402922667971,8.063287618875908,31.100486981847713,32.302683802659246,0.30149663022404544,0.3851502859478814,0.038690257771087644,-1.5755736014558832,0.2399900532408431,0.01592126674950123,0.06634136096267026
c_12441,1.818410984350006,3.391879819446826,4.804991289378721,7.114610017400279,1.3085070298329085,2.197054614603342,0.02863807302735866,0.05341856313305546,-0.09354681976378143,-0.31603572197441077,0.046564866607934324,0.0033223943319171667,0.07134980885677131
c_12517,1.2083994982869095,1.446880919304544,1.5494280451157978,1.7251228532845548,1.0213838435742935,1.2686474934451437,0.061180948371679644,0.07325519991479015,0.39314020299849106,-0.31962445517505955,0.0637695394174914,0.014711055904626846,0.2306909543177873
c_12624,0.28484745245105947,0.3980520214016705,0.6761421307134037,0.7136523505034521,0.20658851679859064,0.2971103475386321,0.06019672153903527,0.08412020709394742,0.093765710034599,0.0062092596679032,0.08438259174358037,0.012097441591322422,0.1433641861591999
c_12767,0.5301731040741896,0.6516239514244815,1.3394944819522114,1.363572806692439,0.45659843335800576,0.5423881945692977,0.1042523415860611,0.1281342305890676,-0.0785946638667342,-0.03639047744721169,0.12586455898876414,0.015183587558567524,0.1206343364689575
c_12858,0.3008261823366623,0.41106382195779745,1.1361613159648631,1.2339199586779084,0.254928647521926,0.30757220875123886,0.03983821707167315,0.05443691650196685,0.11094247100264504,0.012230420001775766,0.05477289470447233,0.005808272399008274,0.10604282337727196
c_1286,0.39901861542257716,0.5638551494037141,1.2707876816281347,1.3523532004940428,0.30883560857372633,0.4020321915242209,0.09974830586702081,0.14095481697727835,0.02886908720802065,-0.009672652973529594,0.14027801934540585,0.018181269988417625,0.1296088301877857
c_12971,0.9755665318488088,1.3532967276360726,2.1869933164729254,2.5485554192297304,0.636367032154056,0.7249618467969051,0.10078085898256993,0.13980226075508836,0.07111165984533943,-0.0073423199586284404,0.13929183336775605,0.00497323926538229,0.03570373901427533
c_12974,0.5525668964817699,0.704446234113159,1.457692974237424,1.5056125306035895,0.4589331643001506,0.5595323361050214,0.10729258245553482,0.13678317709640547,-0.02064005508940741,-0.025559150862794366,0.1350679566991563,0.013832447119057178,0.10241101929058487
c_12993,5.17471635448108,5.963052268450539,8.554959741609913,9.526317626147698,4.908854515043981,5.58721672343523,0.07638690241479784,0.08802397281737535,0.12803894564334917,-0.24953457834279447,0.07874569609351607,0.006555335596203804,0.08324690645211746
c_12999,1.6020820768945019,2.076536476253867,2.799420593678394,3.438085996798105,1.3626143735377236,1.6764001373119568,0.053560011119554385,0.06942173460544944,0.23042913341664478,0.023820354613174555,0.07026363068816519,0.00729566952213645,0.1038328001368892
c_13020,0.9458667341463775,1.1887129232904345,1.5106004979349554,1.7027544615466432,0.7361084790249056,0.9278854307320512,0.0718733011279512,0.09032638405181381,0.23194038182125543,-0.2461878875719219,0.08091384924899435,0.014638206921517849,0.18091101903299678
c_13044,0.5360332054924299,0.6813791552041076,1.17860614942323,1.3083506932206013,0.3877471415083991,0.4199904981520535,0.13096931276405732,0.166481775334898,-0.04351605713250592,-0.009266022998725143,0.1657157825439153,0.010230818763375282,0.0617371417877116
c_13083,0.7891963331010675,1.0564163101692234,2.2733501421043227,2.437584839106299,0.6724651346401374,0.8581711768606652,0.08662639515169611,0.11595788385105986,0.32313111441608755,-0.002687615428693446,0.11580237214882685,0.015126947313547134,0.13062726637504704
c_13166,1.4111340953426101,1.6969570236212568,1.225426539901191,1.3400168899296108,1.4192083368835413,1.7107876408139906,0.06521138094383544,0.0784198406642676,-0.11345013703896513,-0.3303593917747454,0.06798944023677965,0.009099652990698814,0.13383921030984242
c_13170,2.2884161009221233,2.8297135865388525,7.278852946564714,7.357058307544524,2.0142162742384646,2.339501326487246,0.07151778625121269,0.0884344640612739,-0.004187536874132288,-0.9370774091169016,0.06354012430057294,0.004967412445694208,0.0781775689042745
c_13229,1.3204786249025002,2.556530631409174,3.242691376737546,4.944159930745109,0.7148499496668014,0.9451606428505589,0.14982848993011158,0.29007748913193765,0.20546140955631698,-0.13620695547951245,0.2721355668797564,0.01417543739080429,0.052089616779374286
c_13269,0.4178589465908278,0.5341242204202972,1.3452578181890142,1.36749563108193,0.3560323551509486,0.42383759660238407,0.13206540241828288,0.1688113433651837,0.10404049912775065,0.008553786309127509,0.16953799650805326,0.009905402548611164,0.058425855870843944
c_13308,0.003671137317839185,0.003928785189812661,0.003671137317839185,0.003928785189812661,,,0.01468454927135674,0.015715140759250644,-0.16405366784445374,-9.4326815242834,0.004865419599840783,0.0020818207412958145,0.4278810282599142
c_13389,7.137065918316061,7.908044121734777,4.527239801249289,5.56458022898178,7.9129601693359115,8.48077903664399,0.12658173174816156,0.140255664039914,0.3488398863462324,-0.5620462259537626,0.11222082774291114,0.011973356828093529,0.10669460445901827
c_13403,0.36918103387787493,0.4727479798272596,1.1006940165174104,1.2314759257417478,0.32041350170190586,0.37052372692452373,0.05293412860508865,0.0677838243723271,0.13988701657332028,-0.14045566713367452,0.06347268415901416,0.007404884789139032,0.11666254369498595
c_13441,0.8864556730714099,1.1974020497726934,1.9191372686226391,2.264402498296937,0.7796265424971448,1.0255047096970635,0.04422386771532424,0.059736489324649956,0.2619154173326459,-0.05173875040305487,0.05824863574442433,0.010428331792354584,0.17903134827244094
c_13607,1.950871623751232,4.217202078497087,3.3244629511264714,5.8197250529169136,0.457837572256407,0.5493114074250731,0.13686275348974045,0.29585641692606196,0.08554809247298946,-0.25149559539929367,0.2644638588542939,0.010164948180317879,0.03843605785816748
c_13615,5.124158143883478,5.698699192282565,5.530545767902544,7.166782497357409,5.066102769023612,5.456825457411076,0.060679800710904765,0.06748346198328482,-0.07114826678854612,-0.8220946815231227,0.049993309106588384,0.005796561948955059,0.11594675472664716
c_13658,1.1872267730229202,2.784438024584459,3.696707930160099,5.7320907251524975,0.4411648073875427,0.5383423134057888,0.19790373879434778,0.4641494851934021,-0.10745252992413878,-0.10433692915243098,0.4416793301306196,0.0071500749327242374,0.01618838475101318
c_13690,0.8296798240223726,1.7411543872066593,2.372792496861992,4.375113978490638,0.6092351564738556,0.8545112618105827,0.02282099532054767,0.047891819196175536,0.5040262872753737,0.14850944912000907,0.051900485185259033,0.01119085680693388,0.2156214294912285
c_1379,0.4074198214235813,0.5251316095524464,0.6504601239438884,0.8215598495287152,0.3434618470761321,0.41317219837172814,0.06640252219853811,0.08558754760291126,0.29206168810606375,0.05817106135880079,0.08819106093953107,0.011243047192692757,0.12748511099556503
c_1387,0.3579786263230498,0.48097902325030956,0.8671831270503261,0.9361399881747637,0.29208157328775514,0.3845360832972724,0.014880139923510472,0.019992911978435543,-0.02865817717911507,-0.19091293849257251,0.018320446213133574,0.0016236674273386598,0.08862597605153764
c_13873,1.741447771649435,3.591471248866283,2.713453151465935,4.650180475144371,0.3208245242253201,0.3820906888922238,0.24783558499952718,0.5111232116531943,0.10764538166743484,-0.28424881495302246,0.4510254175095913,0.00419582286849618,0.00930285235733295
c_14106,0.009378181269766424,0.057163112524665535,0.009378181269766424,0.057163112524665535,,,0.028134543809299268,0.17148933757399662,0.13891137556925273,-0.02048131002307141,0.1697596984966465,0.0015983376652002335,0.00941529514575456
c_14135,2.068886492069185,2.928548416221689,3.6556690135816248,4.70035823983885,1.4155054537993563,1.7351034339055245,0.07380422724816914,0.10447129586211416,0.40130701426705284,-0.08650345532428005,0.10022623717778426,0.009399457834661007,0.09378240767422977
c_14296,3.7576616648451715,4.755226483460135,5.1398312773984545,5.67503182922997,0.5643732496358586,0.6687119801181859,0.1441124855213883,0.18237073181968,0.26323959402457814,-1.527763601539767,0.11470620534416302,0.004575247876346111,0.039886664044186594
c_14363,0.4979819794552725,1.0341195214158472,1.8615941455144698,2.8255072070076572,0.32151452267114095,0.41789817185904726,0.11541197118904394,0.23966685007804253,-0.1334077562333345,-0.13549718239204123,0.2249131963439394,0.015194449573755264,0.06755695006227988
c_14388,0.7328277316583849,0.8725685538875035,0.6755926895998493,0.8270232552190947,0.7460358182872776,0.8827453551154927,0.021785473991195,0.025939683659668367,-0.05942668583543567,-0.23847815706580766,0.023308831361329833,0.002156900241971016,0.09253575215913179
c_14396,2.323559550516568,2.731684643022633,1.787323900054867,2.51389368157906,2.4829809601132897,2.7931604283442213,0.1075991050567705,0.1264985107961678,-0.10927184424682126,-0.47809912736941906,0.10404797504699322,0.009273716248571873,0.0891292333597401
c_14413,0.5447705883742177,0.7151555074060154,1.0261770813801159,1.1585560526595355,0.32594945518971863,0.36579897119496707,0.13173652685309342,0.17293904024204282,0.12374654465046712,-0.08135241296934659,0.16630657424692946,0.007045950274914503,0.04236723837779728
c_14416,0.3193351292984068,0.5318335084210175,1.025189323174917,1.3656409334444408,0.21849881588747674,0.23838740568850314,0.15876848457591541,0.26441939026317635,0.09879611452075479,0.005943089532854939,0.2652086440202514,0.011496040038764477,0.043347154393227984
c_14417,1.395932166656636,1.9078271720230495,3.9258700261520985,4.667390112939996,1.2569245919590832,1.6256818735934515,0.047556235210328625,0.06499533422937541,0.12980120864999056,0.015239879768963571,0.06549632841566351,0.006619541440159082,0.10106736667968723
c_14435,0.45694130533473176,0.5629798375713146,0.8119563811161756,0.8255657892143433,0.4013365344292044,0.509743370596418,0.014361909711094878,0.01769475751473832,0.20228090355676748,0.03491537739165207,0.01801199914431654,0.002846477786079049,0.1580323074230891
c_14471,2.0329746948062324,2.725554265124253,5.692755592791366,6.127656109655104,1.5593559903610974,1.8790490637085056,0.036233069196331284,0.04857669725988179,0.26205766251811974,-0.18493638832641768,0.044625229791021306,0.002158236922696233,0.04836360356693278
c_14820,2.3810596887419813,3.749663816352456,3.961568137078261,5.7857185643113835,2.155272767551084,3.3595342062316904,0.061280876045082665,0.09650437770505063,0.20809237256292581,0.03882953342203854,0.09843437896040558,0.02185235172510147,0.2219991831704592
c_14855,0.6397455604647077,0.8262843792365135,1.4832824067976667,1.6141504143101757,0.5192402967028563,0.6388030596295422,0.04024324843137231,0.05197748855720535,0.39285404574942345,-0.31694731193381576,0.04529300042602047,0.01048668846487999,0.23153000168333893
c_14886,1.2106035061795926,1.5279468675790477,1.6913524336180636,1.9243329264804423,1.0676781493735605,1.388448569502076,0.03461203044741239,0.04368510683532489,0.42728622231385927,0.1333273600129039,0.046925170457438097,0.01052512601017952,0.22429595689430648
c_1494,0.2842529618822882,0.3981094849044377,0.903997628890393,0.9629216926196544,0.19571800945255888,0.22061961758695947,0.05651011940535592,0.07914504876002251,0.1343049120426918,-0.002152075075585458,0.07906002292852038,0.006694442592561245,0.08467544461268135
c_14964,2.6958557085544235,3.3219310585524418,3.328793358147108,4.216283627111343,2.472990338979535,2.9430163250140753,0.15000431700212688,0.18484075315496495,-0.27990465997480224,-0.09110917052237566,0.1769553210712143,0.005120097193866968,0.028934406509349465
c_15030,3.964930580207254,4.723215671930723,5.204197542348223,5.94903533083762,3.1170110797950117,3.6548255289634644,0.17158709592533825,0.20440278692931732,-0.2173938718518619,-1.5158882199394088,0.12886682900422206,0.011888115666806698,0.09225116935574793
c_15035,0.016350334565690534,0.10109590391369591,0.016350334565690534,0.10109590391369591,,,0.06540133826276213,0.40438361565478365,0.04957875415120225,-0.0012836135488927258,0.4041243291018966,0.0020667053759098053,0.00511403354631664
c_15072,1.3397124322217095,2.585900088479375,5.758279374826523,8.911344239400055,1.0451413027147223,1.3559255665036505,0.09328717515610242,0.18006201083773682,0.03231923441634467,-0.09854027347807004,0.17179641791412945,0.00863358099013567,0.05025472064528767
c_15179,2.266314347809207,2.6197614669811053,1.928858505057299,2.363840025732248,2.3145223253451945,2.6543081284093093,0.09334319421195758,0.10790069949378746,0.553075469131586,-0.45170739405483085,0.08955394369948151,0.019215503707528114,0.2145690397735032
c_15235,1.2487215230129385,1.5652216477074976,1.8236104410983243,2.1034343601496373,1.1743241336136532,1.48134838511631,0.030961417397640606,0.03880887760912925,0.31663691397063265,0.05468392719585102,0.039915590791719684,0.007546998560428619,0.18907395357891613
c_15282,0.3259276888611998,0.41097360238754743,1.126541477281205,1.218630984300063,0.28193792026669406,0.31077757140814743,0.15379207427491084,0.1939217959795056,0.01352886251890402,-0.03737376356618771,0.1903965149316179,0.01537729799747467,0.08076459804423165
c_15420,1.4718159344772996,1.7645051091897153,2.3284979467105322,2.3980564089484155,1.3939357515470059,1.6952088855944123,0.19525472151173853,0.23408358724097741,0.10875982747614027,-0.012774732443092685,0.2326025841961158,0.00900370441377163,0.038708531312705775
c_15446,0.12525109166759688,0.46069202404168197,0.12525109166759688,0.46069202404168197,,,0.02505021833351938,0.09213840480833638,-0.15892165647847728,-0.006136234592896361,0.09185700775343594,0.0015241536311805248,0.01659267668800711
c_15486,0.9412691383992987,1.1814234577444724,1.8859448457222894,2.0129977453558254,0.7232670520939933,0.8847295291052154,0.18459353536397416,0.23169051648484962,0.24050499607553436,0.010321405828007446,0.23289553861521914,0.012513412162661552,0.05372972035903067
c_15527,6.125449465139301,7.350320972118383,14.275804069104671,14.494795863403924,5.282309333694607,6.154823360069256,0.13318961273372354,0.159822786771248,0.18689359631403119,-0.8598403047928245,0.11719278402920241,0.011355724185705185,0.09689781055867343
c_15555,1.4937320397323415,1.7595054232526366,1.6813075677967253,1.693319072595887,1.4533676855919042,1.7734251167049357,0.2987464079464683,0.35190108465052733,0.17745490859161214,0.018937915119680793,0.35528130837355854,0.023264603689312935,0.06548220562408957
c_15570,0.658900560126414,0.8467563489455954,1.0426086988212608,1.2387896507446108,0.5448251675414594,0.6884221149358734,0.026325406892386372,0.0338309098119868,-0.08302018756560638,-0.04185162644886242,0.033144444173200505,0.0043391278013587,0.13091569068662115
c_15604,0.7351397471009405,1.8711572686986913,1.7092927745613438,3.252633918482972,0.27054368785059446,0.3540878788344479,0.23492027361295895,0.5979445122768154,0.16363003949074023,-0.1066503080635457,0.5684021078854146,0.011216284707188606,0.01973301040159007
c_15616,0.9512953515539664,1.4383598227612358,1.5724897861228344,2.0693796052462137,0.48822313669353745,0.6471865275520781,0.044008651629025876,0.06654113914641122,0.07175466611559853,-0.39531840709151345,0.056331792350029185,0.003752939635887742,0.06662205265133549
c_15630,1.1528986147759894,1.496033568197839,1.252731908289884,1.281524850169024,1.1507745021480345,1.500264395441525,0.10465386672967752,0.13580179181646565,-0.07571056383943298,-0.6228059483200874,0.10660368191302083,0.0025448761880397797,0.023872310434044607
c_15640,4.215863064523108,6.634198044882169,29.023509869895737,29.17564073212035,3.6880407920683704,5.18054052344726,0.08558835166905854,0.1346841836694678,0.32125643526072134,0.02949689133477784,0.13671561893109346,0.007228032685816288,0.05286910699983237
c_15642,0.4446867352680916,0.5822635203122024,0.8877296304983503,0.9575577631978395,0.3813948930923403,0.5064342556161544,0.06282754543909168,0.08226507534092692,0.3091569568501269,0.027125769918206366,0.08340405190805644,0.004278173670172691,0.05129455430881098
c_15647,1.3598551653997741,1.6177360236337561,1.202493513568541,1.3710864557132034,1.372231924532568,1.6355583809746628,0.08039023334798939,0.09563531451316995,0.11765978936292643,-0.5468154170353354,0.0768951669970099,0.008957212790846825,0.11648603079560421
c_15794,0.021231880083591555,0.02437914053741897,0.021231880083591555,0.02437914053741897,,,0.009099377178682094,0.010448203087465273,-0.0826619790205342,-3.802961825526279,0.00476745978382072,0.0015534531557932496,0.3258450466777272
c_15856,0.5705298190764293,0.7187502365396132,1.2056523603420117,1.2899175175548123,0.3817096041055805,0.418947590678071,0.12676120984455017,0.1596930546194865,-0.046317202012889726,-0.03768399082525553,0.15676657493357576,0.011907725594937801,0.07595831955876611
c_16008,11.468138158174057,13.258074502981014,14.532181233720264,15.382707634017166,3.218791416318881,3.456372063070036,0.29158851926602497,0.3370993843396807,0.15247616735647568,-2.863449821495584,0.1715024471601342,0.003969542216509581,0.02314568848573434
c_16048,3.2622106851303703,4.22253585784582,6.180173470318263,6.762670393535578,2.5421938939801114,3.3082367976454514,0.08909057309846764,0.11531693560413925,0.017617814754063585,-0.19904414792897218,0.10531142907168396,0.007543899118900299,0.0716341918954046
