container_id,prophet_day1_mae,prophet_day1_rmse,prophet_day1_mape,hybrid_day1_mae,hybrid_day1_rmse,hybrid_day1_mape,hybrid_minus_prophet_mae,hybrid_minus_prophet_rmse
c_13083,0.8142349300326216,1.090973811065478,10.648812562953399,0.7891963331010675,1.0564163101692234,10.338212418609686,-0.02503859693155408,-0.034557500896254645
c_13166,1.3884306426653268,1.6708576423154102,10.96212952806903,1.4111340953426101,1.6969570236212568,11.108793196174243,0.022703452677283353,0.026099381305846547
c_13170,2.2440757985398387,2.809846101069,11.250609711347922,2.2884161009221233,2.8297135865388525,11.67113884326532,0.04434030238228459,0.019867485469852397
c_13229,1.3474944241269402,2.5759744308375585,10.177752275112436,1.3204786249025002,2.556530631409174,9.932500890000558,-0.027015799224439974,-0.0194437994283847
c_13269,0.41696666849898606,0.5364482512174346,16.142092788231963,0.4178589465908278,0.5341242204202972,16.166565724626718,0.000892278091841725,-0.0023240307971373886
c_13308,0.00360597545347381,0.0038055982727703713,36.059754534738104,0.003671137317839185,0.003928785189812661,36.711373178391845,6.516186436537506e-05,0.00012318691704228972
c_13389,7.217757508804136,8.058020045419855,83.59417055755513,7.137065918316061,7.908044121734777,81.90179959618504,-0.08069159048807517,-0.14997592368507817
c_13403,0.37263578317680995,0.4752335037735999,17.209219027894207,0.36918103387787493,0.4727479798272596,17.074492255551732,-0.0034547492989350226,-0.002485523946340329
c_13441,0.9162888321112547,1.2271696032482924,7.0765358064508135,0.8864556730714099,1.1974020497726934,6.8217502463199216,-0.029833159039844737,-0.029767553475599007
c_13607,1.947423975341918,4.227018973955935,25.930408688981384,1.950871623751232,4.217202078497087,26.168167553007898,0.003447648409313997,-0.009816895458847341
c_13615,5.029857210951945,5.615199917992394,106.47409704226544,5.124158143883478,5.698699192282565,107.9435430887519,0.09430093293153341,0.08349927429017168
c_13658,1.1877202307802943,2.7776244777186077,16.41529904707295,1.1872267730229202,2.784438024584459,16.350811195565115,-0.0004934577573740828,0.00681354686585145
c_13690,0.9593676697273249,1.9076968890690835,27.96865641454807,0.8296798240223726,1.7411543872066593,23.595580762683447,-0.1296878457049523,-0.16654250186242425
c_1379,0.4257841307478875,0.5411163566439852,16.550608701140685,0.4074198214235813,0.5251316095524464,15.831832169074831,-0.018364309324306216,-0.015984747091538742
c_1387,0.35304301530977344,0.4799473298605007,11.46710248935614,0.3579786263230498,0.48097902325030956,11.670517424344899,0.004935611013276331,0.001031693389808852
c_13873,1.7456847034447474,3.5920169999693394,23.813763525272904,1.741447771649435,3.591471248866283,23.68078706147644,-0.004236931795312371,-0.0005457511030564355
c_14106,0.009411458201107234,0.057232019574525214,17.847840430409523,0.009378181269766424,0.057163112524665535,17.62418229132482,-3.3276931340810514e-05,-6.890704985967888e-05
c_14135,2.0989317877840126,3.0128414658828357,8.498254832435054,2.068886492069185,2.928548416221689,8.40319218496539,-0.030045295714827613,-0.08429304966114692
c_14296,3.7607912639806123,4.774452349989073,32.79042094517477,3.7576616648451715,4.755226483460135,32.8865849575056,-0.0031295991354407526,-0.019225866528937985
c_14363,0.4962712755881707,1.0239345856505466,13.945382107493073,0.4979819794552725,1.0341195214158472,14.001302478352533,0.0017107038671018149,0.010184935765300551
c_14388,0.7267167516403042,0.8615468205362914,9.284275779287134,0.7328277316583849,0.8725685538875035,9.421483148006427,0.006110980018080636,0.011021733351212148
c_14396,2.294064838786675,2.6959420694713283,14.73563956691368,2.323559550516568,2.731684643022633,14.983699828431982,0.02949471172989293,0.03574257355130461
c_14413,0.5468494297040649,0.7185899035949816,19.161071181311485,0.5447705883742177,0.7151555074060154,19.068961747421362,-0.0020788413298472586,-0.0034343961889662378
c_14416,0.319771533430874,0.5335807654891371,12.783548609393428,0.3193351292984068,0.5318335084210175,12.793616298725938,-0.0004364041324672052,-0.0017472570681196231
