horizon,mae,rmse,r2,std_actual,std_predicted,std_ratio,container_id
24,0.12770119730332016,0.1574405034084157,-0.06079840803666503,0.1528621769072506,0.014566302299499512,0.09529042824202119,c_12974
48,0.11528939051392036,0.14294566930185,-0.016648086428656894,0.14177043720724222,0.014954685233533382,0.10548521629846137,c_12974
96,0.10729258245553482,0.13678317709640547,-0.025559150862794366,0.1350679566991563,0.013832447119057178,0.10241101929058487,c_12974
1,0.027576483954056985,0.027576483954056985,,0.0,0.0,,c_12993
4,0.053227491245283934,0.05608756910290423,-0.3177031863575017,0.04886049017495564,0.0025443837512284517,0.052074462251969454,c_12993
12,0.08320914619316698,0.09392144524176199,-1.099791935570742,0.06481516561273516,0.006069653667509556,0.09364557831688954,c_12993
24,0.07432147347359312,0.08691323477135388,-0.2349430309094762,0.07821002994094414,0.0069485073909163475,0.08884419806721872,c_12993
48,0.07641243853286744,0.08826168237518808,-0.3858800470306021,0.07497377530627398,0.006507677957415581,0.08679938993109505,c_12993
96,0.07638690241479784,0.08802397281737535,-0.24953457834279447,0.07874569609351607,0.006555335596203804,0.08324690645211746,c_12993
1,0.12901163375602254,0.12901163375602254,,0.0,0.0,,c_12999
4,0.0796466291959588,0.09655367603313061,-0.052692773960536066,0.09410614695000036,0.002135142218321562,0.022688658366344407,c_12999
12,0.06134475600277981,0.07327062481989378,-0.0016939339318693403,0.0732086457513276,0.004718186799436808,0.06444849171863347,c_12999
24,0.06180022700618983,0.07626665096989632,0.05383596935503254,0.07840639011044073,0.006244053598493338,0.07963704985905057,c_12999
48,0.05752016602432447,0.0694637992489414,0.0046730665699965535,0.06962667479701921,0.0051141101866960526,0.07345044412367935,c_12999
96,0.053560011119554385,0.06942173460544944,0.023820354613174555,0.07026363068816519,0.00729566952213645,0.1038328001368892,c_12999
1,0.03955827232223019,0.03955827232223019,,0.0,0.0,,c_13020
4,0.08171612080316412,0.10175189705558094,-0.7465891294772418,0.07699227251352456,0.026395417749881744,0.3428320386990148,c_13020
12,0.07652522553786513,0.09150277580642217,-0.11488445916067036,0.08666013037625324,0.02458069659769535,0.2836448144143457,c_13020
24,0.07318343877643464,0.08890040777640622,-0.19839917567978382,0.08120878300915466,0.017937500029802322,0.22088128112670066,c_13020
48,0.07456659848983212,0.09161976292140267,-0.45642676622891654,0.07591801386571295,0.014393622986972332,0.18959430382929132,c_13020
96,0.0718733011279512,0.09032638405181381,-0.2461878875719219,0.08091384924899435,0.014638206921517849,0.18091101903299678,c_13020
1,0.03017666346528812,0.03017666346528812,,0.0,0.0,,c_13044
4,0.09164406841285905,0.1129302998816541,-0.2545292888344277,0.1008254290770771,0.004224172793328762,0.04189590693533818,c_13044
12,0.1250611663740805,0.14936688321128772,0.0012203427556904956,0.14945810610911905,0.012359699234366417,0.08269674731019692,c_13044
24,0.1382616834638833,0.16845544653849126,-0.02430475238982055,0.1664448888194006,0.009751709178090096,0.05858821647969673,c_13044
48,0.13790664205581224,0.17772849718811415,0.000666204152695915,0.1777877285163149,0.010055655613541603,0.05655989700447089,c_13044
96,0.13096931276405732,0.166481775334898,-0.009266022998725143,0.1657157825439153,0.010230818763375282,0.0617371417877116,c_13044
1,0.10961707424818012,0.10961707424818012,,0.0,0.0,,c_13083
4,0.08379822018777153,0.09630955400814725,-0.8201326158201256,0.07138679031480026,0.006218885071575642,0.08711534786970682,c_13083
12,0.12094533897864307,0.16025525168705476,-0.03637351941188305,0.15741790081388374,0.011717786081135273,0.07443744339463206,c_13083
24,0.10718994540615019,0.1363465651874359,-0.005229225690304373,0.13599146378045002,0.013682229444384575,0.10061094324621511,c_13083
48,0.10101923799642827,0.1333983783246659,0.02662524908740249,0.13521052894838131,0.012711920775473118,0.09401576100871617,c_13083
96,0.08662639515169611,0.11595788385105986,-0.002687615428693446,0.11580237214882685,0.015126947313547134,0.13062726637504704,c_13083
1,0.0962013750286207,0.0962013750286207,,0.0,0.0,,c_13166
4,0.09077424995418124,0.10328185009341313,-4.415945366051978,0.044379956428793645,0.006099976599216461,0.137448909148969,c_13166
12,0.05448791886548765,0.06954473307139457,-0.5261143398290302,0.05629511465348329,0.007832151837646961,0.13912666997583498,c_13166
24,0.04768106418216955,0.05858688752982584,-0.40036499757548816,0.049508503943469666,0.008368940092623234,0.16904045620484004,c_13166
48,0.043974082651724956,0.0538781110235078,-0.17588846421333693,0.04968545782345169,0.006787820253521204,0.13661583390537527,c_13166
96,0.06521138094383544,0.0784198406642676,-0.3303593917747454,0.06798944023677965,0.009099652990698814,0.13383921030984242,c_13166
1,0.026059177861152527,0.026059177861152527,,0.0,0.0,,c_13170
4,0.05566440712374804,0.059072011850436215,-4.943605002302009,0.024230188477373286,0.005411570891737938,0.22334002464699723,c_13170
12,0.07149552061986307,0.08378834383007147,0.023939801871827426,0.08480965655104886,0.0037969984114170074,0.044770826410923004,c_13170
24,0.06669137442089852,0.08131954778711663,-0.19139700039129903,0.0745017893779265,0.004165444988757372,0.05591067038171725,c_13170
48,0.06954871745330132,0.0888953498717569,-0.48953365800192894,0.0728373074468496,0.0043858555145561695,0.06021441028358426,c_13170
96,0.07151778625121269,0.0884344640612739,-0.9370774091169016,0.06354012430057294,0.004967412445694208,0.0781775689042745,c_13170
1,0.03301660907761461,0.03301660907761461,,0.0,0.0,,c_13229
4,0.10762193907709552,0.13359462806562683,0.028713506605685946,0.13555493105232352,0.004343094769865274,0.03203937131721797,c_13229
12,0.12044990353377345,0.15611061784097804,-0.024856532277726107,0.15420586995333782,0.009836634621024132,0.0637889765415588,c_13229
24,0.10994184381698345,0.13808601511870958,0.06180012018706538,0.1425614193091508,0.011881294660270214,0.08334158510659252,c_13229
48,0.08984852551723645,0.1181905237130428,0.006950182351337153,0.11860339998392479,0.010679174214601517,0.0900410461761547,c_13229
96,0.14982848993011158,0.29007748913193765,-0.13620695547951245,0.2721355668797564,0.01417543739080429,0.052089616779374286,c_13229
1,0.2503428773404058,0.2503428773404058,,0.0,0.0,,c_13269
4,0.1981088179132135,0.2384147090857321,-0.037944175634377686,0.23401626726637514,0.009663083590567112,0.0412923584477478,c_13269
12,0.21695844020685862,0.24420683283628875,-0.007186798707405906,0.243334001998128,0.006340561434626579,0.026057030183045927,c_13269
24,0.15352208006883997,0.19131016885678492,-0.002845735621829215,0.19103853937759482,0.007969601079821587,0.041717242530154464,c_13269
48,0.14289332573421598,0.18372551732186157,0.004851142578934264,0.18417278463942952,0.006782062817364931,0.03682445715659208,c_13269
96,0.13206540241828288,0.1688113433651837,0.008553786309127509,0.16953799650805326,0.009905402548611164,0.058425855870843944,c_13269
1,0.005220227642089948,0.005220227642089948,,0.0,0.0,,c_13308
4,0.005828440866703353,0.00589843391686789,-1285.7174141411283,0.0001644353279613458,0.0009575592703185976,5.823318396297986,c_13308
12,0.00831818710099175,0.008697623581123833,-63.33922896565983,0.0010843330177210246,0.0016652903286740184,1.5357738826158862,c_13308
24,0.009727161188753386,0.010060876729816697,-44.639004632231206,0.0014892504700157359,0.0014886995777487755,0.9996300875654889,c_13308
48,0.011538975000985394,0.011911397101615897,-50.417354940950055,0.0016611461256921859,0.0018444148590788245,1.1103266777992045,c_13308
96,0.01468454927135674,0.015715140759250644,-9.4326815242834,0.004865419599840783,0.0020818207412958145,0.4278810282599142,c_13308
1,0.01658607827319103,0.01658607827319103,,0.0,0.0,,c_13389
4,0.04156687588996688,0.05005913867521931,-0.8755907849821372,0.036552267860888325,0.006341646425426006,0.17349529308444628,c_13389
12,0.08982781452488907,0.10776716189690277,-0.16408557538254942,0.09988355514666614,0.015241848304867744,0.15259617343903162,c_13389
24,0.10041922564183627,0.11492382213470577,0.004511057933546669,0.11518391645145108,0.012815655209124088,0.11126254084723508,c_13389
48,0.08866875097809561,0.1042805874175471,0.03403035152762268,0.10610155003059361,0.01003852766007185,0.09461245059263802,c_13389
96,0.12658173174816156,0.140255664039914,-0.5620462259537626,0.11222082774291114,0.011973356828093529,0.10669460445901827,c_13389
1,7.131764566048471e-05,7.131764566048471e-05,,0.0,0.0,,c_13403
4,0.02440957424185599,0.031022704836268594,-1.7546740865664519,0.01869151695404126,0.002199874259531498,0.11769372517707113,c_13403
12,0.03762610187096371,0.04074618619210628,-1.8715651232892108,0.024045157737471685,0.008738387376070023,0.3634156810895952,c_13403
24,0.05659036534792387,0.07576967475897031,-0.2556600847679207,0.06761754185758358,0.007054395508021116,0.10432789057725762,c_13403
48,0.061173923765109696,0.07747876982226978,-0.11336955859962528,0.0734282275579966,0.007476824335753918,0.10182493278689612,c_13403
96,0.05293412860508865,0.0677838243723271,-0.14045566713367452,0.06347268415901416,0.007404884789139032,0.11666254369498595,c_13403
1,0.04526082983352531,0.04526082983352531,,0.0,0.0,,c_13441
4,0.04098934667566895,0.04208647802323122,-22.192644719773693,0.00873911483228497,0.009224462322890759,1.0555373741986736,c_13441
12,0.031861996111226476,0.036333979700566815,-2.6990300898252153,0.018891612861400474,0.010766950435936451,0.5699328328887995,c_13441
24,0.03843965998059054,0.05988273530108656,-0.010885986056099473,0.05955943122149884,0.009848476387560368,0.1653554472495603,c_13441
48,0.044993723787595676,0.061895131990170695,-0.09506929344302684,0.059147404647663694,0.007578074000775814,0.12812183469279487,c_13441
96,0.04422386771532424,0.059736489324649956,-0.05173875040305487,0.05824863574442433,0.010428331792354584,0.17903134827244094,c_13441
1,0.09681717239239107,0.09681717239239107,,0.0,0.0,,c_13607
4,0.04492830195996027,0.055543240457037645,-0.091953230766596,0.05315317294950392,0.003044670447707176,0.057281066750232305,c_13607
12,0.09233649880778365,0.14279640258066553,-0.6858592844355302,0.10997819953683163,0.011261538602411747,0.10239791749491466,c_13607
24,0.08032270217418046,0.13217265916301243,-0.5951216774086874,0.10465132203993517,0.010539733804762363,0.10071285865591242,c_13607
48,0.09526213323900527,0.1307036198740756,-1.0966249223786697,0.09026663308060107,0.008682009764015675,0.09618182785507594,c_13607
96,0.13686275348974045,0.29585641692606196,-0.25149559539929367,0.2644638588542939,0.010164948180317879,0.03843605785816748,c_13607
1,0.07271537075218197,0.07271537075218197,,0.0,0.0,,c_13615
4,0.054425087332731,0.05882459344909354,-0.36041085240794546,0.05043405531831932,0.006421550177037716,0.12732567580591117,c_13615
12,0.045292902129880956,0.0526932520995878,0.0006510029727838651,0.05271041221038608,0.004991154186427593,0.0946900996809912,c_13615
24,0.04706203543665214,0.05368123155027815,-0.24707644383934202,0.04807020042483887,0.005740113090723753,0.11941104967304686,c_13615
48,0.06168300383824063,0.07277823579366785,-0.22523683658039162,0.0657493556480695,0.006295684725046158,0.09575279731628836,c_13615
96,0.060679800710904765,0.06748346198328482,-0.8220946815231227,0.049993309106588384,0.005796561948955059,0.11594675472664716,c_13615
1,0.1655068796659483,0.1655068796659483,,0.0,0.0,,c_13658
4,0.07943254508620122,0.1038751762024223,-0.9996479268705631,0.07345730736027081,0.008903010748326778,0.12119979711020483,c_13658
12,0.08215830263056452,0.10035612975238625,-0.07526029062992423,0.09678033042663026,0.008093392476439476,0.08362641913663567,c_13658
24,0.08101564303070385,0.11408614003531477,-0.08763460850244953,0.1093934646711146,0.006397105287760496,0.05847794753546785,c_13658
48,0.10037510950901513,0.1353938366124994,-0.21985061942974315,0.12258732528793691,0.005841915030032396,0.047655130873528115,c_13658
96,0.19790373879434778,0.4641494851934021,-0.10433692915243098,0.4416793301306196,0.0071500749327242374,0.01618838475101318,c_13658
1,0.00766386872045316,0.00766386872045316,,0.0,0.0,,c_13690
4,0.046843031947584796,0.05405236104568318,-0.10053169728247635,0.051524453161973946,0.003711236175149679,0.07202863780975834,c_13690
12,0.030039004894628813,0.038175562166605975,0.1382745799852152,0.04112453391721241,0.01177256554365158,0.2862662362897747,c_13690
24,0.02627040287623113,0.035167842231599494,0.2432440821739429,0.040426655119938065,0.010756615549325943,0.26607730759354553,c_13690
48,0.020356580048024122,0.02801565331933978,0.23732718869444103,0.0320797978096416,0.00879104994237423,0.2740369498130713,c_13690
96,0.02282099532054767,0.047891819196175536,0.14850944912000907,0.051900485185259033,0.01119085680693388,0.2156214294912285,c_13690
1,0.035844942246174544,0.035844942246174544,,0.0,0.0,,c_1379
4,0.06661206046492099,0.07591359028919298,-4.107102134397253,0.03359172142271853,0.010872071608901024,0.3236533035055505,c_1379
12,0.07781415080765157,0.08788199623781057,-3.7715213816866067,0.04023198643739591,0.016017697751522064,0.39813340503200967,c_1379
24,0.08035541228512728,0.11412190400662936,0.030505054223800676,0.11590341549359916,0.01277734525501728,0.11024131774376328,c_1379
48,0.06771075486244954,0.09225580708461872,0.08567598607216131,0.09648141171090119,0.01284611877053976,0.13314604899265078,c_1379
96,0.06640252219853811,0.08558754760291126,0.05817106135880079,0.08819106093953107,0.011243047192692757,0.12748511099556503,c_1379
1,0.012064537417188229,0.012064537417188229,,0.0,0.0,,c_1387
4,0.015739583291104822,0.01693959079348722,-0.019281330920274398,0.016778606159178037,0.0009955978021025658,0.05933733664509227,c_1387
12,0.01437257158983892,0.015779026321442968,-0.648649681826964,0.012288984857202681,0.0016149887815117836,0.1314175906535701,c_1387
24,0.01145203275161208,0.013014895837756306,-0.11022372172826711,0.012351947736640244,0.001645319745875895,0.13320326323882467,c_1387
48,0.014456025683165438,0.019973677214372508,-0.1430966956181372,0.018681706401360028,0.0015823045978322625,0.08469807649461136,c_1387
96,0.014880139923510472,0.019992911978435543,-0.19091293849257251,0.018320446213133574,0.0016236674273386598,0.08862597605153764,c_1387
1,0.07130859532668157,0.07130859532668157,,0.0,0.0,,c_13873
4,0.13316788313838376,0.1422684719388504,-8.080166336072034,0.047213018221265446,0.0031220095697790384,0.06612603234022515,c_13873
12,0.08614371197144861,0.10169366388929861,-2.521017946702979,0.054195069221635216,0.002743092132732272,0.05061516060647824,c_13873
24,0.16217727134940943,0.23966803742868853,-0.7483600075323582,0.1812569582770361,0.002839537337422371,0.015665811477882,c_13873
48,0.19164345368602706,0.26792333624193554,-1.0025012359695413,0.18933205385133772,0.0030257583130151033,0.015981225848798474,c_13873
96,0.24783558499952718,0.5111232116531943,-0.28424881495302246,0.4510254175095913,0.00419582286849618,0.00930285235733295,c_13873
1,0.0005678008958090262,0.0005678008958090262,,0.0,0.0,,c_14106
4,0.0016734130743859296,0.002154518576001165,-12.957780880291185,0.0005766895141712943,0.0009055135305970907,1.5701924663886393,c_14106
12,0.0031297565969001435,0.0034554570373022653,-22.98806230161719,0.0007055176996474671,0.0010650097392499447,1.5095436156769821,c_14106
24,0.0028330634976934145,0.0033217800929906667,-4.960112123567553,0.0013606413439670236,0.0013656041119247675,1.0036473740708736,c_14106
48,0.004764561459914461,0.005673400412681259,0.10740322600227459,0.006005038269840299,0.0013104421086609364,0.21822377306777543,c_14106
96,0.028134543809299268,0.17148933757399662,-0.02048131002307141,0.1697596984966465,0.0015983376652002335,0.00941529514575456,c_14106
1,0.07601980145783371,0.07601980145783371,,0.0,0.0,,c_14135
4,0.0575026976429002,0.06220775437316656,-3.306527509747574,0.029976499112621166,0.007832830771803856,0.2612990510458227,c_14135
12,0.09394343566604779,0.16685448475769868,0.049851976020886646,0.1711757539785129,0.014683179557323456,0.08577838400622197,c_14135
24,0.06445646962834153,0.12210286315985405,0.07517249305639462,0.12696835079511626,0.011324360966682434,0.08919042340682287,c_14135
48,0.07233341133799945,0.11074906474664563,-0.05530021199165103,0.10780826446963165,0.008473483845591545,0.07859772056694622,c_14135
96,0.07380422724816914,0.10447129586211416,-0.08650345532428005,0.10022623717778426,0.009399457834661007,0.09378240767422977,c_14135
1,0.01161111019650006,0.01161111019650006,,0.0,0.0,,c_14296
4,0.09852961407574194,0.13479990639787448,-1.0492853002097693,0.0941647544456665,0.004136362578719854,0.0439268663001352,c_14296
12,0.19479394252831828,0.21440798458916663,-4.262326094964589,0.09346565979095803,0.0044777244329452515,0.04790769618445931,c_14296
24,0.23477213056020166,0.2492324586716627,-7.5416956018724814,0.0852771262270966,0.004309170413762331,0.05053137464185681,c_14296
48,0.2306717256317593,0.2422278914845041,-9.326921712524598,0.075376975335806,0.0034282782580703497,0.0454817700338505,c_14296
96,0.1441124855213883,0.18237073181968,-1.527763601539767,0.11470620534416302,0.004575247876346111,0.039886664044186594,c_14296
1,0.11153840869652504,0.11153840869652504,,0.0,0.0,,c_14363
4,0.0877017763064697,0.10439417809343067,-2.3788129808436183,0.05679292051553044,0.0018543319310992956,0.03265075847952237,c_14363
12,0.08336676565577372,0.09704765283608442,-0.13416382183469322,0.09112701430473812,0.012021628208458424,0.131921673284026,c_14363
24,0.09920298144691612,0.12452438248261667,0.019353231990162034,0.1257471341657125,0.013368001207709312,0.10630859539186514,c_14363
48,0.1276412995456037,0.16339499645488137,-0.25058941744613694,0.14611048373520646,0.012040107510983944,0.08240413147083973,c_14363
96,0.11541197118904394,0.23966685007804253,-0.13549718239204123,0.2249131963439394,0.015194449573755264,0.06755695006227988,c_14363
1,0.030244426908985406,0.030244426908985406,,0.0,0.0,,c_14388
4,0.029136873337974496,0.029584367254029135,-19.156736274171628,0.006589495690067988,0.0021030022762715816,0.31914464705414863,c_14388
12,0.017212990653575434,0.021044577808582602,-0.30901404216104345,0.01839365620175424,0.0015577072044834495,0.08468719798812419,c_14388
24,0.01695476311608299,0.0202568991109005,-0.24799464026463958,0.018132872381340346,0.0018296267371624708,0.1009010982201171,c_14388
48,0.020499287981134467,0.024692475493832015,-0.1816649276603195,0.02271524673859193,0.0025120596401393414,0.11058914169184406,c_14388
96,0.021785473991195,0.025939683659668367,-0.23847815706580766,0.023308831361329833,0.002156900241971016,0.09253575215913179,c_14388
1,0.06667256651865405,0.06667256651865405,,0.0,0.0,,c_14396
4,0.052375351616258586,0.05570770865600776,0.03799784886790125,0.056797245477879954,0.013828424736857414,0.24346998909028048,c_14396
12,0.07811258789303657,0.09138509716001991,0.08827649572527796,0.09570702185725845,0.011463130824267864,0.11977314309669429,c_14396
24,0.07174464618118437,0.08353053013709448,0.06477361781386137,0.0863747618501267,0.009873251430690289,0.11430713346361378,c_14396
48,0.08648884206622655,0.10762302036529943,0.0054235662410274665,0.1079160631984256,0.00968519039452076,0.08974743988494623,c_14396
96,0.1075991050567705,0.1264985107961678,-0.47809912736941906,0.10404797504699322,0.009273716248571873,0.0891292333597401,c_14396
1,0.029481194674082833,0.029481194674082833,,0.0,0.0,,c_14413
4,0.16769177129223106,0.19364254847305154,-0.045272387622079746,0.18940264979702415,0.004362713545560837,0.023034068162384194,c_14413
12,0.14083084653495,0.16511273127616924,-0.04888643350794597,0.16121903875612767,0.005203488282859325,0.03227589199765992,c_14413
24,0.1607866048923228,0.18209433527656957,-0.23882103628389872,0.1636033340782287,0.006589580327272415,0.040277787518202636,c_14413
48,0.16256673323889065,0.2028222397812314,-0.31844459153440896,0.17663820096599717,0.00643479498103261,0.03642923753662611,c_14413
96,0.13173652685309342,0.17293904024204282,-0.08135241296934659,0.16630657424692946,0.007045950274914503,0.04236723837779728,c_14413
1,0.051488362289302536,0.051488362289302536,,0.0,0.0,,c_14416
4,0.05387378596375747,0.054004490217405554,-0.4848873439273973,0.04431830255397342,0.00581461051478982,0.13120111059552533,c_14416
12,0.08135037481244557,0.09297870577896215,-0.3035961031902614,0.08143516298718315,0.007911243475973606,0.09714775762429229,c_14416
24,0.09986866688302887,0.10946813440156045,-1.0132608925436388,0.07715031222753276,0.010658490471541882,0.13815226619054652,c_14416
48,0.1349662910106054,0.15492985048068708,-0.14646272121045767,0.14469553600864227,0.01375789474695921,0.09508168065487167,c_14416
96,0.15876848457591541,0.26441939026317635,0.005943089532854939,0.2652086440202514,0.011496040038764477,0.043347154393227984,c_14416
1,0.01611903676632706,0.01611903676632706,,0.0,0.0,,c_14417
4,0.02005286767197889,0.023303589899872412,0.032515305007711603,0.02369194834939211,0.005449273157864809,0.23000527763705964,c_14417
12,0.032354303525150695,0.042117822102438786,0.009787293692199772,0.04232545723849893,0.007296642754226923,0.1723937136251407,c_14417
24,0.04961848374773781,0.06864041825400315,0.006944563871521092,0.0688800057359777,0.006579217035323381,0.09551708024738007,c_14417
48,0.05143351257620954,0.06653116309218057,-0.17799175455279226,0.061299084800467835,0.005015741568058729,0.08182408570022319,c_14417
96,0.047556235210328625,0.06499533422937541,0.015239879768963571,0.06549632841566351,0.006619541440159082,0.10106736667968723,c_14417
1,0.006491244968767768,0.006491244968767768,,0.0,0.0,,c_14435
4,0.016272863110014236,0.019231119120129366,-0.3241502001634493,0.0167122888288274,0.0007929987623356283,0.047450039336788326,c_14435
12,0.016545953234542273,0.019637760100389687,-0.10842526439173139,0.018652572736671303,0.0017039511585608125,0.09135207151401763,c_14435
24,0.016288761660637224,0.019077856241454565,-0.38785197990208387,0.016194144018544052,0.0023474127519875765,0.14495441990015243,c_14435
48,0.016440784417234695,0.019138628914903432,0.036438818782340565,0.019497151851925503,0.0020740076433867216,0.1063749033262977,c_14435
96,0.014361909711094878,0.01769475751473832,0.03491537739165207,0.01801199914431654,0.002846477786079049,0.1580323074230891,c_14435
1,0.0012895310431243479,0.0012895310431243479,,0.0,0.0,,c_14471
4,0.025490248739814238,0.03526023369692379,-0.7736535548455703,0.026475903503063523,0.0022487174719572067,0.08493449417871643,c_14471
12,0.037397703675533446,0.04401090971076981,-0.04015420848365325,0.0431530483898938,0.0018892326625064015,0.04377981934061579,c_14471
24,0.035124145268753855,0.04122074559081651,-0.02431300201990938,0.04072860171215917,0.0019239182583987713,0.047237522957347254,c_14471
48,0.04884110085750393,0.062297215931410715,-0.4642098729775337,0.05148337068127341,0.001606644014827907,0.031207047898522865,c_14471
96,0.036233069196331284,0.04857669725988179,-0.18493638832641768,0.044625229791021306,0.002158236922696233,0.04836360356693278,c_14471
1,0.19495444779754328,0.19495444779754328,,0.0,0.0,,c_14820
4,0.09978219454822432,0.11564038837891782,-0.21849169314685568,0.10476066707494983,0.013434973545372486,0.12824444441309815,c_14820
12,0.0793485054844545,0.08915934886406936,0.13247686262261082,0.09572521597659543,0.020311711356043816,0.21218767854240178,c_14820
24,0.0558198990993666,0.06815133694054312,0.20195329306969778,0.07628870186748529,0.020841483026742935,0.2731922619806132,c_14820
48,0.04399151477578403,0.05730174895404182,0.1072579626741742,0.0606463803055237,0.01713191345334053,0.2824886393389606,c_14820
96,0.061280876045082665,0.09650437770505063,0.03882953342203854,0.09843437896040558,0.02185235172510147,0.2219991831704592,c_14820
1,0.005842876980645728,0.005842876980645728,,0.0,0.0,,c_14855
4,0.03137448484282716,0.03506902572251435,-0.0960266616909049,0.03349755749357458,0.004574622493237257,0.13656585242415809,c_14855
12,0.052322580814471685,0.06804610022303811,-0.5740888403241735,0.05423612094289056,0.013221124187111855,0.24376972315246156,c_14855
24,0.057467870619117845,0.0741571913487376,-0.6475696267902706,0.057773859950206834,0.01102148462086916,0.19076940038917553,c_14855
48,0.04701022131173327,0.06111975009254369,-0.34532733574401786,0.05269477888128464,0.00878999289125204,0.16680956022331733,c_14855
96,0.04024324843137231,0.05197748855720535,-0.31694731193381576,0.04529300042602047,0.01048668846487999,0.23153000168333893,c_14855
1,0.0068508277367844705,0.0068508277367844705,,0.0,0.0,,c_14886
4,0.01440111472087699,0.016749393121194223,-1.066477614941149,0.011651550540556551,0.012251541018486023,1.0514944749920652,c_14886
12,0.0270415142124202,0.03472620099442298,0.2678881287343131,0.040585280331781486,0.015256374143064022,0.37590904924998325,c_14886
24,0.04247831397624243,0.05218677431456795,0.1306863879220178,0.05597217892309032,0.011748217977583408,0.20989388306155243,c_14886
48,0.03475013669275203,0.04452204938734441,0.09285216117644046,0.04674510201819593,0.00952671468257904,0.2038013454087807,c_14886
96,0.03461203044741239,0.04368510683532489,0.1333273600129039,0.046925170457438097,0.01052512601017952,0.22429595689430648,c_14886
1,0.024448430335749942,0.024448430335749942,,0.0,0.0,,c_1494
4,0.0282458739721136,0.028336562269001598,-31.02303325162454,0.005007442007036013,0.0032676169648766518,0.652552133461613,c_1494
12,0.06138768140589976,0.07512991079329286,-0.030783218341512875,0.07399957125216088,0.004551558755338192,0.06150790711784403,c_1494
24,0.058946205785068456,0.06754153394397198,-0.16031358751766,0.06270226522714242,0.0057755461893975735,0.09211064653685697,c_1494
48,0.05133390013147714,0.061251316087171395,-0.03218003205228759,0.06028894692836322,0.005396566819399595,0.08951171142219362,c_1494
96,0.05651011940535592,0.07914504876002251,-0.002152075075585458,0.07906002292852038,0.006694442592561245,0.08467544461268135,c_1494
1,0.07186853812633781,0.07186853812633781,,0.0,0.0,,c_14964
4,0.10545046213119522,0.1195995745961653,-0.3930935453153708,0.10133033884448138,0.00452421884983778,0.044648215938381586,c_14964
12,0.07235286373435669,0.0912388480062582,-0.4057376319814394,0.07695337249114674,0.005468231160193682,0.07105901902899428,c_14964
24,0.12034310175679407,0.15852955000946162,-0.8324984990503714,0.11710849859199032,0.005034302826970816,0.04298836452946497,c_14964
48,0.14322823020933403,0.19755545131251762,-0.08373153487126328,0.1897702643714254,0.005821391940116882,0.030675996365389667,c_14964
96,0.15000431700212688,0.18484075315496495,-0.09110917052237566,0.1769553210712143,0.005120097193866968,0.028934406509349465,c_14964
1,0.027906030164513318,0.027906030164513318,,0.0,0.0,,c_15030
4,0.10486976268803168,0.14717181370565388,-0.7027124746309601,0.11278568540596401,0.019114241003990173,0.16947399783217018,c_15030
12,0.09687744048276146,0.11873124343783477,-0.041270308234024444,0.11635452397216438,0.01601967215538025,0.13767983924039476,c_15030
24,0.07344371114923533,0.09248853842842245,-0.03711981964538702,0.09081831700778985,0.01242490578442812,0.13681057075041797,c_15030
48,0.12789719404914615,0.17170858260733718,-0.5510696033710059,0.13787209022399416,0.010943642817437649,0.07937533114684805,c_15030
96,0.17158709592533825,0.20440278692931732,-1.5158882199394088,0.12886682900422206,0.011888115666806698,0.09225116935574793,c_15030
1,0.014154170881042701,0.014154170881042701,,0.0,0.0,,c_15035
4,0.015292349235120559,0.015348644695353757,-892.2630177254139,0.0005135471882826217,0.0014031067257747054,2.732186560045053,c_15035
12,0.013957745175459856,0.014033355101242389,-365.9090642032877,0.0007326259446600034,0.001256143325008452,1.714576632406053,c_15035
24,0.016877790071209802,0.017251356617959065,-64.90330143341242,0.0021250525170261967,0.001808823086321354,0.8511898279354644,c_15035
48,0.019755773454376208,0.02024638759648406,-65.94928109046197,0.002474426669021066,0.002398011041805148,0.969117845288117,c_15035
96,0.06540133826276213,0.40438361565478365,-0.0012836135488927258,0.4041243291018966,0.0020667053759098053,0.00511403354631664,c_15035
1,0.039690152630342035,0.039690152630342035,,0.0,0.0,,c_15072
4,0.06403345707588085,0.07256514786563421,-3.272595859796078,0.035106066963874166,0.004493590444326401,0.12800039517245043,c_15072
12,0.08177168676042669,0.09462066719704552,-1.042148995643858,0.06621285180957041,0.00846647098660469,0.1278674872810862,c_15072
24,0.06902563804083635,0.08546601751923176,-0.09812369467557569,0.08155823829673285,0.007234432268887758,0.08870265493679212,c_15072
48,0.07146766586342784,0.08715969277680335,-0.08669296999575149,0.083610777503205,0.006799928843975067,0.08132837711878005,c_15072
96,0.09328717515610242,0.18006201083773682,-0.09854027347807004,0.17179641791412945,0.00863358099013567,0.05025472064528767,c_15072
1,0.10134081823089225,0.10134081823089225,,0.0,0.0,,c_15179
4,0.09890221589857634,0.10366018578954816,-9.0620169308042,0.03267905287241242,0.007470418233424425,0.2285995944432935,c_15179
12,0.0794329258624281,0.09840242874327786,-0.01790505603988346,0.09753313454987585,0.02845902182161808,0.2917882415341106,c_15179
24,0.0677103697880578,0.08312955718775576,-0.03048134301866301,0.08189085406007432,0.022243179380893707,0.2716198241695749,c_15179
48,0.07832394389815417,0.09256441486990055,-0.385738679767784,0.07863273660761406,0.019078711047768593,0.24263063796155845,c_15179
96,0.09334319421195758,0.10790069949378746,-0.45170739405483085,0.08955394369948151,0.019215503707528114,0.2145690397735032,c_15179
